DeltaOmega,WeightMean,Epsilon,ReturnsMean,Traj,NormDeltaVar,ITERATIONS,Eta,DualBefore,LossReg,Omega,WeightMin,ReturnsStd,ConfortViolation,OmegaBefore,DualAfter,RewardStd,DualReg,RewardMean,Primal,WeightMedian,TimestepsMean,WeightMax,Wins,TimestepsStd,NormDeltaOmega
-0.0035284958286716517,0.003763316754168197,0.001,1707.5620551436273,507,0.009652096907346655,1009,1.5916330437100643,8.632477024857998,0.0,5.198468089355022,0.003763316754168197,138.73648367132486,0,5.201996585183694,8.632221183923674,0.154425996014527,0.0,8.62754810189021,8.63221914895926,0.8536353376201951,197.91650099403577,1.0,94.67455621301775,15.771636534287774,0.0035284958286716517
-0.004107525286695335,0.00252076021569536,0.001,1714.6464900463163,505,0.03791560592452434,1010,1.481703582485148,8.634202649327941,0.0,5.194360564068327,0.00252076021569536,129.94125463123885,0,5.198468089355022,8.634011414551452,0.12785748502440739,0.0,8.630071675895367,8.634010073290524,0.8559841700967021,198.68263473053892,1.0,96.63366336633663,14.798347733885876,0.004107525286695335
-0.002988989297027622,0.0033845559339785404,0.001,1708.6875811469272,506,0.008739232843457016,1011,1.5622223534186297,8.635470955488476,0.0,5.191371574771299,0.0033845559339785404,142.4126137600928,0,5.194360564068327,8.63522838402245,0.14483282706858144,0.0,8.630816322148533,8.635227103396012,0.8520835231652013,197.9760956175299,1.0,95.45454545454545,16.174084895473893,0.002988989297027622
-0.00330397866896881,0.003759788072257535,0.001,1705.2695016762664,509,0.03151982788299568,1012,1.5861192960994008,8.637061068296443,0.0,5.18806759610233,0.003759788072257535,150.72127130893998,0,5.191371574771299,8.63680678317994,0.15203599610465637,0.0,8.632197957772023,8.63680489863494,0.8718633241179468,197.54851485148515,1.0,94.89194499017681,17.117477686528158,0.00330397866896881
-0.003461120202334911,0.002097016176865224,0.001,1712.7110201263788,506,0.03856154733613783,1013,1.4357140291421595,8.639440560206651,0.0,5.1846064758999955,0.002097016176865224,150.47177592044665,0,5.18806759610233,8.639274049401724,0.11553325749825312,0.0,8.635633838674488,8.6392799248257,0.8613729027879924,198.33067729083666,1.0,97.4308300395257,17.17412045740626,0.003461120202334911
-0.003497480223449756,0.0025725561163539765,0.001,1723.3208123264299,503,0.02515921377795088,1014,1.4878321959607939,8.641656375544425,0.0,5.181108995676546,0.0025725561163539765,97.04098638968534,0,5.1846064758999955,8.641460570228768,0.1280797836958935,0.0,8.637508520438633,8.641458993585386,0.8570494973441733,199.51703406813627,1.0,96.62027833001989,10.997959840905313,0.003497480223449756
-0.0027989528552465615,0.0037752516458908402,0.001,1704.5081717461512,510,0.10566302929557637,1015,1.5877837844935605,8.642365804439843,0.0,5.178310042821299,0.0037752516458908402,164.31960520831166,0,5.181108995676546,8.64210712513849,0.14981582393023074,0.0,8.637549457690037,8.64210518634839,0.8732846964814712,197.33794466403162,1.0,95.09803921568627,18.69630448268296,0.0027989528552465615
-0.0035315585162107865,0.0031658944161193415,0.001,1708.6617278301112,508,0.22833732579399635,1016,1.5400741645263805,8.644265499388746,0.0,5.174778484305088,0.0031658944161193415,156.83889167363805,0,5.178310042821299,8.64403511472889,0.14205936179985756,0.0,8.63970830630649,8.644040987039617,0.8678291217181595,197.76984126984127,1.0,95.66929133858267,17.838300464642597,0.0035315585162107865
-0.0036686870308066943,0.002290476072729092,0.001,1720.1653599359663,505,0.037606360987491615,1017,1.461706871472394,8.646232363719493,0.0,5.171109797274282,0.002290476072729092,108.6792642567463,0,5.174778484305088,8.646053783746181,0.12476254024281219,0.0,8.642202749413075,8.646054395154193,0.8492402569062139,199.04191616766468,1.0,96.83168316831683,12.284560174609059,0.0036686870308066943
-0.00386677433036553,0.0024633911970904014,0.001,1714.903320969482,507,0.025922905517462017,1018,1.4799892129846304,8.649459304716835,0.0,5.167243022943916,0.0024633911970904014,137.55933221712837,0,5.171109797274282,8.649273720076812,0.13325505957099085,0.0,8.645222762581405,8.649272431257847,0.8506230375164431,198.36182902584494,1.0,96.25246548323472,15.649881199080093,0.00386677433036553
-0.003928804718121626,0.003073011745709655,0.001,1708.9444552504578,508,0.0037209273228228624,1019,1.5365318731740558,8.650460186089964,0.0,5.1633142182257945,0.003073011745709655,158.29427170293005,0,5.167243022943916,8.650238029640592,0.14197339879081677,0.0,8.645926313299539,8.65023364791423,0.8565542229286263,197.6547619047619,1.0,95.66929133858267,17.98731522685625,0.003928804718121626
-0.0032509637087478893,0.002046228540145323,0.001,1720.194048159073,505,0.0176105831839605,1020,1.4317457603742685,8.653352397584687,0.0,5.160063254517047,0.002046228540145323,126.07094926153279,0,5.1633142182257945,8.653192583119491,0.12147487877508152,0.0,8.649443559007983,8.653197881616157,0.862779338526278,198.88023952095807,1.0,97.02970297029702,14.307488259716,0.0032509637087478893
-0.0036069085643504195,0.002520633088943781,0.001,1722.483735444721,504,0.24731029455525835,1021,1.4823066309260375,8.654757227686199,0.0,5.156456345952696,0.002520633088943781,104.02750763018612,0,5.160063254517047,8.654566136685078,0.12815980985092615,0.0,8.650619467326566,8.654564730962134,0.8658612983202031,199.118,1.0,96.62698412698413,11.727407045037705,0.0036069085643504195
-0.0038307703335478394,0.0017222645798317718,0.001,1729.3954386488747,502,0.01527280588852592,1022,1.3959684224173803,8.656838569080287,0.0,5.152625575619148,0.0017222645798317718,83.36644820546489,0,5.156456345952696,8.656696906977288,0.10169601370351627,0.0,8.653364051413378,8.656697614368374,0.8500917653278326,199.85341365461846,1.0,98.20717131474103,9.375938956651204,0.0038307703335478394
-0.003388008548138366,0.0018679904789365184,0.001,1721.624536616964,505,0.033755387303523614,1023,1.414095818463189,8.659264388307703,0.0,5.14923756707101,0.0018679904789365184,127.60539159500996,0,5.152625575619148,8.659116368272777,0.11818501652930738,0.0,8.655457598630486,8.659119806865602,0.8528857770584177,198.9061876247505,1.0,97.22772277227722,14.4956866609754,0.003388008548138366
-0.0034246790122089976,0.0014581703455834247,0.001,1729.804462527703,502,0.019018829951485416,1024,1.3608477002856703,8.661326261152437,0.0,5.145812888058801,0.0014581703455834247,95.25565858691522,0,5.14923756707101,8.66120718065356,0.10082767945933833,0.0,8.657937496706259,8.661211021843187,0.8471873091661735,199.79317269076304,1.0,98.20717131474103,10.814212051902404,0.0034246790122089976
-0.003425740576330938,0.0016201275230690762,0.001,1726.981500511525,503,0.016897378357848863,1025,1.3861184253620673,8.663474255617867,0.0,5.14238714748247,0.0016201275230690762,101.43496666068425,0,5.145812888058801,8.663343705140088,0.11144922244256172,0.0,8.65985358846014,8.663344146558849,0.8393892677870255,199.42284569138278,1.0,97.61431411530815,11.483523053561559,0.003425740576330938
-0.0039988400154644665,0.00121625678339722,0.001,1733.9222544378679,502,0.0033635316455662427,1026,1.3257005600928953,8.665972462871562,0.0,5.138388307467006,0.00121625678339722,81.39256776343788,0,5.14238714748247,8.665874064723106,0.09246459433320162,0.0,8.662793071937342,8.665875179961969,0.8392175470805809,200.1586345381526,1.0,98.60557768924303,9.228738494494843,0.0039988400154644665
-0.0033093248335394065,0.001656101044549429,0.001,1727.26198646236,502,0.03235611221316922,1027,1.3906342454894753,8.666432042976032,0.0,5.135078982633466,0.001656101044549429,109.74054004620395,0,5.138388307467006,8.666295685486038,0.10513547682024169,0.0,8.662912050307124,8.666296239117807,0.8429105534204204,199.3855421686747,1.0,98.00796812749005,12.45392922816367,0.0033093248335394065
-0.003775490366605183,0.0013531871734540942,0.001,1725.4995709662176,504,0.004877954225190735,1028,1.346505285573507,8.669392576912026,0.0,5.131303492266861,0.0013531871734540942,132.1085868968914,0,5.135078982633466,8.66928430093511,0.10395197771058219,0.0,8.665983325749691,8.66928661563757,0.8461216610067984,199.112,1.0,98.01587301587301,15.050297538587072,0.003775490366605183
-0.0030533366036440412,0.0014407347995696216,0.001,1731.157331176544,502,0.005469025258779668,1029,1.3560166157367683,8.670546585862594,0.0,5.128250155663217,0.0014407347995696216,87.87029257554035,0,5.131303492266861,8.670431026548075,0.10082029998790408,0.0,8.667168283069628,8.67043433800402,0.8620982445740231,199.73895582329317,1.0,98.20717131474103,9.907611801057714,0.0030533366036440412
-0.0038632214102571893,0.0014925458892489799,0.001,1722.086728550894,506,0.41022551503376403,1030,1.367096763987037,8.672899984687625,0.0,5.12438693425296,0.0014925458892489799,137.78012802034394,0,5.128250155663217,8.672781542484834,0.11421285547346993,0.0,8.66926328935236,8.672786243129954,0.8492752224523614,198.64342629482073,1.0,97.4308300395257,15.64771366181581,0.0038632214102571893
-0.0036646266316822107,0.001527123377063855,0.001,1728.7243971991877,503,0.4412262204601103,1031,1.3751565105611818,8.67449588037917,0.0,5.120722307621278,0.001527123377063855,116.33805300308617,0,5.12438693425296,8.67437043618098,0.11138268730486071,0.0,8.670892741419292,8.674376706713064,0.8383557146463243,199.37074148296594,1.0,97.61431411530815,13.224166620885281,0.0036646266316822107
-0.003579395820182185,0.001826080930752664,0.001,1724.5806026911341,505,0.23432599029101495,1032,1.4107826287541863,8.67618257599427,0.0,5.117142911801095,0.001826080930752664,122.22831752827793,0,5.120722307621278,8.676038604352064,0.1212486531454763,0.0,8.672325240974516,8.67604174483557,0.8560163295971459,198.86027944111777,1.0,97.02970297029702,13.85498170643272,0.003579395820182185
-0.003841101077536102,0.0013230687807752562,0.001,1730.7301232165194,504,0.14851970246121685,1033,1.3405308940615148,8.678783386955566,0.0,5.113301810723559,0.0013230687807752562,102.56693491754318,0,5.117142911801095,8.678678994801711,0.10383363038947542,0.0,8.67538887222197,8.678680885966557,0.8573535350414448,199.5,1.0,98.01587301587301,11.60853134552343,0.003841101077536102
-0.003447600414216545,0.0018709764956826907,0.001,1727.6273535065077,505,0.0071175187287377635,1034,1.415648108939045,8.680560454759819,0.0,5.109854210309343,0.0018709764956826907,115.29512466554198,0,5.113301810723559,8.680414651236653,0.12425419874037376,0.0,8.6766336226327,8.680418231412299,0.8614240793624084,199.11377245508982,1.0,96.83168316831683,13.011012913146603,0.003447600414216545
-0.003592625303530106,0.0014622276955654227,0.001,1731.2279764897798,502,0.0026418506915900143,1035,1.363967422712895,8.682005847705964,0.0,5.106261585005813,0.0014622276955654227,104.41758491289006,0,5.109854210309343,8.681887183851263,0.10797275800343725,0.0,8.678489047910785,8.681891464558628,0.8501474763631786,199.4859437751004,1.0,97.80876494023904,11.787134911016052,0.003592625303530106
-0.0038504322751551356,0.0011095034092215132,0.001,1735.1544789887187,502,0.03932213159589878,1036,1.307855802736291,8.684973471626304,0.0,5.1024111527306575,0.0011095034092215132,90.1557984012771,0,5.106261585005813,8.684885759343366,0.09215446490846883,0.0,8.681836290159605,8.684886337114056,0.8492048270862748,199.859437751004,1.0,98.60557768924303,10.200417410406628,0.0038504322751551356
-0.004266818820049423,0.0012652298329936353,0.001,1731.0759889158994,504,0.22877658080422908,1037,1.3372450111887173,8.686543852543716,0.0,5.098144333910608,0.0012652298329936353,125.33191026876553,0,5.1024111527306575,8.68643944620246,0.0967385432583756,0.0,8.68327321311211,8.686441158138427,0.8381294956538954,199.358,1.0,98.4126984126984,14.2600784009065,0.004266818820049423
-0.0038914244274463883,0.0015171381031035,0.001,1728.4687313980914,503,0.24188856450938706,1038,1.3720762044686972,8.688328194615687,0.0,5.094252909483162,0.0015171381031035,121.38622181283851,0,5.098144333910608,8.688205168802348,0.11153325347654704,0.0,8.684729451544262,8.688210883706466,0.8532927119838287,199.0240480961924,1.0,97.61431411530815,13.737717153547496,0.0038914244274463883
-0.0036179654670380756,0.0012951256009931609,0.001,1734.0233908261591,502,0.049929835250000054,1039,1.3423350662038724,8.690194521616071,0.0,5.090634944016124,0.0012951256009931609,103.87687684401308,0,5.094252909483162,8.690086985193648,0.09701993083913044,0.0,8.686908049569066,8.690089058762187,0.8392768952197365,199.6144578313253,1.0,98.40637450199203,11.738959258174862,0.0036179654670380756
-0.004404806874324763,0.0012536735639950684,0.001,1740.2914398138803,501,0.003315487501640557,1040,1.3363773940301633,8.6924356790311,0.0,5.086230137141799,0.0012536735639950684,64.28560307444091,0,5.090634944016124,8.692331852006335,0.09680306074601781,0.0,8.689165992056399,8.692333514002078,0.8376735320751254,200.28169014084506,1.0,98.40319361277446,7.206715426879815,0.004404806874324763
-0.003874307338903371,0.001584416985927561,0.001,1727.7015520697005,505,0.3065450766240993,1041,1.3830368426843869,8.694284040494134,0.0,5.0823558298028955,0.001584416985927561,122.92189519544013,0,5.086230137141799,8.69415827930494,0.11783621637543776,0.0,8.690553230702045,8.694158657972732,0.8511038545086561,198.80239520958085,1.0,97.22772277227722,13.889888992323119,0.003874307338903371
-0.003676466583107718,0.0016664877045233133,0.001,1731.0570680967683,505,0.028926657987987315,1042,1.3922182331701474,8.695869623626097,0.0,5.078679363219788,0.0016664877045233133,112.95764842945067,0,5.0823558298028955,8.695737755600708,0.11799060464302917,0.0,8.692116919796437,8.695738344111108,0.8599808076582794,199.15369261477045,1.0,97.22772277227722,12.748227200039922,0.003676466583107718
-0.003107715382499876,0.0014565515928116617,0.001,1734.3876787784598,503,0.004337885302180999,1043,1.3678171123301932,8.697332588863487,0.0,5.075571647837288,0.0014565515928116617,103.29307528719055,0,5.078679363219788,8.69721135046449,0.10818212036888603,0.0,8.693803449766019,8.697216329485727,0.8412516121980169,199.49298597194388,1.0,97.8131212723658,11.638055661534084,0.003107715382499876
-0.003851415190383456,0.0011409353999524883,0.001,1741.55038822117,501,0.2756707457447698,1044,1.3171071113986095,8.699906522160177,0.0,5.071720232646904,0.0011409353999524883,76.70199702824283,0,5.075571647837288,8.699813374549432,0.09249873667642143,0.0,8.696745519166877,8.699814190639223,0.8430506036437422,200.25352112676057,1.0,98.60279441117764,8.696313465104422,0.003851415190383456
-0.0034503792723521443,0.0015127232656130117,0.001,1734.9029465004128,503,0.029511865959459205,1045,1.375135501483477,8.700922521596404,0.0,5.068269853374552,0.0015127232656130117,93.11798142652327,0,5.071720232646904,8.700797241832603,0.11164568548354697,0.0,8.697315290992181,8.700803612813631,0.8468420748807861,199.47695390781564,1.0,97.61431411530815,10.426619717691564,0.0034503792723521443
-0.0036264912153010087,0.0013035607246834082,0.001,1741.6429442483393,501,0.004349284562351955,1046,1.3433477464838628,8.703600586399153,0.0,5.064643362159251,0.0013035607246834082,66.49287110200447,0,5.068269853374552,8.703493523629673,0.10075151083978397,0.0,8.700251884207852,8.703495667404441,0.8492557115657138,200.18309859154928,1.0,98.20359281437125,7.4450823746774235,0.0036264912153010087
-0.0036022496981846786,0.0013154737713443403,0.001,1733.0779780410735,505,0.42780514749136433,1047,1.3456817398090948,8.705253588707576,0.0,5.061041112461067,0.0013154737713443403,120.6724297686445,0,5.064643362159251,8.705146055650797,0.10421070016257108,0.0,8.70184221061807,8.7051483588918,0.848211025214774,199.16367265469063,1.0,98.01980198019803,13.631197255098906,0.0036022496981846786
-0.003441219502094306,0.0012541854886415447,0.001,1733.0893098427266,504,0.08202940748975775,1048,1.3346611995993125,8.707944466887534,0.0,5.057599892958972,0.0012541854886415447,120.37934216403528,0,5.061041112461067,8.707846861544715,0.11386771145247392,0.0,8.704384589811411,8.707848356829333,0.854717915240066,199.106,1.0,97.42063492063492,13.614358743620647,0.003441219502094306
-0.0034711832642653206,0.0011027456382745196,0.001,1740.953905093196,502,0.16042008311690997,1049,1.3120543635362876,8.709335717084137,0.0,5.054128709694707,0.0011027456382745196,84.57242310892441,0,5.057599892958972,8.70924568198641,0.0924504419216627,0.0,8.70618552518996,8.709246368259414,0.842056155870026,199.9678714859438,1.0,98.60557768924303,9.506231938588028,0.0034711832642653206
-0.004142934861167902,0.0011771200487592584,0.001,1737.879234216794,502,0.015948011824742467,1050,1.3253957960629135,8.71197457483977,0.0,5.049985774833539,0.0011771200487592584,112.76405874431181,0,5.054128709694707,8.71187960940334,0.10389233827050685,0.0,8.708611439072392,8.711880718782048,0.8423751088591253,199.5582329317269,1.0,98.00796812749005,12.75619475031609,0.004142934861167902
