WeightMax,NormDeltaOmega,ReturnsStd,WeightMean,Primal,DeltaOmega,RewardStd,TimestepsMean,WeightMedian,ITERATIONS,Traj,TimestepsStd,OmegaBefore,Omega,DualAfter,DualReg,Wins,RewardMean,LossReg,ReturnsMean,DualBefore,Epsilon,NormDeltaVar,Eta,ConfortViolation,WeightMin
1.0,0.00044616632530658507,144.14812409681568,0.7391603103835922,6.567325979679592,-0.00044616632530658507,1.153380666050912,33.387107548430194,0.9829690312181917,58,2998,21.41299793142658,7.982724760212766,7.982278593887459,6.567325875098213,0.0,0.0,6.5178702094496614,0.0,217.6128344886202,6.6990289106186,0.001,0.008987601069610234,23.637846375834872,0,0.7391603103835922
1.0,0.0009282513403663373,148.44290796192178,0.7359326253818161,6.570631718911238,-0.0009282513403663373,1.14619077458537,33.803722504230116,0.9806295214521776,59,2959,22.04582336717167,7.982278593887459,7.981350342547093,6.570631802119141,0.0,0.0,6.521499908931111,0.0,220.446034433544,6.700370814070831,0.001,0.03334810335445343,23.474771858101704,0,0.7359326253818161
1.0,0.0008801779625553507,143.29473966852888,0.7384123089556919,6.569667995533366,-0.0008801779625553507,1.1481118495456124,33.679595278246204,0.9834453156482821,60,2969,21.284593827606468,7.981350342547093,7.9804701645845375,6.569667741074879,0.0,0.0,6.520448727568371,0.0,219.59904341167552,6.700041235542825,0.001,0.07028984337121132,23.518833513277926,0,0.7384123089556919
1.0,0.0006651856263397704,153.0658595790304,0.7347241760303089,6.574994133026605,-0.0006651856263397704,1.1315340959090792,34.74782608695652,0.9830450738972343,61,2879,22.745412716016567,7.9804701645845375,7.979804978958198,6.574994140455887,0.0,0.0,6.526520498410937,0.0,226.77878049249648,6.700991228559032,0.001,0.008460094475703164,23.143920829240315,0,0.7347241760303089
1.0,0.00020560507750833068,156.29068542376524,0.7334386206336962,6.576091018898099,0.00020560507750833068,1.1288032290756658,34.90982174065012,0.9820754217796918,62,2865,23.22225738449726,7.979804978958198,7.980010584035706,6.576091002520433,0.0,0.0,6.52774040768041,0.0,227.8780612284591,6.701341178641151,0.001,0.008262694171053627,23.08184902689705,0,0.7334386206336962
1.0,0.00034155324183160474,150.50733799932058,0.7352291079274536,6.572796036897718,-0.00034155324183160474,1.1364032650403881,34.44226128921062,0.9823650578523502,63,2905,22.365840239975434,7.980010584035706,7.9796690307938745,6.5727958137530855,0.0,0.0,6.5241028739873865,0.0,224.70323714823257,6.700113530207885,0.001,0.06464747219381843,23.254340015740905,0,0.7352291079274536
1.0,0.0007658431791179865,156.97755443149387,0.7324820075890488,6.578484547395177,-0.0007658431791179865,1.1202306108074174,35.47549715909091,0.9832372021627434,64,2820,23.323825159380114,7.9796690307938745,7.9789031876147565,6.578484702554733,0.0,0.0,6.530518975216471,0.0,231.66600341079064,6.701597256331459,0.001,0.018718162903680606,22.88859554648049,0,0.7324820075890488
1.0,0.00011640638524745839,162.93564083898684,0.7294769841455773,6.580484134892084,-0.00011640638524745839,1.1158153351675206,35.77642422070942,0.9805097614883465,65,2795,24.20459853020702,7.9789031876147565,7.978786781229509,6.580484138879061,0.0,0.0,6.532717185901168,0.0,233.7113308733456,6.702431454383449,0.001,0.0022724505188726897,22.788353459604647,0,0.7294769841455773
1.0,0.00036898475874824754,154.6300888521502,0.7304889190340544,6.581931465738024,-0.00036898475874824754,1.1150699897431624,35.81987800502332,0.9821421701009704,66,2791,22.975061586051442,7.978786781229509,7.978417796470761,6.581931467934045,0.0,0.0,6.534198380235601,0.0,234.0463233672876,6.7036762160367775,0.001,0.006663894481041881,22.771130388621355,0,0.7304889190340544
1.0,0.0006709342221720149,163.32025705941945,0.7286697081569935,6.583951810848948,-0.0006709342221720149,1.1058250059533277,36.4536496350365,0.9823569613630734,67,2744,24.264758572422977,7.978417796470761,7.977746862248589,6.583951807998616,0.0,0.0,6.53663376356891,0.0,238.27926703819705,6.7033936552774165,0.001,0.2057060370907811,22.562610932202606,0,0.7286697081569935
1.0,0.0003431761595606986,159.40825941162788,0.729778939976471,6.5819420521748055,-0.0003431761595606986,1.113053254581888,35.949585884047536,0.9817633311347609,68,2781,23.682579699249303,7.977746862248589,7.977403686089028,6.581942053347823,0.0,0.03595828838547285,6.534299087035417,0.0,234.90152853370617,6.7032391035920025,0.001,0.0043612931341361055,22.72608155348737,0,0.729778939976471
1.0,0.00020598630183599198,160.34395740710409,0.729492432241583,6.584595703356386,-0.00020598630183599198,1.1059753044683447,36.44910616563298,0.9834473928182659,69,2745,23.837343665979652,7.977403686089028,7.977197699787192,6.584595699352458,0.0,0.0,6.537271098012,0.0,238.2727438001122,6.70407378617667,0.001,0.005929649092665422,22.565807488328634,0,0.729492432241583
1.0,0.0005446185338771059,160.3392913429269,0.7262332342648588,6.586571651617674,0.0005446185338771059,1.097347411719618,37.05524657026326,0.9815808689157514,70,2701,23.827139568155935,7.977197699787192,7.977742318321069,6.586571642264847,0.0,0.0,6.539634288377497,0.0,242.32316878262824,6.703946082998955,0.001,0.005821920141818691,22.37130245810951,0,0.7262332342648588
1.0,4.551867551771949e-05,168.7871164438877,0.7247764553182754,6.588205196442688,4.551867551771949e-05,1.0917603368312379,37.43323330832708,0.9812845290798136,71,2670,25.07479146703138,7.977742318321069,7.977787836996587,6.588205232974627,0.0,0.0,6.541518784725149,0.0,244.86064823334436,6.7042125860984125,0.001,0.05805936571484257,22.245229663262304,0,0.7247764553182754
1.0,8.049536394238999e-05,169.22452995067246,0.7242886291759825,6.5900026320229035,-8.049536394238999e-05,1.0854932239567323,37.8937784522003,0.9825194199161227,72,2640,25.142569638559696,7.977787836996587,7.9777073416326445,6.590002634346931,0.0,0.03787878787878788,6.543597881496706,0.0,247.95823243104644,6.704446273178998,0.001,0.007393297398970741,22.103496098025378,0,0.7242886291759825
1.0,0.0001343544474625702,174.8197754348335,0.7225384326490489,6.59167517056115,-0.0001343544474625702,1.0841643981957363,38.016362252663626,0.980628445650204,73,2632,25.9663045357186,7.9777073416326445,7.977572987185182,6.591675043057389,0.0,0.0,6.545330980622063,0.0,248.82596472729475,6.705674604096695,0.001,0.009043380511732545,22.072369784390187,0,0.7225384326490489
1.0,0.00043851802790939587,168.31722149021493,0.7256952252947718,6.59172892142851,-0.00043851802790939587,1.0886446241555445,37.59902108433735,0.9836045231455375,74,2660,24.98684863009761,7.977572987185182,7.9771344691572725,6.591728926292238,0.0,0.03759398496240602,6.545184071396807,0.0,246.0726924541408,6.706799455310778,0.001,0.006647200862309579,22.17314820070872,0,0.7256952252947718
1.0,0.00021278470762897683,171.8910233272747,0.7225740867286135,6.594195953037474,-0.00021278470762897683,1.0772324755793021,38.488631984585744,0.9828326170954833,75,2599,25.538006092122565,7.9771344691572725,7.976921684449644,6.594195888314228,0.0,0.0,6.548163160564648,0.0,252.01664373375203,6.706541241432642,0.001,0.0069967402884485745,21.91591878813372,0,0.7225740867286135
1.0,0.0009920424994174226,177.86829109893512,0.7191023228382605,6.59619768709129,-0.0009920424994174226,1.0708469652118922,39.039468542399376,0.9801327867106631,76,2563,26.4140610954656,7.976921684449644,7.975929641950226,6.596197686308745,0.0,0.0,6.550451985806393,0.0,255.7284277531572,6.70697823494481,0.001,0.013685527944825724,21.77154773961503,0,0.7191023228382605
1.0,0.00033267815104132126,181.89504634164211,0.7178655233754321,6.600164209159152,0.00033267815104132126,1.0610450591472131,39.794504181600956,0.9815912607425366,77,2515,27.000434854660824,7.975929641950226,7.9762623201012675,6.60016419991594,0.0,0.0,6.554859400000896,0.0,260.84491588984577,6.7085499049384705,0.001,0.08938086020965941,21.549556721450873,0,0.7178655233754321
1.0,0.0004268397173543548,176.2015406180179,0.7192526286129002,6.599096599541159,-0.0004268397173543548,1.0632269326376198,39.577425742574256,0.9827881427906295,78,2529,26.171801871005727,7.9762623201012675,7.975835480383913,6.599096594768834,0.0,0.039541320680110716,6.553693280705773,0.0,259.36937451090563,6.708066638802185,0.001,0.01606147685374438,21.599366227986078,0,0.7192526286129002
1.0,6.0568981246511555e-05,177.99030647804696,0.7204523413692121,6.5949440503385635,6.0568981246511555e-05,1.0659733129744409,39.33097205824478,0.983327125775959,79,2545,26.451329392729335,7.975835480383913,7.97589604936516,6.594944048941182,0.0,0.0,6.549415880293494,0.0,257.5831958650309,6.704688207493879,0.001,0.026908530109351025,21.662929797062343,0,0.7204523413692121
1.0,2.092849890189541e-05,186.59905557267643,0.7133415976950883,6.605035098046043,2.092849890189541e-05,1.0442239121870915,41.053497942386834,0.9809224087448593,80,2434,27.71123173566287,7.97589604936516,7.9759169778640615,6.60503506877095,0.0,0.08216926869350863,6.560485677813055,0.0,269.321959968309,6.709490188908469,0.001,0.05350136104344297,21.169857119719556,0,0.7133415976950883
1.0,6.52780079297699e-05,179.98397813746277,0.7159146010543994,6.601773107186135,-6.52780079297699e-05,1.0535002174248562,40.32242424242424,0.9813536105467111,81,2479,26.738031065023463,7.9759169778640615,7.975851699856132,6.601773089034641,0.0,0.0,6.556806650344526,0.0,264.37319744471034,6.7084400984988255,0.001,0.0065199560821373095,21.379738491135583,0,0.7159146010543994
1.0,7.181960169067025e-05,192.47258439297838,0.7116874505257508,6.6097906911310496,-7.181960169067025e-05,1.0312696606434795,42.19949281487743,0.9830816137385802,82,2370,28.590470066265958,7.975851699856132,7.975779880254441,6.609790752318651,0.0,0.0,6.565824016654589,0.0,277.06903997881614,6.71116175481377,0.001,0.02595679511173432,20.876541610479258,0,0.7116874505257508
1.0,0.0002760773405947603,187.0523243763475,0.711016777282676,6.604776806669581,-0.0002760773405947603,1.0349598221899856,41.866247379454926,0.9806566961227312,83,2389,27.80172636084324,7.975779880254441,7.975503802913846,6.604776836937084,0.0,0.0,6.560641608671276,0.0,274.6649334246477,6.707281879429604,0.001,0.012424811325784175,20.96272962780692,0,0.711016777282676
1.0,0.0005038936355914458,192.72953938555574,0.7071820491334656,6.612890562235039,-0.0005038936355914458,1.020738049680509,43.113940440224425,0.980520931253544,84,2321,28.60404853263596,7.975503802913846,7.974999909278255,6.612890559211536,0.0,0.043084877208099955,6.569396461727036,0.0,283.22360778455374,6.711921183314204,0.001,0.1757483777739568,20.639109210869726,0,0.7071820491334656
1.0,0.0002136696403107763,196.65708011681485,0.7075112125565155,6.610808329818485,-0.0002136696403107763,1.0158694637743086,43.55952900130833,0.9824958115135924,85,2297,29.208090840703658,7.974999909278255,7.974786239637944,6.610808327407266,0.0,0.043535045711798,6.567531318321614,0.0,286.0836795491468,6.708853966976901,0.001,0.03055782683088014,20.53081237767545,0,0.7075112125565155
1.0,0.00013521757464118878,214.52820809797998,0.7004008137080137,6.616490761399063,0.00013521757464118878,0.9913800070506715,45.81788990825688,0.9814330214999791,86,2184,31.877508552438904,7.974786239637944,7.974921457212585,6.616490671784382,0.0,0.045787545787545784,6.574312621641362,0.0,301.22572236990146,6.709174319353939,0.001,0.03044146431882288,19.97876788708577,0,0.7004008137080137
1.0,0.00015540097285438037,213.51624395407003,0.6984879163346449,6.618157417632559,-0.00015540097285438037,0.9915165731160759,45.71716247139588,0.97883451170518,87,2189,31.72465352649811,7.974921457212585,7.974766056239731,6.6181573629963575,0.0,0.1827318410232983,6.575974207445308,0.0,300.6320237690944,6.710776794980597,0.001,0.028387765030388312,19.98079451643949,0,0.6984879163346449
1.0,0.000177528601799537,217.75671545434255,0.6969548249974964,6.623317776612172,-0.000177528601799537,0.9828584477012552,46.586367880485525,0.9800915296651156,88,2146,32.3236255745097,7.974766056239731,7.974588527637931,6.623318520669664,0.0,0.13979496738117428,6.581526030103189,0.0,306.6000571075301,6.7138857004069195,0.001,0.015186107413079878,19.783835807012043,0,0.6969548249974964
1.0,0.0001096507110851519,217.7910205979646,0.6942930998366519,6.622909508238157,0.0001096507110851519,0.973836961605691,47.57190476190476,0.9796531509346035,89,2104,32.348328450087486,7.974588527637931,7.9746981783490165,6.622909853607281,0.0,0.0,6.581520262252172,0.0,313.09303187342226,6.711745437725533,0.001,0.05318736856293727,19.5822920540545,0,0.6942930998366519
1.0,4.8626183139610646e-05,213.44596283865752,0.6968481204518899,6.620603238161365,-4.8626183139610646e-05,0.9839579577981522,46.504189944134076,0.9793739933527451,90,2152,31.706044532735074,7.9746981783490165,7.974649552165877,6.620603233291048,0.0,0.046468401486988845,6.578760043927423,0.0,305.9345008694887,6.7115160659146795,0.001,0.009336116895089243,19.80962178350164,0,0.6968481204518899
1.0,0.0006433742136833231,212.5131041470987,0.6946925054641679,6.62503876622505,-0.0006433742136833231,0.9756329508335171,47.386439070649594,0.9796722905625777,91,2113,31.55138396847191,7.974649552165877,7.974006177952194,6.625038902543121,0.0,0.047326076668244205,6.58357018272131,0.0,311.9703284131744,6.714134689932777,0.001,0.009482749277204824,19.62112696660065,0,0.6946925054641679
1.0,0.0004030355286719356,214.95634552361125,0.6976221404413933,6.621944872465091,-0.0004030355286719356,0.9830082547198737,46.63334890238207,0.9808877193657298,92,2145,31.91648357534414,7.974006177952194,7.973603142423522,6.621944864322123,0.0,0.09324009324009325,6.58014413949447,0.0,306.8550452840992,6.712712543014488,0.001,0.022707360763404825,19.788394332462403,0,0.6976221404413933
1.0,0.0007474258991813088,211.02969514991327,0.6973689427501598,6.623130164747814,-0.0007474258991813088,0.9869950414291251,46.27744326076888,0.9791216741011848,93,2163,31.315638330130348,7.973603142423522,7.97285571652434,6.6231301551559465,0.0,0.04623208506703652,6.581151781421279,0.0,304.55846202415665,6.714646014453023,0.001,0.004205733991861736,19.8769462413812,0,0.6973689427501598
1.0,0.0004530174017443045,214.83016171248406,0.6954571792098186,6.623768930136043,-0.0004530174017443045,0.9779958312521884,47.093308199811496,0.9797893758326427,94,2126,31.902253553605103,7.97285571652434,7.972402699122596,6.6237698808392125,0.0,0.14111006585136407,6.5821943885612475,0.0,309.97596604945727,6.713449572795604,0.001,0.007880502742571228,19.67562824448846,0,0.6954571792098186
1.0,0.0005121247821433528,213.80820249246952,0.6941871216065851,6.626520752619179,-0.0005121247821433528,0.9739138264545059,47.49381541389153,0.9796728036951,95,2106,31.744710592768676,7.972402699122596,7.971890574340453,6.626520891525327,0.0,0.14245014245014245,6.585129368076484,0.0,312.7478831646388,6.715283693958025,0.001,0.01950813971554704,19.58233874564675,0,0.6941871216065851
1.0,0.00039958614100576995,220.32354492661284,0.6933937283301177,6.629674661363032,-0.00039958614100576995,0.9665910779069209,48.3296224588577,0.9814883334336207,96,2070,32.707203269971465,7.971890574340453,7.971490988199447,6.62967467405418,0.0,0.04830917874396135,6.58861278567423,0.0,318.41569660935914,6.716803538262195,0.001,0.0066604868820093486,19.416113610297465,0,0.6933937283301177
1.0,0.00023098658697673358,228.2683665320405,0.6922605365605795,6.629211706869338,-0.00023098658697673358,0.9657565376702067,48.330590513068735,0.9801301885648502,97,2070,33.87725699449759,7.971490988199447,7.97126000161247,6.6292117326605124,0.0,0.1932367149758454,6.588187214992074,0.0,318.4079340066998,6.716159393816286,0.001,0.005302483337376815,19.397383025373646,0,0.6922605365605795
1.0,0.0006648202243102475,221.80895042441878,0.6921062382464883,6.629586874579608,-0.0006648202243102475,0.9656962279167809,48.41396025206011,0.9799897022862615,98,2067,32.911450682292354,7.97126000161247,7.97059518138816,6.629586895962469,0.0,0.09675858732462506,6.588565080432442,0.0,318.97507396232436,6.716530916219854,0.001,0.012551775816891049,19.3960308691735,0,0.6921062382464883
1.0,0.00041788648268870077,221.3684141897722,0.6926098562555756,6.628386145550962,-0.00041788648268870077,0.9663872030974138,48.29428848015489,0.9803787096654569,99,2070,32.87689402892833,7.97059518138816,7.970177294905471,6.628386145621993,0.0,0.0966183574879227,6.587331829284245,0.0,318.12018237904624,6.715642222867821,0.001,0.05529359300969664,19.413183534078456,0,0.6926098562555756
1.0,0.0005904496779667312,215.05799957243903,0.6971866677589393,6.625588661512507,-0.0005904496779667312,0.9821131131321501,46.77949438202247,0.9807922946736838,100,2140,31.916712934422897,7.970177294905471,7.9695868452275045,6.625588656813653,0.0,0.04672897196261683,6.583829354180042,0.0,307.98733962111146,6.716106527615583,0.001,0.01063406407813632,19.76692901958047,0,0.6971866677589393
1.0,6.717260685107362e-05,220.21900835681205,0.6903126090405907,6.6325499010656515,-6.717260685107362e-05,0.9581486656569722,49.224630541871925,0.9805640076612463,101,2034,32.68017558237758,7.9695868452275045,7.969519672620653,6.632550035697982,0.0,0.09832841691248771,6.591866719758212,0.0,324.48527675930313,6.717982145545017,0.001,0.21491407835978482,19.226178003790224,0,0.6903126090405907
1.0,0.000295314086809384,220.83265931433033,0.6875724365238797,6.631968061513011,-0.000295314086809384,0.9540017801613098,49.66517412935323,0.97822914846162,102,2014,32.800237092556024,7.969519672620653,7.969224358533844,6.631968448090018,0.0,0.04965243296921549,6.591470766722294,0.0,327.3613668454408,6.716554799658821,0.001,0.007089202511481575,19.133298802635405,0,0.6875724365238797
1.0,0.0011245753148365623,228.70851815274648,0.6901312944734165,6.63278981360717,-0.0011245753148365623,0.9578522647381801,49.27443237907206,0.9803943489642947,103,2030,33.94738841873897,7.969224358533844,7.9680997832190075,6.632789897400574,0.0,0.09852216748768472,6.592119676702273,0.0,324.82128920967085,6.7181965177431175,0.001,0.03663866418764628,19.21969239279084,0,0.6901312944734165
1.0,0.0008639467589333094,236.78213796958252,0.684579041696489,6.639236790532199,-0.0008639467589333094,0.9415989359733055,50.97753956100051,0.9793156561073066,104,1963,35.12883755613428,7.9680997832190075,7.967235836460074,6.6392367824596406,0.0,0.20376974019358124,6.5992975587982885,0.0,336.40664284200676,6.7211701055823125,0.001,0.19882558853640742,18.8515112767746,0,0.684579041696489
1.0,6.808412123326946e-05,241.49135910140046,0.6809806743837876,6.641837981782282,-6.808412123326946e-05,0.933470736697345,51.882597402597405,0.9776595801878399,105,1929,35.809114903005025,7.967235836460074,7.967167752338841,6.641837957088947,0.0,0.41472265422498705,6.602263399972366,0.0,342.54261250797094,6.72215006315173,0.001,0.009427366524871562,18.668352736048046,0,0.6809806743837876
1.0,0.00018351837845287378,244.66309730218137,0.6798459261740031,6.643901439223157,0.00018351837845287378,0.9267554934226524,52.508412197686646,0.9789612504258445,106,1906,36.27175271340838,7.967167752338841,7.967351270717294,6.643901315951662,0.0,0.5246589716684155,6.604629358956714,0.0,346.78641659344424,6.7227277325249855,0.001,0.007860027700497041,18.515552921172855,0,0.6798459261740031
1.0,9.982015436449387e-07,233.32995250165592,0.6850072497698771,6.6386712319456,-9.982015436449387e-07,0.9407223353874166,51.12180143295804,0.9802466094326515,107,1958,34.60671723552123,7.967351270717294,7.96735027251575,6.6386712224621895,0.0,0.15321756894790603,6.598771073931487,0.0,337.3373346303786,6.720434018108819,0.001,0.018355873908731557,18.83201656332873,0,0.6850072497698771
1.0,8.302225238931982e-05,228.22184293125886,0.6840616220295108,6.641155492937928,-8.302225238931982e-05,0.9361653844211721,51.67425025853154,0.9809007399264074,108,1938,33.84841182802624,7.96735027251575,7.967267250263361,6.6411554598685605,0.0,0.05159958720330237,6.601460833737655,0.0,341.11552881713953,6.7219069511844936,0.001,0.004528407520454271,18.72818057581516,0,0.6840616220295108
1.0,0.0010974218100692212,238.1874652372125,0.6839078208810412,6.639075594159136,-0.0010974218100692212,0.9411206466200422,51.05671946857435,0.9785795196711556,109,1961,35.33025951899597,7.967267250263361,7.966169828453292,6.639075587516086,0.0,0.1529831718510964,6.599157482120951,0.0,336.9220835261816,6.7209476609459005,0.001,0.01362240729843589,18.841096188647047,0,0.6839078208810412
1.0,0.0005213632599767593,241.5414709790523,0.6823918712656856,6.642693344776831,-0.0005213632599767593,0.9328242838218063,51.94383775351014,0.9799406759252606,110,1927,35.80347303650159,7.966169828453292,7.965648465193315,6.642693290091033,0.0,0.3113648157758173,6.603148973813483,0.0,342.9896636750462,6.722750719213539,0.001,0.050928993731791806,18.652447617271637,0,0.6823918712656856
1.0,0.000836191649771223,230.66515778774504,0.6863350637221344,6.640015790704106,-0.000836191649771223,0.9460000742864437,50.61955420466059,0.980098187086945,111,1978,34.214068375098826,7.965648465193315,7.964812273543544,6.640015784066418,0.0,0.10111223458038424,6.599880196030786,0.0,334.07923925045156,6.722757057308789,0.001,0.016201743093987187,18.949541471517154,0,0.6863350637221344
1.0,0.0001824218551353951,232.2299277357078,0.6853494346113065,6.6406762381588,-0.0001824218551353951,0.9406766739655881,51.17879098360656,0.9808840486444241,112,1956,34.451740732826345,7.964812273543544,7.964629851688408,6.6406762282083225,0.0,0.10224948875255625,6.6007788248214405,0.0,337.81206474819066,6.722404893260864,0.001,0.004599424163302723,18.830271464963737,0,0.6853494346113065
1.0,8.634743011892709e-05,237.45361017902303,0.6824173962036376,6.642254269893361,-8.634743011892709e-05,0.9340517287201933,51.96616345653305,0.9794838348128438,113,1925,35.228552500905344,7.964629851688408,7.964543504258289,6.642254241477866,0.0,0.0,6.602654142741041,0.0,343.10694663216697,6.722640158743689,0.001,0.00345885587870344,18.680888620897534,0,0.6824173962036376
1.0,0.0007466019695367976,236.08596303531502,0.6831768691554303,6.6421217909601165,-0.0007466019695367976,0.93679588187479,51.58027878162106,0.9794408818574496,114,1941,35.008412342892434,7.964543504258289,7.9637969022887525,6.642121779092328,0.0,0.1545595054095827,6.602398151526026,0.0,340.54568825882575,6.723123298139776,0.001,0.007732469534440103,18.74318922004108,0,0.6831768691554303
1.0,0.0007777175318057772,230.90349825254089,0.6822613390106247,6.641890417810967,-0.0007777175318057772,0.9355561050643976,51.71569135163128,0.9786179908877569,115,1935,34.248088959616915,7.9637969022887525,7.963019184756947,6.641890403523477,0.0,0.20671834625322996,6.602222234637903,0.0,341.43135861090525,6.722647778516996,0.001,0.03454381296212799,18.715417769103357,0,0.6822613390106247
1.0,0.000220845472885145,232.29440610746877,0.6837998082655032,6.641334305948728,0.000220845472885145,0.938764509346241,51.274499743458186,0.9794815647300246,116,1953,34.46624558133186,7.963019184756947,7.963240030229832,6.641334294703144,0.0,0.2560163850486431,6.601522557544844,0.0,338.4700828147481,6.722699006563899,0.001,0.04521056367731374,18.787317430371473,0,0.6837998082655032
1.0,0.0005576156370299401,241.0940871517207,0.6799278521052807,6.645097219433739,-0.0005576156370299401,0.9274298219401647,52.65770042194093,0.9787850981300882,117,1900,35.74057403969086,7.963240030229832,7.962682414592802,6.64509716659326,0.0,0.21052631578947367,6.605794306269566,0.0,347.8416488294452,6.724182101334179,0.001,0.0473541135316026,18.53151402815928,0,0.6799278521052807
