Eta,WeightMedian,ReturnsMean,Primal,DualBefore,LossReg,ITERATIONS,RewardMean,DeltaOmega,TimestepsMean,TimestepsStd,Wins,Epsilon,RewardStd,DualAfter,WeightMax,NormDeltaOmega,WeightMin,OmegaBefore,Traj,DualReg,ConfortViolation,Omega,ReturnsStd,NormDeltaVar,WeightMean
1.6059674432752695,0.9701265377400794,1872.7835080149252,9.914422104304183,9.914454708372103,0.0,1009,9.903604549052199,-0.0008667871915764014,189.10227272727272,28.635525631076586,81.13207547169812,0.001,0.3155367508890873,9.914281829249678,1.0,0.0008667871915764014,0.002013235166843109,1.1983165631329524,265,0.0001,0,1.197449775941376,289.6635846021098,0.523742536813974,0.002013235166843109
1.3879603783906802,0.9655594811170145,1897.5105159895124,9.914870744980805,9.914914350859279,0.0,1010,9.905349981635498,-0.0004145796978545224,191.5653846153846,25.826632680651606,83.5249042145594,0.001,0.2931430801826027,9.914827500886386,1.0,0.0004145796978545224,0.0007592307585422393,1.197449775941376,261,0.0001,0,1.1970351962435215,261.3286602454341,0.025018816113909426,0.0007592307585422393
1.6037338888885178,0.9731081901536872,1883.2515785644362,9.914739236134954,9.914770722317888,0.0,1011,9.903911242500138,-0.0015728674609196691,190.15267175572518,26.597357752728122,80.98859315589354,0.001,0.3158364210037564,9.91460009377695,1.0,0.0015728674609196691,0.00200183941326899,1.1970351962435215,263,0.0001,0,1.1954623287826018,269.322433132038,0.2863246373158184,0.00200183941326899
1.4333288527785932,0.9680608361867375,1889.3124798061942,9.915820305776444,9.915855807803185,0.0,1012,9.905825725946219,-0.0004194776294854652,190.7290076335878,26.427472371790948,82.50950570342205,0.001,0.3024165002187457,9.915757963925033,1.0,0.0004194776294854652,0.0009543439589952135,1.1954623287826018,263,0.0001,0,1.1950428511531164,267.347403105886,0.008099247380547764,0.0009543439589952135
1.8380474992818858,0.9731001220388937,1866.1527946458523,9.913541470262127,9.913587738644827,0.0,1013,9.901579694400263,-0.000606953855587955,188.47169811320754,28.868735960972316,78.94736842105263,0.001,0.33383009572730915,9.913290924689715,1.0,0.000606953855587955,0.004404988708324228,1.1950428511531164,266,0.0001,0,1.1944358972975284,291.9020955292635,0.006051539277544036,0.004404988708324228
1.9320355465433194,0.9736429810953906,1852.8977084583112,9.913769340309972,9.91381883659317,0.0,1014,9.90129455611029,0.00031319944441943193,187.1385767790262,31.708047434866522,77.98507462686567,0.001,0.34240093768671825,9.913475791433953,1.0,0.00031319944441943193,0.005730570616798011,1.1944358972975284,268,0.0001,0,1.1947490967419478,320.07725993169447,0.0013955603493512796,0.005730570616798011
1.5249375019772384,0.9690408588909477,1888.9932271790058,9.916079736017704,9.91610873116523,0.0,1015,9.905533836879274,-0.0011345741411517007,190.70229007633588,26.50110026708773,81.36882129277566,0.001,0.3120328092055843,9.915979186256113,1.0,0.0011345741411517007,0.0014476729543217658,1.1947490967419478,263,0.0001,0,1.1936145226007961,268.0995100153867,0.005657676301750249,0.0014476729543217658
1.1940196339328417,0.9630792715246437,1892.444344169843,9.916830854327914,9.916919617106474,0.0,1016,9.908551282319308,-0.0008177889742111422,190.99233716475095,28.070244719256788,85.87786259541986,0.001,0.27178386341371463,9.916894264454287,1.0,0.0008177889742111422,0.00023704311851100156,1.1936145226007961,262,0.0001,0,1.192796733626585,283.3556569431808,0.05628332543817977,0.00023704311851100156
1.593324779100321,0.9720247347535975,1884.558677535941,9.914552020901379,9.914589043175933,0.0,1017,9.903882055359317,-0.0003402849148572695,190.28625954198472,28.069674118039618,81.36882129277566,0.001,0.3127050437505481,9.914418805086944,1.0,0.0003402849148572695,0.0019201281033440832,1.192796733626585,263,0.0001,0,1.1924564487117277,283.75074698026947,0.5232880218170296,0.0019201281033440832
1.4162699489526926,0.9662429104171443,1881.7272575262689,9.915901989095717,9.915943721237602,0.0,1018,9.906083838380031,-0.00025250536236698373,189.95817490494298,28.860655123533185,82.95454545454545,0.001,0.2992161844069139,9.91585233658248,1.0,0.00025250536236698373,0.0008761261741008674,1.1924564487117277,264,0.0001,0,1.1922039433493608,291.45195477767174,0.1619085930125708,0.0008761261741008674
1.8492635720841804,0.9753887988069065,1870.7467858620819,9.91388624300787,9.913923620688983,0.0,1019,9.901771268926385,0.000335950392538642,188.9318181818182,28.102947430295856,78.49056603773586,0.001,0.3368293896988658,9.913629702082048,1.0,0.000335950392538642,0.00456224763835266,1.1922039433493608,265,0.0001,0,1.1925398937418994,284.34572814733576,0.13918249790085652,0.00456224763835266
1.1998514734247545,0.9639612561131803,1915.359550742389,9.916660279574456,9.916746459175284,0.0,1020,9.908369015780853,-0.0011440250466450141,193.30232558139534,23.163592340039727,85.71428571428571,0.001,0.2717893510114802,9.916719373854425,1.0,0.0011440250466450141,0.0002470147993862274,1.1925398937418994,259,0.0001,0,1.1913958686952544,234.53391255635273,0.08944041282794728,0.0002470147993862274
1.4316327747096538,0.969566405090186,1881.8390892610378,9.915967582327736,9.916009045436619,0.0,1021,9.906107198536636,-0.00046719414454465813,189.9619771863118,27.427028644627978,82.95454545454545,0.001,0.2996948872986052,9.915911150852686,1.0,0.00046719414454465813,0.0009477473430669331,1.1913958686952544,264,0.0001,0,1.1909286745507097,277.64888233870875,0.007270697344327878,0.0009477473430669331
1.6438378838855539,0.9719237911281415,1897.3006377079942,9.914503760053647,9.914534436758828,0.0,1022,9.903468403709361,0.00028621049612387317,191.58076923076922,24.097502571376868,80.45977011494253,0.001,0.31903138817148347,9.914340960197473,1.0,0.00028621049612387317,0.00232467141773191,1.1909286745507097,261,0.0001,0,1.1912148850468336,244.23915924283438,0.06359183447306892,0.00232467141773191
1.608875340404888,0.9701831477507759,1879.595835405492,9.915021236944883,9.915053223570162,0.0,1023,9.904191459437806,-5.38381167509705e-05,189.77946768060838,27.26055166872409,81.06060606060606,0.001,0.3156190756024884,9.914876869224429,1.0,5.38381167509705e-05,0.002035155680742113,1.1912148850468336,264,0.0001,0,1.1911610469300826,275.95126507970815,0.19411968999554174,0.002035155680742113
1.119564483298354,0.9566034866986686,1919.7989394091496,9.918128051669893,9.918244229812176,0.0,1024,9.910446688811604,-0.0021192829041272176,193.7093023255814,22.359743525385134,86.87258687258688,0.001,0.2605663417284764,9.918233125354178,1.0,0.0021192829041272176,0.00013537031785695294,1.1911610469300826,259,0.0001,0,1.1890417640259554,226.5067251180189,0.1266690372947505,0.00013537031785695294
1.2229103116390796,0.9617570615214852,1914.7298562405176,9.917859224482417,9.917942197640667,0.0,1025,9.909383427294612,-0.0010802371591567272,193.2248062015504,22.224276240629443,85.32818532818533,0.001,0.2754381089676611,9.917910805548825,1.0,0.0010802371591567272,0.0002877935743905524,1.1890417640259554,259,0.0001,0,1.1879615268667987,225.32991344856273,0.18737553391115117,0.0002877935743905524
1.1009923845467242,0.9609060133141066,1927.4922318848162,9.917875940246846,9.918005240753928,0.0,1026,9.910711796767634,-0.0018420191838750544,194.4863813229572,21.658851439077747,87.98449612403101,0.001,0.2489190136473213,9.917996966773863,1.0,0.0018420191838750544,0.00011708746823337324,1.1879615268667987,258,0.0001,0,1.1861195076829236,219.33888786887886,0.23223194096550795,0.00011708746823337324
1.1734931903561518,0.96025295846325,1911.6931025404929,9.919021934204372,9.919120257931537,0.0,1027,9.910946871549204,-0.0017372172657235119,192.8880308880309,25.10993226671869,86.15384615384616,0.001,0.2679095520040235,9.919099731175557,1.0,0.0017372172657235119,0.00020402279179240897,1.1861195076829236,260,0.0001,0,1.1843822904172001,253.7396265341137,0.21983611965117353,0.00020402279179240897
1.2471903361066023,0.9653157513101374,1897.946535636122,9.917896151159546,9.917972181110407,0.0,1028,9.909221838396453,-0.001112520239167969,191.5346153846154,27.524303139473112,85.0574712643678,0.001,0.27914503147223513,9.917934785336415,1.0,0.001112520239167969,0.00033824410870757373,1.1843822904172001,261,0.0001,0,1.1832697701780321,277.77575496962095,0.3106107366513052,0.00033824410870757373
1.4030227988458208,0.962380990907403,1882.1410883614485,9.91786029128551,9.917902104271588,0.0,1029,9.908061080355967,-0.0016187282537150072,189.9619771863118,28.45165466409563,82.95454545454545,0.001,0.2992053586416143,9.917816756410563,1.0,0.0016187282537150072,0.000815915501070783,1.1832697701780321,264,0.0001,0,1.1816510419243171,287.55391116948425,0.3436103117671655,0.000815915501070783
1.0000794272588844,0.9548416323103367,1936.716464813618,9.918993864181799,9.919114517974704,0.0,1030,9.912211980108934,-0.0012302894959603794,195.38823529411764,20.00907291322108,88.671875,0.001,0.24109448426025826,9.919114511672008,1.0,0.0012302894959603794,4.682609186464496e-05,1.1816510419243171,256,0.0001,0,1.1804207524283568,202.74249704335674,0.11475058220046434,4.682609186464496e-05
0.9999634621602993,0.9553666820571282,1943.8168375598075,9.92013799679868,9.92037450656091,0.0,1031,9.913925181964249,-0.0021004582009800377,196.0705882352941,18.87323339731869,89.453125,0.001,0.23206218274359514,9.920374505226922,1.0,0.0021004582009800377,4.6768557803549766e-05,1.1804207524283568,256,0.0001,0,1.1783202942273767,191.07351281173638,0.111072880610204,4.6768557803549766e-05
1.000047959917883,0.9577361103270907,1917.9093564363086,9.920409740794181,9.920561825508525,0.0,1032,9.913699352047262,-0.002718489422251835,193.46124031007753,22.75604633879222,88.8030888030888,0.001,0.24078239485472708,9.920561823210418,1.0,0.002718489422251835,4.691233197473404e-05,1.1783202942273767,259,0.0001,0,1.1756018048051249,230.81525373902494,0.7430236504058045,4.691233197473404e-05
1.1388749990802909,0.9608104730825678,1913.1648371355607,9.91912931685062,9.91924389041768,0.0,1033,9.911416801731859,-0.0011284224285552646,193.02713178294573,24.339078387124097,86.87258687258688,0.001,0.26084932518491033,9.919230224175022,1.0,0.0011284224285552646,0.0001578063677367778,1.1756018048051249,259,0.0001,0,1.1744733823765696,246.2954212723819,0.003360911805086002,0.0001578063677367778
1.1276094619545325,0.9643987182983296,1899.2345180436607,9.921391435929314,9.921510969515273,0.0,1034,9.913548692382708,-0.0017246006666959968,191.58076923076922,26.976293285184383,86.59003831417624,0.001,0.26446009290052414,9.921499802081135,1.0,0.0017246006666959968,0.0001450135829984499,1.1744733823765696,261,0.0001,0,1.1727487817098736,272.7701655639096,0.565417181655029,0.0001450135829984499
1.0000700953827522,0.9569441834526067,1941.9151898207517,9.920811067376647,9.920941039298553,0.0,1035,9.913902801890782,-0.0021803715125552348,195.87843137254902,19.114026404254684,88.28125,0.001,0.24474426567103572,9.920941034389685,1.0,0.0021803715125552348,4.685119799395453e-05,1.1727487817098736,256,0.0001,0,1.1705684101973184,193.5857420999625,0.61101937749702,4.685119799395453e-05
1.1653033857234218,0.9630550649456739,1912.591490440218,9.920287812995205,9.920389757024433,0.0,1036,9.912232750639118,-0.0009307464461136838,192.95366795366795,24.78303099990505,86.15384615384616,0.001,0.26783296117062405,9.9203711800145,1.0,0.0009307464461136838,0.00019257817267548892,1.1705684101973184,260,0.0001,0,1.1696376637512047,250.6230798786757,0.004140926587492466,0.00019257817267548892
0.9999380103827313,0.9584219599895403,1935.7929317954388,9.921673305994307,9.921935250220084,0.0,1037,9.91566714731031,-0.0020727905711277472,195.2265625,20.905933235174977,89.88326848249028,0.001,0.2278545500324809,9.921935246380198,1.0,0.0020727905711277472,4.683663088009635e-05,1.1696376637512047,257,0.0001,0,1.167564873180077,211.59669476550286,0.11810557320120306,4.683663088009635e-05
1.1709933356062698,0.9634335693759358,1907.1711804819226,9.921327630010703,9.92142650108414,0.0,1038,9.913092786716748,-0.0023941665921876076,192.3899613899614,26.192605126618705,85.76923076923076,0.001,0.27180346367818636,9.921407187218458,1.0,0.0023941665921876076,0.00020069857943221146,1.167564873180077,260,0.0001,0,1.1651707065878893,264.60804752184964,0.055322689024385766,0.00020069857943221146
1.0001277382711593,0.9572057034634778,1914.684178592569,9.922244146552707,9.922316536984914,0.0,1039,9.914731361194853,-0.0026858598868668704,193.11627906976744,24.300007307548825,87.25868725868726,0.001,0.2568236827264668,9.92231652068364,1.0,0.0026858598868668704,4.682840609636433e-05,1.1651707065878893,259,0.0001,0,1.1624848467010225,245.93205542009144,0.10461661722046016,4.682840609636433e-05
0.999883572839149,0.9548177917075047,1934.452067050956,9.923301477752613,9.923617829628276,0.0,1040,9.917715124992487,-0.002087274245455406,195.05078125,22.00943865741806,90.6614785992218,0.001,0.21915519255458996,9.92361781608201,1.0,0.002087274245455406,4.6580833387500914e-05,1.1624848467010225,257,0.0001,0,1.160397572455567,222.48357165909536,0.07561907557023674,4.6580833387500914e-05
1.1810182343656188,0.9630311265326931,1927.4627868027776,9.921628834414422,9.921723302069104,0.0,1041,9.913374874433662,-0.0009581045416793277,194.42412451361866,21.018129142199903,85.65891472868216,0.001,0.27181038030916677,9.921701497916091,1.0,0.0009581045416793277,0.0002154715138085765,1.160397572455567,258,0.0001,0,1.1594394679138877,213.19553840330627,0.025188985951775007,0.0002154715138085765
1.107665601314837,0.9626126582544426,1908.7438471877879,9.922091518903356,9.922216105520885,0.0,1042,9.914590013579824,-0.001964384771830918,192.51737451737452,24.642201912868156,87.3076923076923,0.001,0.25691332104494163,9.922207084514072,1.0,0.001964384771830918,0.00012340638776961365,1.1594394679138877,260,0.0001,0,1.1574750831420568,249.68586051322694,0.026506343861295387,0.00012340638776961365
0.8987944603931095,0.9500978649637679,1950.4507065382343,9.92386410322664,9.924168679347742,0.0,1043,9.91865332290271,-0.0021803998191487484,196.64566929133858,17.53692507503759,91.37254901960785,0.001,0.20983213223536332,9.924158661322748,1.0,0.0021803998191487484,1.5166821539896216e-05,1.1574750831420568,255,0.0001,0,1.155294683322908,178.001963473816,0.0901050926568183,1.5166821539896216e-05
1.1045238829875945,0.9567611984936129,1919.544608919184,9.922297167236046,9.922423909514224,0.0,1044,9.914812840956445,-0.0012705975901552424,193.6046511627907,23.12819635723412,87.25868725868726,0.001,0.2566759312985937,9.922415438845494,1.0,0.0012705975901552424,0.00011953273350185246,1.155294683322908,259,0.0001,0,1.1540240857327528,234.12075723718644,0.7398542883634261,0.00011953273350185246
1.0001325695041283,0.9561475514444607,1920.469968265176,9.922591055719128,9.922658627278123,0.0,1045,9.915240893997302,-0.0019239291821167015,193.68992248062017,23.269502431398127,87.64478764478764,0.001,0.2527216107045749,9.92265860972099,1.0,0.0019239291821167015,4.6746255417932385e-05,1.1540240857327528,259,0.0001,0,1.1521001565506361,235.6187457309706,0.16785033147094963,4.6746255417932385e-05
1.3534440562471244,0.9705247239196457,1882.4497458661735,9.92151820022313,9.921566921843356,0.0,1046,9.912076571036673,-9.375655120269499e-05,189.91634980988593,29.893992662782605,83.71212121212122,0.001,0.29273005441471484,9.92149657285734,1.0,9.375655120269499e-05,0.0006332651239205258,1.1521001565506361,264,0.0001,0,1.1520063999994334,301.86329221046935,0.002754493802028102,0.0006332651239205258
1.00007672793961,0.9559398000446268,1928.7124557124246,9.923203758777413,9.923327105995122,0.0,1047,9.91628355746966,-0.0016677286851125572,194.49805447470817,20.79717215767056,88.37209302325581,0.001,0.24474849060836915,9.92332710011341,1.0,0.0016677286851125572,4.668885164430453e-05,1.1520063999994334,258,0.0001,0,1.1503386713143209,211.131621387031,0.054688991654974844,4.668885164430453e-05
1.0001244839021142,0.95602139142444,1927.2328691469204,9.923041028665402,9.923116674154725,0.0,1048,9.915704652759084,-0.0008386468373133837,194.36186770428014,21.541322727226596,87.59689922480621,0.001,0.25275199222836686,9.923116658673697,1.0,0.0008386468373133837,4.672004864560154e-05,1.1503386713143209,258,0.0001,0,1.1495000244770075,218.2862822749829,0.4353876904403055,4.672004864560154e-05
1.0001105043676697,0.9553778767696572,1927.122972419495,9.92312116207268,9.923210772320159,0.0,1049,9.915970278807302,-0.0013588020929347078,194.34630350194553,21.144691360178918,87.98449612403101,0.001,0.2488782385480602,9.923210760120835,1.0,0.0013588020929347078,4.667114026928038e-05,1.1495000244770075,258,0.0001,0,1.1481412223840728,214.48033236689443,0.055351719797630254,4.667114026928038e-05
0.9999814173916479,0.9576375598669897,1920.507430120859,9.924420022589342,9.9246385907384,0.0,1050,9.918005765364152,-0.0013606966946726473,193.63953488372093,23.74684611814505,89.1891891891892,0.001,0.2364408326328719,9.924638590393357,1.0,0.0013606966946726473,4.6699453297045795e-05,1.1481412223840728,259,0.0001,0,1.1467805256894001,240.30574360583503,0.5010001812010887,4.6699453297045795e-05
1.0001078667125032,0.9610763463538279,1918.7838139040791,9.923919954071648,9.9240121941893,0.0,1051,9.916614004082943,-0.001035617020167079,193.4922480620155,24.097225908734906,87.64478764478764,0.001,0.25277522090515897,9.924012182565116,1.0,0.001035617020167079,4.693037171386287e-05,1.1467805256894001,259,0.0001,0,1.145744908669233,243.8162606753691,0.06033380175334178,4.693037171386287e-05
1.0000118874444923,0.9556666374397746,1930.9791420662907,9.924268799916689,9.92445692273532,0.0,1052,9.917781612601356,-0.001562879269622064,194.69921875,20.93533942618673,89.10505836575877,0.001,0.23684436138810294,9.924456922594125,1.0,0.001562879269622064,4.66084740792376e-05,1.145744908669233,257,0.0001,0,1.144182029399611,212.325142317125,0.33818627779251803,4.66084740792376e-05
1.0001072997890543,0.9557913944645846,1927.6454328327513,9.924363205264543,9.92445601174463,0.0,1053,9.917062013297116,-0.0015275613148464373,194.3774319066148,21.616248851652536,87.59689922480621,0.001,0.2526975670917774,9.924456000242309,1.0,0.0015275613148464373,4.664485205579507e-05,1.144182029399611,258,0.0001,0,1.1426544680847646,219.02741400080163,0.058074903923879366,4.664485205579507e-05
1.0000175382822887,0.9593704891698158,1935.854574831853,9.924447642560484,9.924630119753274,0.0,1054,9.917959735594273,-0.0020420964689187304,195.1875,20.393109283530062,89.10505836575877,0.001,0.2365915560395302,9.924630119445949,1.0,0.0020420964689187304,4.67806140838891e-05,1.1426544680847646,257,0.0001,0,1.1406123716158458,206.7396442848408,0.4565540420513088,4.67806140838891e-05
0.999913334466121,0.9596151286393295,1934.4758888070319,9.92542364669346,9.925710252013216,0.0,1055,9.919617366988328,-0.0015467848916193017,195.015625,20.33142747962806,90.27237354085604,0.001,0.2237021482241509,9.92571024450759,1.0,0.0015467848916193017,4.67139513685714e-05,1.1406123716158458,257,0.0001,0,1.1390655867242265,206.26808941574703,0.10058380488743535,4.67139513685714e-05
0.9999793586197046,0.9591202010331711,1940.8305469393867,9.925344304208599,9.925564929650577,0.0,1056,9.918928991620099,-0.001608305441040514,195.6705882352941,18.401015467691302,89.0625,0.001,0.23658881090655356,9.925564929224837,1.0,0.001608305441040514,4.6722913893027434e-05,1.1390655867242265,256,0.0001,0,1.137457281283186,187.01804020269083,0.07766993953566424,4.6722913893027434e-05
0.9998542692849866,0.9582466868098921,1941.4319599793014,9.925360220645977,9.92570586367282,0.0,1057,9.919989577385952,-0.0006690883150997085,195.70980392156864,19.83110307020669,91.015625,0.001,0.21466889973572223,9.92570584244871,1.0,0.0006690883150997085,4.662389298940854e-05,1.137457281283186,256,0.0001,0,1.1367881929680863,200.85046611718465,0.006763036737435201,4.662389298940854e-05
1.0000475847017471,0.9574395839236841,1929.9728952416463,9.924779186699917,9.924931644441784,0.0,1058,9.917902185021703,-0.0011064917448446732,194.59375,21.230666756781332,88.32684824902724,0.001,0.24505208649733973,9.924931642179446,1.0,0.0011064917448446732,4.668609846307498e-05,1.1367881929680863,257,0.0001,0,1.1356817012232416,215.19276135704646,0.10257507908065787,4.668609846307498e-05
1.190041616889561,0.9670268075446936,1915.9861327422816,9.923985729826876,9.924076817945046,0.0,1059,9.915858559382157,-0.0008405040415604415,193.2248062015504,23.486344477172825,86.10038610038609,0.001,0.2684292849282772,9.924051926544598,1.0,0.0008405040415604415,0.0002300339600156577,1.1356817012232416,259,0.0001,0,1.1348411971816812,237.93066126394532,0.18215358509441687,0.0002300339600156577
1.299406340216803,0.966412689012571,1892.9445407435323,9.923627721503424,9.923688053588409,0.0,1060,9.91455719142654,-0.0005745534585259726,190.9272030651341,26.89069807823906,84.35114503816794,0.001,0.2862545955368766,9.923635092259811,1.0,0.0005745534585259726,0.00046404884623846103,1.1348411971816812,262,0.0001,0,1.1342666437231552,272.1611009833231,0.0057805473788025115,0.00046404884623846103
1.3154957080644463,0.9680308082162938,1910.2877028814703,9.924090994543118,9.924145843406436,0.0,1061,9.914844089898684,-0.0004067905032671959,192.66409266409266,23.416802209549093,83.84615384615385,0.001,0.2896223045157157,9.92408824642573,1.0,0.0004067905032671959,0.0005102433202419452,1.1342666437231552,260,0.0001,0,1.133859853219888,237.48264209472867,0.005247230708541281,0.0005102433202419452
1.0,0.957582095622402,1928.637702280326,9.925821100423125,9.926025319328842,0.0,1062,9.919372947581854,-0.0007726570368915553,194.42412451361866,22.835971557964633,89.14728682170544,0.001,0.2366291148870239,9.926025319328842,1.0,0.0007726570368915553,4.663510291133382e-05,1.133859853219888,258,0.0001,0,1.1330871961829965,230.95339057844868,0.005739265609920071,4.663510291133382e-05
1.0,0.9572131195163073,1932.2337363878369,9.925882967496259,9.926083054727224,0.0,1063,9.919265826850111,-0.002244861663288633,194.796875,20.749382285609734,88.715953307393,0.001,0.24078079411421818,9.926083054727224,1.0,0.002244861663288633,4.6612663010103044e-05,1.1330871961829965,257,0.0001,0,1.1308423345197078,210.31608760210975,0.054371697605051936,4.6612663010103044e-05
1.3756151493949416,0.9704575208275761,1900.0087064085099,9.924357125885646,9.924399646351365,0.0,1064,9.914711743882327,-0.0008787895334709805,191.6346153846154,26.42102080232114,83.14176245210729,0.001,0.2964943166320903,9.924321870418035,1.0,0.0008787895334709805,0.0007112471245364013,1.1308423345197078,261,0.0001,0,1.1299635449862369,267.09700286200757,0.007574743478098942,0.0007112471245364013
1.1386261374972333,0.9652474902091326,1930.3995332196698,9.925089336710005,9.925203654566301,0.0,1065,9.917223242492033,-0.0015449752495282354,194.65234375,19.735958081173457,86.38132295719845,0.001,0.2645734948360631,9.925190418901627,1.0,0.0015449752495282354,0.0001574542658164369,1.1299635449862369,257,0.0001,0,1.1284185697367086,200.49769284757753,0.04645593260628331,0.0001574542658164369
1.2000237965217257,0.9659447808892794,1910.8932413844932,9.924685046685132,9.924770516007928,0.0,1066,9.916244357699025,-0.0010558950902135322,192.7027027027027,24.508300391136743,85.38461538461539,0.001,0.27534718326056207,9.924744113914928,1.0,0.0010558950902135322,0.00024616622915829713,1.1284185697367086,260,0.0001,0,1.127362674646495,248.1325231018637,0.08661766158788842,0.00024616622915829713
1.3343088762900497,0.9696311927709035,1896.4534408830302,9.924106214019883,9.924160443131056,0.0,1067,9.914840574214248,-0.0009514488450490521,191.27586206896552,26.56158447552982,83.96946564885496,0.001,0.28951166397246864,9.924096298212586,1.0,0.0009514488450490521,0.0005682633852985297,1.127362674646495,262,0.0001,0,1.126411225801446,268.6978566477768,0.5165989806970378,0.0005682633852985297
1.5903180182979453,0.9716806815325849,1898.062292422896,9.922850005982067,9.922880824034534,0.0,1068,9.912059345306462,-0.0004791565268218445,191.4904214559387,23.535676518235753,80.91603053435115,0.001,0.31553332550254864,9.922718128636214,1.0,0.0004791565268218445,0.0018873344317996332,1.126411225801446,262,0.0001,0,1.1259320692746242,238.96196546250772,0.007069063804872787,0.0018873344317996332
1.2929440948118585,0.968016553720596,1899.389823739169,9.925024560343449,9.925086188538739,0.0,1069,9.915961192529283,-0.0005074449631219391,191.55,25.470522177607588,84.2911877394636,0.001,0.28633866552638443,9.925035741150873,1.0,0.0005074449631219391,0.0004469523320730841,1.1259320692746242,261,0.0001,0,1.1254246243115023,258.0387517413821,0.00792210599907658,0.0004469523320730841
1.1698344866742663,0.9633686395244296,1899.1332010087415,9.925471282002714,9.925571184158354,0.0,1070,9.917398295818282,0.000263282043272417,191.4904214559387,27.12262674284278,86.25954198473282,0.001,0.2680816222608685,9.925551571718428,1.0,0.000263282043272417,0.00019822275284397508,1.1254246243115023,262,0.0001,0,1.1256879063547747,274.17239947323816,0.35935571112794984,0.00019822275284397508
1.0000377433593524,0.9583777013498587,1932.147785794246,9.926710865127884,9.92687315570188,0.0,1071,9.92001270939114,-0.0013640951445303973,194.7734375,20.743867634402072,88.715953307393,0.001,0.241007406939318,9.926873154278562,1.0,0.0013640951445303973,4.663719540784657e-05,1.1256879063547747,257,0.0001,0,1.1243238112102443,210.25535056290067,0.6756499455732319,4.663719540784657e-05
1.1190991510251667,0.9633300474818821,1928.8063456717439,9.925913714500005,9.926030169814203,0.0,1072,9.918088445651751,-0.001675903454853911,194.47470817120623,20.842944817137635,86.43410852713178,0.001,0.26412181636276977,9.926019426820428,1.0,0.001675903454853911,0.00013487519800454916,1.1243238112102443,258,0.0001,0,1.1226479077553904,211.42251232515306,0.3844316762940137,0.00013487519800454916
0.8792284542425951,0.9562487453700607,1940.1686340512088,9.928379750936767,9.92871167188272,0.0,1073,9.923225224592532,-0.001980994965641303,195.51764705882354,20.40315917370615,91.40625,0.001,0.20992324570675905,9.928697149150963,1.0,0.001980994965641303,1.18825036765856e-05,1.1226479077553904,256,0.0001,0,1.120666912789749,206.7164934689224,0.040933472817410915,1.18825036765856e-05
1.3476353883961283,0.9693665545129161,1890.3441396142653,9.925032272658125,9.925081923039258,0.0,1074,9.915599286682884,-0.0007732641584499156,190.64503816793894,27.284057682546,83.65019011406845,0.001,0.2927878091783753,9.925014036722716,1.0,0.0007732641584499156,0.0006111301931438281,1.120666912789749,263,0.0001,0,1.1198936486312991,276.29814838360306,0.0038270826609558247,0.0006111301931438281
1.0,0.9582292975164777,1928.7772733789539,9.927528903531439,9.927727631056829,0.0,1075,9.920915737375156,-0.0017901184767759037,194.41634241245137,21.496036315645078,88.75968992248062,0.001,0.2406119755355457,9.927727631056829,1.0,0.0017901184767759037,4.6585070744256904e-05,1.1198936486312991,258,0.0001,0,1.1181035301545232,217.96911177605622,0.07501496781843638,4.6585070744256904e-05
1.3309019616211772,0.9688131519485595,1900.2157636196657,9.925353140395353,9.925412374791541,0.0,1076,9.916094949367194,-0.0007447558686970446,191.63076923076923,25.453166181028504,83.9080459770115,0.001,0.28976305215417497,9.925352058520337,1.0,0.0007447558686970446,0.0005566245119585115,1.1181035301545232,261,0.0001,0,1.1173587742858262,257.81935509531945,0.003915420110612982,0.0005566245119585115
1.3027209714946417,0.9694530940403407,1903.8314071479315,9.926260528433975,9.9263184260921,0.0,1077,9.91704128779782,-0.0009957001311298175,191.96923076923076,25.172768699999384,83.9080459770115,0.001,0.28951069592577944,9.926265862702923,1.0,0.0009957001311298175,0.0004737862838995882,1.1173587742858262,261,0.0001,0,1.1163630741546964,254.97839844691626,0.1747635525829562,0.0004737862838995882
0.9999049273329252,0.9614687057356666,1943.5114363199282,9.928454416110734,9.928749425073809,0.0,1078,9.922665179303005,-0.002173907665696584,195.86666666666667,17.183150281446395,90.234375,0.001,0.22368474565177934,9.928749416041214,1.0,0.002173907665696584,4.6661353909442245e-05,1.1163630741546964,256,0.0001,0,1.1141891664889998,175.09899972743813,0.05838855648235307,4.6661353909442245e-05
1.0001009853029743,0.9580507820712792,1914.915657138099,9.927725912182991,9.927825021212646,0.0,1079,9.920281965207144,-0.0010224740870641291,193.03088803088804,24.47516690370664,87.3076923076923,0.001,0.2564288000226658,9.927825011023973,1.0,0.0010224740870641291,4.6610402173224196e-05,1.1141891664889998,260,0.0001,0,1.1131666924019357,247.69337204214196,0.3032597582042236,4.6610402173224196e-05
1.116150013786331,0.9638597926874637,1916.5360090702752,9.927563903312489,9.927682419815033,0.0,1080,9.91973011953818,-0.0003346784591367058,193.20542635658916,23.56798778160821,86.48648648648648,0.001,0.2644866359800555,9.927672302825474,1.0,0.0003346784591367058,0.00013164598816794027,1.1131666924019357,259,0.0001,0,1.112832013942799,238.76601192296067,0.008855843724725292,0.00013164598816794027
