DeltaOmega,DualBefore,ReturnsStd,NormDeltaOmega,Traj,Primal,ITERATIONS,Wins,DualReg,Omega,RewardStd,WeightMax,ConfortViolation,WeightMean,TimestepsStd,LossReg,Eta,TimestepsMean,WeightMedian,RewardMean,NormDeltaVar,OmegaBefore,Epsilon,ReturnsMean,WeightMin,DualAfter
0.002421672235810135,9.65354671167649,84.69174425492281,0.002421672235810135,251,9.653486894625951,1517,97.60956175298804,0.0001,2.555573669246522,0.11551371759959418,1.0,0,5.738914049068014e-05,8.581375181169976,0.0,1.000140479309356,199.8,0.8976149318776886,9.65025214345652,0.00980926176369935,2.553151997010712,0.001,1928.1103834981002,5.738914049068014e-05,9.653546691972148
0.0004173622982048819,9.654354848328024,158.2034816950308,0.0004173622982048819,253,9.654206807555216,1518,95.65217391304348,0.0001,2.555991031544727,0.15007717069600207,1.0,0,0.0001127727485893917,16.071073874196824,0.0,1.0748567664836794,198.0793650793651,0.9015879778987148,9.650256030736879,0.07920948491681745,2.555573669246522,0.001,1911.5106905158407,0.0001127727485893917,9.654348183728207
0.0011821116288088795,9.652665341992957,102.07565774002026,0.0011821116288088795,251,9.65250808581634,1519,97.21115537848605,0.0001,2.557173143173536,0.12326427594476481,1.0,0,0.00010067924972572025,10.292152350213245,0.0,1.0607242613102992,199.54,0.9062054867712838,9.649204416371017,0.06098153405471132,2.555991031544727,0.001,1925.3885308666402,0.00010067924972572025,9.652660710564128
0.0010598075120018535,9.65273633171716,62.055416738387216,0.0010598075120018535,250,9.652606897124718,1520,98.0,0.0001,2.5582329506855377,0.10664492564196706,1.0,0,5.70903768502384e-05,6.162917221957361,0.0,1.0000707034860263,200.22489959839356,0.8924919656616762,9.64966979360283,0.13599679285306315,2.557173143173536,0.001,1932.0988956497954,5.70903768502384e-05,9.652736326725236
0.0036464349772873383,9.648352106628549,178.24420886664348,0.0036464349772873383,253,9.648245762891664,1521,95.65217391304348,0.0001,2.561879385662825,0.1523366353680107,1.0,0,0.0002818794566429921,18.201796994588186,0.0,1.1933363458725084,197.98809523809524,0.9205726680372567,9.643922983697177,0.09506248861137098,2.5582329506855377,0.001,1909.3739583456827,0.0002818794566429921,9.648307785733659
0.0021740704841697323,9.649746946222411,184.3553588479971,0.0021740704841697323,254,9.649628968051672,1522,95.66929133858267,0.0001,2.5640534561469948,0.15145074226534064,1.0,0,0.00021118228397273205,18.775465763600348,0.0,1.1539761764569638,197.47430830039525,0.9092410143789997,9.645437307380286,0.06558442990629812,2.561879385662825,0.001,1904.7138137879674,0.00021118228397273205,9.649719357070088
0.0023811241965101537,9.650797712324112,180.4902107261003,0.0023811241965101537,253,9.65073803283353,1523,96.04743083003953,0.0001,2.566434580343505,0.14351848812819418,1.0,0,5.8052017620277754e-05,18.447142113460146,0.0,1.0001405970380743,197.85714285714286,0.9051174574028287,9.646899300646599,0.023314653618412052,2.5640534561469948,0.001,1908.7052955849272,5.8052017620277754e-05,9.650797692585316
0.0025036817424926028,9.648572130512038,238.7322693669459,0.0025036817424926028,256,9.648464817999258,1524,94.140625,0.0001,2.5689382620859975,0.17406546354668767,1.0,0,0.0002599808565500295,24.400879847493112,0.0,1.1818908946842848,195.83137254901962,0.9175046290577958,9.643604241571847,0.031726013917776956,2.566434580343505,0.001,1888.5074909269672,0.0002599808565500295,9.648535735625188
0.0017343826206110968,9.648635560947689,95.09195212135671,0.0017343826206110968,251,9.64849743711809,1525,97.21115537848605,0.0001,2.5706726447066086,0.124091103270642,1.0,0,0.00013015632470306113,9.637517522681867,0.0,1.090902464202047,199.516,0.907467451252985,9.6450805781611,0.04034395831164908,2.5689382620859975,0.001,1924.342344033095,0.00013015632470306113,9.648624927779094
0.002868358841945362,9.648358631987447,135.83299813965172,0.002868358841945362,252,9.648217452233101,1526,95.63492063492063,0.0001,2.573541003548554,0.15028614226929624,1.0,0,0.00012442322026767896,13.81011665104698,0.0,1.0857416191075866,198.40637450199202,0.904264779429788,9.644231819059929,0.0027638662752567434,2.5706726447066086,0.001,1913.4741171261837,0.00012442322026767896,9.648349764943772
0.002960979391514851,9.647021681490369,156.72321933760938,0.002960979391514851,253,9.646904365699408,1527,95.25691699604744,0.0001,2.576501982940069,0.15733422007755077,1.0,0,0.00021430088649326126,15.95355164305788,0.0,1.1547227652639138,197.9920634920635,0.9153211584756353,9.642563612474929,0.08188648103215918,2.573541003548554,0.001,1909.143242343947,0.00021430088649326126,9.646994272148419
0.0015188522503830626,9.647038285622152,201.49121355303473,0.0015188522503830626,254,9.646910018264023,1528,94.88188976377953,0.0001,2.578020835190452,0.16240254590288117,1.0,0,0.00016640954343287914,20.600372653569135,0.0,1.12297350411423,196.98814229249012,0.8999312541198656,9.642523942278194,0.020987788622115894,2.576501982940069,0.001,1899.4567171749102,0.00016640954343287914,9.647021316742322
0.0020594453628950404,9.646229992060437,143.64763648858607,0.0020594453628950404,252,9.646114859606302,1529,94.84126984126983,0.0001,2.580080280553347,0.16308841148941305,1.0,0,0.00022169859813068757,14.617413148790245,0.0,1.160076747949668,198.67729083665338,0.9103176179399831,9.641610037341858,0.00482881351265819,2.578020835190452,0.001,1915.5602034969738,0.00022169859813068757,9.646201117170435
0.002495846400097257,9.645793772215308,184.90900806392753,0.002495846400097257,254,9.645671042560439,1530,94.48818897637796,0.0001,2.582576126953444,0.16795920307644446,1.0,0,0.00018415602060794877,18.87359352673998,0.0,1.1368212164112461,197.32806324110672,0.8959380896466295,9.641099039509719,0.04659105506172676,2.580080280553347,0.001,1902.4559540530959,0.00018415602060794877,9.645773082389038
0.0013613936888687839,9.64588644197204,191.4764547934939,0.0013613936888687839,255,9.645785269207266,1531,92.94117647058823,0.0001,2.583937520642313,0.18897710275769578,1.0,0,0.00028414274274608515,19.5072093612191,0.0,1.195289057626571,196.81102362204723,0.912510611920907,9.640453530061123,0.0281660839013446,2.582576126953444,0.001,1897.3497023053972,0.00028414274274608515,9.645846330334681
0.001169800865163939,9.645185338932729,153.50974438115753,0.001169800865163939,253,9.645051871502934,1532,95.65217391304348,0.0001,2.585107321507477,0.15027110066821348,1.0,0,0.00013798723297746713,15.639776459711646,0.0,1.097745042879092,198.3095238095238,0.9075685344856579,9.641029206890877,0.11593231660820408,2.583937520642313,0.001,1911.8952298862473,0.00013798723297746713,9.645173645509423
0.0014410715525272622,9.643835972013937,163.64428273238516,0.0014410715525272622,253,9.643723020049,1533,95.25691699604744,0.0001,2.586548393060004,0.15762205498270418,1.0,0,0.00023583170978025398,16.66924535984509,0.0,1.1685702519297285,197.88492063492063,0.9099940951124691,9.639336033768023,0.04109002844917096,2.585107321507477,0.001,1907.4647551921562,0.00023583170978025398,9.643803326494982
0.0012016347435337416,9.643671074424189,136.05116321600624,0.0012016347435337416,253,9.643567023063854,1534,94.0711462450593,0.0001,2.587750027803538,0.17420817991149362,1.0,0,0.00027839201552108043,13.799108346428133,0.0,1.1924879530182828,198.03571428571428,0.9102114643756587,9.638673405326308,0.05050136568725093,2.586548393060004,0.001,1908.8007610249088,0.00027839201552108043,9.64363002242485
0.0013461205599836212,9.643821307782645,107.66730016067862,0.0013461205599836212,251,9.643677164515665,1535,97.21115537848605,0.0001,2.5890961483635215,0.1237391247148848,1.0,0,0.00012023821165066479,10.919288621517431,0.0,1.0814761829562187,199.444,0.9016495039975264,9.640299126964683,0.01775699439925784,2.587750027803538,0.001,1922.6873407259861,0.00012023821165066479,9.643812832929115
0.0032702490446530064,9.639739637179693,181.56399093652595,0.0032702490446530064,254,9.639635976081568,1536,94.09448818897637,0.0001,2.5923663974081745,0.17575963500707603,1.0,0,0.0004946892152979196,18.459313910754467,0.0,1.2808998086158119,196.97233201581028,0.9233788011979392,9.634494717066618,0.13725343372112686,2.5890961483635215,0.001,1897.737596943739,0.0004946892152979196,9.639654182994779
0.0006419334584299996,9.642861258857758,179.94218005157435,0.0006419334584299996,254,9.642734739638344,1537,95.2755905511811,0.0001,2.5930083308666045,0.15660465113913818,1.0,0,0.00017627445154126504,18.38152395927787,0.0,1.1282715614771743,197.57707509881422,0.9122784741097296,9.63848390230677,0.03153054349143546,2.5923663974081745,0.001,1904.3305881630556,0.00017627445154126504,9.642842480180896
0.0007682233216841361,9.642614292963788,152.30976664714993,0.0007682233216841361,252,9.642478612170871,1538,96.42857142857143,0.0001,2.5937765541882887,0.13786940863451796,1.0,0,0.00013472960655673395,15.550260646717607,0.0,1.0945331572710628,198.53386454183266,0.90724582106292,9.638756727275831,0.061042585901975546,2.5930083308666045,0.001,1913.6138357329821,0.00013472960655673395,9.64260306753915
0.0018509165217950319,9.642269924988897,160.83322823705726,0.0018509165217950319,253,9.642129894934907,1539,96.04743083003953,0.0001,2.5956274707100837,0.1439277772876525,1.0,0,0.0001274329191557978,16.417853167217306,0.0,1.0876847450328027,198.1468253968254,0.9064924680145362,9.63829151743475,0.006997679114568994,2.5937765541882887,0.001,1909.7869614038184,0.0001274329191557978,9.642260471226013
0.0010916362601087748,9.642133012914226,163.23188036034782,0.0010916362601087748,253,9.641999897636156,1540,95.65217391304348,0.0001,2.5967191069701925,0.15057551420228932,1.0,0,0.0001551959336651196,16.661420187083145,0.0,1.112118763796342,197.984126984127,0.9085367519727356,9.637942310547498,0.0647972362287128,2.5956274707100837,0.001,1908.1750234272781,0.0001551959336651196,9.642118468196974
0.0014196440774902896,9.640480489472871,206.86794448456723,0.0014196440774902896,255,9.640375140071239,1541,93.72549019607843,0.0001,2.5981387510476828,0.17944158486385237,1.0,0,0.0003190314239790939,21.123579429424733,0.0,1.2119567013234487,196.5708661417323,0.9135375011937786,9.635297676867175,0.06259325038105472,2.5967191069701925,0.001,1894.0135475898626,0.0003190314239790939,9.640432897965772
0.0009291864751035384,9.64036829289471,161.50065279582276,0.0009291864751035384,254,9.640262545389637,1542,93.7007874015748,0.0001,2.5990679375227863,0.1789940382431412,1.0,0,0.0002660967906873452,16.414112255288625,0.0,1.1855303861503685,197.4308300395257,0.909459536795968,9.635253336670068,0.009873515515666955,2.5981387510476828,0.001,1902.2811009798186,0.0002660967906873452,9.640330897920277
0.0008074055846640782,9.639901168133418,178.6565120504611,0.0008074055846640782,254,9.639800396211797,1543,93.7007874015748,0.0001,2.5998753431074504,0.17941968055765317,1.0,0,0.0002946202647781379,18.203497987144054,0.0,1.2012015964361549,197.01581027667984,0.9056594005249657,9.634736278757908,0.06768115235180307,2.5990679375227863,0.001,1898.191255084534,0.0002946202647781379,9.639856712931767
0.003477404827758601,9.637161320793567,192.21140981443705,0.003477404827758601,255,9.637065963912208,1544,93.33333333333333,0.0001,2.603352747935209,0.18524386502052745,1.0,0,0.00045608570843921285,19.60148250608185,0.0,1.267994529900688,196.51968503937007,0.917164586003664,9.631673996975984,0.0892564050341424,2.5998753431074504,0.001,1892.7996295126472,0.00045608570843921285,9.63708411504275
0.0015634965437265613,9.638812349124052,177.83249020759288,0.0015634965437265613,253,9.638691849743903,1545,96.04743083003953,0.0001,2.6049162444789355,0.14520030719993293,1.0,0,0.00020204792395033327,18.189535610326196,0.0,1.1473895791134177,197.95634920634922,0.9039547056805575,9.634667140570212,0.04510901906444203,2.603352747935209,0.001,1907.2379011806122,0.00020204792395033327,9.638786700247113
0.0023755386382635635,9.637996657952534,218.07456505861816,0.0023755386382635635,256,9.637887880689567,1546,93.75,0.0001,2.607291783117199,0.17875382684431307,1.0,0,0.0002480874697782218,22.31082582213892,0.0,1.1761527145708242,195.91372549019607,0.9028626739224155,9.63291134783228,0.05668754569895496,2.6049162444789355,0.001,1887.2164627985526,0.0002480874697782218,9.637963058276464
0.0033707504712965353,9.634541379889066,133.72073739608155,0.0033707504712965353,252,9.63443083866347,1547,96.03174603174604,0.0001,2.6106625335884956,0.14646032409850518,1.0,0,0.0003169127065655223,13.58364649627192,0.0,1.2107665649914385,198.69322709163347,0.9111150587346887,9.630215495649944,0.0029775490910851003,2.607291783117199,0.001,1913.4488321582642,0.0003169127065655223,9.634489291534036
0.004521037881878076,9.634466056665515,195.95375770779563,0.004521037881878076,254,9.634353498168215,1548,95.66929133858267,0.0001,2.6151835714703737,0.1516188386373954,1.0,0,0.0002456173855911752,20.05491219613946,0.0,1.172376058354617,197.21343873517787,0.9158276250233512,9.630108708476666,0.038210530032634624,2.6106625335884956,0.001,1899.2199079114519,0.0002456173855911752,9.63443112367865
0.001371585965481259,9.634614408244113,223.47333446536265,0.001371585965481259,256,9.634517882600658,1549,93.75,0.0001,2.616555157435855,0.18024498986688092,1.0,0,0.0004552222883717331,22.87861958555881,0.0,1.2673910953010243,196.01176470588234,0.9169830083745272,9.629269722389752,0.12451284099827799,2.6151835714703737,0.001,1887.436609726682,0.0004552222883717331,9.634536332033433
0.0013429568148488613,9.635492921287979,189.08906189461874,0.0013429568148488613,254,9.635373585441537,1550,94.88188976377953,0.0001,2.617898114250704,0.16261597040588743,1.0,0,0.00020232986545049643,19.34248514217502,0.0,1.147630277322171,197.10276679841897,0.9009121606375092,9.630915929157522,0.035118132527178963,2.616555157435855,0.001,1898.260113748393,0.00020232986545049643,9.635468346955307
0.0009669662314193417,9.634627749727814,180.2928286421995,0.0009669662314193417,253,9.634510408225463,1551,96.04743083003953,0.0001,2.618865080482123,0.14528708548119212,1.0,0,0.0002194703295328532,18.49546429659135,0.0,1.1576443559972038,198.07142857142858,0.9086268754259179,9.630456601440937,0.02159745295531212,2.617898114250704,0.001,1907.5377853676569,0.0002194703295328532,9.634598270211683
0.0016538443679032788,9.633725177825891,169.43674638644742,0.0016538443679032788,254,9.6336258374608,1552,92.91338582677166,0.0001,2.6205189248500265,0.19013715258135447,1.0,0,0.0004764472394636054,17.15205265768441,0.0,1.2748888252877002,196.97233201581028,0.9166271254706005,9.628085001327864,0.02727796750555895,2.618865080482123,0.001,1896.459388564673,0.0004764472394636054,9.633647458493312
0.001963036568699561,9.633340258524875,144.70129774076017,0.001963036568699561,252,9.63320846028756,1553,97.22222222222221,0.0001,2.622481961418726,0.12441115755347595,1.0,0,0.00016248519473604356,14.797722383417748,0.0,1.1179079805228813,198.8605577689243,0.9028595374758205,9.629721412765695,0.03460636940545081,2.6205189248500265,0.001,1914.9743184210847,0.00016248519473604356,9.633323114358074
0.0007389148736982598,9.63339866155302,210.5607717324974,0.0007389148736982598,255,9.633294292864269,1554,94.11764705882352,0.0001,2.6232208762924243,0.174914633065713,1.0,0,0.0003934518307374931,21.475980639670194,0.0,1.2448942306144501,196.4724409448819,0.9079540917537245,9.628264514849416,0.13416148939284409,2.622481961418726,0.001,1891.6733207488378,0.0003934518307374931,9.633334338876907
0.0008700316365524152,9.633449039249705,215.46366959086797,0.0008700316365524152,255,9.633343080535415,1555,94.11764705882352,0.0001,2.6240909079289767,0.1738221979290223,1.0,0,0.0002679820126137659,22.075639756703342,0.0,1.186706042998408,196.68503937007873,0.9032782533025794,9.628475801427426,0.009297808044145931,2.6232208762924243,0.001,1893.7969173231002,0.0002679820126137659,9.633410486303754
0.0001805614190275584,9.634057580574254,185.35269896784956,0.0001805614190275584,254,9.633949702450273,1556,95.2755905511811,0.0001,2.6242714693480043,0.15774298799854425,1.0,0,0.0002708887714168499,18.942159802622704,0.0,1.1856590850909052,197.32806324110672,0.9206150345288313,9.629511177285575,0.057535844536882604,2.6240909079289767,0.001,1900.166321947054,0.0002708887714168499,9.634017628448875
-4.402363056588143e-05,9.634853741920983,212.90974722247728,4.402363056588143e-05,255,9.634736777807152,1557,94.11764705882352,0.0001,2.6242274457174384,0.17339998822994704,1.0,0,0.00021100004411021844,21.76093341464116,0.0,1.152205182959177,196.2755905511811,0.9078349515475382,9.629973064839659,0.06043881951233799,2.6242714693480043,0.001,1890.1243175883853,0.00021100004411021844,9.634828485580051
-0.0008139603922545646,9.635113907972793,127.27923699064056,0.0008139603922545646,252,9.634978198998233,1558,96.82539682539682,0.0001,2.623413485325184,0.1309816357154984,1.0,0,0.00013507856976393174,12.985932171933502,0.0,1.0946047385520048,198.91633466135457,0.9027838582846724,9.631406612098322,0.091591645130582,2.6242274457174384,0.001,1915.8312260643559,0.00013507856976393174,9.635102488550107
-0.001670321487341031,9.636574045812127,131.07843144008456,0.001670321487341031,252,9.636425409731325,1559,96.03174603174604,0.0001,2.621743163837843,0.14374518025689426,1.0,0,0.00011380433098160728,13.289606504833642,0.0,1.0740394242240603,198.55378486055776,0.9008224772735001,9.632629088382096,0.006542678539049674,2.623413485325184,0.001,1912.5865041792672,0.00011380433098160728,9.636567416425311
0.00033329046575714116,9.635213423238497,155.38092351357912,0.00033329046575714116,252,9.635080426817701,1560,95.63492063492063,0.0001,2.6220764543036,0.15034378363757422,1.0,0,0.00013956600487797553,15.895327924212728,0.0,1.0984861168546676,198.44621513944224,0.9041071158935958,9.6310531230623,0.06664939173918423,2.621743163837843,0.001,1911.2368233254808,0.00013956600487797553,9.635201538150401
0.00024503909089990117,9.633928216528705,132.5926406870206,0.00024503909089990117,253,9.633818955197297,1561,94.86166007905138,0.0001,2.6223214933945,0.16304661936543496,1.0,0,0.00025603559929371155,13.454061209855885,0.0,1.179673267942592,198.3452380952381,0.9065251969881255,9.629262980033014,0.14552708711008233,2.6220764543036,0.001,1909.909621121287,0.00025603559929371155,9.633891412651236
-0.0007156090036968266,9.63528884356795,195.25616267776311,0.0007156090036968266,255,9.635177464630521,1562,93.72549019607843,0.0001,2.621605884390803,0.17865399860863326,1.0,0,0.00023604786805636775,19.95639932492202,0.0,1.167880747946255,196.5,0.9082103000965265,9.630224505645383,0.10074691103495435,2.6223214933945,0.001,1892.33573015437,0.00023604786805636775,9.635258458835134
-0.0001867648532454247,9.634819577469806,105.17403989272168,0.0001867648532454247,251,9.634702638415241,1563,95.61752988047809,0.0001,2.6214191195375576,0.15153089897156968,1.0,0,0.00021661413503352368,10.658967304575054,0.0,1.1571896175188718,199.196,0.8994499286899106,9.630498046863538,0.02065438763159089,2.621605884390803,0.001,1918.3429645553754,0.00021661413503352368,9.634790825269937
-0.0006780253653739798,9.635220971047158,187.80652903182744,0.0006780253653739798,254,9.635104775590554,1564,94.48818897637796,0.0001,2.6207410941721836,0.16817832447145828,1.0,0,0.00021680583806816544,19.211089898734322,0.0,1.1557338814001528,197.1699604743083,0.9097619334321706,9.630475845218674,0.06334461760842282,2.6214191195375576,0.001,1898.8228579093372,0.00021680583806816544,9.635194056384874
-0.001197714216612411,9.636008513572646,142.0347594597487,0.001197714216612411,253,9.635894481964844,1565,94.86166007905138,0.0001,2.619543379955571,0.1628384640546713,1.0,0,0.00023015953646018461,14.4687067295874,0.0,1.1637146927663196,198.27777777777777,0.9128735132877727,9.631385870942184,0.027347250015892045,2.6207410941721836,0.001,1909.6800788499447,0.00023015953646018461,9.635978230432613
-0.0021535435228559052,9.63837913540242,124.2091783066725,0.0021535435228559052,252,9.638279788297238,1566,96.42857142857143,0.0001,2.6173898364327153,0.13651023809747334,1.0,0,5.829677992279512e-05,12.647101462782455,0.0,1.00010084325843,198.91633466135457,0.8975748278240894,9.634677117171435,0.05581918237336822,2.619543379955571,0.001,1916.4938863386249,5.829677992279512e-05,9.638379125247239
-0.0025069032657456525,9.638561418789429,195.00999629709446,0.0025069032657456525,254,9.63842481157617,1567,95.2755905511811,0.0001,2.6148829331669696,0.1561008705194454,1.0,0,0.00013215764032604047,19.947628629821054,0.0,1.0927390194726658,197.1304347826087,0.8989596763387603,9.634269663922833,0.021150625992664568,2.6173898364327153,0.001,1899.2005151212115,0.00013215764032604047,9.638551141882367
-0.0010815970609949765,9.637607060508703,106.66214137464864,0.0010815970609949765,251,9.637476287802503,1568,96.41434262948208,0.0001,2.6138013361059746,0.1382751465180658,1.0,0,0.0001643911309795169,10.872791729818061,0.0,1.119213346378227,199.32,0.9076695130160028,9.633688792401239,0.0486167113211543,2.6148829331669696,0.001,1920.179660203863,0.0001643911309795169,9.637590076804004
-0.0006953062316799041,9.637458849140403,208.93538540705308,0.0006953062316799041,255,9.637358006457536,1569,92.54901960784314,0.0001,2.6131060298742947,0.19411838562290962,1.0,0,0.000357419471907188,21.354297319556736,0.0,1.2292561530611634,196.3228346456693,0.9125239328980388,9.63180262862158,0.04695009316119385,2.6138013361059746,0.001,1890.9295334246303,0.000357419471907188,9.637406201122344
-0.003306766212454626,9.639618052585174,144.68557890308327,0.003306766212454626,253,9.639466781028302,1570,96.44268774703558,0.0001,2.60979926366184,0.13707257264517153,1.0,0,0.0001098471315208268,14.668411800079433,0.0,1.0699790673664296,198.40873015873015,0.9025355620393083,9.635837573776161,0.15857185044374736,2.6131060298742947,0.001,1911.8383486886244,0.0001098471315208268,9.639612050402938
-0.0022036186473028962,9.639341172900899,172.3511863070684,0.0022036186473028962,253,9.639207544406245,1571,95.65217391304348,0.0001,2.6075956450145372,0.15056847326378056,1.0,0,0.0001529239252350841,17.55900680792125,0.0,1.1108665307774324,197.82539682539684,0.9019640093106409,9.635152945971994,0.03600048768168443,2.60979926366184,0.001,1906.0838675167672,0.0001529239252350841,9.639326958178861
-0.0019245329406523126,9.64008094385827,124.5698851711833,0.0019245329406523126,252,9.63994875464953,1572,95.63492063492063,0.0001,2.605671112073885,0.15064412710239092,1.0,0,0.00015827442801204987,12.657927923449751,0.0,1.114354605395283,198.6374501992032,0.9088970987334691,9.63588284658994,0.02747980299076558,2.6075956450145372,0.001,1914.0430903421516,0.00015827442801204987,9.64006582019585
-0.001812610383944424,9.640125014457762,194.13017366671093,0.001812610383944424,255,9.640006350693232,1573,94.50980392156862,0.0001,2.6038585016899405,0.1679992009455473,1.0,0,0.00020422434122686325,19.75459090914626,0.0,1.1482738957748018,196.79133858267716,0.9083271039625295,9.635401540755954,0.04246308858273298,2.605671112073885,0.001,1896.153177968889,0.00020422434122686325,9.640100685623642
-0.0028531289917341773,9.641392580247128,154.11647954243637,0.0028531289917341773,253,9.641261693044205,1574,95.65217391304348,0.0001,2.6010053726982063,0.15060869491997006,1.0,0,0.0001607612823174956,15.729013460782703,0.0,1.1175048805436054,198.34920634920636,0.9020382744702976,9.63718643696777,0.028270989838284407,2.6038585016899405,0.001,1911.5188371390934,0.0001607612823174956,9.64137663855245
-0.0022509066753477747,9.641730081123352,190.58089979284674,0.0022509066753477747,254,9.64159450569499,1575,95.66929133858267,0.0001,2.5987544660228585,0.15023430927625908,1.0,0,0.0001350926587132089,19.442137722260917,0.0,1.0944815170516624,197.300395256917,0.9091344017613928,9.63758213746336,0.05905080062854985,2.6010053726982063,0.001,1901.4918635744452,0.0001350926587132089,9.641719206877847
-0.0012872731186321928,9.64022478144954,210.31425151648804,0.0012872731186321928,255,9.64011930311118,1576,94.11764705882352,0.0001,2.5974671929042263,0.1745135630788786,1.0,0,0.0003337359989189648,21.501700970999693,0.0,1.2189852774460492,196.5748031496063,0.9128856463807486,9.635163831061382,0.06253849902738264,2.5987544660228585,0.001,1894.0223820670933,0.0003337359989189648,9.640173144644077
-0.0010122005320014615,9.641064948822027,189.98767599444534,0.0010122005320014615,255,9.640963719880265,1577,94.50980392156862,0.0001,2.596454992372225,0.16909053654767195,1.0,0,0.0003019901963147681,19.323933575460707,0.0,1.2032671438638918,196.70078740157481,0.9164530630508724,9.636178837801909,0.018558276452583275,2.5974671929042263,0.001,1895.432114270013,0.0003019901963147681,9.641018023566659
-0.00227011401976851,9.642358187955663,133.29110211991167,0.00227011401976851,252,9.642223134488159,1578,96.42857142857143,0.0001,2.5941848783524564,0.1378435609534231,1.0,0,0.00013553778894820578,13.586207650876123,0.0,1.095517684725733,198.65338645418328,0.9052414655438901,9.63849909377183,0.07247109286320479,2.596454992372225,0.001,1914.7155424469797,0.00013553778894820578,9.64234670747384
-0.0010782688165864585,9.642384141993235,244.54443922270553,0.0010782688165864585,256,9.642264505608233,1579,94.53125,0.0001,2.59310660953587,0.1681202483539108,1.0,0,0.00019862267156949844,25.026008769993393,0.0,1.1455230574855342,195.6078431372549,0.9033974136327666,9.6376649631992,0.10075718727205439,2.5941848783524564,0.001,1885.201573700099,0.00019862267156949844,9.642360702538664
-0.0021954754444619695,9.643740483525173,193.33829622095107,0.0021954754444619695,254,9.643622960096854,1580,94.09448818897637,0.0001,2.590911134091408,0.17356136929123747,1.0,0,0.00020702943188491725,19.735403872429494,0.0,1.1504363874317223,197.0,0.9091120540210559,9.6388597339577,0.07939093307264515,2.59310660953587,0.001,1898.847495216885,0.00020702943188491725,9.64371585819498
-0.0005872024338149373,9.642518371891738,202.87716488811446,0.0005872024338149373,254,9.64241397722853,1581,94.48818897637796,0.0001,2.590323931657593,0.16909672646775187,1.0,0,0.0002798136072617981,20.72945240481635,0.0,1.1933072736389292,196.96442687747034,0.909012051514166,9.63765827832405,0.04990878449179312,2.590911134091408,0.001,1898.2690517236022,0.0002798136072617981,9.642476256221752
-0.001008557999722104,9.643327509682107,167.6106144670156,0.001008557999722104,254,9.643220680103294,1582,94.48818897637796,0.0001,2.589315373657871,0.1692232147693125,1.0,0,0.0003210578347930693,17.044801843492415,0.0,1.2127620003103667,197.53754940711462,0.916829474601618,9.638424282149,0.0749024361632165,2.590323931657593,0.001,1903.9468969161533,0.0003210578347930693,9.643278002753053
-0.0016196273000588235,9.644992923148791,126.24207579351494,0.0016196273000588235,251,9.644899350539792,1583,97.21115537848605,0.0001,2.587695746357812,0.12277890085321921,1.0,0,5.821645644714483e-05,12.85606471670083,0.0,1.0001066386827633,199.24,0.9025701542727779,9.641585214528847,0.02167319671047229,2.589315373657871,0.001,1920.9767917300228,5.821645644714483e-05,9.644992911793402
-0.002717058173139719,9.645568372481824,212.62566065671732,0.002717058173139719,255,9.645446930076275,1584,94.11764705882352,0.0001,2.5849786881846724,0.17340026754185892,1.0,0,0.00018959612526336152,21.698384850947093,0.0,1.139292951915254,196.27165354330708,0.9049786553383317,9.640716677435416,0.2195993104825238,2.587695746357812,0.001,1892.1898589169637,0.00018959612526336152,9.645547323745046
-0.0031139231321430927,9.646629994239797,172.284328700463,0.0031139231321430927,254,9.646498533977535,1585,94.88188976377953,0.0001,2.5818647650525293,0.162101976714955,1.0,0,0.00015848966152557677,17.593257895200264,0.0,1.1149174492096903,197.58893280632412,0.911133208503428,9.642138577051783,0.07074331753190301,2.5849786881846724,0.001,1905.1731642608502,0.00015848966152557677,9.646615230308676
-0.002767708919719336,9.64646939392062,178.83961786521598,0.002767708919719336,254,9.646361914377078,1586,93.7007874015748,0.0001,2.57909705613281,0.17914546775992232,1.0,0,0.00025594215208295294,18.204111611839494,0.0,1.179693825605182,197.14624505928853,0.915394882478119,9.641363560348093,0.029857533620430664,2.5818647650525293,0.001,1900.764913514835,0.00025594215208295294,9.6464345040029
-0.0019099103713440257,9.646900409393767,141.50957058961183,0.0019099103713440257,252,9.646768972303327,1587,96.42857142857143,0.0001,2.577187145761466,0.13834150400589476,1.0,0,0.00015902780308724341,14.355993110263519,0.0,1.1174561368948726,198.6414342629482,0.8975733975897715,9.642984928524818,0.03971428664641502,2.57909705613281,0.001,1915.4986956862156,0.00015902780308724341,9.646883940577442
-0.003801194110618411,9.649610572172575,205.5082243760722,0.003801194110618411,254,9.649477851528149,1588,94.48818897637796,0.0001,2.5733859516508475,0.16765513417621672,1.0,0,0.0001389819481301628,20.997740151538018,0.0,1.0984311204008566,196.84584980237153,0.9119159196477795,9.644999952318917,0.06498618846536418,2.577187145761466,0.001,1898.583886226964,0.0001389819481301628,9.649599314788608
-0.004177345258093101,9.650960406484476,215.1558343583084,0.004177345258093101,255,9.650823629593877,1589,94.90196078431372,0.0001,2.5692086063927544,0.16196285751738237,1.0,0,0.00013127227621674862,21.962878869494695,0.0,1.0922669234490614,196.49212598425197,0.9061176646472069,9.64651616564403,0.03156045199592486,2.5733859516508475,0.001,1895.4503232019538,0.00013127227621674862,9.650950438565706
