NormDeltaOmega,DualReg,Omega,Eta,Traj,TimestepsStd,LossReg,WeightMax,NormDeltaVar,ReturnsStd,ITERATIONS,DeltaOmega,DualBefore,OmegaBefore,WeightMedian,Primal,Epsilon,WeightMin,ReturnsMean,RewardMean,ConfortViolation,DualAfter,TimestepsMean,RewardStd,Wins,WeightMean
0.014722367291393645,0.0001,6.315925372461231,8.992574688087963,634,44.06687163725741,0.0,1.0,0.10599280558729335,349.76815155892825,75,-0.014722367291393645,7.906336371840526,6.330647739752624,0.9647007304844294,7.871263223993733,0.001,0.39924099392493323,616.875711221459,7.812850362516851,0,7.863179744892142,78.95734597156398,0.8813486902075902,2.5236593059936907,0.39924099392493323
0.012951572849756232,0.0001,6.3029737996114745,9.185065028355178,661,43.897451246004216,0.0,1.0,0.027374463404899546,348.50872926270915,76,-0.012951572849756232,7.91116686607331,6.315925372461231,0.9673408248242518,7.873808701107712,0.001,0.40757633099253027,591.7050083981612,7.813518350230028,0,7.865375509373304,75.72727272727273,0.9015485300477889,2.4205748865355523,0.40757633099253027
0.012218055245845072,0.0001,6.2907557443656295,8.955081984748492,626,45.07225320482658,0.0,1.0,0.0954835734734718,358.3624273937659,77,-0.012218055245845072,7.9229518975273034,6.3029737996114745,0.9658166432003176,7.888406803900223,0.001,0.39754848434239204,625.7568553169301,7.830334065091362,0,7.8803905139620785,79.9152,0.8779825066892741,2.5559105431309903,0.39754848434239204
0.012516902808190622,0.0001,6.278238841557439,8.845467754152516,614,47.32600552580078,0.0,1.0,0.01681845740170395,376.8508644173589,78,-0.012516902808190622,7.930566144750564,6.2907557443656295,0.967151379683327,7.897175313577705,0.001,0.39337641787501343,639.010220571441,7.840152330129867,0,7.8893542611864484,81.50407830342577,0.8666708421586068,3.5830618892508146,0.39337641787501343
0.012121864131227511,0.0001,6.266116977426211,8.760561714508604,606,48.238767755495964,0.0,1.0,0.18682342589859038,384.9799423585169,79,-0.012121864131227511,7.940517317261778,6.278238841557439,0.9665630509816471,7.9081796561744815,0.001,0.3892883328083028,647.2233208304292,7.85194790370759,0,7.900507952145656,82.42809917355372,0.858298111449797,4.455445544554455,0.3892883328083028
0.011893445548467163,0.0001,6.254223531877744,8.623597573027453,590,48.19852045191511,0.0,1.0,0.14744602604347046,384.93628835537135,80,-0.011893445548467163,7.948921371416333,6.266116977426211,0.9646157484241836,7.918078475067369,0.001,0.38263982405817687,667.0910485682127,7.863128517740892,0,7.91064503581493,84.83701188455008,0.8444506847249298,5.2542372881355925,0.38263982405817687
0.012176775226927283,0.0001,6.242046756650817,8.500984874046734,580,51.6313374528875,0.0,1.0,0.029046441876676817,412.68359660984186,81,-0.012176775226927283,7.955909787439819,6.254223531877744,0.9652897815454213,7.92628229582065,0.001,0.377501758255867,679.3927913847631,7.872474636517964,0,7.919059174675803,86.29879101899827,0.8319567026829354,6.551724137931035,0.377501758255867
0.01323492945825322,0.0001,6.228811827192564,8.647542127891029,593,50.139328337793714,0.0,1.0,0.011837821046964646,401.1300018301632,82,-0.01323492945825322,7.9636371983500664,6.242046756650817,0.965858459918655,7.932630246242712,0.001,0.38342534136608836,664.2305712476057,7.8774360603907905,0,7.925155316556019,84.32432432432432,0.8473934956838092,5.227655986509275,0.38342534136608836
0.012460849580366862,0.0001,6.216350977612197,8.629168678729755,594,48.299280002913065,0.0,1.0,0.10001213049281543,387.04386005982474,83,-0.012460849580366862,7.971995423010617,6.228811827192564,0.9635725064628,7.9412447614351604,0.001,0.3814109556616426,664.8806446739426,7.886211112677337,0,7.9338015256359,84.30860033726813,0.8458018136964872,6.0606060606060606,0.3814109556616426
0.013266657092366074,0.0001,6.203084320519831,8.599751529158942,581,48.43409692506398,0.0,1.0,0.03354653803960151,388.40785967209615,84,-0.013266657092366074,7.9812368049073985,6.216350977612197,0.9657713682988479,7.950748633769033,0.001,0.38064304348324757,680.0325988150041,7.895986137414377,0,7.943356265813406,86.12586206896552,0.8429173449225784,4.819277108433735,0.38064304348324757
0.013398100959311599,0.0001,6.189686219560519,8.542791527159748,568,47.797344891607686,0.0,1.0,0.13727054682172515,383.3431147884556,85,-0.013398100959311599,7.989452965485067,6.203084320519831,0.9642965483478461,7.95962666431436,0.001,0.3773796050102374,695.9140545134546,7.905383524893323,0,7.952331977387361,88.03350970017637,0.8373911076918548,4.049295774647888,0.3773796050102374
0.013321518522057652,0.0001,6.1763647010384615,8.507449002915056,570,49.0456766615522,0.0,1.0,0.10197459065041344,394.5027480575864,86,-0.013321518522057652,8.000807162290203,6.189686219560519,0.9667914641977382,7.971535173062322,0.001,0.37638468868239333,694.366976768226,7.917599466011574,0,7.964301597408599,87.701230228471,0.8343272822502291,5.43859649122807,0.37638468868239333
0.012567519196887034,0.0001,6.163797181841574,8.32719205263044,551,51.59950746129205,0.0,1.0,0.13289792452207588,415.36803133696765,87,-0.012567519196887034,8.009452741194726,6.1763647010384615,0.9664153525800084,7.981967494498296,0.001,0.368277455499737,719.8014066531515,7.929685881521967,0,7.975037540577375,90.77454545454546,0.8161658074188026,6.715063520871143,0.368277455499737
0.012183668862950192,0.0001,6.151613512978624,8.564853065943147,575,48.0506848245445,0.0,1.0,0.059185125172462265,386.7518616968985,88,-0.012183668862950192,8.012223486392358,6.163797181841574,0.9657910089824048,7.982311181256783,0.001,0.3778772034074457,688.8071035473698,7.927831429894758,0,7.9749785394394666,86.88501742160278,0.8404167695411723,5.217391304347826,0.3778772034074457
0.011828753238464884,0.0001,6.139784759740159,8.481626542585138,572,50.49709873716018,0.0,1.0,0.19471331695350663,407.10325908794385,89,-0.011828753238464884,8.021032809608885,6.151613512978624,0.9682229678694668,7.992013960063797,0.001,0.3749630320788529,693.9638790058716,7.938299717638967,0,7.984824227563698,87.42381786339755,0.8321616280708808,6.643356643356643,0.3749630320788529
0.012602747141427173,0.0001,6.127182012598732,8.233204190635233,537,52.01501959348197,0.0,1.0,0.20171336185974698,419.77815737605147,90,-0.012602747141427173,8.028687405302756,6.139784759740159,0.9652382113294327,8.001995245320582,0.001,0.36293465899620425,740.4099846432548,7.950560067845169,0,7.995220779925375,93.1268656716418,0.8069198386068783,7.076350093109869,0.36293465899620425
0.01238251438289062,0.0001,6.114799498215842,8.159027464759967,536,53.85264568188454,0.0,1.0,0.035267457501812524,435.2733920224319,91,-0.01238251438289062,8.039968119282674,6.127182012598732,0.9657591953596641,8.014102924982538,0.001,0.3594355421641864,743.5909577282233,7.9633195508446075,0,8.007450314874323,93.37570093457944,0.7999137147026053,8.768656716417912,0.3594355421641864
0.01247543665737183,0.0001,6.10232406155847,8.154518306739977,527,50.811788174786855,0.0,1.0,0.029918931399498028,411.19585228955503,92,-0.01247543665737183,8.047153939162163,6.114799498215842,0.9663846594254173,8.021262812397259,0.001,0.35912565630817833,756.2355220079198,7.970518712506927,0,8.014617411727741,94.88212927756653,0.7995063129446058,7.400379506641366,0.35912565630817833
0.012668565482293559,0.0001,6.089655496076176,8.147414918843007,523,51.77353735832141,0.0,1.0,0.23846936560861212,419.12464045866034,93,-0.012668565482293559,8.054894336331504,6.10232406155847,0.9617472992301714,8.029192412079407,0.001,0.35679522018390686,763.5693513533278,7.978496149325062,0,8.022558775348484,95.70498084291188,0.7991936583505289,6.8833652007648185,0.35679522018390686
0.013044260296795507,0.0001,6.076611235779381,8.293881946381596,540,51.132946957573964,0.0,1.0,0.1571068752320863,414.54764869273225,94,-0.013044260296795507,8.06268062783853,6.089655496076176,0.9656614221505172,8.035667080430063,0.001,0.36421367308252217,740.1489904316883,7.983630974647984,0,8.028792541743368,92.70686456400742,0.8142968130212053,6.481481481481481,0.36421367308252217
0.012534433282886503,0.0001,6.064076802496494,8.058810587700066,523,53.80925833439186,0.0,1.0,0.31077363185803947,436.62742305665614,95,-0.012534433282886503,8.070495952467176,6.076611235779381,0.9627250283336053,8.045613577793608,0.001,0.35258703868715735,765.2583681998653,7.99569811554834,0,8.039123572369514,95.7088122605364,0.7906567812466163,9.369024856596559,0.35258703868715735
0.01233537891824188,0.0001,6.051741423578252,8.093591575273338,519,52.056682581856144,0.0,1.0,0.10659759455383079,422.69954471954486,96,-0.01233537891824188,8.077721436482646,6.064076802496494,0.9630142271100701,8.052539874085658,0.001,0.35392234048046667,771.6959058158559,8.00230516046562,0,8.045993665265527,96.43436293436294,0.7943548356452006,7.89980732177264,0.35392234048046667
0.01073224492373992,0.0001,6.041009178654512,7.849931033980244,499,54.63160381398427,0.0,1.0,0.07735718768708338,444.4333641084531,97,-0.01073224492373992,8.087936600137967,6.051741423578252,0.9652919657435726,8.065097944977026,0.001,0.34354350968893826,802.0797577324981,8.017000528145923,0,8.05894058659566,100.04819277108433,0.770578621773288,10.220440881763528,0.34354350968893826
0.013304251878412998,0.0001,6.027704926776099,7.841844706571925,496,54.75729398692873,0.0,1.0,0.006485581331854511,445.7148499841867,98,-0.013304251878412998,8.095079913837676,6.041009178654512,0.9677904458742197,8.072236294762597,0.001,0.343695595816645,809.3052096346911,8.024209531525909,0,8.066091526427268,100.85656565656565,0.7697981668947212,10.080645161290322,0.343695595816645
0.01140454244852851,0.0001,6.016300384327571,7.825255916803672,500,53.95337727901347,0.0,1.0,0.10113686257178471,439.970441978266,99,-0.01140454244852851,8.101067160382263,6.027704926776099,0.9655361576653366,8.078382103275022,0.001,0.34189199749944854,804.325548854102,8.03049387936753,0,8.072263339474475,100.15831663326654,0.7683251144048086,11.200000000000001,0.34189199749944854
0.012221784999154828,0.0001,6.004078599328416,7.891926076042733,502,54.65933798092539,0.0,1.0,0.02751333328361638,445.76658869437233,100,-0.012221784999154828,8.10913248527751,6.016300384327571,0.964944678461169,8.08589315483965,0.001,0.3443233982214178,801.8212845954447,8.037411343361079,0,8.07966957707256,99.76047904191617,0.7751745779966615,10.159362549800797,0.3443233982214178
0.01219807814751217,0.0001,5.991880521180904,7.802266342893973,494,52.84078137085247,0.0,1.0,0.07119945925016233,431.5151400389107,101,-0.01219807814751217,8.116805043160838,6.004078599328416,0.964461633250419,8.09429729324192,0.001,0.3397530480355573,815.9498824626016,8.046598168863131,0,8.088214379781531,101.4077079107505,0.7663630880480421,10.728744939271255,0.3397530480355573
0.012905199297147618,0.0001,5.978975321883756,7.651379235337332,485,55.40713180878684,0.0,1.0,0.18225424492502984,452.7870224282041,102,-0.012905199297147618,8.123290688737747,5.991880521180904,0.9653975992278431,8.102016418241833,0.001,0.3329247072617241,832.0339652768316,8.055621687635055,0,8.096166509852102,103.29132231404958,0.7515551625118775,12.783505154639174,0.3329247072617241
0.01260254603571731,0.0001,5.966372775848039,7.635397022407083,479,54.46825444659476,0.0,1.0,0.04827180124537453,445.5196670223109,103,-0.01260254603571731,8.131620634620754,5.978975321883756,0.9635263442984376,8.110538988515735,0.001,0.33118492127624377,842.252196591846,8.064269118508491,0,8.104713665577153,104.44351464435147,0.7503081375064715,12.31732776617954,0.33118492127624377
0.01249755896359428,0.0001,5.953875216884445,7.637664080689252,481,55.039317977583075,0.0,1.0,0.04926824185441285,450.9691306696338,104,-0.01249755896359428,8.139880487500182,5.966372775848039,0.9660750666740756,8.11881655755291,0.001,0.3317791217635558,840.6117428105279,8.072517366612832,0,8.112987852487041,104.13125,0.7507882659345935,12.889812889812891,0.3317791217635558
0.011260867079609937,0.0001,5.942614349804835,7.7522222967939705,490,55.10412645305946,0.0,1.0,0.15555088794964117,451.53333947186223,105,-0.011260867079609937,8.14611302643923,5.953875216884445,0.9596836540876406,8.124146771534184,0.001,0.33457897133268044,824.9717077484603,8.07684747986186,0,8.118141834470224,102.14110429447852,0.7623401549988861,11.83673469387755,0.33457897133268044
0.012472961751657685,0.0001,5.930141388053177,7.732854048543819,491,54.9879122304338,0.0,1.0,0.01628230041588671,451.2688341892171,106,-0.012472961751657685,8.153644990762492,5.942614349804835,0.9616262652383943,8.131863046489606,0.001,0.3340111356908093,824.4062103981967,8.084723676079172,0,8.125888126949615,101.96938775510205,0.7606408384327944,12.627291242362526,0.3340111356908093
0.011696012243665344,0.0001,5.918445375809512,7.7509330543270485,489,54.96440527485483,0.0,1.0,0.09335579428744496,451.4544286356134,107,-0.011696012243665344,8.16209562235084,5.930141388053177,0.9669886813978085,8.14028261186528,0.001,0.3363604175724757,827.9609188082586,8.092968506032502,0,8.134279820463696,102.30737704918033,0.7628716790668286,11.860940695296524,0.3363604175724757
0.009991011609356448,0.0001,5.908454364200155,7.604187385243916,476,55.793204403562704,0.0,1.0,0.01490453271151933,458.3744514596147,108,-0.009991011609356448,8.167211015221307,5.918445375809512,0.9662611431686151,8.146548002311233,0.001,0.3291319524570254,850.0997467659357,8.100500370573378,0,8.140770508381488,104.94947368421053,0.7484249582574954,13.025210084033615,0.3291319524570254
0.010231657129695648,0.0001,5.89822270707046,7.644276205507777,485,55.77990547982087,0.0,1.0,0.05560682884424356,458.8653737808157,109,-0.010231657129695648,8.173759925093648,5.908454364200155,0.9642018875767122,8.152823006822073,0.001,0.33001425202552825,835.9770188107068,8.106421096718089,0,8.146984452094985,103.12396694214875,0.7526214866028118,13.814432989690722,0.33001425202552825
0.011021122360307167,0.0001,5.887201584710152,7.80802263829844,493,55.39684356935227,0.0,1.0,0.007078268272889592,455.4647346238819,110,-0.011021122360307167,8.176459660215729,5.89822270707046,0.9634629830952309,8.154053195454102,0.001,0.3370609290898776,822.5717276882565,8.106238099507973,0,8.147961363172328,101.47357723577235,0.7686446593593161,11.561866125760648,0.3370609290898776
0.012112549744741408,0.0001,5.875089034965411,7.673316190574115,482,55.635687415269985,0.0,1.0,0.09991776761904586,458.43774839469484,111,-0.012112549744741408,8.185243370349387,5.887201584710152,0.9619812410619528,8.164053790855517,0.001,0.3300580426915266,843.3613566404038,8.117392725979778,0,8.15817068498529,103.89397089397089,0.7557223433957213,12.863070539419086,0.3300580426915266
0.012697360496521704,0.0001,5.862391674468889,7.904377599421464,496,54.65843316347564,0.0,1.0,0.09152473554923604,450.01619874318095,112,-0.012697360496521704,8.193475894679127,5.875089034965411,0.9641054290652148,8.170408576462025,0.001,0.34089436029756665,819.6111915968862,8.121717067389966,0,8.164164515182375,100.91515151515152,0.778958812433275,10.080645161290322,0.34089436029756665
0.011533899792981472,0.0001,5.850857774675908,7.606888588199703,472,55.901176626489544,0.0,1.0,0.06495859091632629,461.0708614391666,113,-0.011533899792981472,8.200585234531093,5.862391674468889,0.9638216501500781,8.179957564036235,0.001,0.3269487344259795,863.3270303900231,8.133852770837176,0,8.174175966831362,106.14225053078556,0.7495860709031659,12.5,0.3269487344259795
0.01155460608850678,0.0001,5.839303168587401,7.425258620465155,460,55.31013612441742,0.0,1.0,0.02840826844780733,457.1532640731568,114,-0.01155460608850678,8.20981738972678,5.850857774675908,0.9597189666259468,8.190577983425204,0.001,0.3166832662784694,886.9239046592207,8.146013395171073,0,8.185069069227792,108.87581699346406,0.7319313807607705,15.0,0.3166832662784694
0.012756825058806598,0.0001,5.8265463435285945,7.361498360211547,460,57.364933996992804,0.0,1.0,0.2777653153247688,474.7951199284154,115,-0.012756825058806598,8.21757998499309,5.839303168587401,0.9652949175831176,8.19884121454197,0.001,0.3151612809747319,886.7687066473515,8.154804511231667,0,8.193426441450994,108.74291938997821,0.7259366497629697,16.52173913043478,0.3151612809747319
0.012918081617846688,0.0001,5.813628261910748,7.610576342588053,466,55.44944026302443,0.0,1.0,0.12109648719756344,458.7385208779066,116,-0.012918081617846688,8.224217143141185,5.8265463435285945,0.963987681875176,8.203655070279767,0.001,0.3261547139431399,876.6853693053355,8.15748996355459,0,8.197867966994801,107.46881720430108,0.7506932598579827,11.802575107296137,0.3261547139431399
0.012108666711870164,0.0001,5.801519595198878,7.543361897736584,464,55.09394485283746,0.0,1.0,0.11879144818332317,456.28525785440246,117,-0.012108666711870164,8.230473746006464,5.813628261910748,0.9640653249900162,8.210501675295527,0.001,0.3228033354072505,880.7298304924941,8.164900684408273,0,8.204816512596727,107.86609071274297,0.7443723623955933,13.14655172413793,0.3228033354072505
