OmegaBefore,Eta,ConfortViolation,NormDeltaOmega,RewardStd,DualBefore,TimestepsStd,Primal,ReturnsStd,Omega,WeightMedian,ITERATIONS,WeightMax,DualAfter,Wins,LossReg,WeightMin,TimestepsMean,ReturnsMean,RewardMean,WeightMean,DeltaOmega,DualReg,Traj,Epsilon,NormDeltaVar
3.978391405121254,1.1149232121302257,0,0.003722014965482412,0.1250241461856272,9.199348763429764,12.706278297333572,9.199344694928191,119.6272816932044,3.9746693901557717,0.8695296095156718,1259,1.0,9.199336891355827,96.83168316831683,0.0,0.00022680663449575785,198.94011976047904,1829.4477819925548,9.195977438118971,0.00022680663449575785,-0.003722014965482412,0.0,505,0.001,0.49419375197661375
3.9746693901557717,1.2256650526156052,0,0.0035718074933557276,0.1531538596375335,9.200300043480963,16.50596551760275,9.200268619984826,154.56366946554033,3.971097582662416,0.8795025334860944,1260,1.0,9.200260585998505,95.0592885375494,0.0,0.00048285628609718255,198.12350597609563,1821.985558503132,9.196100975254996,0.00048285628609718255,-0.0035718074933557276,0.0,506,0.001,0.01824172269476171
3.971097582662416,1.1361991802089155,0,0.0036192124446796647,0.12868727649452094,9.202171347545548,14.281792664603914,9.20215661886073,134.08793778939753,3.9674783702177363,0.8584546354086562,1261,1.0,9.202156082686608,96.63366336633663,0.0,0.00026066791324945654,198.5309381237525,1826.2274170942096,9.19869398110942,0.00026066791324945654,-0.0036192124446796647,0.0,505,0.001,0.002141230170639847
3.9674783702177363,1.1560600713012756,0,0.0027576548303742676,0.1381659858397387,9.20342305006691,13.025912635972958,9.203404713489055,122.48608128185091,3.964720715387362,0.872217101917212,1262,1.0,9.203403642678987,96.03174603174604,0.0,0.00030404487163174736,198.96,1830.3622250722563,9.199702239461585,0.00030404487163174736,-0.0027576548303742676,0.0,504,0.001,0.04557000989411091
3.964720715387362,1.0001237319170806,0,0.0042270417311529584,0.10669562012192618,9.205510291110185,11.325193682021132,9.20563376007015,106.3372253976184,3.960493673656209,0.8463627140694403,1263,1.0,9.20551027581781,97.80876494023904,0.0,8.511899649549313e-05,199.63453815261045,1837.1501416128656,9.202581280434973,8.511899649549313e-05,-0.0042270417311529584,0.0,502,0.001,0.0280336189590224
3.960493673656209,1.000117206470204,0,0.004113982552987672,0.11035554499084947,9.2076149641561,13.50514257607079,9.207731925829696,126.50215650796873,3.9563796911032214,0.8531995859031982,1264,1.0,9.207614950433896,97.61904761904762,0.0,8.563811882233883e-05,199.182,1833.3959079872025,9.204623089537353,8.563811882233883e-05,-0.004113982552987672,0.0,504,0.001,0.003207721628824765
3.9563796911032214,1.147279987171717,0,0.00382353253898593,0.1380788956814897,9.208415974460976,14.372665710556685,9.208399506291853,134.81592051723368,3.9525561585642355,0.8657537210176145,1265,1.0,9.208398720334804,96.03960396039604,0.0,0.0002827469355797697,198.66666666666666,1828.6574051970101,9.20471150029906,0.0002827469355797697,-0.00382353253898593,0.0,505,0.001,0.0437346236484104
3.9525561585642355,1.2799849734568525,0,0.002903336327065631,0.16649550463804225,9.20867199856601,15.235630550163965,9.208616423764182,143.63308795675982,3.94965282223717,0.8767306966509857,1266,1.0,9.208618340769835,94.0828402366864,0.0,0.0006576935584563442,197.84294234592446,1820.9443446065375,9.204054343744142,0.0006576935584563442,-0.002903336327065631,0.0,507,0.001,0.17607006797288627
3.94965282223717,1.1789798202228332,0,0.0031506942919019565,0.1414744419916723,9.209705560044895,13.732942829201775,9.209682439843736,129.19276020446557,3.946502127945268,0.8742356517683925,1267,1.0,9.209680201819541,95.84158415841584,0.0,0.00035373382515308676,198.70858283433134,1829.2758509167302,9.20587076266189,0.00035373382515308676,-0.0031506942919019565,0.0,505,0.001,0.04766599234996388
3.946502127945268,1.2005537597980191,0,0.0038613174321211474,0.15282610346341932,9.211413856140313,14.717253275013197,9.211387293121051,138.7127761024126,3.9426408105131467,0.8730833613780239,1268,1.0,9.211383256611358,95.06903353057199,0.0,0.00040600252953496734,198.06958250497019,1823.6703908612103,9.207267584897386,0.00040600252953496734,-0.0038613174321211474,0.0,507,0.001,0.015767662077141496
3.9426408105131467,1.2060343521770163,0,0.0034811619511203595,0.15295344980484119,9.212633126344953,15.327697108098066,9.212605403609619,144.38703876058128,3.9391596485620264,0.8758402369295849,1269,1.0,9.212600708755204,95.06903353057199,0.0,0.0004212857442582932,197.93638170974154,1822.6853769865552,9.208475067374449,0.0004212857442582932,-0.0034811619511203595,0.0,507,0.001,0.03048443187334499
3.9391596485620264,1.1916769500839646,0,0.0034953492198050995,0.15273291439175055,9.214495342484984,16.172525451859883,9.214470660365638,152.00655893917883,3.9356642993422213,0.8620949470492714,1270,1.0,9.214467529737487,95.07874015748031,0.0,0.0003777107003517565,197.75396825396825,1821.3828109860299,9.210366075550546,0.0003777107003517565,-0.0034953492198050995,0.0,508,0.001,0.003631917867542263
3.9356642993422213,1.2443548434040863,0,0.002836028003883051,0.16128328472701026,9.215059104317747,17.477314846224637,9.21501619548886,164.31575995387382,3.9328282713383382,0.8762387822254131,1271,1.0,9.215016817534243,94.48818897637796,0.0,0.0005320832363717633,197.31150793650792,1817.378717687856,9.210633640722856,0.0005320832363717633,-0.002836028003883051,0.0,508,0.001,0.004299707831060341
3.9328282713383382,1.1834511352499895,0,0.0036082871235301184,0.15006109306817234,9.217094215456815,17.726743353635882,9.217070999169007,166.31093880656329,3.929219984214808,0.8746192991051354,1272,1.0,9.217068518660861,95.2755905511811,0.0,0.00036234072448181596,197.47420634920636,1819.3267801884163,9.213045364614938,0.00036234072448181596,-0.0036082871235301184,0.0,508,0.001,0.001182481660061594
3.929219984214808,1.2176058797232459,0,0.0032199425815875315,0.15847825277736238,9.21769762713118,18.52215005964339,9.217668348035694,173.65958428829612,3.9260000416332206,0.86948738403244,1273,1.0,9.217662074537403,94.68503937007874,0.0,0.00044784054712401506,197.34126984126985,1818.17116092154,9.213379990438971,0.00044784054712401506,-0.0032199425815875315,0.0,508,0.001,0.05337144262451373
3.9260000416332206,1.1503305802716621,0,0.0033366225661990434,0.14125010494537715,9.219478404369998,13.063980863427503,9.219461507379712,122.7977774261198,3.9226634190670215,0.8586164326609147,1274,1.0,9.219460640643387,95.83333333333334,0.0,0.0002836491764312905,198.898,1832.9785609784199,9.215696256461777,0.0002836491764312905,-0.0033366225661990434,0.0,504,0.001,0.027243453091762362
3.9226634190670215,1.2469401606540054,0,0.003263434844945845,0.16381171759783447,9.220333937502744,17.139366193642587,9.220290651725522,161.02351710752217,3.9193999842220757,0.8836200009841498,1275,1.0,9.22029132476245,94.29133858267717,0.0,0.0005425893212830255,197.56349206349208,1820.705215889518,9.215838497159039,0.0005425893212830255,-0.003263434844945845,0.0,508,0.001,0.020157891955188686
3.9193999842220757,1.2780981738905108,0,0.002145054752506592,0.16170564031375073,9.220317285095161,16.048364901364117,9.220261066030929,150.9329317566077,3.917254929469569,0.8826439581446339,1276,1.0,9.220262926539746,94.47731755424064,0.0,0.0006490071476566419,197.91848906560637,1823.9670488875934,9.215830266021054,0.0006490071476566419,-0.002145054752506592,0.0,507,0.001,0.006766229314878272
3.917254929469569,1.211746397118804,0,0.003501941379767892,0.15317375825370858,9.222762105812365,14.659857237315325,9.222733329217931,138.1024341572848,3.913752988089801,0.8713840706261111,1277,1.0,9.222727787053845,95.06903353057199,0.0,0.0004308735371480018,198.05566600397614,1825.7837323587405,9.218589185998646,0.0004308735371480018,-0.003501941379767892,0.0,507,0.001,0.010714694938995685
3.913752988089801,1.3882437526799976,0,0.0026078618722973346,0.1817705871179111,9.221733355919072,17.776180655502415,9.221638111313199,167.61880350256516,3.911145126217504,0.8833902863828915,1278,1.0,9.221637484535647,92.94117647058823,0.0,0.0011497832787241485,196.90316205533597,1814.7538503947762,9.21652861851011,0.0011497832787241485,-0.0026078618722973346,0.0,510,0.001,0.06652735310291902
3.911145126217504,1.3026399846913201,0,0.002955590000961905,0.1695329550128828,9.223692208639356,19.205388829751687,9.223630093941333,180.47242887670694,3.908189536216542,0.8778688873127678,1279,1.0,9.223629629469833,93.90962671905697,0.0,0.00073745104183868,196.77623762376237,1814.0593098994802,9.218958039878066,0.00073745104183868,-0.002955590000961905,0.0,509,0.001,0.006438125820765165
3.908189536216542,1.3840000096840823,0,0.002582829098449757,0.18194037063675078,9.224476785441443,15.838738659430664,9.224383821762244,149.88654890999416,3.905606707118092,0.89054340015512,1280,1.0,9.224383296061843,92.91338582677166,0.0,0.001133551235565071,197.3234126984127,1819.1645237498178,9.219273747620267,0.001133551235565071,-0.002582829098449757,0.0,508,0.001,0.015237961246420803
3.905606707118092,1.216081445302014,0,0.0036831294375807566,0.15320884891212125,9.226569233251297,17.892751543249354,9.226539598117075,168.05968003824398,3.9019235776805115,0.8784108683994502,1281,1.0,9.226533360269697,95.08840864440079,0.0,0.00044478617751219214,197.52079207920792,1821.6050386040527,9.222388495615585,0.00044478617751219214,-0.0036831294375807566,0.0,509,0.001,0.061300062029354445
3.9019235776805115,1.3504526703196067,0,0.0027698260941519948,0.18169183313208992,9.227321981051427,18.704185018484644,9.227246015421022,176.24156993830863,3.8991537515863595,0.8861428103952209,1282,1.0,9.22724324967813,92.94117647058823,0.0,0.0009538753188986065,196.43478260869566,1811.5512051397268,9.2221746879648,0.0009538753188986065,-0.0027698260941519948,0.0,510,0.001,0.0018288131157576664
3.8991537515863595,1.24375872994576,0,0.0029588851104001,0.16125987946095804,9.228901159398033,17.867375914245496,9.22885841226798,168.06212034727125,3.8961948664759594,0.8826508407425102,1283,1.0,9.228859021485913,94.50980392156862,0.0,0.0005281716918752384,197.19367588932806,1819.015601469064,9.22447918710242,0.0005281716918752384,-0.0029588851104001,0.0,510,0.001,0.0038953822487110875
3.8961948664759594,1.2731757718369463,0,0.0029936460426238654,0.16665788857809008,9.229655979402908,18.572460637053187,9.229603205821086,174.7225465769444,3.8932012204333355,0.880443034140368,1284,1.0,9.229604761782142,94.11764705882352,0.0,0.000625008034167949,196.9505928853755,1816.8655035297377,9.225047165990599,0.000625008034167949,-0.0029936460426238654,0.0,510,0.001,0.020769381288759648
3.8932012204333355,1.440974718712766,0,0.0023125174127915926,0.1932136906678535,9.229622128424944,19.75632555030916,9.22951146758455,186.01770929248264,3.890888703020544,0.8925801118251416,1285,1.0,9.229504972464436,91.9921875,0.0,0.0014732702322989262,196.1791338582677,1809.5480066223063,9.22400212579491,0.0014732702322989262,-0.0023125174127915926,0.0,512,0.001,0.022735974411833493
3.890888703020544,1.3212615742826639,0,0.003004100236212004,0.17220608047991268,9.23105144840136,18.822567678569055,9.230982804903272,176.92333007093944,3.887884602784332,0.8723420502146053,1286,1.0,9.230981844858265,93.71316306483301,0.0,0.0008051328132434713,196.93663366336634,1816.9659391535017,9.226216073662039,0.0008051328132434713,-0.003004100236212004,0.0,509,0.001,0.005483663377264247
3.887884602784332,1.5986470581413552,0,0.0024186177311773527,0.2125438617899303,9.231391531619067,21.47977320677762,9.231208823615551,202.11600105087336,3.8854659850531545,0.8813474719865475,1287,1.0,9.23121105412253,90.25341130604289,0.0,0.0027328282559901367,195.38703339882122,1802.4256374557922,9.224972522171957,0.0027328282559901367,-0.0024186177311773527,0.0,513,0.001,0.004319491236821773
3.8854659850531545,1.4255258244717328,0,0.002626839495078137,0.19519971289809449,9.23308531503286,21.572789259794853,9.232982969542569,202.90497714831477,3.8828391455580764,0.8895411205625802,1288,1.0,9.232978574102486,91.82879377431907,0.0,0.0013666531741618007,195.35294117647058,1802.6011023207427,9.227432710978425,0.0013666531741618007,-0.002626839495078137,0.0,514,0.001,0.005135004551787986
3.8828391455580764,1.3703029889388714,0,0.0031199605137262054,0.18631347338862467,9.234440411814475,15.638568057148165,9.234356075294532,147.8825205676443,3.87971918504435,0.8854848045996482,1289,1.0,9.234355823228311,92.51968503937007,0.0,0.0010468897788017478,197.41865079365078,1822.0251085645757,9.229135516832933,0.0010468897788017478,-0.0031199605137262054,0.0,508,0.001,0.26461645321108374
3.87971918504435,1.388742580092915,0,0.0036175856052720334,0.18434483363302262,9.235465598612526,17.520775294067477,9.235372433230424,165.2259125884436,3.876101599439078,0.8821780093943858,1290,1.0,9.235370636761372,92.73084479371316,0.0,0.0011395146697994623,197.0811881188119,1819.141048798155,9.230187460710196,0.0011395146697994623,-0.0036175856052720334,0.0,509,0.001,0.0943821922537013
3.876101599439078,1.4057031422655222,0,0.003570160566580327,0.18879988736052508,9.236749876076676,22.29321087365581,9.236651721560625,209.80989903633167,3.872531438872498,0.8788767372231897,1291,1.0,9.236648990171002,92.41245136186771,0.0,0.001229252655389954,195.30196078431374,1802.8985743755968,9.231317328911905,0.001229252655389954,-0.003570160566580327,0.0,514,0.001,0.0037821249869033906
3.872531438872498,1.3402859411322519,0,0.0026671539378053666,0.18161188808883183,9.238703793674766,20.69399170088296,9.238631626061993,194.39608414078893,3.8698642849346925,0.8895535498236428,1292,1.0,9.238629726206286,92.95499021526419,0.0,0.0009016225987498313,196.4714003944773,1814.1190468217023,9.233576815594732,0.0009016225987498313,-0.0026671539378053666,0.0,511,0.001,0.006270287263163695
3.8698642849346925,1.4430589380188772,0,0.0024470994453200667,0.19541023785714803,9.23868683392476,20.2873382670791,9.238576891315404,191.06254473603894,3.8674171854893724,0.8792727277366514,1293,1.0,9.238570162314138,91.81286549707602,0.0,0.001455523369244318,195.94106090373282,1809.1086395703373,9.233000323778468,0.001455523369244318,-0.0024470994453200667,0.0,513,0.001,0.2378875478954
3.8674171854893724,1.5050511871221055,0,0.0026051902551658124,0.20606794758184335,9.239888356743997,18.988151324570314,9.23975090543763,179.34578217363895,3.8648119952342066,0.897531358868197,1294,1.0,9.23975331952419,90.8203125,0.0,0.0019328406168106407,196.05708661417322,1810.3849159797828,9.233803139042202,0.0019328406168106407,-0.0026051902551658124,0.0,512,0.001,0.007787704784141995
3.8648119952342066,1.4552299533642938,0,0.002738200388829881,0.193505733532612,9.240402044981249,16.77124889454357,9.240279821856184,158.648825699035,3.8620737948453767,0.8930591419537647,1295,1.0,9.240280562317949,91.96078431372548,0.0,0.001557610955928882,196.95652173913044,1818.827994448546,9.234762906895048,0.001557610955928882,-0.002738200388829881,0.0,510,0.001,0.014131061493436329
3.8620737948453767,1.3537591742897783,0,0.0025382209610591566,0.18620980722597022,9.242579203567802,20.066777643062924,9.24250406085134,189.16050825737818,3.8595355738843176,0.8862168041553673,1296,1.0,9.242501030676822,92.578125,0.0,0.0009593281964018921,196.1240157480315,1811.650666952003,9.23729936860865,0.0009593281964018921,-0.0025382209610591566,0.0,512,0.001,0.006020682555108726
3.8595355738843176,1.512666063444346,0,0.002168030771507734,0.2022517125995771,9.241783093363892,22.184244749586885,9.241636670311676,208.95864179896054,3.85736754311281,0.8959376050954061,1297,1.0,9.241639548415078,91.24513618677042,0.0,0.001986968477312409,195.23529411764707,1803.1437852640952,9.235802859602474,0.001986968477312409,-0.002168030771507734,0.0,514,0.001,0.0072574908974867396
3.85736754311281,1.3930451844570009,0,0.0023652258995543463,0.18669181337170215,9.24348072220537,21.06190914501897,9.243386997910111,198.35705609402103,3.8550023172132555,0.890689835392383,1298,1.0,9.243385020657186,92.578125,0.0,0.001167714063921007,195.98228346456693,1810.5015663599481,9.238129785085984,0.001167714063921007,-0.0023652258995543463,0.0,512,0.001,0.01797103049298493
3.8550023172132555,1.40067264432689,0,0.0030465254087670424,0.18471777604851344,9.244449329421272,19.27758884248583,9.24435069324405,181.79206292424485,3.8519557918044884,0.8984525093903646,1299,1.0,9.244348252071664,92.74509803921569,0.0,0.0012202902698721602,196.5079051383399,1815.6009677215084,9.239143181412745,0.0012202902698721602,-0.0030465254087670424,0.0,510,0.001,0.04685521863708534
3.8519557918044884,1.501465306422324,0,0.002804820621261417,0.20217832984827602,9.245312016953461,20.131304037078134,9.245172156506229,189.9133767407728,3.849150971183227,0.8874325928837746,1300,1.0,9.245174440539227,91.22807017543859,0.0,0.0018757262728384362,195.73084479371317,1808.4163848970622,9.239350209458106,0.0018757262728384362,-0.002804820621261417,0.0,513,0.001,0.0500228493215893
3.849150971183227,1.2717070391920262,0,0.002717652632427292,0.16933562186001933,9.24751615738033,17.65394267878418,9.247464661915464,166.1576548780357,3.8464333185507997,0.8830346454234793,1301,1.0,9.247466126703904,93.92156862745098,0.0,0.000612893622568477,197.36166007905138,1824.2414071034589,9.24283994534308,0.000612893622568477,-0.002717652632427292,0.0,510,0.001,0.00994057221970573
3.8464333185507997,1.306241815491856,0,0.0028925114978632926,0.17703066209374077,9.248959901032269,18.227874540217154,9.248899050700615,171.75577692367352,3.8435408070529364,0.8808809034758909,1302,1.0,9.248898523428057,93.32023575638507,0.0,0.0007402576931780739,196.9940594059406,1821.0750884041215,9.244016609063024,0.0007402576931780739,-0.0028925114978632926,0.0,509,0.001,0.12007680943115845
3.8435408070529364,1.560479617614633,0,0.002058020116157966,0.2105330600700886,9.248651771416943,21.252143089238572,9.248489184279242,200.84054566582137,3.8414827869367785,0.9008326134883274,1303,1.0,9.248490492523633,90.48543689320388,0.0,0.002398447935965554,195.00587084148728,1802.2968865086132,9.24235071993121,0.002398447935965554,-0.002058020116157966,0.0,515,0.001,0.008298688133797154
3.8414827869367785,1.4778737799492114,0,0.0031474339114230254,0.20205534214514725,9.25026848106206,19.54637738801333,9.250142041231186,184.86058376792712,3.8383353530253554,0.8962485808437706,1304,1.0,9.250143382988888,91.22807017543859,0.0,0.0017119083516847836,195.9941060903733,1811.901137742547,9.244343910009547,0.0017119083516847836,-0.0031474339114230254,0.0,513,0.001,0.2011408657498355
3.8383353530253554,1.4283491311227678,0,0.002252553281329117,0.19365430118211877,9.25104658860147,18.16045843212055,9.250941820875553,171.62450368943664,3.8360827997440263,0.8896511837505725,1305,1.0,9.250936967964115,91.96078431372548,0.0,0.0013668870442623896,196.70158102766797,1818.624366440159,9.245437647431595,0.0013668870442623896,-0.002252553281329117,0.0,510,0.001,0.03491550131349079
3.8360827997440263,1.2487963300444789,0,0.0031193614663389546,0.16683373485306854,9.25334763406278,18.069082434520237,9.253304286561592,170.41564562928932,3.8329634382776874,0.8706782183577986,1306,1.0,9.253304997306197,94.10609037328095,0.0,0.0005265047890436331,197.2118811881188,1823.9542785329186,9.248773076801378,0.0005265047890436331,-0.0031193614663389546,0.0,509,0.001,0.0038829932742441577
3.8329634382776874,1.6274323259277286,0,0.002520070267501673,0.21509776779726505,9.25197178933685,21.540099582924206,9.251774263013647,203.4023322447477,3.8304433680101857,0.9029536983879116,1307,1.0,9.251777167284866,90.07782101167315,0.0,0.003061373750337234,195.11960784313726,1803.989539629971,9.245437845649668,0.003061373750337234,-0.002520070267501673,0.0,514,0.001,0.022389424163835443
3.8304433680101857,1.5416824139365675,0,0.002256819045995062,0.20676769545143725,9.252565530299574,20.062394904057744,9.252411737320594,189.88455745935082,3.8281865489641906,0.900538490068775,1308,1.0,9.252405932681741,90.83820662768031,0.0,0.0022246619966294276,195.54223968565816,1808.0617142832557,9.246397347770227,0.0022246619966294276,-0.002256819045995062,0.0,513,0.001,0.3241917757168216
3.8281865489641906,1.438505839182966,0,0.0030016576339608747,0.19786869866610568,9.25449485208125,19.656492687033705,9.254388655258346,185.7178977068687,3.8251848913302298,0.8872688744367809,1309,1.0,9.254382708222375,91.6015625,0.0,0.0014238453938460896,195.98425196850394,1812.5934102064703,9.248745502301503,0.0014238453938460896,-0.0030016576339608747,0.0,512,0.001,0.0035191356531858804
3.8251848913302298,1.4943330362018752,0,0.002509806376021828,0.20218258670641637,9.255727688123994,21.266033973552847,9.25559184055401,200.83411447878362,3.822675084954208,0.8940452198805374,1310,1.0,9.255593799140227,91.2621359223301,0.0,0.0018226362343486337,195.29745596868884,1806.4370819374549,9.249777454263514,0.0018226362343486337,-0.002509806376021828,0.0,515,0.001,0.010869352089472078
3.822675084954208,1.7362322727621708,0,0.0020759560301950586,0.2283535046630182,9.255275639120436,22.200801378563924,9.25503591750364,209.7689093480246,3.820599128924013,0.9089016786701261,1311,1.0,9.255035431823687,88.78143133462282,0.0,0.0043924346623119455,194.45419103313841,1798.3629139892887,9.248176975979154,0.0043924346623119455,-0.0020759560301950586,0.0,517,0.001,0.006669490578169354
3.820599128924013,1.6298387122009819,0,0.0027457052134525206,0.21691761805795653,9.256431452564366,22.665833102588024,9.256235549659722,213.9184068538732,3.8178534237105604,0.9035519943806344,1312,1.0,9.2562385000067,89.92248062015504,0.0,0.003080962274041682,194.578125,1799.8396418908148,9.249839621886533,0.003080962274041682,-0.0027457052134525206,0.0,516,0.001,0.07707547753143743
3.8178534237105604,1.6039276600900736,0,0.0022092038968475336,0.21309587343169772,9.257600116601916,23.27089234211202,9.257413934501328,219.38759228430794,3.815644219813713,0.9069551265311666,1313,1.0,9.25741628805588,90.29126213592234,0.0,0.002819341314377135,194.72407045009786,1801.4187956886692,9.251161422185202,0.002819341314377135,-0.0022092038968475336,0.0,515,0.001,0.31145390623195435
3.815644219813713,1.3494715857017439,0,0.0031067283930412692,0.182320466345106,9.259707778528979,18.758466114674583,9.25963220613811,176.98419598211606,3.8125374914206716,0.8851890876367818,1314,1.0,9.25962955221921,92.92730844793712,0.0,0.0009255013137579185,196.69306930693068,1820.2945234449026,9.254549541023534,0.0009255013137579185,-0.0031067283930412692,0.0,509,0.001,0.06663350841732163
3.8125374914206716,1.3847833331314308,0,0.002675505989540028,0.18665245892792734,9.260588660706816,18.328137397625568,9.260497869216628,173.14817856882757,3.8098619854311315,0.8971075655255356,1315,1.0,9.260497328224128,92.578125,0.0,0.001116606527328489,196.62007874015748,1819.7557450977326,9.255255698795425,0.001116606527328489,-0.002675505989540028,0.0,512,0.001,0.022744355862661915
3.8098619854311315,1.4816255445918742,0,0.0028640898456808728,0.20250680445004773,9.261817234307278,20.912911223370877,9.261688804267015,197.73975397616982,3.8069978955854507,0.896226141587191,1316,1.0,9.261690252110117,91.22807017543859,0.0,0.0017255172445318728,195.37328094302555,1808.340135561264,9.25587611159837,0.0017255172445318728,-0.0028640898456808728,0.0,513,0.001,0.15049885573331676
3.8069978955854507,1.3114928483347728,0,0.0032038071538273982,0.17721016053056918,9.263871322740023,19.570007597720025,9.263808470536665,184.76569328086535,3.8037940884316233,0.8781477481372799,1317,1.0,9.263807815144952,93.34637964774952,0.0,0.0007503691461682975,196.63510848126234,1820.6461889519414,9.25891705260079,0.0007503691461682975,-0.0032038071538273982,0.0,511,0.001,0.06892680802295155
3.8037940884316233,1.3902108720894861,0,0.0027892512678886483,0.19129050785665327,9.2648340574205,20.166388422110785,9.264744361116636,190.39851174983642,3.8010048371637346,0.881081237898194,1318,1.0,9.264742571052984,92.1875,0.0,0.0011223848211831546,196.13976377952756,1816.1173326468277,9.259356923135034,0.0011223848211831546,-0.0027892512678886483,0.0,512,0.001,0.02955810854242487
3.8010048371637346,1.5336637241315203,0,0.002919051885802215,0.21098899116879635,9.265006569258357,22.346632752752484,9.264862581949318,210.92353889007998,3.7980857852779324,0.9001576408652591,1319,1.0,9.264857510456483,90.46692607003891,0.0,0.002138116992658783,194.9764705882353,1805.2488221269914,9.258724215388849,0.002138116992658783,-0.002919051885802215,0.0,514,0.001,0.0377610167261449
3.7980857852779324,1.2887557333128388,0,0.0026987566179577094,0.17714579820906481,9.267050280364682,18.05930671329349,9.267000153235653,170.50603235108667,3.7953870286599747,0.8842854739581838,1320,1.0,9.266994105737883,93.32023575638507,0.0,0.0006655150936203866,197.06336633663366,1825.2168255452327,9.262126161996967,0.0006655150936203866,-0.0026987566179577094,0.0,509,0.001,0.026891085883549513
3.7953870286599747,1.363772583512499,0,0.0024492113215583977,0.18690825323427393,9.267607639633574,18.850647895296888,9.267529196934621,178.42013205888728,3.7929378173384163,0.8894557681932014,1321,1.0,9.267524738752618,92.56360078277886,0.0,0.0009935497345155485,196.2741617357002,1817.938026991988,9.262294896959446,0.0009935497345155485,-0.0024492113215583977,0.0,511,0.001,0.004167773294700732
3.7929378173384163,1.392174041510503,0,0.002331194823618432,0.19145247432858828,9.268493694295158,21.577609672529178,9.268403113873386,203.60781962859497,3.790606622514798,0.8906204163327177,1322,1.0,9.268401238073327,92.20272904483431,0.0,0.0011421020822660313,195.8015717092338,1813.7276060365223,9.263009697489888,0.0011421020822660313,-0.002331194823618432,0.0,513,0.001,0.007955769197654021
3.790606622514798,1.401814693265019,0,0.002397146285544771,0.19372532878534177,9.269210739456526,19.146250929119965,9.269117493610839,180.99467327631396,3.788209476229253,0.8917677230091264,1323,1.0,9.269115058012689,91.97651663405088,0.0,0.001196720379525287,196.42011834319527,1819.5825978901162,9.263644662103312,0.001196720379525287,-0.002397146285544771,0.0,511,0.001,0.05169590044660204
3.788209476229253,1.3156531795983544,0,0.0027176634518260023,0.1775720472138306,9.270471663168907,20.136595517276174,9.270407319403727,189.99030600938298,3.785491812777427,0.8874169194460935,1324,1.0,9.270406544854428,93.33333333333333,0.0,0.0007715117168783878,196.40711462450594,1819.7919912712516,9.265501724518417,0.0007715117168783878,-0.0027176634518260023,0.0,510,0.001,0.004972635926541954
3.785491812777427,1.4988158149075974,0,0.0028008436959665595,0.20675800922143983,9.270894370873949,20.677691995109384,9.270760752759813,195.7677983374504,3.7826909690814605,0.8899401159677578,1325,1.0,9.270762876585271,90.83820662768031,0.0,0.0018296731242558335,195.62278978388997,1812.4247026000526,9.264801898569129,0.0018296731242558335,-0.0028008436959665595,0.0,513,0.001,0.005234065851905737
3.7826909690814605,1.3298822688958076,0,0.0029823437023464017,0.18221508383281942,9.272903029532642,18.80079952564965,9.272835008054091,177.8098082066167,3.779708625379114,0.8879250322330696,1326,1.0,9.272833708806642,92.94117647058823,0.0,0.0008309873343688892,196.6581027667984,1822.5703898780837,9.267780160283491,0.0008309873343688892,-0.0029823437023464017,0.0,510,0.001,0.013143507094808623
3.779708625379114,1.5927467390403307,0,0.002260409000887087,0.21868280664089476,9.27319746191102,25.12997705942562,9.273027658544425,237.18574723486304,3.777448216378227,0.8978121156243184,1327,1.0,9.273029726738043,89.78805394990366,0.0,0.0026547908422504462,193.71650485436894,1795.1076484812452,9.266605040043233,0.0026547908422504462,-0.002260409000887087,0.0,519,0.001,0.03036757760398522
3.777448216378227,1.4524710153186688,0,0.0025225878910943855,0.20026898167913953,9.273810649496408,20.19975609005353,9.273695677465255,191.3659652033005,3.7749256284871326,0.8977845741112929,1328,1.0,9.273696356567372,91.43968871595331,0.0,0.0015122497787095214,195.48431372549018,1811.7307912822287,9.267980003299275,0.0015122497787095214,-0.0025225878910943855,0.0,514,0.001,0.03830489132348037
3.7749256284871326,1.4839667935309782,0,0.002253231020222124,0.2066708640969719,9.274916957563587,22.40911517624853,9.274791617740025,211.89917611850217,3.7726723974669105,0.9037179065420846,1329,1.0,9.274793155882236,90.87378640776699,0.0,0.0017416977397898042,194.81800391389433,1805.7602244703628,9.268847590259467,0.0017416977397898042,-0.002253231020222124,0.0,515,0.001,0.0237001525403504
3.7726723974669105,1.636986504995127,0,0.0022764590750079527,0.21917171534044785,9.274272824554963,24.747720562181048,9.27407624825643,233.38131330417346,3.7703959383919026,0.9042282238922361,1330,1.0,9.274079291106911,89.74854932301741,0.0,0.003125931561276011,194.2085769980507,1799.8460461667903,9.267604893772056,0.003125931561276011,-0.0022764590750079527,0.0,517,0.001,0.0034989095846590518
3.7703959383919026,1.5976646448114726,0,0.0025825741027958315,0.2153002546918523,9.275982049769233,23.107050347390423,9.27580335906799,218.6373680467924,3.7678133642891067,0.9092511350054797,1331,1.0,9.27580555301759,90.11627906976744,0.0,0.0027314048280546502,194.40234375,1801.9949921647863,9.269487978312343,0.0027314048280546502,-0.0025825741027958315,0.0,516,0.001,0.008033654957022627
