TimestepsMean,OmegaBefore,WeightMax,RewardMean,WeightMean,TimestepsStd,NormDeltaOmega,Omega,ConfortViolation,DeltaOmega,LossReg,Epsilon,Primal,WeightMedian,ITERATIONS,Traj,Eta,RewardStd,ReturnsMean,Wins,NormDeltaVar,ReturnsStd,WeightMin,DualAfter,DualBefore,DualReg
200.22690763052208,6.652664866942597,1.0,7.765398684596571,0.009310421131628136,8.387378095733206,0.0038049488424460876,6.648859918100151,0,-0.0038049488424460876,0.0,0.001,7.769263049737263,0.8330902351560876,737,502,1.728697993408053,0.10456585648634703,1554.8424549100082,98.20717131474103,0.03874316315430566,66.22325151920528,0.009310421131628136,7.769262157905146,7.769747348526889,0.0
200.57056451612902,6.648859918100151,1.0,7.7682818483649205,0.008324245112556384,5.393307202871661,0.003907069679773834,6.6449528484203775,0,-0.003907069679773834,0.0,0.001,7.771829075728358,0.8381633199475615,738,500,1.6849514227784876,0.08892123433181352,1558.0849543775655,99.2,0.005771753535336498,42.89768475281655,0.008324245112556384,7.771834245869064,7.772279559909894,0.0
200.58551307847083,6.6449528484203775,1.0,7.771240925453206,0.00815116096429049,5.430114941508879,0.003851423382391417,6.641101425037986,0,-0.003851423382391417,0.0,0.001,7.7747694410659,0.8444450115022508,739,501,1.6752727882262048,0.08854058709129126,1558.8062540514657,99.20159680638723,0.2523817738922935,42.9742555735452,0.00815116096429049,7.774774275924568,7.77520743312638,0.0
200.65191146881287,6.641101425037986,1.0,7.774061289973712,0.007687335993608658,5.687145426912376,0.0038042377122282645,6.637297187325758,0,-0.0038042377122282645,0.0,0.001,7.77755220577623,0.8428556800733992,740,501,1.6555358745320143,0.08780154922082675,1559.8794114916855,99.20159680638723,0.22209876982278082,44.886574238287984,0.007687335993608658,7.7775563227111695,7.777965241012705,0.0
200.66935483870967,6.637297187325758,1.0,7.776333785853351,0.007867923708039631,4.819268740864131,0.004050185943350826,6.633247001382407,0,-0.004050185943350826,0.0,0.001,7.779802026951004,0.8368300373174105,741,500,1.6669465913241344,0.08510704152285153,1560.476966473556,99.4,0.006407273929249535,38.56224842735175,0.007867923708039631,7.779806560105399,7.780233169124332,0.0
200.3273092369478,6.633247001382407,1.0,7.7792465550577745,0.007774317025902337,9.055346175946003,0.0038753626648899697,6.629371638717517,0,-0.0038753626648899697,0.0,0.001,7.782710973225258,0.832352359301928,742,502,1.665125794444943,0.0850175973556596,1558.39914855073,99.40239043824701,0.021882134784088035,71.2101752659054,0.007774317025902337,7.78271544067937,7.783139867101237,0.0
200.4858870967742,6.629371638717517,1.0,7.781484219879609,0.008208914356818352,7.076753915973964,0.004102542368435991,6.625269096349081,0,-0.004102542368435991,0.0,0.001,7.785069377987349,0.8422668410690473,743,500,1.681028180113837,0.09185867922587862,1560.075357195917,99.0,0.09167194543596274,55.86992628841361,0.008208914356818352,7.785074412777884,7.785510712971124,0.0
200.4728370221328,6.625269096349081,1.0,7.7844256533512475,0.007905975502313827,7.928488644928116,0.0034992000775915244,6.6217698962714895,0,-0.0034992000775915244,0.0,0.001,7.787935494801647,0.8501888710918406,744,501,1.664694639315195,0.08822905422282067,1560.5537121155335,99.20159680638723,0.02145598587563951,62.632341245627224,0.007905975502313827,7.787939948379534,7.788359632434959,0.0
200.38229376257544,6.6217698962714895,1.0,7.786481862564599,0.007998156294546005,7.025301240182744,0.0036021079919033028,6.618167788279586,0,-0.0036021079919033028,0.0,0.001,7.790063082184543,0.8284968010483715,745,501,1.6786133013069413,0.09179753139886888,1560.2631183835153,99.00199600798403,0.07918414842993504,55.721163906679394,0.007998156294546005,7.790068029172939,7.790501064433218,0.0
200.92741935483872,6.618167788279586,1.0,7.789312151887863,0.0078083477304947005,1.184056634821198,0.0038026693547905666,6.614365118924796,0,-0.0038026693547905666,0.0,0.001,7.792790082118739,0.8260092808307948,746,500,1.6716157718082922,0.08533481314355339,1565.0743761035458,99.4,0.01885297640288541,10.166680800826834,0.0078083477304947005,7.792794781775357,7.793227021718417,0.0
200.19315895372233,6.614365118924796,1.0,7.791483722764071,0.00862316745636449,8.828280962304135,0.004089727527872178,6.610275391396923,0,-0.004089727527872178,0.0,0.001,7.795239136277843,0.8451395082299933,747,501,1.6999698671268864,0.10108426108278439,1559.8043670917104,98.40319361277446,0.14366244000995299,69.80299915990857,0.00862316745636449,7.7952447489381855,7.795692332921552,0.0
200.25955734406438,6.610275391396923,1.0,7.795509986426131,0.00835353010934906,8.177546564349482,0.004922576350898211,6.605352815046025,0,-0.004922576350898211,0.0,0.001,7.799256466264175,0.8314568383943958,748,501,1.6951590824770244,0.10093881388497608,1561.1259043809455,98.40319361277446,0.03343282102858711,64.76851077966266,0.00835353010934906,7.799261949215796,7.799703616521849,0.0
200.3548387096774,6.605352815046025,1.0,7.798298109409932,0.00774804759831469,7.8667773747773,0.004278715348577045,6.601074099697448,0,-0.004278715348577045,0.0,0.001,7.801851673990879,0.8430338776717472,749,500,1.6635176966441123,0.09132842339191985,1562.416772133813,99.0,0.03219962717965618,62.34171494108118,0.00774804759831469,7.801856087906838,7.802270595499231,0.0
200.90927419354838,6.601074099697448,1.0,7.8015141683594456,0.007021617986132465,1.6973160375338212,0.004647148895836395,6.596426950801612,0,-0.004647148895836395,0.0,0.001,7.8048794213706945,0.8262032573758953,750,500,1.6367972679101075,0.08062269138929494,1567.3858968428542,99.6,0.04961529330500337,13.970384869714946,0.007021617986132465,7.8048828376150805,7.805276311446004,0.0
200.38430583501005,6.596426950801612,1.0,7.804174899325291,0.007342875406478293,7.926929572394369,0.003458288427454548,6.592968662374157,0,-0.003458288427454548,0.0,0.001,7.807651590078786,0.8399744042613614,751,501,1.647145287769502,0.0876225717124509,1563.8267891700914,99.20159680638723,0.013214950067148117,62.74460320078157,0.007342875406478293,7.807655395805882,7.808054005029217,0.0
200.65191146881287,6.592968662374157,1.0,7.80659134260501,0.007174946844660228,4.938409531459671,0.00424792297772747,6.58872073939643,0,-0.00424792297772747,0.0,0.001,7.810004007046948,0.84528418301632,752,501,1.6374774443661664,0.08403065163781835,1566.390480055645,99.40119760479041,0.024499007386431907,39.31164303165422,0.007174946844660228,7.810007453893407,7.810398057690799,0.0
200.76209677419354,6.58872073939643,1.0,7.809202337591992,0.007072394937470611,4.864272195368466,0.0037221300273966307,6.584998609369033,0,-0.0037221300273966307,0.0,0.001,7.81256746244393,0.8377890037572032,753,500,1.636224747391113,0.0806509810396448,1567.7835449626132,99.6,0.01272481231533948,38.51331192090853,0.007072394937470611,7.812570864936503,7.812963338087005,0.0
200.6048387096774,6.584998609369033,1.0,7.813216896863984,0.006983264460132126,5.975175187588439,0.004571060351675094,6.580427549017358,0,-0.004571060351675094,0.0,0.001,7.8166165384994235,0.84358614305732,754,500,1.6302371042349069,0.08380355841833424,1567.3650196564415,99.4,0.025161651861021705,47.49176497669006,0.006983264460132126,7.816619724455573,7.81700158492575,0.0
200.97782258064515,6.580427549017358,1.0,7.816680582951282,0.006512862053662028,0.4507074376231485,0.004367283148114964,6.576060265869243,0,-0.004367283148114964,0.0,0.001,7.819992473042945,0.8403753484785051,755,500,1.608755226433379,0.07953068502235819,1570.9728337890253,99.6,0.024690003188672333,4.626998663003241,0.006512862053662028,7.8199949074016,7.82035513560494,0.0
200.91532258064515,6.576060265869243,1.0,7.819614339820637,0.006443808281420432,1.3842748395552087,0.004426463047928486,6.571633802821315,0,-0.004426463047928486,0.0,0.001,7.822926796465148,0.8319784267232142,756,500,1.6091694314870848,0.07954176658244733,1571.0981998317993,99.6,0.03950764850842294,11.656617906255601,0.006443808281420432,7.822929240646792,7.823290055182721,0.0
200.7883064516129,6.571633802821315,1.0,7.823411320005181,0.00633793981981675,3.828683177520614,0.004512890372597944,6.567120912448717,0,-0.004512890372597944,0.0,0.001,7.826757423489398,0.8366972558897978,757,500,1.602618878061792,0.0827224689308814,1570.845613562952,99.4,0.2382240754666525,30.540024359339977,0.00633793981981675,7.826759651140672,7.827109843362273,0.0
200.9858870967742,6.567120912448717,1.0,7.825879109334353,0.006097443575726955,0.3139922746552599,0.004184664092461432,6.562936248356255,0,-0.004184664092461432,0.0,0.001,7.8291147887874795,0.8289660443794289,758,500,1.5935439076156463,0.07529402768844312,1572.8922923984499,99.8,0.19934654316945769,3.475822774602809,0.006097443575726955,7.829116738480518,7.829462784661956,0.0
200.86491935483872,6.562936248356255,1.0,7.829399151044347,0.006078844808655074,2.1345608432406786,0.004040957529241496,6.558895290827014,0,-0.004040957529241496,0.0,0.001,7.83267288505212,0.8401502676056005,759,500,1.5889397220618346,0.07875249408797401,1572.6469268916114,99.6,0.22962636690535376,17.352865925831615,0.006078844808655074,7.832674702982044,7.83301238801602,0.0
200.98387096774192,6.558895290827014,1.0,7.832530881611444,0.00581553047094756,0.35884831389172556,0.004661337401598686,6.554233953425415,0,-0.004661337401598686,0.0,0.001,7.835735215895907,0.8340114122900478,760,500,1.5776734131248187,0.07460677102646923,1574.2127829092976,99.8,0.010363783082879635,3.7408965484145993,0.00581553047094756,7.835736718598529,7.83606498723955,0.0
201.0,6.554233953425415,1.0,7.834318168832628,0.6086681628767722,0.0,0.003869115281802671,6.550364838143612,0,-0.003869115281802671,0.0,0.001,7.837485119622078,0.8353414035181671,761,500,1.5824313446205827,0.07097349183863604,1574.704098546501,100.0,0.02668885397837838,1.9656571248822645,0.6086681628767722,7.837486749850571,7.837823271434196,0.0
201.0,6.550364838143612,1.0,7.837543749032385,0.6049137269470396,0.0,0.003675286825293611,6.546689551318319,0,-0.003675286825293611,0.0,0.001,7.840683415440664,0.8395409359319302,762,500,1.5687804827571445,0.07034007944825615,1575.3448283187154,100.0,0.004585724563935787,1.7651798333808828,0.6049137269470396,7.840684697164513,7.841006016232006,0.0
201.0,6.546689551318319,1.0,7.840413554968982,0.6396358538275031,0.0,0.00449315650576132,6.542196394812557,0,-0.00449315650576132,0.0,0.001,7.843551753055494,0.8345895414933117,763,500,1.5680121467236976,0.07030719622115705,1575.9112556264884,100.0,0.1880443299105378,1.8494951066210787,0.6396358538275031,7.843553018170784,7.843873457461255,0.0
201.0,6.542196394812557,1.0,7.843556011965576,0.6484320153011973,0.0,0.004952146454879625,6.537244248357678,0,-0.004952146454879625,0.0,0.001,7.846688214582308,0.8383536282676414,764,500,1.5651094011269606,0.07016408300332991,1576.5525499121045,100.0,0.02193234907345988,1.7038816156328611,0.6484320153011973,7.846689410758258,7.84700671859413,0.0
201.0,6.537244248357678,1.0,7.846748898455451,0.6236345878089362,0.0,0.00437238826112285,6.532871860096555,0,-0.00437238826112285,0.0,0.001,7.8498880919494365,0.8265867364926707,765,500,1.5681899956147827,0.07034527724715572,1577.1910135933128,100.0,0.012184069952539383,1.8130962203248095,0.6236345878089362,7.849889367858121,7.850209807496831,0.0
200.72233400402413,6.532871860096555,1.0,7.849031716557608,0.005637091786477687,6.1839153486562815,0.003927966009303674,6.528943894087251,0,-0.003927966009303674,0.0,0.001,7.852231635668089,0.8236397597286016,766,501,1.5751013207815932,0.074533562923691,1575.4735556842334,99.8003992015968,0.018977038914555544,49.039824882300266,0.005637091786477687,7.8522330785052645,7.852558325439657,0.0
200.69215291750504,6.528943894087251,1.0,7.85166036983265,0.005857860599002172,6.811326139263113,0.004388599553388772,6.5245552945338625,0,-0.004388599553388772,0.0,0.001,7.854920972326108,0.8385258879845283,767,501,1.5821497666162272,0.07850216959025753,1575.7704547818248,99.60079840319361,0.030766145868459115,54.02376196121243,0.005857860599002172,7.854922596676836,7.855252793261144,0.0
200.91532258064515,6.5245552945338625,1.0,7.854181209212418,0.005745677846630699,1.754282518298077,0.0033617207228351376,6.521193573811027,0,-0.0033617207228351376,0.0,0.001,7.857436872705628,0.831615081580884,768,500,1.5791836147520626,0.07842246903459323,1578.0244300630864,99.6,0.22871851363642087,14.492836295781915,0.005745677846630699,7.857438426779361,7.85776509541093,0.0
201.0,6.521193573811027,1.0,7.8567407025806935,0.6293360482463665,0.0,0.004021075124597928,6.5171724986864294,0,-0.004021075124597928,0.0,0.001,7.859873752701067,0.8392265085275962,769,500,1.5650536504396733,0.07020596928082314,1579.1883392325483,100.0,0.028604500433365588,1.8021219642624207,0.6293360482463665,7.85987495767775,7.860191907718644,0.0
200.9375,6.5171724986864294,1.0,7.859849064825678,0.005868139974394143,0.8070537066911166,0.004097153162720524,6.513075345523709,0,-0.004097153162720524,0.0,0.001,7.863208411606714,0.8390201289348006,770,500,1.5841692918139831,0.08550253166481836,1579.3334872965986,99.2,0.01550273768274286,7.486906540095,0.005868139974394143,7.8632100966545275,7.863536397632705,0.0
200.93145161290323,6.513075345523709,1.0,7.862343440204643,0.0054111182239676954,1.1068603472452385,0.004005709895276155,6.509069635628433,0,-0.004005709895276155,0.0,0.001,7.865574306484019,0.8187522753474541,771,500,1.5667585020749506,0.07790423234800797,1579.7875437416496,99.6,0.011445534602688929,9.509577591240072,0.0054111182239676954,7.865575545264011,7.86588884464984,0.0
201.0,6.509069635628433,1.0,7.865260270368083,0.598219866635249,0.0,0.003831647213476508,6.505237988414956,0,-0.003831647213476508,0.0,0.001,7.868363801749578,0.8204147519424317,772,500,1.5549697002435667,0.06963541759398963,1580.9096921470996,100.0,0.29248903275574234,1.7450926063464642,0.598219866635249,7.868369450000519,7.868672858238143,0.0
200.88104838709677,6.505237988414956,1.0,7.867758874181124,0.005537937472049694,1.9643916067717921,0.004187692302815904,6.50105029611214,0,-0.004187692302815904,0.0,0.001,7.870992551615644,0.8369647110110982,773,500,1.5681705750211354,0.0779710718463909,1580.4817299828073,99.6,0.003356249562108938,16.066404709432877,0.005537937472049694,7.870993822180303,7.871308676000879,0.0
200.8991935483871,6.50105029611214,1.0,7.870399873565906,0.0054399385353572595,1.6454725749149044,0.004204743048837223,6.496845553063303,0,-0.004204743048837223,0.0,0.001,7.873620214395356,0.8426455869790745,774,500,1.5610669938767376,0.0777086264601314,1581.15985170283,99.6,0.018271186615925434,13.805297285899595,0.0054399385353572595,7.873621331369973,7.8739283487361735,0.0
201.0,6.496845553063303,1.0,7.8732471812501625,0.6342775382047046,0.0,0.004416194800040962,6.492429358263262,0,-0.004416194800040962,0.0,0.001,7.876345095460094,0.8249659982395675,775,500,1.5522730945823964,0.06948433375118591,1582.5295579520696,100.0,0.015408986702361516,1.756460208000593,0.6342775382047046,7.876350459524706,7.876651281347887,0.0
201.0,6.492429358263262,1.0,7.876168536544831,0.5981987993690642,0.0,0.004206304318113752,6.488223053945148,0,-0.004206304318113752,0.0,0.001,7.879268762483994,0.8217976249285558,776,500,1.5534189442247135,0.0695447580743637,1583.0949030385384,100.0,0.013538684469149846,1.7234141238580083,0.5981987993690642,7.8792742426218965,7.879576188865441,0.0
200.6841046277666,6.488223053945148,1.0,7.8788469476953065,0.005461307005220392,6.240550913770585,0.0041326881492018686,6.4840903657959466,0,-0.0041326881492018686,0.0,0.001,7.882079167377189,0.8351979716108626,777,501,1.5667556094491388,0.07797814199734356,1581.1538542361764,99.60079840319361,0.013228521917350784,49.72022819308972,0.005461307005220392,7.882080418091766,7.882393366344112,0.0
200.5766129032258,6.4840903657959466,1.0,7.88054391266211,0.0057158679033675695,6.721878204199447,0.00426653869003335,6.479823827105913,0,-0.00426653869003335,0.0,0.001,7.883806532332946,0.8335284767350085,778,500,1.582106907875575,0.07863077727373052,1580.6507160111128,99.6,0.10767617722198936,53.69480422072087,0.0057158679033675695,7.883808171696149,7.884137860729922,0.0
200.9173387096774,6.479823827105913,1.0,7.883281717377391,0.005506541456238001,1.839097608695094,0.004311556322874388,6.475512270783039,0,-0.004311556322874388,0.0,0.001,7.886476881388174,0.8303898385951134,779,500,1.5720757444725573,0.07447917099266561,1583.8872542719976,99.8,0.029891518001013168,15.172622031140662,0.005506541456238001,7.886478258455877,7.886799888777935,0.0
200.76612903225808,6.475512270783039,1.0,7.88641932001126,0.005497174082184207,5.203300551430021,0.00434343018630301,6.471168840596736,0,-0.00434343018630301,0.0,0.001,7.889614242077282,0.8310572685628078,780,500,1.571853474962098,0.07448153587088485,1583.3217332140136,99.8,0.1636320617078402,41.582694351902965,0.005497174082184207,7.889615615047932,7.889936958362494,0.0
200.9415322580645,6.471168840596736,1.0,7.8896281050433625,0.00539294098582138,1.3008251378575055,0.004023910896326477,6.467144929700409,0,-0.004023910896326477,0.0,0.001,7.892803689438194,0.8434033806988789,781,500,1.5619753456679575,0.07406322271801201,1585.3505116193865,99.8,0.019735726567377637,10.935023669611354,0.00539294098582138,7.892804835420692,7.893115340536731,0.0
201.0,6.467144929700409,1.0,7.8925446697376405,0.6299680329836953,0.0,0.004387347848838985,6.46275758185157,0,-0.004387347848838985,0.0,0.001,7.895655636962245,0.8296287707502334,782,500,1.5540999464040564,0.0696948323150484,1586.397008679826,100.0,0.03733462442084464,1.8302296937458207,0.6299680329836953,7.895656648914725,7.89596168503253,0.0
200.51307847082495,6.46275758185157,1.0,7.8944841295006345,0.0059441501621923685,5.742664814781449,0.00400644421979468,6.458751137631776,0,-0.00400644421979468,0.0,0.001,7.897917091390798,0.8356965272191148,783,501,1.5966483522234058,0.08937953051388092,1582.9482249066268,99.00199600798403,0.015150243802034667,46.2265693154749,0.0059441501621923685,7.897919156949739,7.898255644642937,0.0
201.0,6.458751137631776,1.0,7.89797426750007,0.6182924568953662,0.0,0.004674314259961676,6.454076823371814,0,-0.004674314259961676,0.0,0.001,7.901057022706175,0.826795014045461,784,500,1.5435893088839394,0.06914595448850128,1587.4841991360136,100.0,0.0026257650218935746,1.782905725849471,0.6182924568953662,7.9010616503950635,7.9013532362738195,0.0
201.0,6.454076823371814,1.0,7.90026847120615,0.6412106366349637,0.0,0.004171539398720725,6.449905283973093,0,-0.004171539398720725,0.0,0.001,7.903359636400924,0.8443199722684899,785,500,1.5480069031818404,0.06935135671188981,1587.9558088741169,100.0,0.003130307423488745,1.7607437084086583,0.6412106366349637,7.903364660317575,7.903660703866822,0.0
200.77822580645162,6.449905283973093,1.0,7.903173050642842,0.005136388077006128,4.934164316011227,0.004731297183210081,6.445173986789883,0,-0.004731297183210081,0.0,0.001,7.90633247098128,0.8321542727646656,786,500,1.5537622231423247,0.07372305878559376,1586.7836404328568,99.8,0.019121180752310403,39.50804764932547,0.005136388077006128,7.906333445651146,7.906635134624511,0.0
200.65191146881287,6.445173986789883,1.0,7.906042067237825,0.005570359560753998,5.006390420097087,0.003773603986849672,6.4414003828030335,0,-0.003773603986849672,0.0,0.001,7.909340327797951,0.8412283745101699,787,501,1.5761308999410175,0.0819618730501971,1586.360716467719,99.40119760479041,0.2650492149860046,40.695202029599535,0.005570359560753998,7.909341801446111,7.909662181735042,0.0
200.7540322580645,6.4414003828030335,1.0,7.909311403234297,0.005180996779374283,5.472436786848817,0.004381804892810592,6.437018577910223,0,-0.004381804892810592,0.0,0.001,7.912456311666147,0.8500953575176361,788,500,1.5511519805369984,0.07349639318128023,1587.8344926940852,99.8,0.020254124247108533,43.879504566292034,0.005180996779374283,7.912461602719021,7.912758287006438,0.0
200.82056451612902,6.437018577910223,1.0,7.911661554483754,0.00507219011791075,3.992187492045447,0.004171065171906463,6.4328475127383165,0,-0.004171065171906463,0.0,0.001,7.9148011887058125,0.8412856122677143,789,500,1.5482124021646058,0.07338103582880794,1588.8315340346064,99.8,0.0360105121795217,32.15548945574322,0.00507219011791075,7.914806212812746,7.915099875195413,0.0
201.0,6.4328475127383165,1.0,7.91381158914738,0.6143948409790949,0.0,0.0038545914531784575,6.428992921285138,0,-0.0038545914531784575,0.0,0.001,7.9169105639965895,0.8351441529891164,790,500,1.552070417903313,0.06954540480899427,1590.672941982874,100.0,0.004080390041343657,1.9260557182600442,0.6143948409790949,7.9169159761688395,7.917216102499787,0.0
201.0,6.428992921285138,1.0,7.917015218984285,0.5841056578761059,0.0,0.004465304757173882,6.424527616527964,0,-0.004465304757173882,0.0,0.001,7.920101510553345,0.843761002665019,791,500,1.5452469491242167,0.06924123376909286,1591.3159719375499,100.0,0.024521037264936933,1.8708582934407634,0.5841056578761059,7.920106301712792,7.920399430604153,0.0
201.0,6.424527616527964,1.0,7.920389652949314,0.6238798206377799,0.0,0.004421649619223977,6.42010596690874,0,-0.004421649619223977,0.0,0.001,7.923480286592905,0.8340171118263421,792,500,1.5474635016094542,0.06935070956177836,1591.9987477221325,100.0,0.0021265878051767587,1.8725180842758327,0.6238798206377799,7.923485280278122,7.923780619823777,0.0
201.0,6.42010596690874,1.0,7.922965252458929,0.630749056766196,0.0,0.004120010827345588,6.4159859560813945,0,-0.004120010827345588,0.0,0.001,7.926051914334191,0.8343298812015848,793,500,1.5455936959079226,0.06924342022702905,1592.5204374213874,100.0,0.005367385884663138,1.8645312776789866,0.630749056766196,7.926056722291098,7.926350302595324,0.0
200.8125,6.4159859560813945,1.0,7.925891006524243,0.004739045095455105,4.17161164899131,0.004492774129272625,6.411493181952122,0,-0.004492774129272625,0.0,0.001,7.92900445579584,0.8318094258814421,794,500,1.5340562877052641,0.07280251105868106,1591.6066651252063,99.8,0.06477131697878954,33.61446477696449,0.004739045095455105,7.929008306469305,7.929287711354432,0.0
200.81451612903226,6.411493181952122,1.0,7.927888517092513,0.005030682759859626,4.082055411036468,0.0038971052010081664,6.407596076751114,0,-0.0038971052010081664,0.0,0.001,7.931082348667498,0.8353419051334638,795,500,1.5511639077490538,0.0773595481086874,1592.0344793656955,99.6,0.022586115889858205,32.87239360544134,0.005030682759859626,7.931087647796161,7.931381535126751,0.0
201.0,6.407596076751114,1.0,7.931307342154041,0.6264947383272544,0.0,0.004472047991788131,6.403124028759326,0,-0.004472047991788131,0.0,0.001,7.934367562663044,0.8363591919351169,796,500,1.5314687072123256,0.06861623315306059,1594.1935199425582,100.0,0.1318917976872204,1.7317001445410891,0.6264947383272544,7.934371242393614,7.934650465155598,0.0
201.0,6.403124028759326,1.0,7.933887418760627,0.6259047870588227,0.0,0.0038932547193430977,6.3992307740399825,0,-0.0038932547193430977,0.0,0.001,7.936937818770345,0.8422296738855503,797,500,1.525784380555886,0.06840757339598602,1594.7017214808213,100.0,0.030178955394002217,1.7993397915711895,0.6259047870588227,7.936941131175677,7.937214379187758,0.0
200.7364185110664,6.3992307740399825,1.0,7.936563042207604,0.004777793560683074,5.870238483144731,0.003900724193110605,6.395330049846872,0,-0.003900724193110605,0.0,0.001,7.939682448575924,0.8379003399557203,798,501,1.5364703697494082,0.07297352023668892,1593.148422987093,99.8003992015968,0.007995236604478352,47.08612250427203,0.004777793560683074,7.939686539053543,7.939967920395388,0.0
201.0,6.395330049846872,1.0,7.939159093158699,0.6213370218247954,0.0,0.004745641836755077,6.390584408010117,0,-0.004745641836755077,0.0,0.001,7.9422324015989885,0.8395127978001546,799,500,1.5382926846345764,0.06893265632456605,1595.7768287098809,100.0,0.030747032035912475,1.8235143145670245,0.6213370218247954,7.942236608961393,7.942522663474481,0.0
201.0,6.390584408010117,1.0,7.942381474196462,0.6420323324835007,0.0,0.004824478420808909,6.385759929589308,0,-0.004824478420808909,0.0,0.001,7.945440691507133,0.8344840614811411,800,500,1.5310595286629365,0.06858709829348776,1596.4209104911383,100.0,0.336513429559217,1.7057536546249035,0.6420323324835007,7.945444331873435,7.9457232195484195,0.0
200.99193548387098,6.385759929589308,1.0,7.9443187890144555,0.004772439121072733,0.1794241569458628,0.0035432559777364148,6.3822166736115715,0,-0.0035432559777364148,0.0,0.001,7.947447042943771,0.8269257885093312,801,500,1.541515912092157,0.07316638700659979,1596.7414015254164,99.8,0.0434417298570679,2.821093327594571,0.004772439121072733,7.947451515433218,7.9477381674294865,0.0
200.3702213279678,6.3822166736115715,1.0,7.946625417533497,0.005170837298218748,7.687021552814096,0.0038647660693325037,6.378351907542239,0,-0.0038647660693325037,0.0,0.001,7.949948034457318,0.8375381887983927,802,501,1.5624512810054134,0.0850909522843707,1592.26423830023,99.20159680638723,0.014738817407028348,62.051460907493414,0.005170837298218748,7.949949194496623,7.950251653473495,0.0
200.9415322580645,6.378351907542239,1.0,7.949444317301846,0.0048073439241746755,1.3008251378575055,0.004314447562590473,6.3740374599796485,0,-0.004314447562590473,0.0,0.001,7.9525763697990834,0.8304361915468551,803,500,1.5434611824863202,0.07326001999821859,1597.3723950063625,99.8,0.05563597259768308,10.990326367635335,0.0048073439241746755,7.952581014244239,7.9528695756362575,0.0
200.84475806451613,6.3740374599796485,1.0,7.952089867088833,0.0050077843350412096,2.52928268669383,0.004020058308879193,6.370017401670769,0,-0.004020058308879193,0.0,0.001,7.955282487136494,0.8471615038613893,804,500,1.5501687099417851,0.07737518784291485,1597.1326512682976,99.6,0.15510594578622378,20.96685244758544,0.0050077843350412096,7.955287697588355,7.955580535879931,0.0
200.72032193158952,6.370017401670769,1.0,7.954881901083488,0.004800828530722146,6.228726329443646,0.003840589979178688,6.366176811691591,0,-0.003840589979178688,0.0,0.001,7.958007137336609,0.842263969550062,805,501,1.539798809783409,0.07310772759939736,1596.7190702229218,99.8003992015968,0.18731661538775798,50.024273636105605,0.004800828530722146,7.958011474203236,7.958296356622643,0.0
200.92137096774192,6.366176811691591,1.0,7.957663101015878,0.004609855052422886,1.749385530222163,0.003885976682120429,6.36229083500947,0,-0.003885976682120429,0.0,0.001,7.960776009620231,0.8281990559421,806,500,1.5332825841580038,0.07283076911433398,1598.8645945817382,99.8,0.016409315873495665,14.531417057356657,0.004609855052422886,7.96077982506145,7.9610582629768905,0.0
200.60160965794768,6.36229083500947,1.0,7.9603922548021036,0.004681075896343108,7.299998444402364,0.004318802793508603,6.357972032215962,0,-0.004318802793508603,0.0,0.001,7.963563550823884,0.8288602787100994,807,501,1.5381482737637717,0.07694074837528882,1596.857392309299,99.60079840319361,0.02898452327759549,58.704411273709916,0.004681075896343108,7.963567751945942,7.96384835556238,0.0
201.0,6.357972032215962,1.0,7.963560684465438,0.6259109909038791,0.0,0.004698977978283558,6.353273054237678,0,-0.004698977978283558,0.0,0.001,7.966595560137436,0.8331483779754558,808,500,1.5181365882867068,0.06802003651184868,1600.6702452431111,100.0,0.03103004776399865,1.8420982641897063,0.6259109909038791,7.966598356272295,7.966864280972452,0.0
200.6841046277666,6.353273054237678,1.0,7.965521728176242,0.004612200902495079,7.0353239836162045,0.003949421148100818,6.349323633089577,0,-0.003949421148100818,0.0,0.001,7.968633771119528,0.8339575900480949,809,501,1.5328833475273138,0.07281208889994453,1598.544742403199,99.8003992015968,0.04219214720687776,56.59394399817649,0.004612200902495079,7.968637552484113,7.968915633599636,0.0
200.91935483870967,6.349323633089577,1.0,7.969141193891581,0.004416578348981074,1.7942415694586278,0.00481554187960942,6.344508091209968,0,-0.00481554187960942,0.0,0.001,7.972232842264143,0.8299445947556887,810,500,1.5222532083333797,0.07235277504170232,1601.171363967211,99.8,0.20718402235222586,14.830654599745607,0.004416578348981074,7.972235876047429,7.9725035510964775,0.0
200.71428571428572,6.344508091209968,1.0,7.971249288912382,0.00455817332027862,6.36315927180574,0.0038669929836965267,6.340641098226271,0,-0.0038669929836965267,0.0,0.001,7.974351940501708,0.842006109653369,811,501,1.5277010966364535,0.07261360748838364,1599.9453964425747,99.8003992015968,0.012765868206209787,51.31476440242659,0.00455817332027862,7.974355359389413,7.974628203240164,0.0
201.0,6.340641098226271,1.0,7.974614269618684,0.620145398602704,0.0,0.003967927681693517,6.336673170544578,0,-0.003967927681693517,0.0,0.001,7.97762725315444,0.8375985530424644,812,500,1.506609606090691,0.06751470618959708,1602.8928880160706,100.0,0.16531657275740352,1.73545532916579,0.620145398602704,7.977629431617062,7.977883950630823,0.0
