NormDeltaOmega,Omega,RewardStd,NormDeltaVar,Wins,ConfortViolation,ReturnsStd,RewardMean,OmegaBefore,TimestepsStd,Traj,DeltaOmega,ITERATIONS,TimestepsMean,ReturnsMean
0.03571174773611993,0.2403264955007979,1.0042293984204593,0.1327770386029199,12.8,0,601.4215243089136,9.855710518497789,0.27603824323691784,59.85269932091618,250,-0.03571174773611993,662,85.372,841.4017183851932
0.02980668249794033,0.21051981300285758,1.090395318694402,0.12492835687407745,7.6,0,522.7721792299384,9.83320611340953,0.2403264955007979,52.06052247144663,250,-0.02980668249794033,663,76.5,752.240267675829
0.02717643791523905,0.18334337508761853,1.215243271245546,0.11827654438741293,3.5999999999999996,0,411.347875188654,9.795331409560196,0.21051981300285758,40.99388754436446,250,-0.02717643791523905,664,63.928,626.1959463503642
0.025127864542074052,0.15821551054554447,1.2639200357260592,0.11188770685124977,2.4,0,382.2343877958846,9.780625752785873,0.18334337508761853,38.119598948572374,250,-0.025127864542074052,665,59.724,584.1380924593836
0.020957208036682023,0.13725830250886245,1.353342902013119,0.10313853737164173,0.0,0,276.28629848350363,9.749762029445566,0.15821551054554447,27.63410327837688,250,-0.020957208036682023,666,53.156,518.2583504372084
0.008616306676156593,0.12864199583270586,1.3745677295790524,0.09138361655745214,0.0,0,268.8843527833281,9.743081600040593,0.13725830250886245,26.89136932177311,250,-0.008616306676156593,667,51.484,501.6128130964899
0.008826214355032974,0.11981578147767288,1.3839494345869896,0.0836821646793294,0.4,0,245.4549321319819,9.739672158240957,0.12864199583270586,24.52325231285606,250,-0.008826214355032974,668,50.564,492.4767830092957
0.0019289366543537023,0.11788684482331918,1.395005245730635,0.07608339560435426,0.0,0,229.3178433794849,9.736256155539756,0.11981578147767288,22.93392386836583,250,-0.0019289366543537023,669,49.944,486.2675774322776
0.002394647723864246,0.12028149254718343,1.4127668871234724,0.07393140986629158,0.0,0,213.32885537265727,9.729699687871861,0.11788684482331918,21.333797036627118,250,0.002394647723864246,670,48.652,473.3693492143418
0.0087415084753531,0.12902300102253653,1.4068942582613087,0.06701010248702653,0.0,0,241.50849516836632,9.73160792124495,0.12028149254718343,24.15307052943787,250,0.0087415084753531,671,49.072,477.54946391133217
0.017287396996135462,0.146310398018672,1.3959044004094716,0.06130216632459485,0.0,0,261.03621745788917,9.735288701552173,0.12902300102253653,26.105777444849252,250,0.017287396996135462,672,49.872,485.51831812381005
0.017865516929943565,0.16417591494861555,1.3228776264417839,0.05848762715435305,0.0,0,303.48037382526496,9.762309390314964,0.146310398018672,30.35282550274356,250,0.017865516929943565,673,55.728,544.0339777034724
0.019085064984904254,0.1832609799335198,1.3250822998272151,0.05895118430019436,0.4,0,320.41944201203603,9.759974760745449,0.16417591494861555,32.02489656501641,250,0.019085064984904254,674,55.3,539.7266042692233
0.02025834913616642,0.20351932906968623,1.290343156998961,0.06197455386799539,1.2,0,343.35300450310837,9.771118785586104,0.1832609799335198,34.28421467672841,250,0.02025834913616642,675,57.932,566.0604534865743
0.01794224664457933,0.22146157571426556,1.160982782915865,0.06906661636487949,5.2,0,471.50164235918606,9.813758908954123,0.20351932906968623,46.977833751674844,250,0.01794224664457933,676,69.056,677.698935216736
0.028429163853167655,0.2498907395674332,1.1182498230757854,0.07076925724958091,6.800000000000001,0,509.542868688754,9.825283618766376,0.22146157571426556,50.763973997314274,250,0.028429163853167655,677,73.288,720.0753858521502
0.03608193180035166,0.28597267136778487,1.0481200150316068,0.0884543238596103,11.200000000000001,0,570.3364169410365,9.845055530525537,0.2498907395674332,56.74353827529615,250,0.03608193180035166,678,79.692,784.5721653386411
0.015692698751417267,0.30166537011920214,0.8609605588201252,0.1044082618429855,23.599999999999998,0,680.2845939981356,9.891572768321856,0.28597267136778487,67.6197183076061,250,0.015692698751417267,679,102.264,1011.5517975796664
0.006673223112417026,0.30833859323161916,0.8595847131845111,0.12140002182870806,22.8,0,692.1371697878062,9.891375616044414,0.30166537011920214,68.83063562106629,250,0.006673223112417026,680,103.66,1025.339996359164
0.01328273156614923,0.29505586166546993,0.7848863703029628,0.12390968269564659,31.2,0,716.1012726025828,9.90778282179599,0.30833859323161916,71.13371701239855,250,-0.01328273156614923,681,111.048,1100.239466794801
0.0025463183090564945,0.29250954335641344,0.8716221052016745,0.12498178357090972,22.8,0,680.8617321559935,9.88870956465921,0.29505586166546993,67.68277346563156,250,-0.0025463183090564945,682,100.776,996.5445950880966
0.004224435828313611,0.2882851075280998,0.8464071740516882,0.13322605444497346,25.6,0,695.8618884574432,9.895333649299408,0.29250954335641344,69.1466047178023,250,-0.004224435828313611,683,103.084,1020.0505739043803
0.0011067921259135804,0.28717831540218625,0.8961266143329454,0.1339604909149143,21.6,0,687.4464438986392,9.883413581473707,0.2882851075280998,68.3492092126895,250,-0.0011067921259135804,684,96.76,956.319098143396
0.007224562788892941,0.2944028781910792,0.8591732496022905,0.1423411001432818,24.0,0,674.8221283698052,9.891814485226787,0.28717831540218625,67.06161095589638,250,0.007224562788892941,685,102.156,1010.5082005528276
0.0036631063683286724,0.29806598455940786,0.871259224674757,0.14087091702655408,22.0,0,661.4496353745594,9.88886635788206,0.2944028781910792,65.74837074787482,250,0.0036631063683286724,686,101.912,1007.7941482644766
0.004023866514866414,0.29404211804454145,0.8796109958261137,0.14825984625971828,23.599999999999998,0,670.855982054303,9.886333502747474,0.29806598455940786,66.64670122369148,250,-0.004023866514866414,687,97.904,967.9115952529888
0.009402017308205612,0.28464010073633583,0.861041646683556,0.1523903058442458,25.2,0,687.4384928476042,9.891888397928303,0.29404211804454145,68.28736000168699,250,-0.009402017308205612,688,100.092,990.0988935254395
0.009337190313056631,0.29397729104939246,0.9074930463985557,0.15870360624224375,21.2,0,684.1789750932871,9.88024523607081,0.28464010073633583,68.02632384599362,250,0.009337190313056631,689,94.792,936.5682064176242
0.00648780899670004,0.3004651000460925,0.8348330956593999,0.15599577400171707,26.8,0,702.9459662993679,9.897147533893971,0.29397729104939246,69.85081519925161,250,0.00648780899670004,690,104.296,1032.2328991950055
0.0071059716889931845,0.3075710717350857,0.7971796899846558,0.16112516315581718,30.4,0,704.3783968137622,9.905362123257236,0.3004651000460925,69.95546880694889,250,0.0071059716889931845,691,108.872,1078.4165850832617
0.004817226492261184,0.3123882982273469,0.7708410343430641,0.17579651613999006,32.800000000000004,0,723.1398555440088,9.910742494984628,0.3075710717350857,71.82596845152872,250,0.004817226492261184,692,112.516,1115.1171025656904
0.019841371198716595,0.33222966942606347,0.7310996527283076,0.1703800358962449,36.8,0,729.1983068811473,9.918581810312922,0.3123882982273469,72.40983679031461,250,0.019841371198716595,693,117.756,1167.9725196552085
0.014111818930721498,0.34634148835678497,0.753547173848936,0.15502330619965005,34.4,0,719.2216773987878,9.913317165212755,0.33222966942606347,71.41774569391,250,0.014111818930721498,694,114.96,1139.6349413128585
0.023882962871441427,0.3702244512282264,0.6459719071606481,0.15974140242861973,45.2,0,728.3770503381359,9.933168901775334,0.34634148835678497,72.3060557353255,250,0.023882962871441427,695,131.048,1301.721918239854
0.029735978371932037,0.39996042960015843,0.5830460908528299,0.16376476786921415,53.2,0,723.0313032557721,9.942358228262265,0.3702244512282264,71.72901504969937,250,0.029735978371932037,696,137.58,1367.8696450443222
0.029999681880715223,0.42996011148087365,0.5325586502970733,0.16236197726724577,58.8,0,713.701619203932,9.948881033549387,0.39996042960015843,70.8076520158662,250,0.029999681880715223,697,145.304,1445.6122096988602
0.030915200038672097,0.46087531151954575,0.42419058135854243,0.1692423937174168,70.8,0,640.5081052253191,9.96200810410343,0.42996011148087365,63.52729441743919,250,0.030915200038672097,698,162.692,1620.7390224727956
0.014004536898081177,0.4748798484176269,0.3619119685964121,0.15238863668633598,77.60000000000001,0,586.0990325597052,9.966962670305763,0.46087531151954575,58.13554217516165,250,0.014004536898081177,699,171.644,1710.7693405819623
0.01591632042731078,0.4907961688449377,0.3594658926759423,0.15544385116450152,77.60000000000001,0,562.1837965356112,9.966700954013037,0.4748798484176269,55.75750582657011,250,0.01591632042731078,700,173.888,1733.0896954914192
0.0015589912964954489,0.49235516014143316,0.38313735160649526,0.15989653763374467,75.2,0,599.2090893904236,9.963294134424405,0.4907961688449377,59.43575974108517,250,0.0015589912964954489,701,169.408,1687.8617327245697
0.0016099263793807328,0.4907452337620524,0.3872664864385654,0.16900164146930927,74.8,0,607.5035357816911,9.962810508564868,0.49235516014143316,60.2634318305886,250,-0.0016099263793807328,702,168.472,1678.4546119989404
0.019387803617425425,0.471357430144627,0.31809245830397204,0.16305449590055998,82.0,0,520.1342609794564,9.969754650241242,0.4907452337620524,51.5836569467501,250,-0.019387803617425425,703,178.656,1781.1564867934992
0.015076477401550326,0.4562809527430767,0.3967931323375161,0.1642520683173547,74.0,0,623.9215733183511,9.962508828431652,0.471357430144627,61.88271435546441,250,-0.015076477401550326,704,165.608,1649.871162058909
0.01929577550697492,0.43698517723610175,0.44867697930595196,0.15568401018871567,68.0,0,656.1124227782825,9.957402503434205,0.4562809527430767,65.08218263088601,250,-0.01929577550697492,705,159.248,1585.6964338668904
0.002133248913363861,0.4348519283227379,0.4842792530891242,0.17751533075509215,64.0,0,677.7484837637274,9.953022347864199,0.43698517723610175,67.23339693931878,250,-0.002133248913363861,706,153.656,1529.3416018834214
0.019299083712335685,0.4541510120350736,0.4481990408933954,0.15142244307413333,68.0,0,647.4657619193588,9.958184362831949,0.4348519283227379,64.21377409870875,250,0.019299083712335685,707,159.596,1589.2863915705275
0.010004672839887319,0.4641556848749609,0.47725598825596066,0.13018803107558427,64.4,0,658.067266839173,9.953016599573315,0.4541510120350736,65.27896825165054,250,0.010004672839887319,708,156.452,1557.1693530364441
0.0012702758052470786,0.465425960680208,0.4284134710490082,0.14445002417161312,70.0,0,619.8796923578805,9.959174269774065,0.4641556848749609,61.47444464165577,250,0.0012702758052470786,709,163.716,1630.4761747503312
0.003544736659929937,0.4689706973401379,0.42249096016545074,0.13997121312788496,70.8,0,627.4147166716123,9.959978553573485,0.465425960680208,62.23196606246665,250,0.003544736659929937,710,163.92,1632.6396845017655
0.0007261688856942672,0.46824452845444364,0.365573573555639,0.15417398320081827,77.2,0,587.4869955310238,9.965570834393882,0.4689706973401379,58.280544129237505,250,-0.0007261688856942672,711,171.224,1706.3449005482578
0.007582856245856806,0.46066167220858684,0.3871738149003898,0.1708514526867566,74.8,0,600.9786666294578,9.964148142907355,0.46824452845444364,59.60213808245472,250,-0.007582856245856806,712,168.556,1679.5169543758923
0.038990899565015336,0.4216707726435715,0.38251853672150593,0.2070974249749384,75.2,0,590.13080349077,9.964108200085713,0.46066167220858684,58.5357277566445,250,-0.038990899565015336,713,170.024,1694.137532611373
0.05094387464672606,0.37072689799684544,0.5325491727701639,0.2121800489465133,58.4,0,697.33357651319,9.947070959871244,0.4216707726435715,69.18289083292198,250,-0.05094387464672606,714,146.704,1459.2750980969508
0.05079414110445851,0.3199327568923869,0.704080598357456,0.202511073281134,38.800000000000004,0,715.8560849500199,9.920285268397338,0.37072689799684544,71.07817949272477,250,-0.05079414110445851,715,122.98,1219.9966823075047
0.0444797049195752,0.2754530519728117,0.8150765674701909,0.2066181909392113,28.000000000000004,0,700.398175045002,9.900380603285504,0.3199327568923869,69.58910041091205,250,-0.0444797049195752,716,107.652,1065.7957727048906
0.03973073498836044,0.23572231698445129,0.9284884650726776,0.18951680724768477,17.599999999999998,0,644.5200893112988,9.875984586529887,0.2754530519728117,64.10285934340214,250,-0.03973073498836044,717,94.632,934.584173392496
0.020810831777856448,0.21491148520659484,1.0409560456177958,0.18434849706906356,11.200000000000001,0,572.3725992070798,9.847901503856287,0.23572231698445129,56.95372170455588,250,-0.020810831777856448,718,80.828,795.9861827536959
0.013037873575733855,0.20187361163086098,1.1453329786750255,0.16848466370328682,4.8,0,476.1333796168371,9.81786040144364,0.21491148520659484,47.46315134923091,250,-0.013037873575733855,719,71.292,699.9349037397201
0.008178014547264745,0.19369559708359624,1.1667104872012277,0.16537987953637032,6.4,0,485.7846724837151,9.811752043502874,0.20187361163086098,48.3657108290574,250,-0.008178014547264745,720,67.496,662.2540159282701
0.0006634933596820214,0.19303210372391422,1.1788570866358643,0.15294072076808365,5.6000000000000005,0,478.8234610998529,9.808601146606343,0.19369559708359624,47.68935830979487,250,-0.0006634933596820214,721,66.652,653.7628836236058
0.0013964579286619705,0.1944285616525762,1.1932403301492969,0.14800538800640242,4.0,0,463.06706246570764,9.803873292028126,0.19303210372391422,46.175355504857784,250,0.0013964579286619705,722,66.112,648.1536710825635
0.005776191042605933,0.20020475269518212,1.2108231496804156,0.13651938807414365,4.3999999999999995,0,441.0282682168802,9.797818668400136,0.1944285616525762,43.93799558468729,250,0.005776191042605933,723,63.888,625.963039086748
0.0057921190176736526,0.20599687171285577,1.1721690951596997,0.12915178632251056,4.3999999999999995,0,469.4398699359391,9.810241807871014,0.20020475269518212,46.79892460302908,250,0.0057921190176736526,724,68.284,669.8825516086642
0.00012261107086417034,0.2058742606419916,1.1246001782439554,0.11991594253434482,6.0,0,509.1777744928253,9.824922359887058,0.20599687171285577,50.742614674452874,250,-0.00012261107086417034,725,73.084,718.0446257499857
0.00819067939432791,0.1976835812476637,1.165721408335107,0.11239098936548404,4.8,0,474.90965192736155,9.812067806014458,0.2058742606419916,47.33474596953067,250,-0.00819067939432791,726,68.768,674.7562788840022
0.013026413805028503,0.1846571674426352,1.1847182126757148,0.10474557754097098,4.0,0,459.331852090002,9.806617938183782,0.1976835812476637,45.7953222065311,250,-0.013026413805028503,727,67.092,657.9456107086264
0.0070512562602374484,0.17760591118239774,1.2571429275729393,0.0982290881912161,3.2,0,406.55233807534887,9.782679105635378,0.1846571674426352,40.52134568347898,250,-0.0070512562602374484,728,59.888,585.8650862782914
0.0034949858287235958,0.17411092535367415,1.2333508909571145,0.09465455687626184,1.2,0,396.341619215532,9.791623100012929,0.17760591118239774,39.58952204813794,250,-0.0034949858287235958,729,63.588,622.6297296836221
0.004340339902429019,0.16977058545124513,1.2876696494783755,0.09004675275390087,2.0,0,373.289359381557,9.772660474426306,0.17411092535367415,37.23808996175824,250,-0.004340339902429019,730,57.716,564.0388719419889
0.0038342828485855296,0.17360486829983066,1.28269521300672,0.08355063498066204,2.0,0,355.5520278057955,9.774512257970805,0.16977058545124513,35.466880325170976,250,0.0038342828485855296,731,58.18,568.6811231687416
0.00742963296579327,0.18103450126562393,1.2957221321840744,0.0797016605318739,1.6,0,365.04101111065876,9.769411882193936,0.17360486829983066,36.440043029612355,250,0.00742963296579327,732,57.208,558.8885149565508
