DualBefore,Primal,RewardStd,Wins,ConfortViolation,DualAfter,Traj,Eta,Omega,ReturnsMean,Epsilon,LossReg,DeltaOmega,TimestepsMean,WeightMin,DualReg,OmegaBefore,NormDeltaVar,NormDeltaOmega,ReturnsStd,ITERATIONS,WeightMax,TimestepsStd,RewardMean,WeightMean,WeightMedian
9.833518929207555,9.82821925787629,0.6151956616453488,38.607594936708864,0,9.825110470193346,316,5.583252620813953,1.6204236236218579,1549.2984013531898,0.001,0.0,7.309902578600536e-05,158.15873015873015,0.1690464700933675,0.0001,1.6203505245960719,0.481682376060392,7.309902578600536e-05,456.7858555787704,1501,1.0,45.82485855820579,9.795799446735929,0.1690464700933675,0.9874906232125101
9.830009029874066,9.823063159474641,0.6567653403116273,32.72727272727273,0,9.819408920854654,330,6.05167478919237,1.6212881664821408,1484.9451800314057,0.001,0.0,0.0008645428602829242,151.72340425531914,0.19414290984046395,0.0001,1.6204236236218579,0.05988370593336359,0.0008645428602829242,459.3194057113986,1502,1.0,46.10902336666283,9.787287914530642,0.19414290984046395,0.988951338627172
9.830030510289221,9.82335189513039,0.6479362921338221,34.54545454545455,0,9.819810205165883,330,5.958165062685591,1.621351662283895,1486.0768923360006,0.001,0.0,6.349580175424308e-05,151.82674772036475,0.1889393034702907,0.0001,1.6212881664821408,0.11674626726292439,6.349580175424308e-05,454.7223414743561,1503,1.0,45.58758978395563,9.788279982089712,0.1889393034702907,0.9874437148067371
9.828404683831671,9.820443453291471,0.6796748459217715,28.955223880597014,0,9.816476803955506,335,6.304112783332295,1.620375220936707,1462.2078553679605,0.001,0.0,-0.0009764413471879951,149.46706586826346,0.20728466644645419,0.0001,1.621351662283895,0.05979019085672509,0.0009764413471879951,452.5048054047361,1504,1.0,45.43499461540904,9.78278454931842,0.20728466644645419,0.9891990758862356
9.827427243373117,9.819245887236189,0.6817373842591429,29.705882352941178,0,9.815243932051192,340,6.331373790635079,1.6207717195131501,1441.2896228115283,0.001,0.0,0.00039649857644308284,147.3480825958702,0.2087175642842656,0.0001,1.620375220936707,0.572388914262132,0.00039649857644308284,471.7192543641509,1505,1.0,47.36648449331779,9.781397983132155,0.2087175642842656,0.9893527193017713
9.826940773330705,9.818627447538574,0.6856356946617064,29.03225806451613,0,9.814573895693181,341,6.3720135206979345,1.620906160559662,1435.5213256710942,0.001,0.0,0.00013444104651183508,146.7735294117647,0.21054334207415817,0.0001,1.6207717195131501,0.30223404073645516,0.00013444104651183508,456.28318147831186,1506,1.0,45.80629168718516,9.78046309324535,0.21054334207415817,0.9881055458093084
9.827716558070525,9.819448118047205,0.6851051511705256,28.613569321533923,0,9.815402955803142,339,6.365309418627192,1.621469303943943,1446.2232708883353,0.001,0.0,0.0005631433842809841,147.8550295857988,0.21032726410214234,0.0001,1.620906160559662,0.0060850692385680475,0.0005631433842809841,457.5335272226503,1507,1.0,45.9543089405795,9.781330982927647,0.21032726410214234,0.9887449148987463
9.828485694773544,9.82106070406855,0.6641701808698255,31.419939577039273,0,9.817298095965269,331,6.1404690678757134,1.6220050170288063,1480.583051632736,0.001,0.0,0.0005357130848633318,151.3212121212121,0.19848090112280736,0.0001,1.621469303943943,0.8070633455426861,0.0005357130848633318,454.5992415046881,1508,1.0,45.633717980376964,9.784655707563926,0.19848090112280736,0.9875500791002526
9.82859826696595,9.820453527188057,0.6826710602966911,28.57142857142857,0,9.816442454992545,336,6.338218769997719,1.6224885084674132,1457.406224098684,0.001,0.0,0.0004834914386069311,148.98507462686567,0.20901900240891166,0.0001,1.6220050170288063,0.10592828617757251,0.0004834914386069311,455.6627136711791,1509,1.0,45.74559518386196,9.782539720428424,0.20901900240891166,0.9891626408206585
9.828618743348942,9.820627935364811,0.6790153330993867,30.08849557522124,0,9.816667470339667,339,6.29921903084477,1.6227553537294823,1444.8144084260607,0.001,0.0,0.0002668452620691042,147.68343195266272,0.20707447358959935,0.0001,1.6224885084674132,0.11874319022285651,0.0002668452620691042,453.31460382974075,1510,1.0,45.46587013135878,9.783015392474498,0.20707447358959935,0.9894646985248037
9.826237602714237,9.817398297079533,0.6955694081408189,27.192982456140353,0,9.813204100463807,342,6.4819027876937865,1.6226984515442875,1430.2254240669452,0.001,0.0,-5.690218519482926e-05,146.26392961876832,0.21636519114655245,0.0001,1.6227553537294823,0.008295245331833581,5.690218519482926e-05,465.27817250926984,1511,1.0,46.75493752320246,9.77840102802011,0.21636519114655245,0.9891354361564998
9.825981233364653,9.816974133186289,0.6991796495050567,26.744186046511626,0,9.812729480011928,344,6.520619620644001,1.6233292366846712,1424.7298625805045,0.001,0.0,0.0006307851403837272,145.71137026239066,0.21839698199810337,0.0001,1.6226984515442875,0.047536977562224185,0.0006307851403837272,474.39943740476156,1512,1.0,47.686855908124876,9.777676346156234,0.21839698199810337,0.9894046137986476
9.823267978358691,9.81312924798694,0.71980411683794,23.49570200573066,0,9.808586292756958,349,6.7447077707581355,1.6234169644894476,1401.686076667228,0.001,0.0,8.772780477639408e-05,143.4367816091954,0.22959348875298904,0.0001,1.6233292366846712,0.029399382548971502,8.772780477639408e-05,471.02871429690936,1513,1.0,47.383238500459065,9.772085979257156,0.22959348875298904,0.9891425303680879
9.82184584104579,9.810484308519651,0.7432359485583444,20.391061452513966,0,9.805602101575543,358,6.991547070836966,1.6252031766577275,1366.564872344166,0.001,0.0,0.0017862121682798993,139.9075630252101,0.2417429116476874,0.0001,1.6234169644894476,0.01623805803808982,0.0017862121682798993,442.2319629557835,1514,1.0,44.46916753851096,9.767454463404091,0.2417429116476874,0.989021513306625
9.82464292336901,9.814772315951537,0.7168662675899634,24.501424501424502,0,9.810277094594605,351,6.709631041001526,1.625393552361898,1393.4658715941116,0.001,0.0,0.0001903757041705756,142.57142857142858,0.2279021283523845,0.0001,1.6252031766577275,0.03785818983679196,0.0001903757041705756,467.0040290172117,1515,1.0,46.96447637115021,9.773992158139329,0.2279021283523845,0.9893716432310238
9.821299461320333,9.810375506755518,0.7342049300699207,21.910112359550563,0,9.805623133082939,356,6.898294306623382,1.6258625508826312,1372.5931374198292,0.001,0.0,0.00046899852073312154,140.51830985915493,0.23720186811597369,0.0001,1.625393552361898,0.06504490752382851,0.00046899852073312154,462.1407691736989,1516,1.0,46.49212051931876,9.768108486221804,0.23720186811597369,0.989074980405197
9.823607905203746,9.812841487985773,0.7332568622730186,22.841225626740947,0,9.808107465404085,359,6.884693998226213,1.6261005567876938,1361.9900392790598,0.001,0.0,0.00023800590506262154,139.39385474860336,0.23659137593298074,0.0001,1.6258625508826312,0.030842205230561668,0.00023800590506262154,451.27934136795307,1517,1.0,45.36559947655459,9.770668674318088,0.23659137593298074,0.9894266493361511
9.82352502775372,9.812705717709047,0.7350006586204055,21.84873949579832,0,9.807948072533627,357,6.901849043170221,1.6268510327772994,1370.5085634504105,0.001,0.0,0.0007504759896055369,140.27247191011236,0.23740478441908827,0.0001,1.6261005567876938,0.23921788679421757,0.0007504759896055369,458.70415926950034,1518,1.0,46.15273161431178,9.770389568702702,0.23740478441908827,0.989284556377867
9.822032531741092,9.810412186122269,0.7495668862355337,19.444444444444446,0,9.805440229440695,360,7.055192808168801,1.6277904611364757,1356.7003461874442,0.001,0.0,0.0009394283591763752,138.91364902506965,0.2451473037766214,0.0001,1.6268510327772994,0.28929022885374683,0.0009394283591763752,453.14983336720536,1519,1.0,45.624674551280286,9.766851089965092,0.2451473037766214,0.9902051964972245
9.819372825558332,9.806506619175007,0.7687855720573803,18.010752688172044,0,9.801242814892861,372,7.259633158260139,1.6285576601244425,1312.1381733378912,0.001,0.0,0.0007671989879667329,134.4231805929919,0.2549035095153597,0.0001,1.6277904611364757,0.20023069963334392,0.0007671989879667329,472.13748814332865,1520,1.0,47.55698980561847,9.761274840841171,0.2549035095153597,0.9898445495652951
9.819537917265812,9.80763874732848,0.7521960728784494,18.88888888888889,0,9.802622454655694,360,7.086856563777543,1.62939529360899,1357.5136415887553,0.001,0.0,0.000837633484547462,139.033426183844,0.24656249697919985,0.0001,1.6285576601244425,0.23459105702587219,0.000837633484547462,448.6655241001431,1521,1.0,45.16560671930076,9.763836054527964,0.24656249697919985,0.9896029138251616
9.823133490634815,9.812194059541385,0.7369670193354061,22.437673130193904,0,9.807407081312506,361,6.9231673276566985,1.629829986697188,1352.6495847227727,0.001,0.0,0.00043469308819799046,138.45833333333334,0.2384723177509148,0.0001,1.62939529360899,0.021319246576610076,0.00043469308819799046,462.8351543926594,1522,1.0,46.535033845480335,9.769708500007782,0.2384723177509148,0.9893132266295092
9.820442789182064,9.808786732496966,0.7478192867191753,20.82191780821918,0,9.803835205756725,365,7.041016849925982,1.6307671071527798,1339.9840769024022,0.001,0.0,0.000937120455591911,137.22252747252747,0.24446771397574266,0.0001,1.629829986697188,0.004542322616278186,0.000937120455591911,471.1120094506663,1523,1.0,47.40864480664989,9.765359437514599,0.24446771397574266,0.9901873516721363
9.82142105273669,9.809422788833102,0.7551790264142744,18.559556786703602,0,9.804365364602122,361,7.115807047899082,1.6320671607868151,1351.120222272973,0.001,0.0,0.001300053634035292,138.36388888888888,0.24783505200537964,0.0001,1.6307671071527798,0.019350591700069118,0.001300053634035292,456.5966378323353,1524,1.0,45.99834932290614,9.765373048278272,0.24783505200537964,0.9891667529804008
9.821220893586146,9.809800319134657,0.7440090932173663,21.428571428571427,0,9.804908864315884,364,7.001182955198958,1.6318229232957633,1343.9446551034189,0.001,0.0,-0.00024423749105184633,137.6060606060606,0.24249065724660832,0.0001,1.6320671607868151,0.012155987646446629,0.00024423749105184633,472.6084719680165,1525,1.0,47.56931050700682,9.766705089078911,0.24249065724660832,0.9900917819762525
9.82131711164641,9.809307270195232,0.7555158549528499,19.398907103825135,0,9.804245180606497,366,7.119085096170668,1.6318946693534653,1335.8374511908833,0.001,0.0,7.174605770199349e-05,136.8,0.2482771897934163,0.0001,1.6318229232957633,0.02801345668669481,7.174605770199349e-05,451.49654429221897,1526,1.0,45.424463869243624,9.765229529711611,0.2482771897934163,0.9903606598169006
9.819896333806906,9.807268312439787,0.7651378250704127,18.328840970350406,0,9.802060208541208,371,7.221159332655451,1.6323982349014563,1318.9202677129072,0.001,0.0,0.000503565547991025,135.1081081081081,0.2532107739834361,0.0001,1.6318946693534653,0.015980106689120616,0.000503565547991025,455.63962953862136,1527,1.0,45.86807391344064,9.762354415870595,0.2532107739834361,0.9903895638633105
9.819312048631593,9.807630386505904,0.7483441439607983,19.72222222222222,0,9.802670939249378,360,7.046634858212319,1.6335368733116848,1356.1858022528952,0.001,0.0,0.001138638410228543,138.89693593314763,0.2447304737708545,0.0001,1.6323982349014563,0.014303553046486294,0.001138638410228543,436.26510221686937,1528,1.0,43.9050376431266,9.764157479380131,0.2447304737708545,0.9899921150944531
9.81847304679836,9.805403498938112,0.7736466570586137,16.93548387096774,0,9.800069552039458,372,7.308002174318238,1.6349575388422783,1312.7310342728063,0.001,0.0,0.0014206655305935012,134.50404312668465,0.25725852958895296,0.0001,1.6335368733116848,0.01088770253924414,0.0014206655305935012,458.1015751266916,1529,1.0,46.163623908141915,9.759759046512425,0.25725852958895296,0.9898869689792078
9.817919243568676,9.805649964755416,0.7585130189071403,17.72853185595568,0,9.800539206486286,361,7.153292128098748,1.6355466573618052,1352.8163940766767,0.001,0.0,0.00058911851952681,138.5888888888889,0.24980688645068888,0.0001,1.6349575388422783,0.007128440129477597,0.00058911851952681,442.3663244758407,1530,1.0,44.55792595523381,9.761302351362254,0.24980688645068888,0.9896129427315103
9.823391972616106,9.812756299502091,0.7324995644320432,23.26869806094183,0,9.80803665162108,361,6.873989091869221,1.6353499778525002,1356.5506693733992,0.001,0.0,-0.00019667950930490896,138.8361111111111,0.23615814739987662,0.0001,1.6355466573618052,0.10632373888678173,0.00019667950930490896,462.43119258430517,1531,1.0,46.49543975714045,9.770657645743448,0.23615814739987662,0.989677046487652
9.81860376314215,9.805826565872469,0.7675862233460159,17.166212534059948,0,9.80058119919165,367,7.246952178679792,1.636198886955531,1329.3737153307798,0.001,0.0,0.0008489091030308149,136.19672131147541,0.2541975391718767,0.0001,1.6353499778525002,0.02710299136377576,0.0008489091030308149,443.80293941234686,1532,1.0,44.68584438839389,9.760699437416733,0.2541975391718767,0.9892839083916111
9.816843880435597,9.80326178635351,0.7800073115409348,15.81769436997319,0,9.797825788308069,373,7.3769505678635285,1.6370078381414521,1308.37098710929,0.001,0.0,0.0008089511859210585,134.09408602150538,0.26058886017155963,0.0001,1.636198886955531,0.037496889829963194,0.0008089511859210585,443.29919760996034,1533,1.0,44.66138149769802,9.757049897343627,0.26058886017155963,0.9900892213379477
9.819654881314431,9.80676815374977,0.770941086770249,16.57608695652174,0,9.801476041186268,368,7.27932165490255,1.637235493162261,1328.1639875144892,0.001,0.0,0.00022765502080890343,136.06267029972753,0.25573780957940767,0.0001,1.6370078381414521,0.21304336759646397,0.00022765502080890343,453.3049666460316,1534,1.0,45.678224129523606,9.761361099837757,0.25573780957940767,0.9892848203953047
9.818650686314044,9.805882663918638,0.7674138759452761,19.148936170212767,0,9.800639900627267,376,7.245150520767509,1.6368184722892594,1297.2426947846213,0.001,0.0,-0.00041702087300166113,132.90933333333334,0.25419763402420364,0.0001,1.637235493162261,0.027733228102432055,0.00041702087300166113,470.5195954283185,1535,1.0,47.36955188960755,9.760770494569304,0.25419763402420364,0.989691246805904
9.817700382864954,9.804130993069084,0.7818973166552787,16.402116402116402,0,9.798671515254217,378,7.393218310241622,1.637753897648405,1291.6245554098275,0.001,0.0,0.0009354253591455919,132.368700265252,0.26155946371688654,0.0001,1.6368184722892594,0.07351365071771404,0.0009354253591455919,457.8135228423075,1536,1.0,46.1340955941999,9.757768880279784,0.26155946371688654,0.9908316608140914
9.820509116509806,9.809414252733509,0.7387477158555966,21.88365650969529,0,9.80459830138045,361,6.944145859066483,1.637436510140998,1355.856071206252,0.001,0.0,-0.0003173875074069521,138.82222222222222,0.23965926876979582,0.0001,1.637753897648405,0.007674975972557922,0.0003173875074069521,465.89721064738006,1537,1.0,46.91205194066819,9.766768155009686,0.23965926876979582,0.9897078954047809
9.819447529003236,9.807033959204967,0.7614611650910722,17.857142857142858,0,9.80188061049021,364,7.183060047932519,1.637013461365519,1339.4460880453978,0.001,0.0,-0.0004230487754790513,137.20936639118457,0.2513575730987505,0.0001,1.637436510140998,0.013850557239484768,0.0004230487754790513,443.9190165607328,1538,1.0,44.70016695768396,9.762436510797352,0.2513575730987505,0.9902346287143107
9.816278378749715,9.802651191019134,0.7793234963302555,17.150395778364118,0,9.797222375931526,379,7.372135989071865,1.6373756727470246,1289.468749399781,0.001,0.0,0.00036221138150560606,132.16402116402116,0.2602155207255307,0.0001,1.637013461365519,0.0002463219589798173,0.00036221138150560606,444.4317207243392,1539,1.0,44.73957064740159,9.756489600386983,0.2602155207255307,0.9895878048848153
9.817385493025732,9.80401693099381,0.7775127115821284,16.129032258064516,0,9.798621419322567,372,7.349704843566968,1.6386030066637916,1310.3082878586677,0.001,0.0,0.0012273339167669928,134.28032345013477,0.25911222354298086,0.0001,1.6373756727470246,0.20657858498471177,0.0012273339167669928,443.0603914144152,1540,1.0,44.64803495376149,9.75802882013479,0.25911222354298086,0.9893362808203964
9.81676811440117,9.803318874171532,0.7791543175373179,17.150395778364118,0,9.797899069381717,379,7.366223993279505,1.638695422372758,1290.5392481269944,0.001,0.0,9.241570896634244e-05,132.26455026455025,0.26011705000674035,0.0001,1.6386030066637916,0.22329747015858484,9.241570896634244e-05,457.48420613620414,1541,1.0,46.09971780186398,9.757189737689242,0.26011705000674035,0.9901871386806839
9.81726748286967,9.804499876276957,0.7662926251878378,18.983957219251337,0,9.79927098817662,374,7.235469413852188,1.6392077357137225,1304.9701118942091,0.001,0.0,0.0005123133409645764,133.71313672922253,0.25389629518454626,0.0001,1.638695422372758,0.004486112158474733,0.0005123133409645764,465.74289366630813,1542,1.0,46.89799282391092,9.759476244042858,0.25389629518454626,0.9901817994757296
9.817759377674893,9.805051989838207,0.7654709444512408,18.983957219251337,0,9.799835968679623,374,7.226590254987282,1.6397752289734748,1308.1508238252532,0.001,0.0,0.0005674932597523608,134.02949061662198,0.2534333292186286,0.0001,1.6392077357137225,0.08135425023506675,0.0005674932597523608,456.2106313529268,1543,1.0,45.924599458213734,9.760100876198004,0.2534333292186286,0.9900524135909607
9.821200137326628,9.81058319411664,0.7298748713327845,22.096317280453256,0,9.80589644786533,353,6.850455473661396,1.6399461688438683,1385.194443716053,0.001,0.0,0.0001709398703935161,141.80397727272728,0.23474276482212086,0.0001,1.6397752289734748,0.05141148268363245,0.0001709398703935161,460.82452366825345,1544,1.0,46.37316139554932,9.768691649442896,0.23474276482212086,0.9884133196942941
9.818227674584012,9.805911877894088,0.7589882639919647,18.356164383561644,0,9.800793263752043,365,7.15879543563069,1.6406202804111158,1339.9028581752627,0.001,0.0,0.000674111567247504,137.26923076923077,0.2500739504091788,0.0001,1.6399461688438683,0.013506149398789864,0.000674111567247504,435.7880781164452,1545,1.0,43.870489198152406,9.761521202034968,0.2500739504091788,0.9896192131642159
9.82208771406349,9.811357795541404,0.7334957152452751,22.56267409470752,0,9.806621688025228,359,6.886109815484441,1.6409435345315437,1363.878279805929,0.001,0.0,0.00032325412042788493,139.60893854748602,0.2366524296723657,0.0001,1.6406202804111158,0.00040646187946700665,0.00032325412042788493,480.8464377330262,1546,1.0,48.40642794579129,9.769168467511792,0.2366524296723657,0.9890658543721189
9.817678329661193,9.805580409621506,0.7556513584232759,19.17808219178082,0,9.800512230484092,365,7.123408987444607,1.6415064445928575,1339.6344026915172,0.001,0.0,0.0005629100613138149,137.23626373626374,0.24813606144319003,0.0001,1.6409435345315437,0.04304470528009435,0.0005629100613138149,446.5206496487574,1547,1.0,44.94672308089504,9.761478913466473,0.24813606144319003,0.988578981614802
9.820276918831736,9.809647562445768,0.7311985586330851,22.47191011235955,0,9.804943370688294,356,6.862764772951317,1.6422020109700313,1372.5649065450516,0.001,0.0,0.0006955663771737175,140.5267605633803,0.2356572170733857,0.0001,1.6415064445928575,0.0009183039684068351,0.0006955663771737175,463.9744709387493,1548,1.0,46.69398416404071,9.767649150981365,0.2356572170733857,0.9895355772014789
9.818262214094526,9.80651289283606,0.7493113735534586,19.220055710306408,0,9.801538313128752,359,7.057362826360537,1.6422902850331704,1363.4557243250474,0.001,0.0,8.827406313915986e-05,139.6536312849162,0.2451245175627909,0.0001,1.6422020109700313,0.06815128424931723,8.827406313915986e-05,440.64350354066113,1549,1.0,44.36217909144167,9.76295458420758,0.2451245175627909,0.9893549610235137
9.81866202635945,9.80719995821723,0.7450208746176687,20.055710306406684,0,9.802278074304779,359,7.007217643972842,1.6422238699567273,1363.555806780878,0.001,0.0,-6.641507644311595e-05,139.65083798882682,0.24271442818558486,0.0001,1.6422902850331704,0.009606764283152042,6.641507644311595e-05,454.35387509415534,1550,1.0,45.75790540572201,9.764000944332823,0.24271442818558486,0.9894385192909807
9.820882640120253,9.810649949409678,0.7223343646758984,23.142857142857142,0,9.806071340107065,350,6.770953577686236,1.6420670933838672,1396.7168483818186,0.001,0.0,-0.0001567765728600623,142.96848137535815,0.23072155496697092,0.0001,1.6422238699567273,0.06422307209950495,0.0001567765728600623,454.40324700074757,1551,1.0,45.69722999182632,9.769394787391455,0.23072155496697092,0.9879702069217576
9.823668398984934,9.815051646008284,0.6900972932791659,28.57142857142857,0,9.810931353387579,343,6.424799480019685,1.6418200875933324,1424.4387868623846,0.001,0.0,-0.00024700579053482663,145.7046783625731,0.21341326817885584,0.0001,1.6420670933838672,0.05809982085094199,0.00024700579053482663,464.95334055358416,1552,1.0,46.7134218323012,9.776501987112992,0.21341326817885584,0.988514785773881
9.823023663999017,9.814208472263847,0.6940817131719805,28.115942028985508,0,9.810031997469999,345,6.468277711104156,1.6424337886081795,1420.3224103976604,0.001,0.0,0.0006137010148470345,145.29360465116278,0.21570537226288944,0.0001,1.6418200875933324,0.13705000958342414,0.0006137010148470345,464.9597603964438,1553,1.0,46.70657247741355,9.7753257526398,0.21570537226288944,0.9888173704626079
9.819905188916726,9.810157510058085,0.7120511889910572,24.566473988439306,0,9.805723812812623,346,6.662950489280563,1.6432031342249929,1410.2404687746296,0.001,0.0,0.0007693456168134105,144.35072463768117,0.22555738775164325,0.0001,1.6424337886081795,0.06982576989588855,0.0007693456168134105,459.67622457377325,1554,1.0,46.23633561776882,9.769762593821223,0.22555738775164325,0.9887930743475785
9.822940411564083,9.813800698385117,0.7011720174394744,26.453488372093027,0,9.809525423634197,344,6.544017187303174,1.6440651081736655,1419.5987597074197,0.001,0.0,0.0008619739486726008,145.24198250728864,0.21965238582245486,0.0001,1.6432031342249929,0.1638227817411036,0.0008619739486726008,469.02382417216387,1555,1.0,47.16100193335903,9.774328697436154,0.21965238582245486,0.9892859637289559
9.822484940585971,9.81404218317546,0.6864759586960492,27.245508982035926,0,9.809972115537358,334,6.38567736773942,1.6449020875065952,1467.7276890381909,0.001,0.0,0.0008369793329296993,150.13813813813815,0.21145995005357163,0.0001,1.6440651081736655,0.14849196045970728,0.0008369793329296993,449.3234744707756,1556,1.0,45.16820899749045,9.77579253840305,0.21145995005357163,0.9885470042809121
9.826409315024982,9.819744644441414,0.6484457298335632,34.93975903614458,0,9.816197075770251,332,5.963059274842981,1.6444964960458417,1475.8266027824964,0.001,0.0,-0.00040559146075347385,150.82779456193353,0.18928939823240531,0.0001,1.6449020875065952,0.17328598993429595,0.00040559146075347385,483.2817965113482,1557,1.0,48.54758105460938,9.78463323389888,0.18928939823240531,0.9873142954515808
9.824951390014933,9.817018808648843,0.6774615428573867,29.55223880597015,0,9.813078073085364,335,6.283567947156369,1.6442572504591835,1459.7380302672568,0.001,0.0,-0.00023924558665822104,149.26347305389223,0.20619660904087367,0.0001,1.6444964960458417,0.022062010462193565,0.00023924558665822104,470.9245723717345,1558,1.0,47.33030875517349,9.779529253343402,0.20619660904087367,0.9885263676856708
9.82183652431979,9.812724260234205,0.6980060924402496,27.45664739884393,0,9.808487402939894,346,6.51453736156134,1.6447255380389552,1413.6793104203896,0.001,0.0,0.0004682875797716868,144.64927536231883,0.2179769494465009,0.0001,1.6442572504591835,0.07681786788915236,0.0004682875797716868,450.0445710782381,1559,1.0,45.17388505297334,9.77349940881749,0.2179769494465009,0.9884592538330924
9.82415522948779,9.816235948730316,0.6770253038011813,28.915662650602407,0,9.812300695499214,332,6.279212304673916,1.644478200848258,1476.9154606292282,0.001,0.0,-0.0002473371906972499,151.03021148036254,0.2060123482203669,0.0001,1.6447255380389552,0.009681226825564895,0.0002473371906972499,449.28070594788124,1560,1.0,45.15705048065447,9.77878080931464,0.2060123482203669,0.9886217482400605
9.818834437967308,9.808076807317347,0.7313182808508412,22.47191011235955,0,9.803365950203967,356,6.868142520891251,1.6452391000135835,1373.4398970923573,0.001,0.0,0.0007608991653256236,140.6338028169014,0.23593534355207987,0.0001,1.644478200848258,0.04529617711085657,0.0007608991653256236,462.07935528343637,1561,1.0,46.50435067837693,9.76605328713835,0.23593534355207987,0.9895120333461663
9.82004993015396,9.809312218530613,0.7319842223242354,22.408963585434176,0,9.804593952246632,357,6.873242007843796,1.6457174307484388,1371.116548520369,0.001,0.0,0.000478330734855259,140.38202247191012,0.23627836260875823,0.0001,1.6452391000135835,0.1552395543211892,0.000478330734855259,468.01801748777257,1562,1.0,47.09922722188095,9.767239187073061,0.23627836260875823,0.989964787082015
9.822582410685886,9.813242299656167,0.7068757321456717,25.43352601156069,0,9.808889887924252,346,6.602547687985698,1.6464062119308225,1414.9600304258056,0.001,0.0,0.0006887811823836909,144.7826086956522,0.22255945853972886,0.0001,1.6457174307484388,0.030199586001758982,0.0006887811823836909,446.75739881064914,1563,1.0,44.89100150790927,9.773302675421814,0.22255945853972886,0.9890045486881964
9.819499232199782,9.80886665149897,0.728840846394034,23.463687150837988,0,9.804191587788484,358,6.842051604525124,1.6467506212061775,1366.969172750551,0.001,0.0,0.00034440927535506205,139.95518207282913,0.23440688724311065,0.0001,1.6464062119308225,0.03495712236631711,0.00034440927535506205,477.0413914613912,1564,1.0,48.00738980560432,9.767053028366213,0.23440688724311065,0.9885608474555024
9.819000286884755,9.808227585723333,0.7321620189874132,21.529745042492916,0,9.803505746861008,353,6.87609605342123,1.6469541339300833,1385.6615296592752,0.001,0.0,0.00020351272390572994,141.88920454545453,0.23601489723418445,0.0001,1.6467506212061775,0.03423303073326241,0.00020351272390572994,459.76202176987226,1565,1.0,46.28649294246332,9.766136087823297,0.23601489723418445,0.9882245702354571
9.817146587515857,9.805458348781391,0.7468270326721614,20.66115702479339,0,9.800516941264709,363,7.033847802572546,1.6482320527368877,1345.502871945946,0.001,0.0,0.00127791880680439,137.8342541436464,0.24389674616093485,0.0001,1.6469541339300833,0.03410134110494601,0.00127791880680439,456.89758861147004,1566,1.0,45.977055749394445,9.762102709953917,0.24389674616093485,0.9888898823934379
9.821768881546019,9.81294857118163,0.6941060553320879,27.906976744186046,0,9.808771266707769,344,6.468919324614312,1.6472967746869256,1420.6254295093688,0.001,0.0,-0.0009352780499620739,145.3469387755102,0.2155361145596591,0.0001,1.6482320527368877,0.04746547710011219,0.0009352780499620739,469.30283016896607,1567,1.0,47.176417067891016,9.774062228889735,0.2155361145596591,0.9877663502491283
9.821593045714451,9.811822565323496,0.7147984070632794,24.355300859598856,0,9.807355734624052,349,6.6884784030089675,1.6481386767743091,1403.514246804247,0.001,0.0,0.0008419020873835503,143.63793103448276,0.22676354698000256,0.0001,1.6472967746869256,0.11919861482373686,0.0008419020873835503,448.2829606692815,1568,1.0,45.04896376110406,9.771212659569514,0.22676354698000256,0.9885326812916793
9.818745249699043,9.807999353278953,0.7305702680101304,20.7492795389049,0,9.803298140598585,347,6.86114487843039,1.6487697116832258,1408.7530663080631,0.001,0.0,0.0006310349089166944,144.2485549132948,0.2355887281522708,0.0001,1.6481386767743091,0.05508719934561488,0.0006310349089166944,446.1246622427292,1569,1.0,44.91638423845171,9.76603585381102,0.2355887281522708,0.9895474926185134
9.821103781286093,9.811584235910274,0.7088861221355829,25.57471264367816,0,9.807199453977846,348,6.626979207229926,1.6483108433814535,1407.3070197797035,0.001,0.0,-0.0004588683017723305,144.02017291066284,0.22355254661469978,0.0001,1.6487697116832258,0.011409781870656766,0.0004588683017723305,470.83655179581575,1570,1.0,47.34984940405636,9.771464960238266,0.22355254661469978,0.9878904243973664
9.81932012531579,9.809280784137627,0.7179793494817898,25.070422535211268,0,9.804762845254752,355,6.726018174898229,1.6482435420429031,1376.992174920335,0.001,0.0,-6.730133855037401e-05,140.9689265536723,0.2288256410290761,0.0001,1.6483108433814535,0.010705354442887706,6.730133855037401e-05,462.38744731370326,1571,1.0,46.49004079583062,9.768387689989426,0.2288256410290761,0.9892122357836557
9.818287337588366,9.807434087206989,0.732464638351415,21.306818181818183,0,9.802705010989854,352,6.881407821933052,1.6482684255232953,1389.714604230009,0.001,0.0,2.4883480392201562e-05,142.3105413105413,0.23655177641891995,0.0001,1.6482435420429031,0.003050547635025881,2.4883480392201562e-05,451.25620410661605,1572,1.0,45.40959996765719,9.765308703122308,0.23655177641891995,0.9893283709887971
9.818663097446986,9.808440275941045,0.7208298697075609,22.988505747126435,0,9.80388001480607,348,6.7576218926602545,1.6484131036040348,1404.5391554817138,0.001,0.0,0.00014467808073947985,143.79827089337175,0.23015491895624296,0.0001,1.6482684255232953,0.0038219782331414764,0.00014467808073947985,454.57691833638916,1573,1.0,45.73857171201509,9.767302213559669,0.23015491895624296,0.9881614050962236
