NormDeltaOmega,ReturnsMean,WeightMax,TimestepsMean,DeltaOmega,RewardStd,Traj,ITERATIONS,DualReg,NormDeltaVar,Wins,DualAfter,Eta,LossReg,ReturnsStd,OmegaBefore,DualBefore,Primal,WeightMedian,Epsilon,Omega,TimestepsStd,ConfortViolation,WeightMean,WeightMin,RewardMean
0.0016338719806281432,1787.6146354031632,1.0,192.3803088803089,-0.0016338719806281432,0.25927470659987106,522,1549,0.0,0.006427657529215415,85.82375478927203,9.300480151218295,2.2948301665697444,0.0,251.85154292343364,3.681000412676912,9.301061581182587,9.30047912786847,0.9306632016033315,0.001,3.6793665406962837,26.590708713119756,0,0.016121508028381918,0.016121508028381918,9.292232158796445
0.0018358375888154477,1798.7951556731857,1.0,193.54563106796115,-0.0018358375888154477,0.23303527032339744,519,1550,0.0,0.008567879379337999,88.6319845857418,9.300975793157962,1.9639580971819974,0.0,234.3871804276401,3.6793665406962837,9.301391389668735,9.300977604024052,0.9184208770608948,0.001,3.677530703107468,24.73995540686749,0,0.008033375597412436,0.008033375597412436,9.293806826488908
0.0022408039927621637,1827.799573625551,1.0,196.56607495069034,-0.0022408039927621637,0.19583934853385793,511,1551,0.0,0.019889575300395552,91.97651663405088,9.304415581471376,1.5622917443049722,0.0,176.11351829960046,3.677530703107468,9.304600645027891,9.30441423259066,0.9103712035991542,0.001,3.675289899114706,18.52161893109514,0,0.0023521522694753723,0.0023521522694753723,9.298737545422497
0.0021576146064909985,1806.6731304217647,1.0,194.337890625,-0.0021576146064909985,0.2331160472000747,516,1552,0.0,0.01563387555648871,88.56589147286822,9.303671459565225,1.9397231319711004,0.0,219.15501067019704,3.675289899114706,9.304063287585617,9.303672749776762,0.9161475822286117,0.001,3.673132284508215,23.103053138071104,0,0.007543152658591042,0.007543152658591042,9.296518300749186
0.001955732159303558,1787.5674554793195,1.0,192.26640926640925,-0.001955732159303558,0.23056904283125648,522,1553,0.0,0.009925384571967507,88.88888888888889,9.304441151302154,1.8551852676358696,0.0,269.2263651992884,3.673132284508215,9.30477205029794,9.30444513745165,0.9141781561527429,0.001,3.6711765523489115,28.457623969862755,0,0.00604878366575004,0.00604878366575004,9.297431082084865
0.002106184676368361,1812.0296442082572,1.0,194.890625,-0.002106184676368361,0.2292383925738437,516,1554,0.0,0.028794047451016314,88.95348837209302,9.3046613167434,1.9220552214596167,0.0,207.40993618024652,3.6711765523489115,9.305052062064567,9.304660894235688,0.9126709421529831,0.001,3.669070367672543,21.830574307822847,0,0.007186355448671711,0.007186355448671711,9.297647319393773
0.002129618150854551,1812.687722267704,1.0,194.8884540117417,-0.002129618150854551,0.21897967233866128,515,1555,0.0,0.003167062893949615,89.90291262135922,9.307804075451948,1.733482403168062,0.0,206.13205809527673,3.669070367672543,9.308069786961758,9.307804462932754,0.906541306062268,0.001,3.6669407495216886,21.704682274552525,0,0.004210430086778982,0.004210430086778982,9.301263562428808
0.002150885821346815,1803.6140434324907,1.0,193.92023346303503,-0.002150885821346815,0.23995061367214388,518,1556,0.0,0.05004506732148103,87.83783783783784,9.307829756981468,1.9697196251340379,0.0,222.64494673496563,3.6669407495216886,9.308218842229465,9.307832489282669,0.9205934726756761,0.001,3.6647898637003418,23.464590823485253,0,0.008138760953525094,0.008138760953525094,9.300431708029585
0.002423160959890147,1812.7383436699397,1.0,194.9,-0.002423160959890147,0.21775011178871465,514,1557,0.0,0.02706969992208532,90.07782101167315,9.307241134787729,1.781472092727441,0.0,206.98862601193326,3.6647898637003418,9.307549533070091,9.307242099078582,0.9170340777583975,0.001,3.6623667027404516,21.79808860122067,0,0.004920995839661612,0.004920995839661612,9.300700399700467
0.001363552762128517,1790.8694270397043,1.0,192.58494208494207,-0.001363552762128517,0.2508420502120386,522,1558,0.0,0.007411499924658701,86.7816091954023,9.306980560561165,2.1725014025288827,0.0,247.37698622958155,3.6623667027404516,9.307494117238289,9.30697639882785,0.9295941917556055,0.001,3.661003149978323,26.092860698604902,0,0.012777540541696195,0.012777540541696195,9.299092544621812
0.0020388324442741634,1802.150505345544,1.0,193.7933723196881,-0.0020388324442741634,0.24784230527689075,517,1559,0.0,0.011098104922401082,87.04061895551257,9.307068843359065,2.137708633452313,0.0,224.06871350087357,3.661003149978323,9.307572217346765,9.307068257589306,0.9196921014131173,0.001,3.658964317534049,23.61839643225104,0,0.011788354429118287,0.011788354429118287,9.299300202941138
0.0012955531992160374,1787.5705327966034,1.0,192.22928709055876,-0.0012955531992160374,0.2561893162410527,523,1560,0.0,0.021444277003473768,86.23326959847036,9.307449409448978,2.256553622824655,0.0,255.53870688433082,3.658964317534049,9.308031746662731,9.307460485321343,0.9242059318421272,0.001,3.657668764334833,26.982893133287885,0,0.01489773997343385,0.01489773997343385,9.29932012460547
0.0012231497655306178,1780.516667329481,1.0,191.53166986564298,-0.0012231497655306178,0.27780871505138294,525,1561,0.0,0.00863726402165347,83.80952380952381,9.30519415017932,2.6896828965875765,0.0,253.4985217783164,3.657668764334833,9.306068972330618,9.305193796181005,0.9402253371598102,0.001,3.6564456145693023,26.70941689656199,0,0.029467589526219952,0.029467589526219952,9.296097225103683
0.0016605790955619426,1775.698357610151,1.0,190.92898272552782,-0.0016605790955619426,0.26946585070376583,525,1562,0.0,0.009889168273302221,84.76190476190476,9.30884631504606,2.4384153308040206,0.0,263.7616342022519,3.6564456145693023,9.309500343120506,9.308849897656703,0.9386923911359293,0.001,3.6547850354737403,27.80568619821558,0,0.020573557377819508,0.020573557377819508,9.30017098199249
0.0020295560127161494,1794.200372207444,1.0,192.87790697674419,-0.0020295560127161494,0.25111391076022205,520,1563,0.0,0.009524545011043476,86.73076923076923,9.310059375340794,2.155050842183594,0.0,238.1707948941759,3.6547850354737403,9.310558124705738,9.310059010416605,0.927625287077896,0.001,3.652755479461024,25.098229814178133,0,0.012299029917993908,0.012299029917993908,9.302171607680135
0.0016004641572058276,1800.8767030232884,1.0,193.5747572815534,-0.0016004641572058276,0.2367618193946786,519,1564,0.0,0.009313602343794261,88.2466281310212,9.310725279994948,1.9842463942894735,0.0,238.83023947677395,3.652755479461024,9.311144241762054,9.310728099260965,0.9252188556091422,0.001,3.6511550153038184,25.20609696026368,0,0.008452867757200973,0.008452867757200973,9.303422329884139
0.0013484889918378151,1796.807384543161,1.0,193.15503875968992,-0.0013484889918378151,0.2531714223673686,520,1565,0.0,0.004917052025986437,86.53846153846155,9.310091167939813,2.2299979527404847,0.0,234.3413165091815,3.6511550153038184,9.310655360117943,9.310090835461622,0.92547780759806,0.001,3.6498065263119805,24.69580814079952,0,0.014185051869446621,0.014185051869446621,9.302087366652653
0.0020505488346693745,1779.9657986183754,1.0,191.35576923076923,-0.0020505488346693745,0.26973112173060776,524,1566,0.0,0.010943156791429726,84.7328244274809,9.310649950046427,2.4779271042441007,0.0,255.86808033416872,3.6498065263119805,9.311345254809348,9.310650177169801,0.938651924839654,0.001,3.647755977477311,26.967686600117005,0,0.021846571133672197,0.021846571133672197,9.301945257767448
0.0017239868809695302,1788.543949859908,1.0,192.22779922779924,-0.0017239868809695302,0.25468270396139453,522,1567,0.0,0.009616442082575928,86.39846743295018,9.312077634102822,2.21793569810794,0.0,243.80557886615975,3.647755977477311,9.312616293218962,9.312076870523585,0.9317985763353165,0.001,3.6460319905963416,25.67066139674946,0,0.013951468762091482,0.013951468762091482,9.304032324737484
0.001950806588185916,1805.3884659422658,1.0,194.01750972762645,-0.001950806588185916,0.23870881126404048,518,1568,0.0,0.008826210029157474,88.03088803088804,9.312767683640889,2.0157399846605326,0.0,213.70659929754285,3.6460319905963416,9.313209029463765,9.312772355099085,0.9241663173851398,0.001,3.6440811840081557,22.473107249345087,0,0.009075552612050588,0.009075552612050588,9.305378098918794
0.0019982229559989406,1802.598784648199,1.0,193.70873786407768,-0.0019982229559989406,0.24586281603845497,519,1569,0.0,0.007995407714033467,87.28323699421965,9.313499271015377,2.1115484678257483,0.0,219.62585984530057,3.6440811840081557,9.313988578642933,9.313498209143301,0.9239180234219501,0.001,3.642082961052157,23.1021501407436,0,0.01118540321637631,0.01118540321637631,9.305814488728515
0.0017653288414027912,1771.8888471526514,1.0,190.38049713193118,-0.0017653288414027912,0.26259823990671477,527,1570,0.0,0.006484425087208048,85.57874762808349,9.315566263641603,2.2844612429494906,0.0,291.83564320239174,3.642082961052157,9.316109119479055,9.315565683506403,0.9309803142932006,0.001,3.640317632210754,30.835692396401274,0,0.01573456488715176,0.01573456488715176,9.307215833227522
0.001571530319013803,1784.7296605807103,1.0,191.8092485549133,-0.001571530319013803,0.26831781925312637,523,1571,0.0,0.02199172975877852,84.89483747609943,9.313387438608284,2.470065968253676,0.0,251.66699101072342,3.640317632210754,9.314090579313257,9.313387620705031,0.938898574132837,0.001,3.63874610189174,26.50604742888653,0,0.021567254564611726,0.021567254564611726,9.304734874913638
0.002116261388616092,1786.8510087150735,1.0,191.96146435452795,-0.002116261388616092,0.25273978623438936,523,1572,0.0,0.038007666097482316,86.61567877629062,9.31591075347388,2.155876475684029,0.0,262.794231033049,3.63874610189174,9.316399919284898,9.315910397114335,0.9290156356177429,0.001,3.636629840503124,27.738846437969087,0,0.01230479494121118,0.01230479494121118,9.307969634208069
0.001339272932056712,1784.2583091642714,1.0,191.71923076923076,-0.001339272932056712,0.2647789328356382,524,1573,0.0,0.04379088644365833,85.30534351145039,9.315259207192225,2.3951663587263847,0.0,257.0102012935632,3.636629840503124,9.315910271924205,9.31526066558507,0.9386452893398344,0.001,3.6352905675710674,27.071380278395758,0,0.01914981311571105,0.01914981311571105,9.306768239062544
0.0013459823794215175,1779.102219263646,1.0,191.15325670498083,-0.0013459823794215175,0.26308293735914784,526,1574,0.0,0.005278147798932623,85.55133079847909,9.315531306113833,2.357505913111962,0.0,263.7451636663924,3.6352905675710674,9.316153993739418,9.315531853788277,0.9204055643222969,0.001,3.633944585191646,27.787361010405583,0,0.017643902240366712,0.017643902240366712,9.30712026413214
0.0008712622807127701,1767.7487489462997,1.0,189.94847328244273,-0.0008712622807127701,0.2714728335322899,528,1575,0.0,0.004376398794495836,84.6590909090909,9.315377187453965,2.51031806113178,0.0,288.3480889256241,3.633944585191646,9.316094288960265,9.315377659686192,0.9336855776122758,0.001,3.633073322910933,30.44390438927022,0,0.02276582672449846,0.02276582672449846,9.30659627193352
0.0009029251509273806,1768.7964611783352,1.0,190.04761904761904,-0.0009029251509273806,0.279180830644795,529,1576,0.0,0.00424484030183108,83.7429111531191,9.316173632745626,2.6539008602943186,0.0,274.82171432918733,3.633073322910933,9.316976471074513,9.316173400792646,0.9427575313151552,0.001,3.6321703977600057,28.927950218687723,0,0.028093096525669624,0.028093096525669624,9.30705408126784
0.0018862742438141566,1779.30533791095,1.0,191.17082533589252,-0.0018862742438141566,0.2762727237926116,525,1577,0.0,0.037300624720484975,84.0,9.316575034593772,2.601264976406231,0.0,261.50217324535146,3.6321703977600057,9.317352446154919,9.31657763543438,0.9424966932723152,0.001,3.6302841235161916,27.535975301179196,0,0.026153168899593418,0.026153168899593418,9.307580375530355
0.0015282970264101081,1783.6973577351225,1.0,191.59884836852208,-0.0015282970264101081,0.2709683535917776,525,1578,0.0,0.010682446133580877,84.57142857142857,9.31826284282382,2.471563617143104,0.0,251.48345199178732,3.6302841235161916,9.318935814513697,9.3182630450631,0.9331147800861821,0.001,3.6287558264897815,26.46002160610293,0,0.02144748494979929,0.02144748494979929,9.309521856910159
0.0014938733673526272,1785.4842295138267,1.0,191.8092485549133,-0.0014938733673526272,0.2603690404404499,523,1579,0.0,0.004465808122078775,85.8508604206501,9.316750462440648,2.3598830454080155,0.0,257.64015393509754,3.6287558264897815,9.31740389048155,9.316751036976978,0.9324547182963526,0.001,3.627261953122429,27.117602854955795,0,0.01793228575499531,0.01793228575499531,9.308427938544817
0.0015677638114053316,1771.8474579983804,1.0,190.32504780114724,-0.0015677638114053316,0.27305353235348534,527,1580,0.0,0.19037093269155564,84.44022770398482,9.318639461107303,2.525426992472156,0.0,279.302689335359,3.627261953122429,9.319356442698414,9.318640122288624,0.9391113244877171,0.001,3.6256941893110235,29.441608343668314,0,0.023384741763912205,0.023384741763912205,9.309797508906913
0.001673040036675566,1788.7402791240931,1.0,192.12355212355212,-0.001673040036675566,0.26334789871517345,522,1581,0.0,0.03075944288245152,85.44061302681992,9.318882387450742,2.3622771708127157,0.0,244.01862011833305,3.6256941893110235,9.319509307744537,9.318883017137216,0.9343700835725444,0.001,3.624021149274348,25.675660870318254,0,0.01803013178472411,0.01803013178472411,9.310460344871764
0.0017138520081596553,1760.2266405363312,1.0,189.074144486692,-0.0017138520081596553,0.27818923781444904,530,1582,0.0,0.009431725299087548,83.9622641509434,9.318953638172585,2.6478283196526498,0.0,306.9680352577699,3.624021149274348,9.31976471616591,9.318953445765052,0.9391109697226486,0.001,3.6223072972661883,32.42611104495937,0,0.027728137287256788,0.027728137287256788,9.309870983155363
0.0009871046466414235,1764.0434245062345,1.0,189.49239543726236,-0.0009871046466414235,0.28406384067061635,530,1583,0.0,0.00793146350729567,83.20754716981132,9.318838631544015,2.7565378296409007,0.0,286.11431276734766,3.6223072972661883,9.319714590056586,9.318838508347719,0.9396513103381626,0.001,3.621320192619547,30.147403068131336,0,0.03187933066594348,0.03187933066594348,9.309499277463603
0.0016844943514811028,1787.3836242462064,1.0,191.9227799227799,-0.0016844943514811028,0.260237925531208,522,1584,0.0,0.00695979504013261,85.82375478927203,9.321437440314606,2.3149075407891946,0.0,245.36700724964246,3.621320192619547,9.322034214193245,9.321435224655822,0.9362894283149745,0.001,3.6196356982680657,25.786130748721806,0,0.01664652680283286,0.01664652680283286,9.313149650587524
0.0014737713131021124,1794.804801329304,1.0,192.72340425531914,-0.0014737713131021124,0.26179430628142747,521,1585,0.0,0.004235456250228915,85.6046065259117,9.321135829042168,2.3504721495913983,0.0,245.12697626418543,3.6196356982680657,9.321763968733778,9.321136265254374,0.9310308474377411,0.001,3.6181619269549636,25.804106806143928,0,0.017593619135445188,0.017593619135445188,9.31277293799667
0.0020491007757676982,1783.826498909413,1.0,191.47884615384615,-0.0020491007757676982,0.25119077442702825,524,1586,0.0,0.010629789776570208,86.83206106870229,9.324057815072443,2.1347095614158738,0.0,264.3746313757442,3.6181619269549636,9.324536772336682,9.324057181764271,0.9178400056268582,0.001,3.616112826179196,27.832665068629073,0,0.011602801491780333,0.011602801491780333,9.316183395965892
0.0022650496118923336,1795.2472947392364,1.0,192.6872586872587,-0.0022650496118923336,0.2405918597937341,522,1587,0.0,0.008461289003415907,87.93103448275862,9.324214902178683,2.0239020141293538,0.0,252.99865304510442,3.616112826179196,9.324650416973462,9.32421514734084,0.9200797319167991,0.001,3.6138477765673036,26.65514560954225,0,0.009155079235035318,0.009155079235035318,9.31676352353857
0.0011764014512198884,1777.0589243794495,1.0,190.78544061302682,-0.0011764014512198884,0.2811847183566426,526,1588,0.0,0.006469503107670561,83.46007604562737,9.323316107161007,2.6835203314106013,0.0,268.73556050380313,3.6138477765673036,9.324131783918792,9.323315707538562,0.9353545701685079,0.001,3.6126713751160837,28.290500732620696,0,0.0288965179826192,0.0288965179826192,9.314114545432343
0.002144119671700917,1795.376372592283,1.0,192.6982591876209,-0.002144119671700917,0.24962246622267575,521,1589,0.0,0.0064487144085745894,86.9481765834933,9.324854173665607,2.1372522338740816,0.0,238.67566728975942,3.6126713751160837,9.32534688652325,9.32485358061129,0.9263765974734496,0.001,3.610527255444383,25.09852648634616,0,0.011765968471948956,0.011765968471948956,9.31703040621257
0.001736230923268689,1765.4366584178445,1.0,189.51140684410646,-0.001736230923268689,0.284006810093559,530,1590,0.0,0.007773250580893051,83.20754716981132,9.324826757565154,2.7272555066040836,0.0,284.3260625566313,3.610527255444383,9.325660344350037,9.324826549571526,0.9481005840887293,0.001,3.608791024521114,29.936924552013636,0,0.030957915709679946,0.030957915709679946,9.315506882045046
0.0014077976015260951,1780.097467757112,1.0,191.0344827586207,-0.0014077976015260951,0.25972500032806667,526,1591,0.0,0.006239664238132975,85.93155893536122,9.326506008331647,2.274185709562599,0.0,271.4019618504209,3.608791024521114,9.327065661551972,9.326505743116279,0.9334611969617499,0.001,3.607383226919588,28.601549247697697,0,0.015410040647022187,0.015410040647022187,9.318260012044442
0.0016509651381646506,1780.379831286385,1.0,191.06142034548944,-0.0016509651381646506,0.2567224932369636,525,1592,0.0,0.0040142020188435774,86.28571428571429,9.326433883156858,2.2514174298567213,0.0,275.4630912945036,3.607383226919588,9.326987663607719,9.326428455592207,0.9320565987547083,0.001,3.6057322617814234,29.0256367769094,0,0.014758287211997902,0.014758287211997902,9.318305600567237
0.0015512530914194578,1783.0850599306145,1.0,191.3435700575816,-0.0015512530914194578,0.2680402562792529,525,1593,0.0,0.008111164903217415,84.95238095238096,9.327535408665552,2.4070371586132318,0.0,262.98472217792016,3.6057322617814234,9.32816846941799,9.32753734139028,0.9367474787231838,0.001,3.604181008690004,27.697554267455505,0,0.019384767674555492,0.019384767674555492,9.318930575898126
0.001799404745791211,1797.8632420868992,1.0,192.88394584139266,-0.001799404745791211,0.2526936332710766,521,1594,0.0,0.0062203326473073296,86.56429942418427,9.328804031082653,2.1329222003329487,0.0,237.40940181807085,3.604181008690004,9.32927151295128,9.328803368544484,0.9280700661555673,0.001,3.6023816039442127,24.983593717276722,0,0.011665047932911166,0.011665047932911166,9.320881503427657
0.002146322725470995,1800.1376322122758,1.0,193.13152804642166,-0.002146322725470995,0.25124812334250324,521,1595,0.0,0.006209629905724937,86.75623800383877,9.328564773409909,2.1535211452307457,0.0,236.67762470993154,3.6023816039442127,9.329063496286388,9.328564392109364,0.9282726804702043,0.001,3.6002352812187417,24.90535493104799,0,0.012164704795289565,0.012164704795289565,9.320677123518518
0.0018481094383644425,1786.1238814704195,1.0,191.66794625719768,-0.0018481094383644425,0.26527804659085946,525,1596,0.0,0.007457384475800267,85.33333333333334,9.32744739398385,2.435268084031366,0.0,254.67638909085719,3.6002352812187417,9.32814764822907,9.327450630864469,0.9382823076815121,0.001,3.5983871717803773,26.774079864599646,0,0.020299924212966947,0.020299924212966947,9.318916344050844
0.001497534100844078,1783.8180258474924,1.0,191.39539347408828,-0.001497534100844078,0.2632404035870712,525,1597,0.0,0.004427411762027898,85.52380952380952,9.32857471886079,2.3445455689381802,0.0,264.32056668997,3.5983871717803773,9.329183630842314,9.328575081200258,0.9352681062520649,0.001,3.596889637679533,27.841908680474077,0,0.017442394246507384,0.017442394246507384,9.320169053961791
0.0014332644462831112,1761.5740184918725,1.0,189.07210626185957,-0.0014332644462831112,0.30373438539197134,531,1598,0.0,0.012270383928560646,80.7909604519774,9.327335574590299,3.1674721714101723,0.0,289.9823081435042,3.596889637679533,9.328496391714642,9.327333879639287,0.9477877176968734,0.001,3.59545637323325,30.549218692731515,0,0.049721010341979406,0.049721010341979406,9.31712096145015
0.0012449854691229945,1781.509747942996,1.0,191.12284069097888,-0.0012449854691229945,0.27169892401018597,525,1599,0.0,0.005338732145559738,84.57142857142857,9.330211263467088,2.4933354192199646,0.0,264.08481976896354,3.59545637323325,9.330905996566004,9.330211595886135,0.9397354433845055,0.001,3.594211387764127,27.78185305736311,0,0.02221058895135803,0.02221058895135803,9.321435371207972
0.0017051935367669024,1787.5873064127225,1.0,191.76878612716763,-0.0017051935367669024,0.2717672372208926,523,1600,0.0,0.03715293010489842,84.51242829827916,9.330296155569195,2.4923361569256035,0.0,251.2173420191507,3.594211387764127,9.330989849118554,9.330296480679609,0.9433237589112953,0.001,3.59250619422736,26.42071989844962,0,0.02225971445673322,0.02225971445673322,9.321518822036758
0.0019280814005258051,1780.173954191076,1.0,190.97120921305182,-0.0019280814005258051,0.27181088592312647,525,1601,0.0,0.2498634096072888,84.57142857142857,9.330662552412953,2.4955940289221257,0.0,271.26921601270067,3.59250619422736,9.331359540385405,9.330662901552856,0.9394935965988446,0.001,3.5905781128268344,28.58776324861595,0,0.022275868424813557,0.022275868424813557,9.321881814885545
0.0016464492403596154,1773.2728604718786,1.0,190.22137404580153,-0.0016464492403596154,0.2686241496008683,528,1602,0.0,0.008338891227564168,85.03787878787878,9.330973745164838,2.4683371097403675,0.0,280.51652791754776,3.5905781128268344,9.331674145542513,9.33097391980053,0.9392677205476432,0.001,3.5889316635864748,29.522352788057606,0,0.02136413520357219,0.02136413520357219,9.322315066559064
0.0016701668196836827,1778.3532474017697,1.0,190.75908221797323,-0.0016701668196836827,0.27812272596508236,527,1603,0.0,0.0069839950156634295,83.87096774193549,9.331522391643079,2.6324527590716156,0.0,269.3072081921803,3.5889316635864748,9.332316818331574,9.331522253468863,0.9448145030956765,0.001,3.587261496766791,28.348205144469627,0,0.027198599670371144,0.027198599670371144,9.32245310183194
0.0012672496657812893,1770.2047497867788,1.0,189.89503816793894,-0.0012672496657812893,0.2936008131664891,528,1604,0.0,0.03143592243187852,82.00757575757575,9.331699644369479,2.9255763146653275,0.0,285.51682181651944,3.587261496766791,9.332665737502744,9.331698636355565,0.9480754228577893,0.001,3.58599424710101,30.10215517820259,0,0.03893616851043896,0.03893616851043896,9.321953084895965
0.001446526481474919,1777.6959979484284,1.0,190.683908045977,-0.001446526481474919,0.27543750238338144,526,1605,0.0,0.005361362860863768,84.22053231939164,9.33187676024287,2.603501227224191,0.0,263.506253495879,3.58599424710101,9.3326737122857,9.331879347162909,0.948070027581165,0.001,3.584547720619535,27.68676893390067,0,0.026229166613709408,0.026229166613709408,9.322911139882157
0.0013931786396317314,1774.5671984165806,1.0,190.36328871892925,-0.0013931786396317314,0.293661154263127,527,1606,0.0,0.00490684012394873,81.97343453510436,9.331949894836166,2.9441452907112073,0.0,262.9601577096096,3.584547720619535,9.332946965194237,9.331948769271136,0.9485907701922853,0.001,3.583154541979903,27.619754033910166,0,0.039740775355703424,0.039740775355703424,9.322191092745209
0.0006683693907860722,1740.7589223748578,1.0,186.74906367041197,-0.0006683693907860722,0.31196221575722677,538,1607,0.0,0.025943946424315665,79.92565055762083,9.331999138798267,3.3168562651672175,0.0,322.6045675045157,3.583154541979903,9.33323010451465,9.33199712210821,0.9504818644354311,0.001,3.582486172589117,33.99956968586016,0,0.05687593242922315,0.05687593242922315,9.321434133877327
0.0011214656202391815,1779.2723270229458,1.0,190.8505747126437,-0.0011214656202391815,0.2815926268411898,526,1608,0.0,0.0238045059338864,83.46007604562737,9.332053444037758,2.720716969898168,0.0,253.4491991305441,3.582486172589117,9.332922483273164,9.332053218970682,0.9455101322810211,0.001,3.581364706968878,26.61907912067816,0,0.0305261122778807,0.0305261122778807,9.322818663066869
0.0006091804027130721,1774.2966984252178,1.0,190.29063097514342,-0.0006091804027130721,0.2846440478020187,527,1609,0.0,0.004477637872575491,83.11195445920305,9.333564786210145,2.7559430303546937,0.0,275.1649380067671,3.581364706968878,9.334434613246671,9.333564661329895,0.9459394860241047,0.001,3.580755526566165,28.960110500056523,0,0.03189678946942284,0.03189678946942284,9.324209139803106
0.0015522457085053176,1764.7464552124895,1.0,189.25237191650854,-0.0015522457085053176,0.2946182046065523,531,1610,0.0,0.004131898960458641,81.92090395480226,9.33462850466901,2.9256462601143083,0.0,296.91539880847705,3.580755526566165,9.33557619542557,9.334628688038114,0.9509348147310251,0.001,3.5792032808576595,31.2866236106528,0,0.03902068483990959,0.03902068483990959,9.324847993330378
0.0017553505130893932,1768.8764194687124,1.0,189.68190476190478,-0.0017553505130893932,0.2875306759412712,529,1611,0.0,0.0019335122858940767,82.79773156899812,9.334978490260161,2.795404918681995,0.0,285.51732786899794,3.5792032808576595,9.335852583911615,9.334975554350805,0.9464290857853109,0.001,3.57744793034457,30.053092007795556,0,0.03345932363048701,0.03345932363048701,9.325507289074379
0.001381867921272928,1775.7921462358015,1.0,190.4225621414914,-0.001381867921272928,0.28470452629916315,527,1612,0.0,0.26803644692716233,83.11195445920305,9.335039317569514,2.767062405918628,0.0,278.94032891428793,3.57744793034457,9.335925313793478,9.335039216941823,0.9322922131109286,0.001,3.576066062423297,29.358391159686256,0,0.03184711633918305,0.03184711633918305,9.325675498620942
0.0018395577987160294,1789.1214797412158,1.0,191.76538461538462,-0.0018395577987160294,0.25841341426772635,524,1613,0.0,0.004193827215897894,86.06870229007633,9.337993122794158,2.253033244093208,0.0,267.8084525284399,3.576066062423297,9.338546121193698,9.337995679808257,0.9363768904119065,0.001,3.574226504624581,28.209088037882296,0,0.014795872991031061,0.014795872991031061,9.329803902914383
0.0012786268970907955,1772.120267954258,1.0,189.96564885496184,-0.0012786268970907955,0.2829827447283869,528,1614,0.0,0.01044951642407314,83.33333333333334,9.337845625600323,2.6951964961320702,0.0,289.9169812596456,3.574226504624581,9.338653462532012,9.33784528399998,0.9440398766563811,0.001,3.5729478777274903,30.5382809971088,0,0.02944939801230102,0.02944939801230102,9.328580227830374
0.001602573278555841,1788.4105548920081,1.0,191.67115384615386,-0.001602573278555841,0.2670004492512243,524,1615,0.0,0.00800301391166746,85.1145038167939,9.338888457153052,2.3843702780203797,0.0,263.5995371164816,3.5729478777274903,9.339506600162128,9.338889609837695,0.9396509850502034,0.001,3.5713453044489345,27.754028373847486,0,0.01865009639087115,0.01865009639087115,9.330334296546386
0.00070600063423365,1779.8802363650975,1.0,190.772030651341,-0.00070600063423365,0.27814529872622107,526,1616,0.0,0.0043207661990344055,83.84030418250951,9.338857028110983,2.582069059514584,0.0,259.4769709948727,3.5713453044489345,9.339587211071482,9.33885904716055,0.9397696199735558,0.001,3.570639303814701,27.24614182843984,0,0.02517865737828708,0.02517865737828708,9.329815490840422
0.0011242492248206837,1769.5936308237885,1.0,189.68761904761905,-0.0011242492248206837,0.2843373277642808,529,1617,0.0,0.01193653494444858,83.1758034026465,9.338411916231443,2.711709564728404,0.0,283.06140693010525,3.570639303814701,9.339222796010704,9.338411647975384,0.9415573878477599,0.001,3.56951505458988,29.77857233853802,0,0.029994726992144026,0.029994726992144026,9.329092415542846
0.0015467327589928637,1763.1084385989402,1.0,189.00379506641366,-0.0015467327589928637,0.2922565268835367,531,1618,0.0,0.1544925698119312,82.29755178907722,9.33827138125766,2.907556575783677,0.0,286.9634675471024,3.56951505458988,9.33923730773775,9.33827025658077,0.9491715755797384,0.001,3.5679683218308873,30.169665464671997,0,0.03812943685874571,0.03812943685874571,9.32858027635752
0.001160887509183084,1764.554175082207,1.0,189.15019011406844,-0.001160887509183084,0.28931863094715815,530,1619,0.0,0.02481554520563286,82.64150943396227,9.33858588008267,2.8396677416639733,0.0,285.23115700724117,3.5679683218308873,9.339499694282365,9.338584393387398,0.9492014508598989,0.001,3.566807434321704,29.973217924332417,0,0.03530440453031979,0.03530440453031979,9.329030243343324
0.001216602420366808,1793.3027729367163,1.0,192.1811175337187,-0.001216602420366808,0.2751906482089244,523,1620,0.0,0.00502155963973845,84.13001912045888,9.339969336900328,2.568613968835124,0.0,246.29347069475915,3.566807434321704,9.340721120712763,9.33997082074022,0.9416521208832563,0.001,3.5655908319013374,25.870619804687156,0,0.02474206893911515,0.02474206893911515,9.33103434414735
0.001609773043975249,1783.065905636892,1.0,191.07485604606526,-0.001609773043975249,0.27049790218968645,525,1621,0.0,0.002925346218773125,84.76190476190476,9.340458255102034,2.475705861383351,0.0,266.11804461978636,3.5655908319013374,9.341148133572263,9.340458471318385,0.9416163658403397,0.001,3.563981058857362,27.973530147173495,0,0.021578499324010094,0.021578499324010094,9.331734768730229
0.001141611224086514,1758.2075008549368,1.0,188.43856332703214,-0.001141611224086514,0.29224424064083954,533,1622,0.0,0.004423989429901684,82.36397748592871,9.340109538404809,2.910307834994877,0.0,306.5275578160216,3.563981058857362,9.341080803285365,9.340108406407012,0.9492451528763185,0.001,3.5628394476332756,32.26989951287626,0,0.03822413083753314,0.03822413083753314,9.330417554799773
