Traj,LossReg,DualBefore,ReturnsMean,ConfortViolation,OmegaBefore,NormDeltaOmega,DeltaOmega,RewardStd,TimestepsMean,WeightMax,ITERATIONS,Wins,Primal,WeightMean,DualReg,NormDeltaVar,WeightMin,Eta,TimestepsStd,RewardMean,WeightMedian,Omega,ReturnsStd,Epsilon,DualAfter
361,0.0,6.620650702420426,911.4383805980223,0,8.150390179526877,0.006217072509981492,0.006217072509981492,0.5550716618392694,138.6368715083799,1.0,985,6.094182825484765,6.606668551548296,0.3153089094173667,0.0001,0.051969539850337296,0.3153089094173667,6.049899254226397,23.302407942332145,6.574672004030727,0.9440220353250979,8.156607252036858,155.85844040107497,0.001,6.603017578005565
367,0.0,6.6146077772951255,898.0382615516062,0,8.156607252036858,0.006875684375295066,0.006875684375295066,0.5618547358049217,136.73901098901098,1.0,986,5.177111716621254,6.600079035143784,0.3198053783178407,0.0001,1.15474238353597,0.3198053783178407,6.126683394766329,22.245026981226246,6.567528069280636,0.9433850620782345,8.163482936412153,148.75365569131608,0.001,6.596333867574368
370,0.0,6.609572175170932,890.693823459652,0,8.163482936412153,0.007206723695340145,0.007206723695340145,0.5639207329965448,135.73024523160763,1.0,987,4.864864864864865,6.5949620868676035,0.3220803718273564,0.0001,0.07782878058307387,0.3220803718273564,6.148132824161017,22.045920262314773,6.5622480567918675,0.9457635376415866,8.170689660107493,147.31793831176864,0.001,6.591190185282657
370,0.0,6.604546338891658,887.8609084019289,0,8.170689660107493,0.006832465145214073,0.006832465145214073,0.5644142392778502,135.4059945504087,1.0,988,4.594594594594595,6.589965448472411,0.3224263508798303,0.0001,0.04407162877340639,0.3224263508798303,6.152482896138345,21.78558549092798,6.5572148842352656,0.9452043767038668,8.177522125252707,145.6731924275164,0.001,6.586188100288429
369,0.0,6.597323596780128,892.5386288140841,0,8.177522125252707,0.007917524600047798,0.007917524600047798,0.5611618847994734,136.25956284153006,1.0,989,5.149051490514905,6.5828358467043735,0.3213540522252909,0.0001,0.031757387095905074,0.3213540522252909,6.1223178770846545,23.23991887501093,6.550326568090855,0.9459433633994669,8.185439649852755,155.22443056313804,0.001,6.579095916998603
378,0.0,6.588473921793169,870.4295093095772,0,8.185439649852755,0.009914655949645024,0.009914655949645024,0.5700290943844188,133.09066666666666,1.0,990,3.968253968253968,6.573388668086074,0.3265304244973129,0.0001,0.021739955060170804,0.3265304244973129,6.218949623498745,20.30677504895568,6.540164022706063,0.9438256043267482,8.1953543058024,135.27395267559362,0.001,6.569528901662963
372,0.0,6.5830108719811475,883.5177879058936,0,8.1953543058024,0.007589415863598958,0.007589415863598958,0.5661122592137305,135.19241192411923,1.0,991,3.763440860215054,6.568136805963749,0.3224051488326427,0.0001,0.03938099901741912,0.3224051488326427,6.179501947983391,20.667016699985343,6.535215632872669,0.9374909243662053,8.202943721666,137.10081647117798,0.001,6.564326129414797
373,0.0,6.5759303171728165,876.5957836571788,0,8.202943721666,0.007755564261451298,0.007755564261451298,0.5693693881704687,134.29189189189188,1.0,992,2.949061662198391,6.560753598745474,0.32629396498389784,0.0001,1.0707866177850698,0.32629396498389784,6.217838263702028,20.127598081461514,6.527558208348862,0.9414992877161433,8.21069928592745,133.52012538919917,0.001,6.55689528102584
376,0.0,6.569933246215232,869.4079251498832,0,8.21069928592745,0.00801649289571138,0.00801649289571138,0.5704209557600723,133.313672922252,1.0,993,3.1914893617021276,6.554710550246485,0.3274888612208267,0.0001,0.036030251310258624,0.3274888612208267,6.2295264501212815,20.740080497832185,6.521428518723643,0.942159255454007,8.218715778823162,137.57607970853107,0.001,6.550837602450282
371,0.0,6.562346337563196,881.4416843197761,0,8.218715778823162,0.008993824852733923,0.008993824852733923,0.5627559378255567,135.29891304347825,1.0,994,4.31266846361186,6.547498932905217,0.324622576018927,0.0001,0.043050834549638164,0.324622576018927,6.153036902780481,22.63132685770467,6.51480906980402,0.9450728490833801,8.227709603675896,149.7122911439989,0.001,6.543721726329258
370,0.0,6.5550252940688924,882.4161282222561,0,8.227709603675896,0.009052459509588218,0.009052459509588218,0.5605736362478952,135.5940054495913,1.0,995,4.594594594594595,6.540354535417692,0.3225881602796102,0.0001,0.028543414006985204,0.3225881602796102,6.130080296094645,21.461486118363045,6.50783597678478,0.9418664399823524,8.236762063185484,141.90445056530106,0.001,6.536605556109481
371,0.0,6.549465905297524,879.9284149560308,0,8.236762063185484,0.007594527090120096,0.007594527090120096,0.5627600200711457,135.33152173913044,1.0,996,3.7735849056603774,6.534679205648101,0.32379694318911184,0.0001,0.03574176946463059,0.32379694318911184,6.153473468905063,20.995829965618874,6.501985314163003,0.9407437035944596,8.244356590275604,138.67997643286617,0.001,6.5309009323970555
369,0.0,6.542381281449482,883.0600559505029,0,8.244356590275604,0.008117122796219789,0.008117122796219789,0.5605962096147733,135.95355191256832,1.0,997,4.0650406504065035,6.527672184226122,0.32364450733049716,0.0001,0.04769287008327322,0.32364450733049716,6.133561267037003,20.351300651397914,6.495138391750042,0.9424066459662889,8.252473713071824,134.41786248095167,0.001,6.5239189023261135
369,0.0,6.537334442816965,883.1648002833081,0,8.252473713071824,0.006558830183529096,0.006558830183529096,0.5570281032341888,136.0655737704918,1.0,998,4.878048780487805,6.522967955797282,0.32175949489399225,0.0001,0.0700345696235713,0.32175949489399225,6.0930097961809855,22.16150518585056,6.4907252880639525,0.9426351376324542,8.259032543255353,146.56379554026202,0.001,6.519264157020579
365,0.0,6.531590730519173,890.1238861185327,0,8.259032543255353,0.007091729929381785,0.007091729929381785,0.5532206865388077,137.24861878453038,1.0,999,5.47945205479452,6.517338088385521,0.3182391866891233,0.0001,0.04115853173027467,0.3182391866891233,6.0570299653256,22.814022555526392,6.485377564841535,0.9375805775701622,8.266124273184735,150.77984615787042,0.001,6.513677492787205
367,0.0,6.524042924659315,886.2979363022541,0,8.266124273184735,0.008365691197189662,0.008365691197189662,0.5546585883818849,136.82692307692307,1.0,1000,4.904632152588556,6.509661994872465,0.3214290383360872,0.0001,0.005354625500478725,0.3214290383360872,6.074721609912793,22.2439086706929,6.477578502307411,0.9427427035481499,8.274489964381925,146.13069092678344,0.001,6.505979891059819
364,0.0,6.518758704054601,893.2803964298071,0,8.274489964381925,0.007107029102872531,0.007107029102872531,0.5507825298807069,138.0,1.0,1001,5.4945054945054945,6.504609851963178,0.3190997604198549,0.0001,0.022001251539539194,0.3190997604198549,6.034661144359857,23.386432129682216,6.4728267060309195,0.9417929760422307,8.281596993484797,153.79588780068565,0.001,6.500976352359102
359,0.0,6.513734979512321,904.1339788695041,0,8.281596993484797,0.005336032772710553,0.005336032772710553,0.5421939509177842,139.76123595505618,1.0,1002,7.242339832869081,6.50009339299009,0.3124796533164955,0.0001,0.022995978259549944,0.3124796533164955,5.94418393751284,24.151017440601446,6.4689778144569035,0.9368030491073608,8.286933026257508,158.9854892981286,0.001,6.496567618417875
361,0.0,6.508533866126428,898.0993854713674,0,8.286933026257508,0.005726723804453826,0.005726723804453826,0.5483342051723549,138.9608938547486,1.0,1003,5.540166204986149,6.494437861770668,0.3156847483840085,0.0001,0.06396781879989548,0.3156847483840085,6.01318984354808,22.673259205502553,6.4628286295056085,0.9337998405367351,8.292659750061961,149.04451269566962,0.001,6.490829926661596
366,0.0,6.50442980879027,885.774909153904,0,8.292659750061961,0.005708591954745046,0.005708591954745046,0.5521146122009596,137.15151515151516,1.0,1004,5.191256830601093,6.490109534240345,0.32092542371924526,0.0001,0.026748282654319375,0.32092542371924526,6.053899841895896,21.752088444533463,6.458201432256932,0.941692356246658,8.298368342016706,143.1447303466325,0.001,6.486452723613344
365,0.0,6.500512734713935,886.4028710665546,0,8.298368342016706,0.005104320106557481,0.005104320106557481,0.5509784365267713,137.3342541436464,1.0,1005,5.205479452054795,6.486330254098535,0.3204665651255466,0.0001,0.039191647687034196,0.3204665651255466,6.040535238036532,22.38664233042639,6.454515830219972,0.9419580770615236,8.303472662123264,147.32667803342562,0.001,6.48268965291467
366,0.0,6.495100303853351,885.300825782955,0,8.303472662123264,0.006352280066488802,0.006352280066488802,0.5502780168591102,137.27272727272728,1.0,1006,5.46448087431694,6.480921144871944,0.3214422646911775,0.0001,0.028099930879293477,0.3214422646911775,6.035241401558459,21.85085936745781,6.449153284879205,0.9449156289326288,8.309824942189753,143.40075237235206,0.001,6.477286943223845
362,0.0,6.489675806261764,895.2019342352424,0,8.309824942189753,0.0068885252530499486,0.0068885252530499486,0.5398099644852429,138.8941504178273,1.0,1007,8.011049723756907,6.476091695199753,0.31378114165573334,0.0001,0.029464290563490106,0.31378114165573334,5.925347663653892,23.681732421046696,6.4451348151614765,0.9401400005299795,8.316713467442803,155.37870007692416,0.001,6.472587706872652
365,0.0,6.484288590446584,887.2610698664628,0,8.316713467442803,0.007114807292396108,0.007114807292396108,0.5449797807628826,137.79005524861878,1.0,1008,6.575342465753424,6.470495380193168,0.3185980137440745,0.0001,0.03538858195503464,0.3185980137440745,5.9786227948908115,23.250500154953897,6.439142707338746,0.9442796313023657,8.323828274735199,152.60533110492966,0.001,6.466929248264945
361,0.0,6.47850076803472,894.5842205556733,0,8.323828274735199,0.00581466517234297,0.00581466517234297,0.5402435189902309,139.04748603351956,1.0,1009,7.479224376731302,6.464781004190459,0.31454277736252684,0.0001,0.011944399245978224,0.31454277736252684,5.935712124485981,23.330405074549013,6.433770406334491,0.9389226516819947,8.329642939907542,152.44679057012527,0.001,6.461266034829698
359,0.0,6.474541980044358,897.6224085421082,0,8.329642939907542,0.0055605071922570914,0.0055605071922570914,0.5351234149500227,139.58988764044943,1.0,1010,8.635097493036211,6.461264966598787,0.3118800093460818,0.0001,0.021929602843270505,0.3118800093460818,5.877282691828596,24.796935045037824,6.430666449854801,0.9403716532733322,8.335203447099799,162.63700958088018,0.001,6.457819189742878
359,0.0,6.469758522804653,898.1138357424837,0,8.335203447099799,0.0058039429696084,0.0058039429696084,0.5424959392552902,139.78932584269663,1.0,1011,5.8495821727019495,6.45596577388248,0.3159449725429163,0.0001,0.07250831572550788,0.3159449725429163,5.959180875361017,22.376452274644535,6.424779201554077,0.9376586351190376,8.341007390069407,146.17612348132917,0.001,6.452422178340637
357,0.0,6.467208041476236,905.078926870591,0,8.341007390069407,0.0027067817718400278,0.0027067817718400278,0.5357586001132544,140.909604519774,1.0,1012,7.563025210084033,6.453800731856682,0.31211814180182545,0.0001,0.03938836047210405,0.31211814180182545,5.888451251067355,24.488502279873956,6.423136134758232,0.9381873586942151,8.343714171841247,160.10370070423394,0.001,6.450341720158215
352,0.0,6.462425182107528,916.9839380409308,0,8.343714171841247,0.005000137997326348,0.005000137997326348,0.5258933040589727,142.84527220630372,1.0,1013,9.659090909090908,6.449567274566404,0.30552213199584355,0.0001,0.050394762700337166,0.30552213199584355,5.784248917127916,24.876177295671344,6.419661118138086,0.9358578429361414,8.348714309838574,162.4571606724351,0.001,6.446229443546193
357,0.0,6.458223797682675,902.280490900821,0,8.348714309838574,0.006313276134449097,0.006313276134449097,0.5371632595562116,140.6723163841808,1.0,1014,7.002801120448179,6.444692044643792,0.3139697748390719,0.0001,0.047819810581583765,0.3139697748390719,5.906231854167413,24.401420995748698,6.413907164165529,0.9390502100637659,8.355027585973023,159.12616135552858,0.001,6.441212043298142
354,0.0,6.454506394277686,907.974827050641,0,8.355027585973023,0.004233919675629139,0.004233919675629139,0.5383860188808867,141.64957264957266,1.0,1015,5.649717514124294,6.440912827125625,0.31553022202619146,0.0001,0.06411740137311292,0.31553022202619146,5.919570861229989,22.100901570857285,6.410031311844402,0.9407416626135119,8.359261505648652,144.1851430830805,0.001,6.4374170813740665
357,0.0,6.449914118971056,900.838443983218,0,8.359261505648652,0.004628115604651484,0.004628115604651484,0.5376184645955765,140.64406779661016,1.0,1016,6.442577030812324,6.436214006435341,0.31517418527731256,0.0001,1.124000144421502,0.31517418527731256,5.917010234667003,23.320243657474748,6.405371123406744,0.9395893567831731,8.363889621253303,151.76514580460434,0.001,6.4327210671128014
357,0.0,6.445722558348369,902.8350341780839,0,8.363889621253303,0.006028076650807179,0.006028076650807179,0.5344990076052265,141.0310734463277,1.0,1017,7.282913165266107,6.432239808151202,0.31452231557423393,0.0001,0.03104173573191688,0.31452231557423393,5.883237489996075,22.7615158779551,6.401640914821982,0.942752426474936,8.36991769790411,147.8811128726137,0.001,6.428786711986911
357,0.0,6.439451231105794,896.1424321491899,0,8.36991769790411,0.006317875443450305,0.006317875443450305,0.5422022442850682,140.14689265536722,1.0,1018,4.761904761904762,6.425483451244357,0.31693714670574963,0.0001,0.06766371732684154,0.31693714670574963,5.967093429726418,21.629021724060696,6.394275159437142,0.9346510848258237,8.37623557334756,140.67327327833473,0.001,6.421929582161813
356,0.0,6.435436354718084,901.4339094250031,0,8.37623557334756,0.005682888659011454,0.005682888659011454,0.5293241090444514,141.02266288951841,1.0,1019,8.98876404494382,6.422279814165619,0.31001732686165573,0.0001,0.030578567295010392,0.31001732686165573,5.829005647172798,24.158343252722958,6.392077181783069,0.9371391511208209,8.381918462006572,157.23513134543057,0.001,6.418890147797716
356,0.0,6.429813568824314,900.9550975614707,0,8.381918462006572,0.0059417518565290095,0.0059417518565290095,0.5304483212702956,141.08498583569406,1.0,1020,8.146067415730338,6.4165332356997995,0.3114975780480004,0.0001,0.0384007810684987,0.3114975780480004,5.843815724063048,24.16312893792153,6.386232871382656,0.9380378110126731,8.387860213863101,156.81569694805378,0.001,6.413126206594121
354,0.0,6.425920254732924,906.6454971267798,0,8.387860213863101,0.005138194500212023,0.005138194500212023,0.5323008929446176,142.05982905982907,1.0,1021,6.779661016949152,6.412564076757309,0.31202562169360826,0.0001,0.03090948948180642,0.31202562169360826,5.863247738257775,23.317561433302814,6.382121273884289,0.935567556395323,8.392998408363313,151.48876062320883,0.001,6.409134503654681
356,0.0,6.420818797381721,897.8606153147416,0,8.392998408363313,0.00626688529413677,0.00626688529413677,0.5268686062427062,140.77903682719545,1.0,1022,9.550561797752808,6.40774956431046,0.30866603451513436,0.0001,0.0352787002783204,0.30866603451513436,5.806855434052224,24.74795123420176,6.377720286436341,0.9346489939201643,8.39926529365745,160.5057281543925,0.001,6.40438543982467
358,0.0,6.414244345431142,895.808402499705,0,8.39926529365745,0.007274425380039418,0.007274425380039418,0.5356780804798936,140.6338028169014,1.0,1023,6.424581005586592,6.400489418865232,0.31700057775098406,0.0001,0.048313030046082665,0.31700057775098406,5.907581152960177,22.634287487032275,6.369752722725517,0.9409978121768077,8.40653971903749,146.08147844758773,0.001,6.397007362332822
362,0.0,6.408295576425895,880.0772131556562,0,8.40653971903749,0.007049649123670676,0.007049649123670676,0.5420086917454303,138.31476323119776,1.0,1024,5.248618784530387,6.394191121349756,0.3210185021196334,0.0001,0.022198840216336474,0.3210185021196334,5.975020643086539,22.70075598822596,6.36296056286419,0.9402364955121453,8.41358936816116,146.95622062234477,0.001,6.390629199161373
366,0.0,6.402367533286225,872.2287243162933,0,8.41358936816116,0.007079936953225285,0.007079936953225285,0.5488437487337587,137.23691460055096,1.0,1025,3.278688524590164,6.387742968938669,0.3257310155780199,0.0001,0.026611151100794178,0.3257310155780199,6.051615444077566,19.894323106296444,6.3559597446105425,0.9403102441351946,8.420669305114385,128.237232123096,0.001,6.384087677098652
363,0.0,6.39742609639465,877.8368573950961,0,8.420669305114385,0.006766118434692103,0.006766118434692103,0.5392001170707243,138.1861111111111,1.0,1026,6.0606060606060606,6.383526326934591,0.31855268313164076,0.0001,0.0056716903339579655,0.31855268313164076,5.945951449212217,22.640458534542116,6.352510972301016,0.9361954081526326,8.427435423549078,146.22726085953414,0.001,6.37999912754195
