Omega,Traj,RewardMean,ReturnsStd,ITERATIONS,LossReg,WeightMedian,Wins,OmegaBefore,DualAfter,ConfortViolation,ReturnsMean,DualReg,Primal,Epsilon,WeightMin,NormDeltaVar,DualBefore,RewardStd,WeightMax,Eta,NormDeltaOmega,WeightMean,TimestepsMean,TimestepsStd,DeltaOmega
4.988207448556959,254,8.712049440889436,103.89575957477172,278,0.0,0.8789377205985491,92.51968503937007,4.998003055437991,8.718333411252178,0,1726.8373184685308,0.0001,8.718517331138457,0.001,0.005119326398747478,0.03731613584660062,8.718863411251686,0.18499135743974646,1.0,1.6955207378879324,0.009795606881032093,0.005119326398747478,198.20717131474103,11.631326551051052,-0.009795606881032093
4.979018985128397,256,8.715049734464486,169.36759377263326,279,0.0,0.8677873241362437,92.1875,4.988207448556959,8.721512300220697,0,1710.4178510995755,0.0001,8.721709965076744,0.001,0.00548221245169165,0.08861415190580561,8.722079602961243,0.18952880848673617,1.0,1.7234439274623212,0.009188463428562166,0.00548221245169165,196.2608695652174,19.129141170779295,-0.009188463428562166
4.970934011069687,259,8.714832193123442,194.76526832444077,280,0.0,0.8841812750939612,88.03088803088804,4.979018985128397,8.722985411615937,0,1689.5709022020762,0.0001,8.7232987631097,0.001,0.010536830415477157,0.12706069855948843,8.723876337996954,0.2307993090990205,1.0,1.9711567103200178,0.008084974058709449,0.010536830415477157,193.8671875,21.90600342006373,-0.008084974058709449
4.964162035170431,259,8.716790937228671,193.61876741820356,281,0.0,0.8989825074891433,88.41698841698842,4.970934011069687,8.724794103458398,0,1697.6168858379936,0.0001,8.725098544282552,0.001,0.010295444923543019,0.4854458433234615,8.725667846989406,0.22709955266939563,1.0,1.9540133567768618,0.006771975899256155,0.010295444923543019,194.75390625,21.86959719830731,-0.006771975899256155
4.955320798161317,256,8.72331491022038,167.14862797367516,282,0.0,0.8936123347157784,87.890625,4.964162035170431,8.731384891165225,0,1710.7370854947405,0.0001,8.731678689898832,0.001,0.009705391726909486,0.21574383422995483,8.73219803713333,0.23023243350556058,1.0,1.9323292136517316,0.008841237009113989,0.009705391726909486,196.1106719367589,18.82023353886959,-0.008841237009113989
4.947690111174644,254,8.728475803206564,135.74757599781967,283,0.0,0.88874070173188,91.73228346456693,4.955320798161317,8.735134225252843,0,1722.4617951671264,0.0001,8.735349129867048,0.001,0.006131153573632343,0.04976618148620479,8.735750018466817,0.19432120454849652,1.0,1.7567394701659034,0.007630686986672686,0.006131153573632343,197.33466135458167,15.23362401342932,-0.007630686986672686
4.94058483695753,257,8.729262931504962,155.5666872252504,284,0.0,0.8871136841780844,88.715953307393,4.947690111174644,8.737163198390189,0,1709.8883022601801,0.0001,8.737463341669054,0.001,0.009899319619952447,0.15279118769199473,8.73803196777377,0.22439943044870433,1.0,1.945502091941243,0.007105274217114044,0.009899319619952447,195.88188976377953,17.447159448080527,-0.007105274217114044
4.934034845912726,258,8.731866669258784,199.7632328259651,285,0.0,0.8922506945218666,89.14728682170544,4.94058483695753,8.739665845241031,0,1700.3243861988708,0.0001,8.739963985189577,0.001,0.009851710082404765,0.019131443442660392,8.740540971560899,0.22146743486599121,1.0,1.9415604525505405,0.006549991044804138,0.009851710082404765,194.72941176470587,22.53818802081974,-0.006549991044804138
4.9270435805081725,256,8.735971855757064,149.77280880059268,286,0.0,0.8989534449260701,89.84375,4.934034845912726,8.74349187356622,0,1714.1357665967735,0.0001,8.743772263962141,0.001,0.009081966216547159,0.03466809274466028,8.744320177185577,0.21456344570432104,1.0,1.9048056346292048,0.006991265404553637,0.009081966216547159,196.21343873517787,16.748603187384315,-0.006991265404553637
4.921243991341109,256,8.73872019736755,155.67090114525396,287,0.0,0.889815343807235,88.671875,4.9270435805081725,8.74663373725222,0,1714.3719881260072,0.0001,8.74693427027183,0.001,0.009898955390621486,0.004650793280528162,8.74750320284013,0.22482731638878026,1.0,1.9462876421012894,0.005799589167063246,0.009898955390621486,196.18577075098815,17.47140733336369,-0.005799589167063246
4.914143288125864,257,8.742059278704115,150.36383667767237,288,0.0,0.8893157540507165,87.54863813229572,4.921243991341109,8.75035509688744,0,1713.3530445578522,0.0001,8.750677253235184,0.001,0.010833091340505235,0.0740124805436713,8.751264578257283,0.2344554641619092,1.0,1.9872616803647207,0.007100703215245474,0.010833091340505235,195.99212598425197,16.749895316627693,-0.007100703215245474
4.90661692103802,259,8.745117505922295,194.7979944834792,289,0.0,0.8944775945274498,88.41698841698842,4.914143288125864,8.753203668308101,0,1700.4397082767991,0.0001,8.753521652726986,0.001,0.010712202377620205,0.05124246519264373,8.754130169844743,0.22845019788004603,1.0,1.9803657526648715,0.007526367087844044,0.010712202377620205,194.44921875,21.851893139145826,-0.007526367087844044
4.89896778270638,259,8.750601260927805,199.0969218842835,290,0.0,0.8986531539833599,86.87258687258688,4.90661692103802,8.75908883706291,0,1696.6648319104945,0.0001,8.759407996610804,0.001,0.010749891815788597,0.22577874259788566,8.759952791906144,0.24050345391976846,1.0,1.98080529094879,0.0076491383316401595,0.010749891815788597,193.890625,22.29410459312899,-0.0076491383316401595
4.893198285343288,261,8.750379240573956,223.9556105919338,291,0.0,0.9090514057659258,83.9080459770115,4.89896778270638,8.760039411539257,0,1685.4471212593469,0.0001,8.760451186591991,0.001,0.01628857840537337,0.028460743932934258,8.761174837509573,0.26551152488618707,1.0,2.180431812087176,0.005769497363091958,0.01628857840537337,192.6124031007752,25.21698396461437,-0.005769497363091958
4.887857539685212,259,8.752635185296628,189.50870899015314,292,0.0,0.9000916453453509,84.94208494208493,4.893198285343288,8.761975696637142,0,1698.344483448991,0.0001,8.762376394585637,0.001,0.015481696774982014,0.02168085347083707,8.763125328450268,0.2574094542260572,1.0,2.159141848105644,0.0053407456580751855,0.015481696774982014,194.0390625,21.249780272301493,-0.0053407456580751855
4.881775821280025,260,8.755214175809803,214.2617446581358,293,0.0,0.9146692130357965,81.92307692307692,4.887857539685212,8.765600541473072,0,1686.5350867299117,0.0001,8.766076506605847,0.001,0.020372851644886364,0.30201331177942753,8.76691437763217,0.28043483582454126,1.0,2.306849700346293,0.006081718405187786,0.020372851644886364,192.63813229571986,24.031055321354163,-0.006081718405187786
4.875136583102619,256,8.762491949868965,140.4025662171511,294,0.0,0.8891542366131644,90.234375,4.881775821280025,8.76980744875646,0,1725.3379859630911,0.0001,8.770065643331945,0.001,0.007940637719461218,0.006974307846762583,8.770562547619111,0.2105427548988412,1.0,1.8605151376533346,0.0066392381774056375,0.007940637719461218,196.90513833992094,15.68006757166589,-0.0066392381774056375
4.8689427921235895,260,8.761763650286174,215.6652965465028,295,0.0,0.8988560566455607,83.84615384615385,4.875136583102619,8.771475170710147,0,1689.9650916875435,0.0001,8.771895733138933,0.001,0.016527299512811428,0.05197550222283125,8.772647228569621,0.2662882747663128,1.0,2.197598032516165,0.006193790979029501,0.016527299512811428,192.88326848249028,24.19204117562411,-0.006193790979029501
4.8646474195775005,261,8.763584460969339,211.2037803561218,296,0.0,0.8955886559655007,85.0574712643678,4.8689427921235895,8.77289562504086,0,1693.7593208524388,0.0001,8.773290991774424,0.001,0.01503575202917416,0.03275356406350417,8.774025504981145,0.25709141361008264,1.0,2.149044471279296,0.004295372546089027,0.01503575202917416,193.27906976744185,23.665458013962805,-0.004295372546089027
4.858956034270987,258,8.766608418552694,182.2940256876413,297,0.0,0.890179121008736,87.59689922480621,4.8646474195775005,8.775050323033122,0,1710.0312928906662,0.0001,8.775399328549863,0.001,0.012101663904776376,0.039549236633749325,8.776079839717843,0.23627763160740495,1.0,2.0440296778491662,0.0056913853065134745,0.012101663904776376,195.05882352941177,20.429517058495726,-0.0056913853065134745
4.853326981360898,260,8.768618165012652,199.00447549847163,298,0.0,0.9036880091859558,83.46153846153847,4.858956034270987,8.778459013828607,0,1693.0815658352478,0.0001,8.778886889206966,0.001,0.0171627132433875,0.039521352004305614,8.779653302644968,0.26918466832692606,1.0,2.2171470783534732,0.005629052910088639,0.0171627132433875,193.09338521400778,22.254257560990656,-0.005629052910088639
4.848837121325865,261,8.771014064172155,209.993744802672,299,0.0,0.9094611458538003,82.75862068965517,4.853326981360898,8.781120458346127,0,1686.9941614648833,0.0001,8.781569199130452,0.001,0.018487424624528896,0.04875904348545358,8.782361987929786,0.2749049289611872,1.0,2.2566848080607365,0.004489860035032933,0.018487424624528896,192.34108527131784,23.435213722794142,-0.004489860035032933
4.843133148807481,259,8.775433441388637,201.4012550305877,300,0.0,0.8949722831124076,87.25868725868726,4.848837121325865,8.783936623741148,0,1704.5542800794897,0.0001,8.784277136645365,0.001,0.011699430516905664,0.016994230146818758,8.784912065516883,0.23896852767483814,1.0,2.0275462195892864,0.005703972518384504,0.011699430516905664,194.2421875,22.523857522965372,-0.005703972518384504
4.837578996207927,258,8.777825757922358,193.12675557878669,301,0.0,0.8964717395935595,86.82170542635659,4.843133148807481,8.78644124825268,0,1711.095733733671,0.0001,8.78678511660366,0.001,0.01186008987608863,0.1953648954758295,8.78741252359994,0.24202397315405683,1.0,2.033616760106526,0.005554152599553497,0.01186008987608863,194.94117647058823,21.65161929795922,-0.005554152599553497
4.831983989613709,261,8.780887361299792,220.74976561309836,302,0.0,0.9035024745940415,84.67432950191571,4.837578996207927,8.79025182581797,0,1691.8047204832085,0.0001,8.790631553133693,0.001,0.014236677888593006,0.04831671591241867,8.79129070655435,0.2599462569637912,1.0,2.120077360580202,0.005595006594218077,0.014236677888593006,192.6705426356589,24.7382417550622,-0.005595006594218077
4.827335219351599,258,8.783587611904759,180.8960027606513,303,0.0,0.8988980907504187,87.20930232558139,4.831983989613709,8.79204069950135,0,1713.2169216368166,0.0001,8.792368841855485,0.001,0.0111116152256697,0.027944735526746936,8.792964250689483,0.23866708110835844,1.0,2.003424250951544,0.004648770262110524,0.0111116152256697,195.05098039215687,20.219611646054492,-0.004648770262110524
4.821161716240683,259,8.786837749983349,188.35323418027053,304,0.0,0.8849173587513379,85.71428571428571,4.827335219351599,8.79578258954193,0,1704.1432804124643,0.0001,8.796131081524338,0.001,0.012062449568233734,0.019846471387110882,8.796730045024201,0.2509864445763997,1.0,2.0497653173460635,0.006173503110916023,0.012062449568233734,193.9453125,21.00271879489281,-0.006173503110916023
4.814156787944652,262,8.791925912706594,239.87097814203332,305,0.0,0.8927626368971925,87.02290076335878,4.821161716240683,8.800433336089247,0,1689.1907911423898,0.0001,8.800752218436012,0.001,0.01044393756983511,0.007311598016638265,8.801294102357721,0.24132050453538234,1.0,1.980231659369194,0.007004928296030499,0.01044393756983511,192.13127413127413,26.887405491275373,-0.007004928296030499
4.807073593781027,260,8.793127925240972,195.72922830957404,306,0.0,0.8979352378624208,85.0,4.814156787944652,8.802371760467558,0,1702.3779097680742,0.0001,8.80274259701809,0.001,0.0136305468190943,0.06773679688627106,8.803392206709496,0.2572819477026211,1.0,2.1041142639130355,0.00708319416362535,0.0136305468190943,193.6070038910506,21.85905571392015,-0.00708319416362535
4.804275485261306,261,8.790273395913308,202.05182876047047,307,0.0,0.9055293668021928,83.5249042145594,4.807073593781027,8.80019632791212,0,1693.9247848671369,0.0001,8.800631628361316,0.001,0.018220383286116568,0.3267915564670786,8.801471254437715,0.2702543134998154,1.0,2.2559631436008325,0.0027981085197206212,0.018220383286116568,192.7015503875969,22.526471884891215,-0.0027981085197206212
4.799496923124313,265,8.791662204125373,234.6081274052933,308,0.0,0.905337123737793,78.8679245283019,4.804275485261306,8.803254721294334,0,1673.0364151102613,0.0001,8.80384345394165,0.001,0.027300972058075405,0.0725506526376678,8.804875557228241,0.30484138729042415,1.0,2.517609339113111,0.004778562136992903,0.027300972058075405,190.29770992366412,26.235630645483585,-0.004778562136992903
4.795408114697611,263,8.791495356070927,230.66910199025614,309,0.0,0.9186056605414863,79.84790874524715,4.799496923124313,8.80274790800047,0,1683.3735488559978,0.0001,8.803311815698308,0.001,0.026050839995958513,0.0270210797094427,8.804344099906295,0.29752457079734324,1.0,2.4741432851872176,0.0040888084267027835,0.026050839995958513,191.48076923076923,25.781843928070018,-0.0040888084267027835
4.791486495873847,266,8.792912601143858,272.4150694839185,310,0.0,0.9220573496132096,77.06766917293233,4.795408114697611,8.805202933420945,0,1658.8969793605947,0.0001,8.805863886094736,0.001,0.03326560048049881,0.0912379366256296,8.807044985814368,0.31811487396675986,1.0,2.654443624061223,0.0039216188237638505,0.03326560048049881,188.66920152091254,30.54375534568701,-0.0039216188237638505
4.787391842477792,263,8.796640119268849,240.09127206202643,311,0.0,0.917348713453688,80.98859315589354,4.791486495873847,8.807530736736204,0,1676.2040304593088,0.0001,8.808059724655497,0.001,0.023592926955193515,0.17271555251772255,8.809028098820804,0.2903464512241827,1.0,2.409456127717146,0.004094653396054859,0.023592926955193515,190.55769230769232,26.8226464746737,-0.004094653396054859
4.782679863781813,263,8.796734990147351,210.13745041427194,312,0.0,0.9116830993647764,78.32699619771863,4.787391842477792,8.808546762218409,0,1683.530376149212,0.0001,8.80916644467066,0.001,0.02995123726604213,0.03692538163114254,8.810319058673022,0.3083130783974376,1.0,2.5827085344685927,0.004711978695978836,0.02995123726604213,191.3923076923077,23.444532298055258,-0.004711978695978836
4.779021992915604,266,8.79941527585055,238.05643964508127,313,0.0,0.9259596884800083,77.81954887218046,4.782679863781813,8.811418956902358,0,1667.4267888739519,0.0001,8.812048568724343,0.001,0.03109504675742499,0.036434861944634495,8.813174848790577,0.31270490069073725,1.0,2.6000270128442926,0.0036578708662089454,0.03109504675742499,189.49809885931558,26.540144572933357,-0.0036578708662089454
4.774162661541105,265,8.801277060525887,232.17007379911942,314,0.0,0.9242329779556699,76.60377358490567,4.779021992915604,8.81370420660994,0,1666.0413398266355,0.0001,8.814378070232845,0.001,0.034180090932003984,0.020643187379449337,8.815574099943769,0.3208810519279159,1.0,2.6768251426263943,0.004859331374499121,0.034180090932003984,189.30152671755727,25.85346104587958,-0.004859331374499121
4.772663642047681,267,8.799116490379415,251.1632984418218,315,0.0,0.9276755949928435,74.15730337078652,4.774162661541105,8.812411367414512,0,1656.9504064515272,0.0001,8.813183224573692,0.001,0.041563839164412565,0.029586739810861504,8.814556769742035,0.33716178817845904,1.0,2.8422510959752527,0.0014990194934236811,0.041563839164412565,188.3030303030303,28.01134494026872,-0.0014990194934236811
4.768750351049211,268,8.802504989570332,271.79061422976133,316,0.0,0.9252274818534884,75.0,4.772663642047681,8.815492098556179,0,1652.977608052251,0.0001,8.81622032863413,0.001,0.03812067585522506,0.009363616104866013,8.81747044253629,0.3319672346403812,1.0,2.7681313735299296,0.003913290998470487,0.03812067585522506,187.78490566037735,30.382140957181466,-0.003913290998470487
4.765382322504261,267,8.804638063984969,255.45731236026035,317,0.0,0.916107017559659,77.52808988764045,4.768750351049211,8.816852251101492,0,1654.895614380487,0.0001,8.817510901684336,0.001,0.03273014713870698,0.0592612047154511,8.818720450357082,0.3163632663801462,1.0,2.6504228372247005,0.003368028544949553,0.03273014713870698,187.95833333333334,28.43123959838913,-0.003368028544949553
4.7644994721734,266,8.802993801462703,250.49786925254057,318,0.0,0.9305017428775554,75.56390977443608,4.765382322504261,8.815854081503565,0,1666.1019370449585,0.0001,8.816589380533209,0.001,0.03887104344954962,0.5377574797711469,8.817965646562167,0.3282847668040047,1.0,2.780694898658289,0.000882850330861551,0.03887104344954962,189.27756653992395,27.92403721087475,-0.000882850330861551
