TimestepsMean,RewardMean,WeightMax,RewardStd,Primal,DeltaOmega,ITERATIONS,ReturnsMean,DualReg,ReturnsStd,OmegaBefore,Eta,WeightMin,DualBefore,WeightMean,Traj,WeightMedian,Wins,NormDeltaOmega,LossReg,TimestepsStd,DualAfter,Omega,NormDeltaVar,Epsilon,ConfortViolation
183.98888888888888,8.911368527587081,1.0,0.46486235767170203,8.93378396632372,0.005514647176825704,1218,1639.509863294269,0.0001,198.03455761327632,4.507792119485495,4.2595990986597085,0.11640374850977953,8.937366875223283,0.11640374850977953,273,0.9527212133736753,52.01465201465202,0.005514647176825704,0.0,21.59672185915558,8.931985907830345,4.51330676666232,0.08498586693629681,0.001,0
184.92565055762083,8.90937918080994,1.0,0.46655890028434915,8.931933827181865,0.0045416018174035955,1219,1647.6024749549267,0.0001,188.7244867420055,4.51330676666232,4.286223175304802,0.11780422987556324,8.935621531240484,0.11780422987556324,272,0.9514085896526451,51.470588235294116,0.0045416018174035955,0.0,20.570353754203094,8.930112849859166,4.517848368479724,0.04188724263493979,0.001,0
186.61423220973782,8.910457270443175,1.0,0.43780766757781037,8.930979428879462,0.004804438144878631,1220,1662.8064060876138,0.0001,189.54154317084058,4.517848368479724,3.947769719916019,0.09849324626729511,8.933946110502035,0.09849324626729511,270,0.9507862944415673,57.03703703703704,0.004804438144878631,0.0,20.683930138721987,8.929440057405152,4.522652806624603,0.051219988966211986,0.001,0
187.70188679245283,8.910105874305813,1.0,0.4237158791952653,8.929689476901807,0.0034137251577046612,1221,1672.4771754922367,0.0001,181.084208069128,4.522652806624603,3.796607589857807,0.08992479498138604,8.932446159033708,0.08992479498138604,268,0.9497016067932804,59.70149253731343,0.0034137251577046612,0.0,19.725230376883975,8.92826880125253,4.526066531782307,0.037858202857486076,0.001,0
187.30188679245282,8.907998810122313,1.0,0.42954854204870746,8.927980561242146,0.0030173679722702573,1222,1668.4618280695224,0.0001,178.9586633474921,4.526066531782307,3.863713734879023,0.0936436246024436,8.93085549890954,0.0936436246024436,268,0.9489790070997044,58.582089552238806,0.0030173679722702573,0.0,19.45695287828849,8.926507753209217,4.5290838997545775,0.06530279993316411,0.001,0
188.70722433460077,8.906636102540698,1.0,0.4069664624182024,8.9251327088616,0.0058058854647233815,1223,1680.7511552406509,0.0001,180.12130091108958,4.5290838997545775,3.6228031240897653,0.0800607494718529,8.927682312292823,0.0800607494718529,266,0.9456894466592949,62.78195488721805,0.0058058854647233815,0.0,19.647700963018128,8.92384412563915,4.534889785219301,0.048798130939967606,0.001,0
187.2943396226415,8.902387934643823,1.0,0.43115077841539645,8.922495955724854,0.0041959994667086775,1224,1667.258490316631,0.0001,182.9729293568408,4.534889785219301,3.888594128629814,0.09520151016731854,8.925445844348854,0.09520151016731854,268,0.9494270943609184,58.2089552238806,0.0041959994667086775,0.0,19.955331392362194,8.921003616820183,4.5390857846860095,0.09017277820739532,0.001,0
185.13382899628252,8.89839645590565,1.0,0.44377222568772245,8.919393522524578,0.004506255119079761,1225,1647.3875944563008,0.0001,199.69815328130778,4.5390857846860095,4.0423995750619115,0.10427862800487865,8.92268056478626,0.10427862800487865,272,0.9523062246735785,56.25,0.004506255119079761,0.0,21.840174958459258,8.917780199882435,4.543592039805089,0.004026296713518498,0.001,0
188.63878326996198,8.901685266743726,1.0,0.4085753304822134,8.92026637767663,0.0036308625913132886,1226,1679.2525644939196,0.0001,182.84980237049382,4.543592039805089,3.6310222233383356,0.0807837805702177,8.922771533352552,0.0807837805702177,266,0.9473205341987746,62.40601503759399,0.0036308625913132886,0.0,19.966957915654042,8.9189722098391,4.547222902396403,0.014122301170130604,0.001,0
185.96629213483146,8.89529895919375,1.0,0.44690193179095966,8.916479205809758,0.004592463165921323,1227,1654.2003409453268,0.0001,186.58714914445392,4.547222902396403,4.062473509276983,0.10502594555634065,8.919698400282751,0.10502594555634065,270,0.9477338394466082,55.18518518518518,0.004592463165921323,0.0,20.34815846504058,8.91484688875027,4.551815365562324,0.034097173724506685,0.001,0
185.455223880597,8.892835880072274,1.0,0.44849672423898507,8.914141629143348,0.005051466791460513,1228,1649.2067776142187,0.0001,195.91034727571537,4.551815365562324,4.086393611674732,0.10725143659567132,8.917441377321921,0.10725143659567132,271,0.9549983680008662,54.981549815498155,0.005051466791460513,0.0,21.41526714147928,8.91248963036411,4.556866832353784,0.004596314301781637,0.001,0
185.80898876404495,8.889903071965845,1.0,0.45761968627591826,8.911845779140014,0.004420991067226154,1229,1651.789449666344,0.0001,186.29920625103819,4.556866832353784,4.189991519974198,0.11322343596865593,8.915342767636833,0.11322343596865593,270,0.9546387226271681,52.96296296296297,0.004420991067226154,0.0,20.371204839622305,8.9101071427304,4.561287823421011,0.015601685092760479,0.001,0
186.65037593984962,8.893352586776306,1.0,0.4154633110524475,8.91237875892582,0.004501808481951031,1230,1659.9096367637474,0.0001,197.8546858729887,4.561287823421011,3.702528140820038,0.0850506480126787,8.914952817521284,0.0850506480126787,269,0.948883196085487,61.33828996282528,0.004501808481951031,0.0,21.629178718553334,8.91103226457524,4.565789631902962,0.02866038665141338,0.001,0
186.13432835820896,8.890197584655688,1.0,0.4255347127587382,8.909894077597832,0.003576534188159286,1231,1654.72196109011,0.0001,192.13182136463018,4.565789631902962,3.81118672365401,0.09133607920117938,8.912615512387607,0.09133607920117938,271,0.9507690242559391,59.40959409594095,0.003576534188159286,0.0,20.980904980544302,8.908462110880839,4.569366166091121,0.0071620674357131455,0.001,0
187.24436090225564,8.887169258254914,1.0,0.42078497356746014,8.906615994291442,0.004114299569413227,1232,1663.9856030645874,0.0001,195.99957878488254,4.569366166091121,3.7881994159558667,0.08999400734241872,8.909460596397677,0.08999400734241872,269,0.9499507605162747,60.223048327137555,0.004114299569413227,0.0,21.49288363965955,8.905203135999228,4.573480465660534,0.04844031328002425,0.001,0
183.17407407407407,8.883456237693295,1.0,0.4489350808612424,8.904795366907976,0.004982461518019399,1233,1627.1717443571008,0.0001,215.55932459961102,4.573480465660534,4.091788383967371,0.10783095896544148,8.908091885397772,0.10783095896544148,273,0.9551059341849231,55.311355311355314,0.004982461518019399,0.0,23.651859101505657,8.903138897006977,4.5784629271785535,0.039062935205855465,0.001,0
185.58052434456928,8.881897752432195,1.0,0.44501387645217033,8.902970724055756,0.0037055128321599184,1234,1648.3383735625396,0.0001,189.59316433597076,4.5784629271785535,4.049400655845742,0.10558365167429502,8.906197053687256,0.10558365167429502,270,0.9563466214384612,55.55555555555556,0.0037055128321599184,0.0,20.70218815684992,8.901349153563292,4.582168440010713,0.03226755343556534,0.001,0
187.12406015037595,8.880136129607264,1.0,0.41162789545186573,8.899005699268388,0.004736121271549543,1235,1661.7622947691784,0.0001,194.38600885683175,4.582168440010713,3.6997266069745485,0.08487429139014971,8.90177248130634,0.08487429139014971,269,0.9459651786159197,62.0817843866171,0.004736121271549543,0.0,21.329751364927226,8.897659429576072,4.586904561282263,0.02662723335634971,0.001,0
187.44736842105263,8.88063737540764,1.0,0.41622680953235963,8.899764021814152,0.002719531316546231,1236,1664.5519624430942,0.0001,183.1632463731128,4.586904561282263,3.7305399431312503,0.08617679849457516,8.90246785574432,0.08617679849457516,269,0.941346164616997,60.966542750929364,0.002719531316546231,0.0,20.002421202870615,8.898395454386113,4.589624092598809,0.018093000807825887,0.001,0
185.12267657992564,8.873733866529227,1.0,0.4545259175717884,8.895494058712194,0.0054781291904753004,1237,1642.7658923483195,0.0001,194.44574994149912,4.589624092598809,4.167018247338423,0.11203744933067701,8.899002520205618,0.11203744933067701,272,0.9521610013758675,53.67647058823529,0.0054781291904753004,0.0,21.318521858903804,8.89377485220594,4.5951022217892845,0.03309508831513526,0.001,0
186.01498127340824,8.87322114997943,1.0,0.4480882182024629,8.894542402581608,0.003547148147284851,1238,1650.534681328125,0.0001,192.7107907267949,4.5951022217892845,4.097728071460827,0.10781834362710122,8.897936709800625,0.10781834362710122,270,0.949795889407575,54.81481481481482,0.003547148147284851,0.0,21.1197708174514,8.892881071586551,4.598649369936569,0.027036832399046057,0.001,0
186.81203007518798,8.87161373820708,1.0,0.43051631211449665,8.891755163707307,0.004783204449121392,1239,1657.3559412330437,0.0001,190.83848096904043,4.598649369936569,3.9113595357535385,0.09750494525055264,8.894874090269784,0.09750494525055264,269,0.9521582659870584,58.36431226765799,0.004783204449121392,0.0,20.901541611648085,8.890246068930589,4.603432574385691,0.0049187690252066475,0.001,0
185.5430711610487,8.87279007753224,1.0,0.43721295286526185,8.893321827306366,0.0019899140791777015,1240,1646.1765622976664,0.0001,194.12819841086008,4.603432574385691,3.958563137222533,0.09993911563936243,8.896352643959622,0.09993911563936243,270,0.9497453022459773,57.03703703703704,0.0019899140791777015,0.0,21.242337651963584,8.8917738442223,4.6054224884648685,0.08899550678291876,0.001,0
183.79182156133828,8.87033469100964,1.0,0.44448613285510175,8.891349573301184,0.004143621328205782,1241,1630.3094104685172,0.0001,205.51576814592588,4.6054224884648685,4.0336899642191275,0.10464613090444816,8.894464114598527,0.10464613090444816,272,0.9530433630112365,55.88235294117647,0.004143621328205782,0.0,22.540202992808368,8.889740781597421,4.609566109793074,0.02535430217036267,0.001,0
184.33333333333334,8.868979414586263,1.0,0.45365689455896535,8.890636794865186,0.0024551033550137547,1242,1634.7770515085153,0.0001,198.75672580939082,4.609566109793074,4.139958000176542,0.11059092091635685,8.89395494912185,0.11059092091635685,273,0.9515784560934802,53.84615384615385,0.0024551033550137547,0.0,21.7523093707993,8.8889401860956,4.612021213148088,0.02967776538382508,0.001,0
181.8905109489051,8.861753207063488,1.0,0.4770530035598308,8.885102913602985,0.005139962811483656,1243,1611.940428349902,0.0001,208.76757747995214,4.612021213148088,4.420429695989199,0.12717603431795468,8.889100205678414,0.12717603431795468,277,0.9538239310415249,49.458483754512635,0.005139962811483656,0.0,22.88424659180847,8.883164112864938,4.617161175959572,0.06352942471011656,0.001,0
186.78571428571428,8.864468855027999,1.0,0.4297357021277672,8.884528013018993,0.0037988648610634,1244,1655.8603210154338,0.0001,183.765450159353,4.617161175959572,3.890523142032413,0.09619361222226779,8.88752734616458,0.09619361222226779,269,0.9488283531413613,58.36431226765799,0.0037988648610634,0.0,20.12206974083952,8.883036215381324,4.620960040820635,0.03949209993737525,0.001,0
186.0,8.863008681234112,1.0,0.4382807391267762,8.883640898247732,0.003968814379795127,1245,1648.4286815329856,0.0001,186.7412873995783,4.620960040820635,3.9810367329652907,0.10157750841815504,8.886763370667165,0.10157750841815504,270,0.9508585434143271,56.666666666666664,0.003968814379795127,0.0,20.445414675995405,8.882074886546691,4.62492885520043,0.0638013486063109,0.001,0
185.3097014925373,8.859986805620823,1.0,0.43844724764237825,8.88063497176532,0.004934812600784433,1246,1641.81490549711,0.0001,198.50642176072827,4.62492885520043,3.9845203122821022,0.10151041727099314,8.883769242681394,0.10151041727099314,271,0.9477548523033514,56.82656826568265,0.004934812600784433,0.0,21.805046551997407,8.879066154750857,4.629863667801215,0.017891578306639604,0.001,0
185.79026217228466,8.857734008520062,1.0,0.44366060329519946,8.878743664103508,0.004078856321842572,1247,1645.643712009756,0.0001,189.33044305421902,4.629863667801215,4.044310962033969,0.10490558512653772,8.881987686655188,0.10490558512653772,270,0.9471467733387557,55.55555555555556,0.004078856321842572,0.0,20.76534265877905,8.87712627673657,4.633942524123057,0.04740890548994103,0.001,0
184.79553903345726,8.85236324565028,1.0,0.4595079445517954,8.874521188122184,0.004209789861021385,1248,1635.8549865624861,0.0001,191.74293325430992,4.633942524123057,4.24212618229864,0.1168628111286968,8.878276966848684,0.1168628111286968,272,0.9518515337160313,52.57352941176471,0.004209789861021385,0.0,21.018999605405703,8.872740279602185,4.638152313984079,0.05359276994013679,0.001,0
184.22222222222223,8.851520546339794,1.0,0.4558696784915313,8.873418863753464,0.0046636645062418935,1249,1630.687574329939,0.0001,191.44997594671995,4.638152313984079,4.19927590338189,0.11446579327447597,8.877067403641396,0.11446579327447597,273,0.9519460023776528,53.47985347985348,0.0046636645062418935,0.0,20.971114761046625,8.871674700654598,4.6428159784903205,0.04537087303586443,0.001,0
184.54646840148698,8.850750884958714,1.0,0.4560429415118687,8.872651669589688,0.002870276565729135,1250,1633.4226492151038,0.0001,191.19920853424426,4.6428159784903205,4.195930251955558,0.11483982791582688,8.87625699606668,0.11483982791582688,272,0.9565171868849051,53.30882352941176,0.002870276565729135,0.0,20.9709188926159,8.870908064639293,4.64568625505605,0.040534220365038676,0.001,0
184.5799256505576,8.851653526810162,1.0,0.4590655330117532,8.873705265533733,0.0025028389420906905,1251,1633.9169318083639,0.0001,194.32535182866215,4.64568625505605,4.206264739564211,0.11501956129215059,8.877151417062427,0.11501956129215059,272,0.9528363375393359,52.57352941176471,0.0025028389420906905,0.0,21.30549012081516,8.871952750813849,4.64818909399814,0.0420847047944327,0.001,0
186.36466165413535,8.84975331529371,1.0,0.42220965684995926,8.869342308057465,0.004131590329032875,1252,1649.260422323298,0.0001,193.61712946823067,4.64818909399814,3.8203860572876605,0.0925327917791321,8.87228180814787,0.0925327917791321,269,0.9482991844062306,59.85130111524164,0.004131590329032875,0.0,21.322411152745488,8.867904460821686,4.652320684327173,0.011989770224995781,0.001,0
187.21052631578948,8.848450586341327,1.0,0.42477678326453483,8.86819880925962,0.004124326107339371,1253,1656.4724606850755,0.0001,179.14888323249815,4.652320684327173,3.843453551352367,0.09394791465540366,8.871139553790655,0.09394791465540366,269,0.9489746168376187,59.10780669144982,0.004124326107339371,0.0,19.617029824147384,8.866743449600992,4.6564450104345125,0.04943624530794795,0.001,0
188.2377358490566,8.853147761553611,1.0,0.4145733755512397,8.872144787183053,-8.247931002713926e-05,1254,1666.5620587398373,0.0001,176.62760463796275,4.6564450104345125,3.699995739913805,0.0858613081189942,8.8746992286252,0.0858613081189942,268,0.9490556713496638,60.820895522388064,8.247931002713926e-05,0.0,19.32483226430263,8.87079763065563,4.656362531124485,0.043365954268617606,0.001,0
189.38022813688212,8.848726093652505,1.0,0.42097592978052867,8.86821518872141,0.002082664292948344,1255,1675.8380135513578,0.0001,159.88124305130503,4.656362531124485,3.7995348415416412,0.09165246473578989,8.871072047200252,0.09165246473578989,266,0.9507449132132973,59.3984962406015,0.002082664292948344,0.0,17.454337731675057,8.866793804576439,4.658445195417434,0.0753441738764853,0.001,0
188.87832699619773,8.851379196181844,1.0,0.4116591212342305,8.870194858570851,0.000733472965203319,1256,1671.9074661742347,0.0001,173.56524021388782,4.658445195417434,3.674327856349614,0.08418309569580598,8.872741165754222,0.08418309569580598,266,0.9458598883542211,61.278195488721806,0.000733472965203319,0.0,18.988900746848984,8.868869185414658,4.659178668382637,0.01626488502801789,0.001,0
186.49063670411985,8.85047772255747,1.0,0.4276610894542523,8.87035561588692,4.39782089678431e-05,1257,1650.4921062685644,0.0001,184.7077191377504,4.659178668382637,3.8473878318910892,0.09394500420039409,8.873138945907183,0.09394500420039409,270,0.946713026444626,58.51851851851851,4.39782089678431e-05,0.0,20.22131543005916,8.868895522070423,4.659222646591605,0.031650371106669316,0.001,0
185.46096654275092,8.846096687852643,1.0,0.45047291765101055,8.867566358451993,0.001814409714544496,1258,1640.5503724471057,0.0001,186.9225727865842,4.659222646591605,4.115571403166346,0.1093147066708964,8.870877204314798,0.1093147066708964,272,0.9474566712290943,54.04411764705882,0.001814409714544496,0.0,20.503226706679555,8.86589012554207,4.661037056306149,0.08248631462421727,0.001,0
182.3882783882784,8.838864908876886,1.0,0.4879056641660169,8.863013075238854,0.0037785540156791697,1259,1612.1812197578092,0.0001,199.8773984014516,4.661037056306149,4.548671936701524,0.13597823770838902,8.867291638456884,0.13597823770838902,276,0.9588524971418673,46.73913043478261,0.0037785540156791697,0.0,21.98241409105209,8.860958516716009,4.664815610321829,0.05389958531083803,0.001,0
184.00369003690037,8.843853220640904,1.0,0.4554650291624166,8.86565566362036,0.002133041835900684,1260,1627.2523341854574,0.0001,200.88854405239312,4.664815610321829,4.1659315742734435,0.1123378499951006,8.869014985825928,0.1123378499951006,274,0.9479542053988074,53.284671532846716,0.002133041835900684,0.0,22.0984877268867,8.863937247116743,4.666948652157729,0.008951444069067446,0.001,0
183.2389705882353,8.83530501877259,1.0,0.481441322626674,8.859028327421976,0.0044992286465204145,1261,1619.027421368796,0.0001,199.13260579262402,4.666948652157729,4.4903336757461245,0.13271762721540706,8.863300345729616,0.13271762721540706,275,0.9592500792287656,48.0,0.0044992286465204145,0.0,21.91875597852656,8.85702683975847,4.67144788080425,0.05573996502624964,0.001,0
181.6153846153846,8.831635978959184,1.0,0.4856367487388411,8.855679612621744,0.004587504295800571,1262,1603.9455944327922,0.0001,209.7856307952231,4.67144788080425,4.545377994902625,0.13510218380078587,8.860141133694938,0.13510218380078587,276,0.9529136057499099,47.46376811594203,0.004587504295800571,0.0,23.13367868111199,8.853629893947048,4.67603538510005,0.04435105966747216,0.001,0
182.48717948717947,8.832084194480196,1.0,0.4763735252458037,8.85544453320626,0.0037972482359132087,1263,1611.7676204662273,0.0001,199.53755942744394,4.67603538510005,4.43282711879,0.1289893468565696,8.8595743130099,0.1289893468565696,276,0.955733913696439,49.275362318840585,0.0037972482359132087,0.0,21.989358492609608,8.853494740998787,4.679832633335963,0.07907773130843994,0.001,0
181.16727272727272,8.82931562376249,1.0,0.48570368821118004,8.853340531549135,0.003444451272347493,1264,1599.661538825596,0.0001,208.49242563593944,4.679832633335963,4.536182674132817,0.1347782567516689,8.857684153421987,0.1347782567516689,278,0.9536651042585933,47.482014388489205,0.003444451272347493,0.0,22.95674236111715,8.851297337039245,4.683277084608311,0.06487028202870847,0.001,0
181.44890510948906,8.829042903695909,1.0,0.4907643380463721,8.853416442383923,0.003122485536387387,1265,1602.027694690977,0.0001,202.34774179540366,4.683277084608311,4.58806851736436,0.13823999550089872,8.857821757765038,0.13823999550089872,277,0.9566342523987106,46.20938628158845,0.003122485536387387,0.0,22.2572701705207,8.851327295266008,4.686399570144698,0.04950010459647354,0.001,0
179.28519855595667,8.823981939108156,1.0,0.5065054818359385,8.849532812246046,0.0038019492128764654,1266,1581.9768038872041,0.0001,212.99906210886843,4.686399570144698,4.774559173895754,0.14970856627775397,8.854490296556534,0.14970856627775397,280,0.9601983965296366,43.214285714285715,0.0038019492128764654,0.0,23.49855739593002,8.84726627749973,4.690201519357575,0.07178904241380071,0.001,0
178.0394265232975,8.818049571020152,1.0,0.5095846556540565,8.843856074483602,0.006597326081779542,1267,1569.9593851808693,0.0001,219.4649469494632,4.690201519357575,4.819733158971985,0.15210615502473224,8.849034249091691,0.15210615502473224,282,0.9578269426497351,42.90780141843972,0.006597326081779542,0.0,24.268699423622504,8.841547280681798,4.696798845439354,0.013050715242412513,0.001,0
179.49819494584838,8.81739128450931,1.0,0.5014455854995268,8.842588602270848,0.005219446068172928,1268,1582.6675812337435,0.0001,209.0392879715189,4.696798845439354,4.724604149647383,0.14637003489236824,8.847467428394806,0.14637003489236824,280,0.9560258059701989,44.285714285714285,0.005219446068172928,0.0,23.100568788023967,8.84037192308952,4.702018291507527,0.038867557230505834,0.001,0
180.14492753623188,8.815818246678022,1.0,0.4879121039187858,8.840075246315283,0.0049311689236049006,1269,1588.0503803360148,0.0001,214.43565455019527,4.702018291507527,4.5871641342483205,0.1377150847568996,8.844756168814785,0.1377150847568996,279,0.9512254727562452,47.31182795698925,0.0049311689236049006,0.0,23.714347985071566,8.837986014528779,4.706949460431132,0.051640641380299404,0.001,0
181.66545454545454,8.815116592022898,1.0,0.4844034524993501,8.83907417822786,0.004616770577581697,1270,1601.3937398019589,0.0001,207.84827560192738,4.706949460431132,4.530234859093374,0.13547740725387256,8.843452735442918,0.13547740725387256,278,0.9581736466399935,47.482014388489205,0.004616770577581697,0.0,22.98784040773666,8.837036442554895,4.711566231008714,0.03808350312999846,0.001,0
179.91696750902528,8.809883250573236,1.0,0.49782778325480914,8.834831273753839,0.005400146242202197,1271,1585.0737026916536,0.0001,212.877522518386,4.711566231008714,4.688504568954602,0.14322342696139195,8.839647067538953,0.14322342696139195,280,0.9475899614225664,45.0,0.005400146242202197,0.0,23.53790170760296,8.832648383667246,4.716966377250916,0.055269188305590966,0.001,0
181.8131868131868,8.810532268573855,1.0,0.46933629571538726,8.833433302362462,0.004424268691096245,1272,1601.7964620952341,0.0001,207.90800484867742,4.716966377250916,4.368610093820452,0.12520825571257904,8.837502579780107,0.12520825571257904,276,0.9507211894188079,50.72463768115942,0.004424268691096245,0.0,22.990798647392708,8.831542169767465,4.721390645942012,0.03824034348726901,0.001,0
180.518115942029,8.811924529709797,1.0,0.47187815126937765,8.834960331246378,0.0030538671438229414,1273,1590.7839716194712,0.0001,221.4717106861208,4.721390645942012,4.378966355133118,0.12664416633740652,8.838899928784079,0.12664416633740652,279,0.956988853460638,50.53763440860215,0.0030538671438229414,0.0,24.47572809980416,8.833058327637717,4.724444513085835,0.032376271915775495,0.001,0
181.17818181818183,8.808948146902932,1.0,0.4654879137316177,8.831575059872923,0.0036859163135023465,1274,1596.0199792010126,0.0001,219.52900038456374,4.724444513085835,4.32456269418134,0.12285188064465925,8.83553580695896,0.12285188064465925,278,0.9517942033141026,51.798561151079134,0.0036859163135023465,0.0,24.285444132117796,8.829722703775305,4.728130429399338,0.049360896597551794,0.001,0
180.2391304347826,8.804487959052675,1.0,0.4771024215353316,8.82797133899091,0.005010978020218104,1275,1586.7931746168424,0.0001,217.69233991458847,4.728130429399338,4.466195985293075,0.13157081713868024,8.832337164887317,0.13157081713868024,279,0.9547210276814159,49.46236559139785,0.005010978020218104,0.0,24.140156678473474,8.825992712165823,4.733141407419556,0.0865674482079187,0.001,0
180.70181818181817,8.804237038065034,1.0,0.4769782703153555,8.827672583507098,0.00381171553338433,1276,1590.8744720269633,0.0001,220.30807495662117,4.733141407419556,4.449624966538401,0.13031376005725478,8.831864911913572,0.13031376005725478,278,0.9522694039405356,49.280575539568346,0.00381171553338433,0.0,24.414716060822382,8.825707766343886,4.73695312295294,0.059752863598058134,0.001,0
181.2992700729927,8.798380462734674,1.0,0.4917589020736506,8.822903575661845,0.006259110578748839,1277,1595.209697693017,0.0001,205.91229690271427,4.73695312295294,4.625252077316459,0.14102126655509475,8.827585051213052,0.14102126655509475,277,0.9549613275429784,45.84837545126354,0.006259110578748839,0.0,22.817705048947914,8.82077976084586,4.743212233531689,0.009386903304379487,0.001,0
183.1771217712177,8.797188073479603,1.0,0.4541512772350476,8.81907905790081,0.005415510038766946,1278,1611.4392613041261,0.0001,205.2097130300492,4.743212233531689,4.218582698863086,0.1161429899877515,8.822969077402908,0.1161429899877515,274,0.9448777442438434,53.64963503649635,0.005415510038766946,0.0,22.73215598444281,8.817316628519183,4.748627743570456,0.04880945088314118,0.001,0
184.0222222222222,8.800216445890692,1.0,0.4467526439501178,8.821544838267661,0.0027699654489721226,1279,1619.4298291959064,0.0001,200.29430763039332,4.748627743570456,4.117432202816164,0.11083061540821014,8.825087176217696,0.11083061540821014,273,0.949301216401773,54.94505494505495,0.0027699654489721226,0.0,22.124552028665708,8.81986852188106,4.751397709019428,0.06934573371142382,0.001,0
182.14652014652015,8.796944397916203,1.0,0.47136557685509634,8.819982167179626,0.0038259977665155986,1280,1602.3187596111782,0.0001,208.55512113381118,4.751397709019428,4.386642193752676,0.12667631865602258,8.824020210487081,0.12667631865602258,276,0.9507907331177793,50.0,0.0038259977665155986,0.0,23.07212288002528,8.818073434236524,4.7552237067859435,0.025110679857381715,0.001,0
183.22794117647058,8.795940297920868,1.0,0.4474119816737688,8.817294544911224,0.004243883975450835,1281,1611.7026296681972,0.0001,206.3448691427343,4.7552237067859435,4.117244138322836,0.10994091556419963,8.820777114356696,0.10994091556419963,275,0.9407698007916221,54.90909090909091,0.004243883975450835,0.0,22.84344638665692,8.815619192044224,4.759467590761394,0.7823784605198818,0.001,0
184.14022140221402,8.795943819402238,1.0,0.448666212332309,8.817393710366813,0.0025169799051525388,1282,1619.6591525574527,0.0001,203.57000930939392,4.759467590761394,4.1345991236444455,0.11205383040031527,8.820929278229771,0.11205383040031527,274,0.9503308975522397,54.379562043795616,0.0025169799051525388,0.0,22.521385620851223,8.815703697877963,4.761984570666547,0.020983843180481642,0.001,0
184.6096654275093,8.795077773439383,1.0,0.43579513498299394,8.815638518518798,0.0025202988038577345,1283,1623.6767681875292,0.0001,203.71046375540863,4.761984570666547,3.988793949437684,0.10297793201270013,8.818889756390796,0.10297793201270013,272,0.9435579381117988,56.98529411764706,0.0025202988038577345,0.0,22.509478785703735,8.814067853351261,4.764504869470405,0.04696038435556112,0.001,0
184.4200743494424,8.797611914780603,1.0,0.4280167062145302,8.817589983694832,0.0016591630420679238,1284,1622.4237874983683,0.0001,209.7615159735945,4.764504869470405,3.878790669700561,0.09689459777404116,8.8205109851477,0.09689459777404116,272,0.9454638799611041,58.45588235294118,0.0016591630420679238,0.0,23.191102927913096,8.816105346800622,4.766164032512473,0.017122214166739,0.001,0
182.78308823529412,8.791674181422705,1.0,0.4556624027462622,8.81359077746487,0.003232254533767076,1285,1606.8832991732493,0.0001,212.52865858754302,4.766164032512473,4.203705156056428,0.11634718429662066,8.817191037628264,0.11634718429662066,275,0.9515062347469919,53.090909090909086,0.003232254533767076,0.0,23.556580993638732,8.811840560404306,4.76939628704624,0.6172924353697747,0.001,0
181.63138686131387,8.788401029223005,1.0,0.45975905811734413,8.810647647468157,0.0033657182551509734,1286,1596.2699193377039,0.0001,214.78251322151166,4.76939628704624,4.267286953484706,0.12063289746481975,8.814499907529465,0.12063289746481975,277,0.9559067696469595,52.707581227436826,0.0033657182551509734,0.0,23.791197083386898,8.80884472625485,4.772762005301391,0.011966313208885493,0.001,0
181.33941605839416,8.786071034527367,1.0,0.46918132843138777,8.808965130666408,0.0037579457507970204,1287,1593.2214553462754,0.0001,214.74705755014776,4.772762005301391,4.365547449576635,0.12599803318476957,8.812964587496355,0.12599803318476957,277,0.9524329971329853,50.54151624548736,0.0037579457507970204,0.0,23.830410117627867,8.807075015605227,4.776519951052188,0.02475570792113884,0.001,0
184.1962962962963,8.787300589041964,1.0,0.44004959135979804,8.808151513410708,0.0033827264292281,1288,1618.4907611128237,0.0001,203.14137633870777,4.776519951052188,4.035605775511272,0.10569423836342967,8.811468862115408,0.10569423836342967,273,0.9421633434838842,56.043956043956044,0.0033827264292281,0.0,22.50601535197467,8.806543326921911,4.779902677481416,0.006998130899894399,0.001,0
182.04029304029305,8.783878882848821,1.0,0.45062383379227955,8.805476849954433,0.003820687763431252,1289,1598.944957889912,0.0001,215.46591474332197,4.779902677481416,4.160449744065785,0.11338664106019247,8.809071955076451,0.11338664106019247,276,0.9461594664425723,54.347826086956516,0.003820687763431252,0.0,23.89311951909352,8.803765134243209,4.783723365244847,0.07868628533284193,0.001,0
183.37269372693726,8.781459546704744,1.0,0.44053724376024406,8.80239350104566,0.004441066212097056,1290,1610.280248873329,0.0001,209.3302384812261,4.783723365244847,4.059757982026925,0.1083058677207055,8.80587931913792,0.1083058677207055,274,0.9520282982663739,56.20437956204379,0.004441066212097056,0.0,23.197798433330465,8.800764425611913,4.788164431456944,0.022694278876924656,0.001,0
180.0108695652174,8.776849599389559,1.0,0.47932061248015206,8.800490515682158,0.003498463839454402,1291,1580.0106544139987,0.0001,226.00699159602524,4.788164431456944,4.489281949914461,0.1336302863156064,8.804825594345722,0.1336302863156064,279,0.9537269904203245,48.74551971326165,0.003498463839454402,0.0,25.084131437394717,8.798491920131559,4.791662895296398,0.04257652124392299,0.001,0
