NormDeltaOmega,ITERATIONS,RewardMean,OmegaBefore,Wins,RewardStd,Omega,Primal,DualBefore,ReturnsStd,DualAfter,Eta,Traj,TimestepsStd,TimestepsMean,Epsilon,WeightMax,WeightMin,WeightMean,DeltaOmega,ReturnsMean,NormDeltaVar,DualReg,WeightMedian,LossReg,ConfortViolation
9.38644986030468e-05,1936,9.844412697778484,1.717887847608097,99.6,0.04965168091656074,1.717793983109494,9.845346380736121,9.84605099608144,28.34407326239766,9.845919307365406,0.6954464796708627,250,2.6669808094617045,200.82995951417004,0.001,1.0,6.458519014295728e-07,6.458519014295728e-07,-9.38644986030468e-05,1977.046388726009,0.532362431545885,0.0001,0.9102309563945382,0.0,0
0.0002909211191679528,1937,9.84469131272717,1.717793983109494,99.6,0.04927105062756612,1.718084904228662,9.845580779661082,9.846310715971905,54.16220371225985,9.846170904655223,0.6867566148374269,250,5.333961618923409,200.65991902834008,0.001,1.0,5.375548379051631e-07,5.375548379051631e-07,0.0002909211191679528,1975.4367197778,0.06426476856780794,0.0001,0.9063905000890045,0.0,0
0.0005597446495186897,1938,9.845190040875522,1.718084904228662,100.0,0.020912498987669264,1.7175251595791432,9.845830133262954,9.846607089079656,1.1345474205602748,9.846450496117587,0.6722075795257598,249,0.0,201.0,0.001,1.0,0.6662756752614057,0.6662756752614057,-0.0005597446495186897,1978.8782082384687,0.01791693633670054,0.0001,0.8977890893711032,0.0,0
0.0005706809494174792,1939,9.845125917770643,1.7175251595791432,99.20318725099602,0.06563561680553881,1.7169544786297257,9.846155177003416,9.846898887031873,110.03651149693071,9.846755895495532,0.6815387362215541,251,11.046314115627125,200.08467741935485,0.001,1.0,4.844406633652487e-07,4.844406633652487e-07,-0.0005706809494174792,1969.8572421363726,0.21455324055187033,0.0001,0.9119647462017266,0.0,0
0.0006199932842290146,1940,9.844298789264506,1.7169544786297257,99.20318725099602,0.06633866272033503,1.7175744719139547,9.845431794304824,9.846116997175157,84.38403691470606,9.84599273792714,0.7016782944419208,251,8.372380661104899,200.2459677419355,0.001,1.0,7.35357730216019e-07,7.35357730216019e-07,0.0006199932842290146,1971.2815312481966,0.006361309339113056,0.0001,0.9140290406566648,0.0,0
0.0011338682612287432,1941,9.843433724823587,1.7175744719139547,98.80478087649402,0.08001422335183402,1.7187083401751835,9.844817550111316,9.845458007692242,107.67994256945559,9.8453503253544,0.7229394767680011,251,10.684418693105082,199.83064516129033,0.001,1.0,1.1164489745617235e-06,1.1164489745617235e-06,0.0011338682612287432,1967.011760239841,0.049282126101280306,0.0001,0.9180489767564692,0.0,0
0.0002881414117261727,1942,9.844489318930608,1.7187083401751835,99.6,0.04889319868483583,1.7189964815869097,9.8453445361591,9.846092559419606,57.685394355178005,9.845946717201274,0.6808403156841822,250,5.7149588774179385,200.63562753036436,0.001,1.0,4.7661460765205884e-07,4.7661460765205884e-07,0.0002881414117261727,1975.1641733679307,0.02855985755454863,0.0001,0.9098282685771671,0.0,0
0.0009591608623216175,1943,9.843892124236701,1.7189964815869097,99.6,0.04940039531418901,1.7199556424492313,9.844799569720506,9.845518192507273,86.31891517694021,9.845381878223204,0.6906651240667218,250,8.635937859209326,200.4493927125506,0.001,1.0,5.855186367955888e-07,5.855186367955888e-07,0.0009591608623216175,1973.1939101945527,0.10258939117924949,0.0001,0.9093597773859782,0.0,0
0.0019599070204701086,1944,9.84245909792479,1.7199556424492313,98.80478087649402,0.08012680424945698,1.7219155494697014,9.84385514204591,9.844488721363627,144.89841003769874,9.844383086085186,0.7254805235049298,251,14.526956087693573,199.41129032258064,0.001,1.0,1.1629626635593663e-06,1.1629626635593663e-06,0.0019599070204701086,1962.697264959895,0.17520065179142377,0.0001,0.9107826797029167,0.0,0
0.001628913646398944,1945,9.841102811212046,1.7219155494697014,97.24409448818898,0.11955139363136179,1.7235444631161003,9.843398973277617,9.843907329492655,218.8070012331623,9.84384255581845,0.7749997243093301,254,21.928351998884054,197.3625498007968,0.001,1.0,2.79020411716996e-06,2.79020411716996e-06,0.001628913646398944,1942.262040168088,0.09042759307402039,0.0001,0.9179708349261377,0.0,0
0.0001384780463875579,1946,9.843055103427885,1.7235444631161003,99.20318725099602,0.06638828718200353,1.7236829411624879,9.844190357795034,9.844874535850053,121.191597183119,9.84475060023795,0.7020482172352637,251,12.140091796363878,199.92741935483872,0.001,1.0,7.328601516206695e-07,7.328601516206695e-07,0.0001384780463875579,1967.8878782159413,0.06872555244713667,0.0001,0.9025101863697618,0.0,0
0.0009249259467916104,1947,9.843688447226198,1.7236829411624879,99.6,0.048829731348019344,1.7227580152156963,9.844536788322857,9.845288686059092,68.65882243540867,9.84514157534065,0.6795807255712971,250,6.857950652901529,200.56275303643724,0.001,1.0,4.6180823539185627e-07,4.6180823539185627e-07,-0.0009249259467916104,1974.2741598005657,0.030090508814220433,0.0001,0.9043894729313438,0.0,0
0.0019542060042259113,1948,9.842025523240727,1.7227580152156963,98.41897233201581,0.09125201999684533,1.7247122212199222,9.843620732364718,9.844234541323972,158.99353636808831,9.8441360219537,0.73222349134373,253,15.90949200948918,199.008,0.001,1.0,1.3294085652674498e-06,1.3294085652674498e-06,0.0019542060042259113,1958.6285508104697,0.0033795031153899483,0.0001,0.9184545498026385,0.0,0
9.253281318333251e-05,1949,9.842993714649744,1.7247122212199222,99.6,0.04963607332198781,1.7246196884067388,9.843923140648695,9.844630312773951,75.36229787294845,9.844497806580815,0.6945534856235731,250,7.4929460837257436,200.52226720647772,0.001,1.0,6.392282537467243e-07,6.392282537467243e-07,-9.253281318333251e-05,1973.7438243008776,0.31814742351893166,0.0001,0.9154387773316242,0.0,0
0.0004657155109804023,1950,9.843744006606034,1.7246196884067388,99.6,0.048766232779452516,1.7241539728957584,9.84458016079641,9.845339971139197,89.91751449880547,9.845190409003829,0.6769655860826959,250,9.01693511770386,200.4251012145749,0.001,1.0,4.374510362880108e-07,4.374510362880108e-07,-0.0004657155109804023,1972.9353399955066,0.04617474273084415,0.0001,0.9057622793611415,0.0,0
0.0003742210879218444,1951,9.84182462529702,1.7241539728957584,98.02371541501977,0.10157965453629501,1.7245281939836803,9.843665446596349,9.844237010040876,156.06380918805658,9.844152196463705,0.7483328413557485,253,15.565122036142215,198.824,0.001,1.0,1.775560050289328e-06,1.775560050289328e-06,0.0003742210879218444,1956.7864873485607,0.06749829760883386,0.0001,0.9184006711862965,0.0,0
0.00010617856541572657,1952,9.843488642953321,1.7245281939836803,99.6,0.04942829847116819,1.7244220154182646,9.844395484512129,9.845115416157444,70.43468641733993,9.844978805249953,0.690157530303543,250,6.98494973906637,200.55465587044534,0.001,1.0,5.808517198462892e-07,5.808517198462892e-07,-0.00010617856541572657,1974.1737246256914,0.21340416383087624,0.0001,0.9108398161855566,0.0,0
0.00010457101607141972,1953,9.843964270572085,1.7244220154182646,100.0,0.02031227083790675,1.7243174444021931,9.844576948586159,9.845369721836093,0.8056677007398255,9.84520793695205,0.6672962259571962,249,0.0,201.0,0.001,1.0,0.7421588774398573,0.7421588774398573,-0.00010457101607141972,1978.634410456141,0.004450165985599578,0.0001,0.9065799565594364,0.0,0
0.000567217339191517,1954,9.842877401751176,1.7243174444021931,99.20318725099602,0.06611984641391934,1.7248846617413847,9.843974389378177,9.844679484772257,135.2699337194283,9.844548809483044,0.6946672958369371,251,13.595147800023161,199.7741935483871,0.001,1.0,6.36411919962142e-07,6.36411919962142e-07,0.000567217339191517,1966.3535200970312,0.03411972196155252,0.0001,0.9094113150137476,0.0,0
0.0003194073633507877,1955,9.84243773456077,1.7248846617413847,99.20318725099602,0.06694410941239057,1.7252040691047354,9.84364691503598,9.844293345638198,93.61412798586214,9.844182857522817,0.7213942698672101,251,9.26583687318409,200.16532258064515,0.001,1.0,1.0746033756889513e-06,1.0746033756889513e-06,0.0003194073633507877,1970.1132914715004,0.2225092019371376,0.0001,0.9082934104607545,0.0,0
0.0007011269272536591,1956,9.84264094428245,1.7252040691047354,99.20318725099602,0.06607786323899166,1.725905196031989,9.84374309333957,9.844444129674626,105.23260246824083,9.844314648393475,0.6961392269670307,251,10.574152217046112,200.16129032258064,0.001,1.0,6.534543667977138e-07,6.534543667977138e-07,0.0007011269272536591,1970.116153071501,0.019009307324451927,0.0001,0.9060488392406033,0.0,0
0.0004623188758339225,1957,9.841806817465452,1.725905196031989,98.41897233201581,0.0913915032070263,1.726367514907823,9.843416886193916,9.84402406185131,173.89781442253516,9.843927653106402,0.734722546258187,253,17.42620601278431,198.812,0.001,1.0,1.3797237527713585e-06,1.3797237527713585e-06,0.0004623188758339225,1956.6623558710744,0.0024118278517850813,0.0001,0.910036623656401,0.0,0
0.0009808310750896165,1958,9.842127990346812,1.726367514907823,99.20318725099602,0.06649374191216594,1.7273483459829126,9.843279020596174,9.843955990701023,103.83203507357379,9.843835806582534,0.7107787339595499,251,10.368458251294886,200.08467741935485,0.001,1.0,8.831185018748578e-07,8.831185018748578e-07,0.0009808310750896165,1969.2542063622263,0.03388992000490228,0.0001,0.9145555059932005,0.0,0
0.0014980124706698295,1959,9.842614041629078,1.7273483459829126,99.20318725099602,0.06594480656596671,1.7288463584535825,9.843692681666207,9.844407897652786,101.61987500420214,9.844273997745777,0.6911559346936058,251,10.177764423371585,200.16129032258064,0.001,1.0,5.881809758106979e-07,5.881809758106979e-07,0.0014980124706698295,1970.1037632593716,0.008165410398846542,0.0001,0.9024891035434122,0.0,0
1.460689879495547e-05,1960,9.842505795473848,1.7288463584535825,99.20318725099602,0.06604426032910543,1.7288317515547875,9.843593640593253,9.844304335656773,109.0532127275228,9.844171949335962,0.6926824467496702,251,10.90572778603905,200.0241935483871,0.001,1.0,6.130916115724503e-07,6.130916115724503e-07,-1.460689879495547e-05,1968.734032366031,0.00385376542961638,0.0001,0.9114327835446148,0.0,0
0.0009831412350285174,1961,9.84195342712689,1.7288317515547875,99.6,0.049309840871968984,1.729814892789816,9.842856860517449,9.843576990180525,55.194217089917835,9.84344011008605,0.6901893361479184,250,5.460960705088253,200.65182186234819,0.001,1.0,5.808564974877401e-07,5.808564974877401e-07,0.0009831412350285174,1974.8053176866445,0.019296710472051306,0.0001,0.9085102676207637,0.0,0
0.000663251321248115,1962,9.84196428216299,1.729814892789816,99.20318725099602,0.06640455213465866,1.7304781441110642,9.843104639580945,9.843787232713606,101.26648196650488,9.843665256088972,0.7088817193290553,251,10.10022533902405,200.11693548387098,0.001,1.0,8.393776143759018e-07,8.393776143759018e-07,0.000663251321248115,1969.542138325249,0.03972192605000741,0.0001,0.9018504645901182,0.0,0
0.001935003050884232,1963,9.842825437466914,1.7304781441110642,99.20318725099602,0.06578642482816305,1.72854314106018,9.843885333830823,9.844610660470144,80.86627521499922,9.84447347783505,0.6877270171279481,251,8.02008628064633,200.27822580645162,0.001,1.0,5.479979965340047e-07,5.479979965340047e-07,-0.001935003050884232,1971.3041207451474,0.05492310212703976,0.0001,0.902813467121841,0.0,0
0.00011188491388214317,1964,9.842482394312267,1.72854314106018,99.20318725099602,0.0660531359743996,1.7284312561462978,9.843573632531282,9.844281882123678,112.86075153399992,9.84415021017024,0.6935634534137036,251,11.301405130975674,199.9959677419355,0.001,1.0,6.206009044254599e-07,6.206009044254599e-07,-0.00011188491388214317,1968.4539197015927,0.048077634320491475,0.0001,0.9064754266555979,0.0,0
0.0007802465018376115,1965,9.842190007038688,1.7284312561462978,99.20318725099602,0.0661921170550017,1.7292115026481354,9.843303542902955,9.843999088265605,105.44142006301509,9.843871460352833,0.6980249922766435,251,10.54605626808303,200.08064516129033,0.001,1.0,6.789066486733789e-07,6.789066486733789e-07,0.0007802465018376115,1969.234541823016,0.09241036133293178,0.0001,0.9053138390351506,0.0,0
0.0010652957052754708,1966,9.84320197476221,1.7292115026481354,99.6,0.04881018215500033,1.72814620694286,9.844042762520704,9.84479994742163,93.03557876651915,9.844651241008057,0.6778107694899778,250,9.334432833115969,200.40485829959513,0.001,1.0,4.448407586029106e-07,4.448407586029106e-07,-0.0010652957052754708,1972.6190076380192,0.2697701231672133,0.0001,0.9036651022718704,0.0,0
0.0005451019985904804,1967,9.843119953600892,1.72814620694286,99.6,0.04864484338084178,1.7286913089414504,9.84394493218766,9.844710734499934,96.54121213257774,9.844559169096017,0.6750705069223877,250,9.715430091610498,200.38056680161944,0.001,1.0,4.1518409129722376e-07,4.1518409129722376e-07,0.0005451019985904804,1972.36256053202,0.1837892386112202,0.0001,0.8947731901914832,0.0,0
0.0009873534690538754,1968,9.84249096211237,1.7286913089414504,99.6,0.04921686453816352,1.7296786624105043,9.843380481511135,9.844109702669433,12.740912606418393,9.843970051152327,0.687031016187591,250,1.1429917754835879,200.92712550607288,0.001,1.0,5.409499233700178e-07,5.409499233700178e-07,0.0009873534690538754,1977.617152169801,0.016859711718216874,0.0001,0.9038302601786702,0.0,0
6.611538992995492e-05,1969,9.843321626777078,1.7296786624105043,100.0,0.019797207288910455,1.7297447778004342,9.843909010295278,9.8447169886255,0.6628406115530983,9.844550285137018,0.6626400750820304,249,0.0,201.0,0.001,1.0,0.7279793514787776,0.7279793514787776,6.611538992995492e-05,1978.507463988079,0.02552618509623975,0.0001,0.9023877125383931,0.0,0
0.00032614013555454235,1970,9.842776881717738,1.7297447778004342,99.6,0.04866944099806169,1.7300709179359888,9.843607069487287,9.844369716585142,61.5922370697392,9.844219167930113,0.6760838712072539,250,6.159455678994891,200.60728744939271,0.001,1.0,4.2678955929705876e-07,4.2678955929705876e-07,0.00032614013555454235,1974.532227863768,0.02746562663508843,0.0001,0.8995022789435596,0.0,0
0.00034987275415709895,1971,9.842754919706335,1.7300709179359888,99.6,0.04886670764956385,1.7304207906901459,9.843603184651398,9.844355786216079,96.09501890344534,9.844208525105698,0.6793157578542584,250,9.651930548528078,200.3846153846154,0.001,1.0,4.623103635262272e-07,4.623103635262272e-07,0.00034987275415709895,1972.3332388351312,0.2911633019977755,0.0001,0.9091846336243884,0.0,0
0.00025876801164637087,1972,9.842512887079117,1.7304207906901459,100.0,0.021502946608873117,1.7306795587017922,9.843183191055928,9.843942236645711,1.1981434917416982,9.84379142676376,0.6779387251608923,249,0.0,201.0,0.001,1.0,0.6673017635430842,0.6673017635430842,0.00025876801164637087,1978.3392869747,0.10805194976980774,0.0001,0.8995252798519731,0.0,0
0.0013119765168077002,1973,9.841149455883007,1.7306795587017922,98.80478087649402,0.07990460081215871,1.7319915352186,9.84252608462758,9.843169182540802,114.88638285029931,9.843060578204282,0.7220277343979213,251,11.510632074496277,199.96370967741936,0.001,1.0,1.0817318190238697e-06,1.0817318190238697e-06,0.0013119765168077002,1967.8678794792893,0.0051936689648746995,0.0001,0.9019880885152889,0.0,0
0.00019581768622045637,1974,9.841722968812924,1.7319915352186,98.80952380952381,0.07952568620648912,1.7317957175323795,9.84303870295813,9.843716010185487,137.97997744152335,9.843596912071845,0.7099662898165706,252,13.810572894657568,199.50200803212851,0.001,1.0,8.6043946489542e-07,8.6043946489542e-07,-0.00019581768622045637,1963.432191773411,0.0025465667691818386,0.0001,0.9046263045438324,0.0,0
