RewardMean,TimestepsMean,Traj,OmegaBefore,NormDeltaVar,WeightMin,DualAfter,ReturnsStd,DeltaOmega,ITERATIONS,Eta,RewardStd,DualReg,TimestepsStd,Omega,NormDeltaOmega,LossReg,ConfortViolation,Epsilon,WeightMax,Primal,ReturnsMean,Wins,WeightMean,DualBefore,WeightMedian
9.92217942376407,188.49242424242425,267,1.0724535260892314,0.0039045555154427238,0.0005765247399632296,9.931703650152723,336.86880748557553,-0.00013146168615829623,1725,1.3378906072876338,0.295526317484745,0.0001,33.398533857341974,1.072322064403073,0.00013146168615829623,0.0,0,0.001,1.0,9.931715561764857,1870.2202619227537,83.52059925093633,0.0005765247399632296,9.93176543877502,0.9693374995624633
9.92589779130962,191.73745173745175,262,1.072322064403073,0.002993157325102254,4.631084217298241e-05,9.933095265638933,300.7128341729508,-0.0008779159606868703,1726,1.0000737869773637,0.2486908755069059,0.0001,29.81540030650033,1.0714441484423862,0.0008779159606868703,0.0,0,0.001,1.0,9.932968989272542,1903.1477417325355,88.16793893129771,4.631084217298241e-05,9.933095271078534,0.9573645723489597
9.923714309454253,188.04545454545453,267,1.0714441484423862,0.005767142949922653,0.00024980973799632435,9.932359682348352,347.372393310174,-0.00024230579947870368,1727,1.2030767857178621,0.27866353183373227,0.0001,34.43040051086892,1.0712018426429075,0.00024230579947870368,0.0,0,0.001,1.0,9.932302893528021,1866.072929635206,85.39325842696628,0.00024980973799632435,9.932386227741736,0.9655960325689569
9.925100080244338,190.82758620689654,264,1.0712018426429075,0.006116309256863282,4.6528181540206444e-05,9.93282059204641,304.448165606597,-0.0006043091256819899,1728,1.0001249506541834,0.2601858741863371,0.0001,30.15459791474024,1.0705975335172255,0.0006043091256819899,0.0,0,0.001,1.0,9.932745437338417,1894.0939952362528,87.12121212121212,4.6528181540206444e-05,9.932820607644299,0.9611597132394352
9.922886667188402,190.0648854961832,265,1.0705975335172255,0.058744091458734486,0.0002713431484062838,9.931531297485742,314.88188351897185,0.0006496699519820126,1729,1.2146305883341808,0.27831490823013694,0.0001,31.219482622489064,1.0712472034692075,0.0006496699519820126,0.0,0,0.001,1.0,9.93148368167212,1885.9620052000778,85.28301886792453,0.0002713431484062838,9.931561569964497,0.969226154596241
9.924880969726443,190.24615384615385,263,1.0712472034692075,0.1308450193176582,0.00012464162315500057,9.932816634217252,314.1396236494217,-0.0007243304160282626,1730,1.1097208683436646,0.2645894840289431,0.0001,31.12482598986552,1.0705228730531793,0.0007243304160282626,0.0,0,0.001,1.0,9.932702546189228,1888.200375997863,86.69201520912547,0.00012464162315500057,9.932825544324677,0.9651475433898546
9.924341778556057,190.0727969348659,264,1.0705228730531793,0.005556990065455757,0.00015113005578359985,9.932439803154397,305.04124174831617,-2.7876944729943176e-05,1731,1.134129206549569,0.26786134572061016,0.0001,30.197410311070765,1.0704949961084493,2.7876944729943176e-05,0.0,0,0.001,1.0,9.932335738203381,1886.322636349162,86.36363636363636,0.00015113005578359985,9.932451880404987,0.9650934553425108
9.92634774426035,193.13618677042803,260,1.0704949961084493,0.3121529773967131,4.6387804777992336e-05,9.933151433587252,261.89937420434563,-0.0007363169361576105,1732,1.0,0.24055078026171423,0.0001,25.917876397899384,1.0697586791722917,0.0007363169361576105,0.0,0,0.001,1.0,9.932948593077787,1917.1115662124091,88.84615384615384,4.6387804777992336e-05,9.933151433587252,0.9595269690311182
9.925394732456708,192.95736434108528,261,1.0697586791722917,0.3908447611752132,4.65961322124159e-05,9.93309391228112,253.6699185711019,-0.00017390073743994705,1733,1.0001158297446207,0.2598670691525698,0.0001,25.0748129447877,1.0695847784348518,0.00017390073743994705,0.0,0,0.001,1.0,9.93300964611076,1915.1494300333939,86.97318007662835,4.65961322124159e-05,9.93309392568518,0.962741576423913
9.925843068754698,191.67567567567568,262,1.0695847784348518,0.006036194186014676,4.6321767410015186e-05,9.933402390886295,287.62163746713935,-0.0006385597010885036,1734,1.000117456369144,0.2565202896334365,0.0001,28.470858687922153,1.0689462187337633,0.0006385597010885036,0.0,0,0.001,1.0,9.933319745694181,1902.5089547274042,87.40458015267176,4.6321767410015186e-05,9.933402404669193,0.9575141848940396
9.927514829627373,192.89147286821705,261,1.0689462187337633,0.047006681628115554,4.64873958306096e-05,9.934265945795996,266.30936863785564,-0.000555998433623861,1735,0.9999571601190794,0.24010069951474655,0.0001,26.350423355402732,1.0683902203001394,0.000555998433623861,0.0,0,0.001,1.0,9.934023136625354,1914.9139451635763,88.88888888888889,4.64873958306096e-05,9.934265947629939,0.9624545927252801
9.924512861693847,188.97338403041826,266,1.0683902203001394,0.0053656456299450515,0.0001883187515849466,9.932793765041048,327.1291461446743,-0.0006080019613849963,1736,1.1629637897869776,0.27135283602401405,0.0001,32.39694475151552,1.0677822183387544,0.0006080019613849963,0.0,0,0.001,1.0,9.932708799652154,1875.4695916737433,86.09022556390977,0.0001883187515849466,9.932811324166526,0.9681231108235006
9.925711243102796,192.34749034749035,262,1.0677822183387544,0.14470731857008845,4.638627696841473e-05,9.933579330706117,267.1324504476942,-0.0006020786191884842,1737,1.000130848615962,0.26350840957936555,0.0001,26.426464291258593,1.067180139719566,0.0006020786191884842,0.0,0,0.001,1.0,9.933510072082441,1909.156954478909,86.64122137404581,4.638627696841473e-05,9.933579347811376,0.9586859990287089
9.928206756596964,193.45525291828793,260,1.067180139719566,0.10084185705493547,4.649753318289274e-05,9.934959388187169,257.9150755960874,-0.0012986235646303967,1738,0.9999538780533745,0.24021435196518917,0.0001,25.53884166316757,1.0658815161549355,0.0012986235646303967,0.0,0,0.001,1.0,9.934713298945823,1920.6349877789141,88.84615384615384,4.649753318289274e-05,9.934959390312896,0.9631897631116175
9.92992467127372,194.8392156862745,258,1.0658815161549355,0.08261611960930586,1.212552366636569e-05,9.93538949209677,236.64864100626187,-0.0018568085259065281,1739,0.8815960970803529,0.20963243090100614,0.0001,23.431536302652006,1.064024707629029,0.0018568085259065281,0.0,0,0.001,1.0,9.935074943823555,1934.7242423078449,91.47286821705426,1.212552366636569e-05,9.935403431853231,0.9539862725688578
9.931013772487615,193.3929961089494,260,1.064024707629029,0.06876556331175858,6.183795779866405e-06,9.936055503937247,282.0054569275285,-0.0005525162586270671,1740,0.8321257471623942,0.1997559286027263,0.0001,27.9722839056595,1.063472191370402,0.0005525162586270671,0.0,0,0.001,1.0,9.935690610424635,1920.5677863698502,92.3076923076923,6.183795779866405e-06,9.936083513635245,0.95103109868361
9.92344980101827,187.59245283018868,268,1.063472191370402,0.11483718370796392,0.00047832914023185634,9.932809982546473,359.3522992665135,0.00024573810547146024,1741,1.3053923273310295,0.2925530080892484,0.0001,35.6604524307885,1.0637179294758734,0.00024573810547146024,0.0,0,0.001,1.0,9.93280630812374,1861.5901528009606,83.95522388059702,0.00047832914023185634,9.932862068630488,0.9683502569189669
9.928673833389288,193.10505836575877,260,1.0637179294758734,0.05547259807178601,4.632557133405038e-05,9.935069382926084,261.93593143046337,-0.00018082330694690896,1742,0.9999052504975502,0.23207301781461342,0.0001,25.91231573419589,1.0635371061689265,0.00018082330694690896,0.0,0,0.001,1.0,9.93477469887165,1917.2610128423314,89.61538461538461,4.632557133405038e-05,9.935069391897706,0.9601465088574705
9.929211323059848,194.8125,259,1.0635371061689265,0.04945649700664359,1.6550998367002346e-05,9.935194696082535,221.7627531010161,-0.0010293015570228548,1743,0.9062081531058134,0.22279051830878918,0.0001,21.896507284267965,1.0625078046119036,0.0010293015570228548,0.0,0,0.001,1.0,9.934908506023412,1934.3089216360065,90.34749034749035,1.6550998367002346e-05,9.93520274935649,0.9585043359681976
9.92640685992603,190.60919540229884,264,1.0625078046119036,0.0023195154600992264,4.649558644182726e-05,9.934122735637848,296.70809260344686,-0.00023615397443110808,1744,1.000113816593142,0.2603139939118476,0.0001,29.355408225281575,1.0622716506374725,0.00023615397443110808,0.0,0,0.001,1.0,9.934036458879007,1892.0986453825617,87.12121212121212,4.649558644182726e-05,9.934122748580096,0.9616847863473311
9.928855224272631,192.27906976744185,261,1.0622716506374725,0.0048015227434677924,4.646869011066628e-05,9.935269404257507,284.76912265943326,-0.00029593572481667607,1745,0.9999214647159591,0.23219684541724445,0.0001,28.196837676388835,1.0619757149126559,0.00029593572481667607,0.0,0,0.001,1.0,9.934990925638335,1909.0848328323918,89.65517241379311,4.646869011066628e-05,9.935269410421093,0.963427179276153
9.926375078344133,192.13953488372093,261,1.0619757149126559,0.0033357021040818203,4.64982155168508e-05,9.933728174060864,273.11414544174477,0.0002909911667947629,1746,1.0000654966880138,0.25269394423218483,0.0001,27.0264711425544,1.0622667060794506,0.0002909911667947629,0.0,0,0.001,1.0,9.933593617963977,1907.2340854047175,87.73946360153256,4.64982155168508e-05,9.933728178346955,0.9619506175659885
9.928097906227254,192.59302325581396,261,1.0622667060794506,0.0033539137269205806,4.6454035011010915e-05,9.934700275893745,280.1050152887489,-0.0004172696589281877,1747,0.9999577112854838,0.23627104010088007,0.0001,27.74707662804426,1.0618494364205224,0.0004172696589281877,0.0,0,0.001,1.0,9.9344580190463,1912.062729860318,89.272030651341,4.6454035011010915e-05,9.934700277680763,0.9624581762238442
9.928060768715621,192.01162790697674,261,1.0618494364205224,0.0037266145459299025,4.644174552456526e-05,9.934847338673938,283.7995482484542,-8.34092376518214e-05,1748,0.9999708175155301,0.24070136282993979,0.0001,28.091142160698173,1.0617660271828706,8.34092376518214e-05,0.0,0,0.001,1.0,9.934618177711778,1906.2732435671908,88.88888888888889,4.644174552456526e-05,9.934847339524925,0.9620303387027306
9.924103062924807,189.33079847908746,266,1.0617660271828706,0.02897153266463446,0.0003420469249335921,9.933079786807461,318.1081323573326,0.00033353053792462006,1749,1.2501334567145566,0.2852368327202495,0.0001,31.493992458235418,1.0620995577207952,0.00033353053792462006,0.0,0,0.001,1.0,9.933042660241489,1878.9056064503072,84.58646616541353,0.0003420469249335921,9.933116054690188,0.9695295564055686
9.929185210221636,193.38372093023256,261,1.0620995577207952,0.004373633796082234,4.625093181638833e-05,9.935358689488666,266.8966885824042,-0.0009194118702242626,1750,0.999864382326653,0.22712632942141972,0.0001,26.44410601143146,1.061180145850571,0.0009194118702242626,0.0,0,0.001,1.0,9.935023160987754,1920.1189821374228,90.03831417624522,4.625093181638833e-05,9.935358707869907,0.9591019395360272
9.924261802016531,189.59315589353614,266,1.061180145850571,0.11432847174060752,0.00023526528331728174,9.932869264276553,311.0429835792318,0.0011741385124588444,1751,1.1947742200277098,0.2780381971251175,0.0001,30.79537936802474,1.0623542843630298,0.0011741385124588444,0.0,0,0.001,1.0,9.932806276133752,1881.5392453938057,85.33834586466166,0.00023526528331728174,9.932893591827733,0.9635202213831779
9.927568987230535,193.21789883268482,260,1.0623542843630298,0.15761587799907625,4.646001588584018e-05,9.9343656178134,270.1126640802431,0.00014428907317109996,1752,1.0,0.24051042792621277,0.0001,26.75045347921883,1.062498573436201,0.00014428907317109996,0.0,0,0.001,1.0,9.934156230599502,1918.1602236400756,88.84615384615384,4.646001588584018e-05,9.9343656178134,0.9619768008165186
9.925052669445888,188.8745247148289,266,1.062498573436201,0.15284855288567117,0.00013539748608998748,9.93298963879491,341.96844983629467,0.00046458892084033643,1753,1.1199042358892133,0.2642859387622231,0.0001,33.90407286880878,1.0629631623570412,0.00046458892084033643,0.0,0,0.001,1.0,9.932884691791553,1874.6459149560967,86.8421052631579,0.00013539748608998748,9.933000536431756,0.9669497811249662
9.925367539283569,191.72200772200773,262,1.0629631623570412,0.00881426938570205,4.6494213994512186e-05,9.932926573546911,281.24819668700843,0.0009840561897926925,1754,1.0001199261939333,0.2564784656051216,0.0001,27.833896764493208,1.063947218546834,0.0009840561897926925,0.0,0,0.001,1.0,9.9328463951531,1902.888893469936,87.40458015267176,4.6494213994512186e-05,9.932926587915459,0.9609109646573416
9.92334421450922,189.106463878327,266,1.063947218546834,0.12366976460680927,0.00035952175874369506,9.932344448614403,324.7833130652767,0.0012176238144085971,1755,1.25803950514965,0.28545491052916105,0.0001,32.17448975380801,1.0651648423612425,0.0012176238144085971,0.0,0,0.001,1.0,9.932318079213616,1876.530642893839,84.58646616541353,0.00035952175874369506,9.93238465882028,0.9689949766951598
9.922280359049925,187.5320754716981,268,1.0651648423612425,0.10972040711684433,0.0007102380614547319,9.932005786134798,343.7865920340989,0.0002953697636420838,1756,1.3764151738575194,0.29911682535035594,0.0001,34.059657836197246,1.0654602121248846,0.0002953697636420838,0.0,0,0.001,1.0,9.932041598209326,1860.7083799608258,83.2089552238806,0.0007102380614547319,9.932081992561713,0.97046162394093
9.926548830858069,192.2170542635659,261,1.0654602121248846,0.13013264619704723,4.642573035920093e-05,9.933884568781277,271.2245573889836,1.8029236554140127e-05,1757,1.0000500152980556,0.25258886813259446,0.0001,26.83280453241097,1.0654782413614388,1.8029236554140127e-05,0.0,0,0.001,1.0,9.933734545292332,1908.026184104558,87.73946360153256,4.642573035920093e-05,9.93388457128071,0.960467188229904
9.925991373144557,190.58076923076922,263,1.0654782413614388,0.23505793856348348,0.00012493005176124558,9.934073367873207,315.50780453854986,-9.881957220070348e-06,1758,1.1102580369021047,0.26802051187974596,0.0001,31.283154956360598,1.0654683594042187,9.881957220070348e-06,0.0,0,0.001,1.0,9.933959598209665,1891.7346581198194,86.31178707224335,0.00012493005176124558,9.934082138414746,0.9640618881602553
9.926872806608152,193.29961089494162,260,1.0654683594042187,0.002648247721117268,4.6344995330332655e-05,9.934015395096962,252.47119038937163,-6.874052007566078e-05,1759,1.0000237026125174,0.24844031803666325,0.0001,24.964872594544254,1.065399618884143,6.874052007566078e-05,0.0,0,0.001,1.0,9.933839079561572,1918.8289716202387,88.07692307692308,4.6344995330332655e-05,9.934015395658326,0.9590527611294598
9.925174317978612,190.14503816793894,265,1.065399618884143,0.03447688799262304,0.00013012485025368285,9.933242176084569,313.7160364022736,0.00044846928223951643,1760,1.1154862898517084,0.26752740547991805,0.0001,31.07418411042057,1.0658480881663825,0.00044846928223951643,0.0,0,0.001,1.0,9.933133021877952,1887.2692744467547,86.41509433962264,0.00013012485025368285,9.933251945216822,0.9624722712922282
9.927229271819677,191.5791505791506,262,1.0658480881663825,0.10011070754179274,4.650155770975887e-05,9.93419030914756,288.3122005486831,-0.00013229053032026705,1761,1.0,0.24456519221471687,0.0001,28.5322500870748,1.0657157976360623,0.00013229053032026705,0.0,0,0.001,1.0,9.933985090645171,1901.8308234371045,88.54961832061069,4.650155770975887e-05,9.93419030914756,0.962513180138341
9.926875465325399,191.43243243243242,262,1.0657157976360623,0.05202720558176072,4.647407088779035e-05,9.934040997383093,292.9300661808275,-0.0008110919393453653,1762,1.0000316144188972,0.24883387764808837,0.0001,29.01361466912068,1.064904705696717,0.0008110919393453653,0.0,0,0.001,1.0,9.933872587237005,1900.3585362593885,88.16793893129771,4.647407088779035e-05,9.934040998381743,0.9616226488921733
9.926312760281972,191.09230769230768,263,1.064904705696717,0.06470208672635881,4.6543556467172354e-05,9.933668493471899,300.97049251442337,0.0002797952899711298,1763,1.0000776896205132,0.25248318437609024,0.0001,29.81092885654422,1.065184500986688,0.0002797952899711298,0.0,0,0.001,1.0,9.933546118625634,1896.8376774671096,87.83269961977186,4.6543556467172354e-05,9.933668499502188,0.9625895978121749
9.925793569721417,191.77606177606177,262,1.065184500986688,0.10694118376033858,4.653233889267535e-05,9.933503499212847,285.76791716431137,-0.0008902605805776176,1764,1.0001146336163451,0.2601518005968439,0.0001,28.300034215773383,1.0642942404061104,0.0008902605805776176,0.0,0,0.001,1.0,9.93341803844619,1903.5222014470849,87.02290076335878,4.653233889267535e-05,9.933503512341542,0.9619503550660713
9.923215761970622,188.47727272727272,267,1.0642942404061104,0.0556051776816149,0.00044104293735524236,9.932396875944757,339.976953643012,9.827378053595126e-05,1765,1.2914234356745538,0.2888549078031621,0.0001,33.709423623770725,1.0643925141866464,9.827378053595126e-05,0.0,0,0.001,1.0,9.932384815796977,1870.2652190752763,84.26966292134831,0.00044104293735524236,9.932445642305204,0.96921937903391
9.922083176155216,188.36742424242425,267,1.0643925141866464,0.06986366315415524,0.0007141051436295315,9.93180664097081,331.28492149817646,0.000272620814994351,1766,1.3773314366467047,0.2990547666557354,0.0001,32.81510183615141,1.0646651350016407,0.000272620814994351,0.0,0,0.001,1.0,9.931843021069044,1869.0952339807843,83.14606741573034,0.0007141051436295315,9.931883364708321,0.9710947432638857
9.926101708264365,189.8587786259542,265,1.0646651350016407,0.8316461860000064,4.635654284331432e-05,9.933812183420267,315.75469439531486,-0.0012375226944199014,1767,1.0001182408643807,0.26008654687067073,0.0001,31.27029263632946,1.0634276123072208,0.0012375226944199014,0.0,0,0.001,1.0,9.933730326115018,1884.6111920714345,87.16981132075472,4.635654284331432e-05,9.933812197388121,0.9584364392064435
9.926889490322841,192.48837209302326,261,1.0634276123072208,0.29228633631966633,4.646729886165377e-05,9.934411846935356,262.8395390783587,-0.0009756364307924592,1768,1.0000758759549793,0.25653533421208063,0.0001,25.9746794651813,1.0624519758764284,0.0009756364307924592,0.0,0,0.001,1.0,9.934287663216294,1910.840688307781,87.35632183908046,4.646729886165377e-05,9.934411852687512,0.961540967293031
9.925707486947747,191.64478764478764,262,1.0624519758764284,0.7025275234288524,0.00015010416041150737,9.93380266766239,276.89920371390565,-0.0004794020444243152,1769,1.1329989819647135,0.26782797587984675,0.0001,27.383260144690887,1.061972573832004,0.0004794020444243152,0.0,0,0.001,1.0,9.933697857955835,1902.1887887714213,86.25954198473282,0.00015010416041150737,9.933814532940582,0.968003646166531
9.92420571405912,188.4810606060606,267,1.061972573832004,0.10091827998564024,0.0003325490311200021,9.933181266275309,333.2705442073703,0.00014084154384175207,1770,1.2457051215879866,0.2853091188122204,0.0001,33.01514260607331,1.0621134153758458,0.00014084154384175207,0.0,0,0.001,1.0,9.93314188063491,1870.4954726014741,84.6441947565543,0.0003325490311200021,9.933216248958582,0.9696055365173444
9.931555621156724,193.53696498054475,260,1.0621134153758458,0.11065461579561188,6.150992939261175e-06,9.936593140340955,282.28250736839885,-0.0018697871462771687,1771,0.8313812631967643,0.19968469396462707,0.0001,28.018747117072287,1.0602436282295686,0.0018697871462771687,0.0,0,0.001,1.0,9.936227329352826,1922.115523152631,92.3076923076923,6.150992939261175e-06,9.936621424509081,0.9567842948952644
9.927782700086748,189.9732824427481,265,1.0602436282295686,0.00439301408096046,4.638744130377432e-05,9.935255637629895,319.5320238537878,-0.0007591999190581511,1772,1.0000472478462896,0.2559456184976408,0.0001,31.66709064128855,1.0594844283105105,0.0007591999190581511,0.0,0,0.001,1.0,9.935102850727402,1885.9897305166162,87.54716981132076,4.638744130377432e-05,9.935255639860435,0.9605626734612949
9.929271548741076,192.4922480620155,261,1.0594844283105105,0.0546582123733135,4.64263308259724e-05,9.935492129766917,285.6229604567197,-0.0010841850014242649,1773,0.9998914676982319,0.2277592372461185,0.0001,28.28964834481597,1.0584002433090862,0.0010841850014242649,0.0,0,0.001,1.0,9.93518367393213,1911.2828741840322,90.03831417624522,4.64263308259724e-05,9.935492141538594,0.9629325525320691
9.928656027441752,191.84169884169884,262,1.0584002433090862,0.003217846706537072,4.639303091328698e-05,9.935256388381168,287.25033582336835,-0.001068032868391855,1774,0.999955648264986,0.23627600736299761,0.0001,28.434338752289634,1.0573322104406944,0.001068032868391855,0.0,0,0.001,1.0,9.935012069916398,1904.708388115354,89.31297709923665,4.639303091328698e-05,9.935256390346808,0.961709258780585
9.927873994309644,191.53281853281854,262,1.0573322104406944,0.004022088920157839,4.6410578980784056e-05,9.935404715607564,298.78516305167966,-0.0013744382294405,1775,1.0000852895253203,0.2565248928442391,0.0001,29.608544566744445,1.0559577722112539,0.0013744382294405,0.0,0,0.001,1.0,9.93528993669053,1901.4821312937236,87.40458015267176,4.6410578980784056e-05,9.935404722875424,0.96122610993956
9.931881485616472,193.01162790697674,261,1.0559577722112539,0.08204874468248101,8.793438373947869e-06,9.937284966473474,290.4538293946333,-0.0018858469469305028,1776,0.857039490923235,0.20920804767918874,0.0001,28.824580724428,1.0540719252643234,0.0018858469469305028,0.0,0,0.001,1.0,9.93693915056554,1916.958291200173,91.57088122605363,8.793438373947869e-06,9.937305856974831,0.9571214534790276
9.92988457997076,193.86328125,259,1.0540719252643234,0.12112670983701028,4.63369977870093e-05,9.936114999777567,239.33223909377648,-0.0008404648100308609,1777,0.9998973137646763,0.22788130966351758,0.0001,23.621379918061486,1.0532314604542925,0.0008404648100308609,0.0,0,0.001,1.0,9.935812386855206,1925.0172191009299,89.96138996138995,4.63369977870093e-05,9.93611501031513,0.961657718651599
9.923308197159045,186.16044776119404,271,1.0532314604542925,0.008405531358440023,0.000995400408771564,9.933508780230198,364.99724689537226,-1.418661366070495e-05,1778,1.444124776660045,0.3082565046911311,0.0001,36.179903959875,1.0532172738406318,1.418661366070495e-05,0.0,0,0.001,1.0,9.933577395688914,1847.3559993690883,82.28782287822878,0.000995400408771564,9.933606019073821,0.9705839494995556
9.930643081532299,194.046875,259,1.0532172738406318,0.4292357582693888,1.6472680822371215e-05,9.936642410850775,243.34843261743032,-0.001131099100114108,1779,0.9060641004194006,0.2232396877624079,0.0001,24.0498698589904,1.0520861747405177,0.001131099100114108,0.0,0,0.001,1.0,9.9363560719077,1926.9884592651374,90.34749034749035,1.6472680822371215e-05,9.936650473542946,0.9573444296078518
9.930186800167466,191.3923076923077,263,1.0520861747405177,0.8496258537951966,4.645268420525958e-05,9.936913491888962,306.19188901059033,-0.0011006755365838838,1780,0.99993268724706,0.24005563333245658,0.0001,30.36115842369,1.0509854992039338,0.0011006755365838838,0.0,0,0.001,1.0,9.93664622431686,1900.535778459394,88.97338403041825,4.645268420525958e-05,9.936913496416938,0.9642284699481796
9.93230150805492,194.15625,259,1.0509854992039338,0.1138151219416285,9.805561883920215e-06,9.937729424436332,263.40704634356524,-0.0016419254895225777,1781,0.8650117183592809,0.20947976891056982,0.0001,26.11301683906898,1.0493435737144112,0.0016419254895225777,0.0,0,0.001,1.0,9.937394142255622,1928.4004818957112,91.5057915057915,9.805561883920215e-06,9.937747869334107,0.9598215921564026
9.932985585335187,195.0551181102362,257,1.0493435737144112,0.00543909930609792,5.410118826260284e-06,9.93802361093606,239.5935729781973,-0.0007629679418492685,1782,0.8229877594744589,0.20016303898074927,0.0001,23.7300457696597,1.048580605772562,0.0007629679418492685,0.0,0,0.001,1.0,9.937647297889225,1937.5250121934766,92.21789883268482,5.410118826260284e-06,9.938054803226391,0.9523181070243952
9.934365386156564,195.2,258,1.048580605772562,0.15118780733018386,2.8270230936017555e-06,9.938793385767616,240.55475334610674,-0.0023682609387734033,1783,0.7811332941159357,0.18404605789459003,0.0001,23.8265628666666,1.0462123448337886,0.0023682609387734033,0.0,0,0.001,1.0,9.938359687638467,1939.186867269924,93.4108527131783,2.8270230936017555e-06,9.938844882131583,0.9509370379072537
9.930783981761387,191.1423076923077,263,1.0462123448337886,0.09590360789847575,4.6521496929985866e-05,9.937351970617797,322.76889297813716,-0.0006879092432003908,1784,0.9999242217267895,0.23615956041222091,0.0001,32.02713600727362,1.0455244355905882,0.0006879092432003908,0.0,0,0.001,1.0,9.937076244626128,1898.16871877137,89.35361216730038,4.6521496929985866e-05,9.937351976356304,0.9662430618004064
9.932583470776526,193.7431906614786,260,1.0455244355905882,0.007458131423321411,1.0805104578948519e-05,9.938192072995562,259.8814187284379,-0.0005980429249727859,1785,0.8726870081459782,0.2141566486468558,0.0001,25.72732280004687,1.0449263926656154,0.0005980429249727859,0.0,0,0.001,1.0,9.93786674280939,1924.4257051938403,91.15384615384615,1.0805104578948519e-05,9.93820801296235,0.9565413049789149
9.931973742424262,193.5703125,259,1.0449263926656154,0.17554169764410382,1.6649085199156364e-05,9.937826712819595,257.7880676607744,-0.0010541614604901994,1786,0.9071262061690428,0.21919534696389495,0.0001,25.490403707127584,1.0438722312051252,0.0010541614604901994,0.0,0,0.001,1.0,9.937541453012637,1922.5110631864327,90.73359073359073,1.6649085199156364e-05,9.937834729723106,0.9563878815263341
9.934928723135894,196.17786561264822,256,1.0438722312051252,0.32996322189995425,3.625416295000875e-06,9.939403584992546,205.26679859407406,-0.0027639162436670084,1787,0.7965855953536601,0.18449752257827912,0.0001,20.270794822036898,1.0411083149614582,0.0027639162436670084,0.0,0,0.001,1.0,9.938992046622179,1948.9978075247814,93.359375,3.625416295000875e-06,9.939447627297781,0.9535684837073726
9.931074911533598,191.83397683397683,262,1.0411083149614582,0.17099438306188627,4.6240946847107946e-05,9.937664828870965,312.5460484774634,-9.345565286089652e-05,1788,0.9999441173801514,0.23628459821359543,0.0001,31.013999890438132,1.0410148593085973,9.345565286089652e-05,0.0,0,0.001,1.0,9.937408986924607,1905.0935407776997,89.31297709923665,4.6240946847107946e-05,9.937664831991619,0.9607772499865233
9.930220035968677,192.16216216216216,262,1.0410148593085973,0.002144108559407233,4.627484476789523e-05,9.93702850409938,288.89590166841464,-0.000582698018375849,1789,1.0,0.24040576921648324,0.0001,28.597269437190654,1.0404321612902214,0.000582698018375849,0.0,0,0.001,1.0,9.93683810957054,1908.182480841737,88.93129770992367,4.627484476789523e-05,9.93702850409938,0.9608551250663491
9.92983782487204,190.70384615384614,263,1.0404321612902214,0.9830198008219131,4.608016885576237e-05,9.93737647342624,308.24872952466194,-0.0020285962330484075,1790,1.0000891689061802,0.25665129072470433,0.0001,30.522513516434827,1.038403565057173,0.0020285962330484075,0.0,0,0.001,1.0,9.937265570187048,1893.6352071305473,87.45247148288973,4.608016885576237e-05,9.937376481370231,0.9563104643795465
9.931308945753338,191.25482625482624,262,1.038403565057173,0.14647468797639662,4.623250857223886e-05,9.938251389791624,305.38871224985445,-0.0007806022879215391,1791,0.9999672923506344,0.2447371137694472,0.0001,30.265312118560832,1.0376229627692515,0.0007806022879215391,0.0,0,0.001,1.0,9.93801870480391,1899.385371570872,88.54961832061069,4.623250857223886e-05,9.938251390860655,0.9607607820301899
9.933637920989577,194.22265625,259,1.0376229627692515,0.16393416745992842,8.724966863849866e-06,9.939046083118514,256.7410897028703,-0.0011605817050241996,1792,0.8566893929541158,0.20938788085880153,0.0001,25.436064808541747,1.0364623810642273,0.0011605817050241996,0.0,0,0.001,1.0,9.938699807390947,1929.316365594571,91.5057915057915,8.724966863849866e-06,9.939067082810922,0.9561798671529077
9.932472469900652,192.7674418604651,261,1.0364623810642273,0.08419729976530056,4.624012469284394e-05,9.938663079778864,283.8352426872929,-0.0014643570315528986,1793,0.9998673570311779,0.22755508585250292,0.0001,28.12362289559707,1.0349980240326744,0.0014643570315528986,0.0,0,0.001,1.0,9.938330524484039,1914.6313847797483,90.03831417624522,4.624012469284394e-05,9.938663097362495,0.9621838448153835
9.932601547214098,193.1556420233463,260,1.0349980240326744,0.5949915946023864,1.583879287979851e-05,9.938598545264478,267.9415755014708,-0.0008234685328172286,1794,0.9027841834186052,0.22333356550495684,0.0001,26.516551935222108,1.0341745554998572,0.0008234685328172286,0.0,0,0.001,1.0,9.938308639780134,1918.5159632873117,90.38461538461539,1.583879287979851e-05,9.938607198530272,0.9599633767243407
9.929746660817427,190.42911877394636,264,1.0341745554998572,0.004763239018242161,4.62785067360762e-05,9.937462561246019,310.7479953459001,-0.0006119997127962407,1795,1.0001149998354584,0.2603083605097169,0.0001,30.76607692348433,1.033562555787061,0.0006119997127962407,0.0,0,0.001,1.0,9.937377466582463,1890.9527980237488,87.12121212121212,4.62785067360762e-05,9.937462574458738,0.9604795364235744
9.933916363561758,193.88671875,259,1.033562555787061,0.085487417144493,1.1092220181920966e-05,9.939534117525906,247.15408237480557,-0.00194848186990626,1796,0.874868257752261,0.21430677105227558,0.0001,24.41900793661361,1.0316140739171547,0.00194848186990626,0.0,0,0.001,1.0,9.939211502027074,1926.029946932124,91.11969111969111,1.1092220181920966e-05,9.939549469616217,0.9559740698592024
