OmegaBefore,DualAfter,DualReg,Primal,ConfortViolation,WeightMin,WeightMedian,LossReg,NormDeltaVar,WeightMax,Epsilon,WeightMean,RewardStd,Wins,Omega,ReturnsMean,TimestepsMean,NormDeltaOmega,DeltaOmega,ITERATIONS,Traj,ReturnsStd,Eta,TimestepsStd,DualBefore,RewardMean
0.7689905167009206,9.808991381490403,0.0001,9.823842802794449,0,0.4404673809391127,0.9961093885980578,0.0,0.011752867401273496,1.0,0.001,0.4404673809391127,1.3009480420140238,0.0,0.7673874958876835,556.8820034026496,57.24742268041237,0.0016030208132370438,-0.0016030208132370438,827,874,208.5721264886696,12.187349129413617,20.925290022939617,9.888825693683595,9.727578103035501
0.7673874958876835,9.804279485163125,0.0001,9.819425441636135,0,0.4440775266903923,0.9961164956007199,0.0,0.0047728014799806075,1.0,0.001,0.4440775266903923,1.314986615175194,0.0,0.7660245629901342,543.7063883047548,55.92833146696528,0.001362932897549296,-0.001362932897549296,828,894,197.2009507802669,12.307689154808504,19.787148804168435,9.886462468662463,9.721680307861467
0.7660245629901342,9.804282277640954,0.0001,9.819448983702687,0,0.44428155226882216,0.996066995470951,0.0,0.0945709185653527,1.0,0.001,0.44428155226882216,1.3159698791228112,0.0,0.7643955098936891,543.5001928335897,55.90604026845637,0.001629053096445121,-0.001629053096445121,829,895,190.0136132136571,12.316113685867526,19.065356431605213,9.886645922402066,9.72159986594344
0.7643955098936891,9.804410216977965,0.0001,9.819570055933513,0,0.44423296306781684,0.9961052966022571,0.0,0.20319327945359214,1.0,0.001,0.44423296306781684,1.3156599121022974,0.0,0.7621852372531618,543.602565605346,55.91610738255034,0.002210272640527311,-0.002210272640527311,830,895,203.900412625246,12.313326719563019,20.460599667715467,9.886698110652699,9.721754620405836
0.7621852372531618,9.804656947935754,0.0001,9.819825377401447,0,0.44431156855527537,0.9960920177836297,0.0,0.07552519051297527,1.0,0.001,0.44431156855527537,1.3160945029136848,0.0,0.7600825216893464,543.3895010932761,55.89261744966443,0.0021027155638153605,-0.0021027155638153605,831,895,205.5531363334163,12.316814486970141,20.625012813369153,9.886991787860863,9.72196558949844
0.7600825216893464,9.800089490511665,0.0001,9.815567319173285,0,0.4478927585782133,0.9959153804370328,0.0,0.23508582686085447,1.0,0.001,0.4478927585782133,1.3307432464131452,0.0,0.7578607513097061,530.7165080318099,54.62185792349727,0.002221770379640331,-0.002221770379640331,832,916,186.7181203240621,12.441754621995344,18.737973566496496,9.884916502874571,9.716156407137033
0.7578607513097061,9.81070945708034,0.0001,9.825467659784735,0,0.4393364904361936,0.9961229818821707,0.0,0.1701433669086047,1.0,0.001,0.4393364904361936,1.296508629970011,0.0,0.7549407783198693,560.9909232860523,57.65743944636678,0.0029199729898368165,-0.0029199729898368165,833,868,220.03247010062842,12.149044176756568,22.07618296066008,9.889788259574889,9.72967106495944
0.7549407783198693,9.809220972903097,0.0001,9.82414526451636,0,0.44140491705139917,0.996286951000733,0.0,0.8525410991644482,1.0,0.001,0.44140491705139917,1.3044848888365996,0.0,0.7530937440545962,553.7482338870606,56.92596810933941,0.0018470342652731064,-0.0018470342652731064,834,879,219.14498855086566,12.217211568337202,21.98239583322207,9.889608269046747,9.727511562014294
0.7530937440545962,9.807558166154848,0.0001,9.822598254684845,0,0.44278051922699835,0.9962326778066597,0.0,0.27341414262851527,1.0,0.001,0.44278051922699835,1.3100091222158632,0.0,0.7506407270000571,549.0664546788852,56.456497175141244,0.0024530170545390417,-0.0024530170545390417,835,886,200.28101935400173,12.264612750427306,20.093442029402905,9.888878261151602,9.725382140246703
0.7506407270000571,9.806538008039213,0.0001,9.821666599891966,0,0.44378862835172833,0.9961129692240724,0.0,0.19658278829197195,1.0,0.001,0.44378862835172833,1.3142347639325545,0.0,0.7491049830691909,545.3575008120876,56.083052749719414,0.0015357439308661958,-0.0015357439308661958,836,892,212.32315361525713,12.300634455986804,21.303215643215115,9.888556820667487,9.724005351509945
0.7491049830691909,9.80905974771314,0.0001,9.824013447808177,0,0.4417638349673971,0.9963205766352251,0.0,0.047579405648513096,1.0,0.001,0.4417638349673971,1.3058989976649162,0.0,0.7459878606577498,552.6180371980228,56.81136363636364,0.003117122411441131,-0.003117122411441131,837,881,208.99353088542586,12.229349363684365,20.967417536275086,9.88968968479354,9.727231109109338
0.7459878606577498,9.803329272245106,0.0001,9.818699108807982,0,0.4466369096305115,0.9960783976291415,0.0,0.21248026083955426,1.0,0.001,0.4466369096305115,1.3256814580487304,0.0,0.7436040464816525,535.4749007892266,55.090407938258,0.002383814176097343,-0.002383814176097343,838,908,193.91891363554183,12.398288983319537,19.4549372331108,9.887288837234754,9.719827461657793
0.7436040464816525,9.80576079728702,0.0001,9.820992236688873,0,0.4449905614824185,0.9960902923590996,0.0,0.24912441529167842,1.0,0.001,0.4449905614824185,1.3191537758510021,0.0,0.7407867356217495,541.1698781392375,55.65924276169265,0.0028173108599029995,-0.0028173108599029995,839,899,197.01042650396036,12.342362233995773,19.76486861827975,9.888583607393254,9.722813236931604
0.7407867356217495,9.802703849953563,0.0001,9.818145366266135,0,0.4475389731274941,0.9962121439971466,0.0,0.00227468088324215,1.0,0.001,0.4475389731274941,1.3291008421549029,0.0,0.7386840190052568,532.2132969249611,54.7609649122807,0.002102716616492639,-0.002102716616492639,840,913,195.2789105309695,12.427157186636098,19.587015994279792,9.887215986301488,9.718913106679285
0.7386840190052568,9.804595312281807,0.0001,9.819958802809763,0,0.44650638390557823,0.9960472093712248,0.0,0.09482043743672959,1.0,0.001,0.44650638390557823,1.3254493519681796,0.0,0.7360364392546361,535.2417468872328,55.06057268722467,0.0026475797506206877,-0.0026475797506206877,841,909,199.8230026446109,12.395732029873601,20.043665672544385,9.888455465892097,9.721115812498214
0.7360364392546361,9.804593884785083,0.0001,9.819964332809068,0,0.44666590441999576,0.9962338668461554,0.0,0.07123457944883355,1.0,0.001,0.44666590441999576,1.3257711450994032,0.0,0.7343927883221681,535.0162443031194,55.03748621830209,0.0016436509324679882,-0.0016436509324679882,842,908,192.91294888659692,12.398536970490053,19.35180949772809,9.888522536677609,9.721086841629324
0.7343927883221681,9.804207193811397,0.0001,9.819663022666784,0,0.44759423396169745,0.9961206067685714,0.0,0.17060968673420698,1.0,0.001,0.44759423396169745,1.3298398659973807,0.0,0.7311308268515134,531.9451101574184,54.72508214676889,0.0032619614706547173,-0.0032619614706547173,843,914,209.18529130379278,12.432913877594439,20.98144999355965,9.888812095684798,9.720356238337171
0.7311308268515134,9.800615401978698,0.0001,9.816296485026873,0,0.45021053626441876,0.9960819870828284,0.0,0.00640834839627047,1.0,0.001,0.45021053626441876,1.340455546107927,0.10741138560687433,0.7290181966359198,522.2376277918368,53.751612903225805,0.0021126302155936028,-0.0021126302155936028,844,931,200.05691767387952,12.523151977262652,20.057487878076564,9.88703238335247,9.715862140511517
0.7290181966359198,9.808072437151287,0.0001,9.823316141109736,0,0.44517352276487576,0.9964061839620855,0.0,0.11213341780925325,1.0,0.001,0.44517352276487576,1.3198286688003893,0.0,0.726957063026479,540.2868189386843,55.557285873192434,0.002061133609440824,-0.002061133609440824,845,900,205.69994126039376,12.347329552810583,20.63140687633588,9.890958097986907,9.72507143423677
0.726957063026479,9.807146768571608,0.0001,9.822472317416967,0,0.4461125372133679,0.9963514960066178,0.0,0.04308438598636939,1.0,0.001,0.4461125372133679,1.3237213453526064,0.0,0.7253133759908211,537.269504884216,55.2533185840708,0.0016436870356578703,-0.0016436870356578703,846,905,211.92323311833098,12.380421834804226,21.258184005626827,9.890680964719378,9.723816503640995
0.7253133759908211,9.805419281414546,0.0001,9.820874119048005,0,0.44757491402709076,0.9961998933488373,0.0,0.16751109318746035,1.0,0.001,0.44757491402709076,1.3298427188670559,0.1092896174863388,0.7232229782866327,531.580183616969,54.68052516411379,0.002090397704188396,-0.002090397704188396,847,915,198.21540799390738,12.432516362294981,19.873360366093454,9.889991727184325,9.721570047099906
0.7232229782866327,9.802558079964907,0.0001,9.818200723514153,0,0.4498172638182552,0.9962950740267152,0.0,0.4423727531187194,1.0,0.001,0.4498172638182552,1.3386988254221073,0.0,0.7205617333192612,524.6207302449426,53.98488120950324,0.0026612449673715233,-0.0026612449673715233,848,927,193.76675018748216,12.507800415096044,19.437383220345563,9.888643782580807,9.717956347065826
0.7205617333192612,9.801144894664255,0.0001,9.816900662444938,0,0.45104488300320794,0.9961579620453419,0.0,0.002472836178371239,1.0,0.001,0.45104488300320794,1.3440177861845122,0.10695187165775401,0.7190347265873227,519.6839432871418,53.48715203426124,0.0015270067319385072,-0.0015270067319385072,849,935,196.76970145394816,12.552926761524867,19.7253449997216,9.888156024553547,9.716090505153034
0.7190347265873227,9.804131818214406,0.0001,9.819690050847814,0,0.4487888470115248,0.9962165856244757,0.0,0.004185577023695483,1.0,0.001,0.4487888470115248,1.3347366541865655,0.0,0.7173502151653482,528.1502294225365,54.33695652173913,0.001684511421974455,-0.001684511421974455,850,921,199.27763701707596,12.474020505288701,19.985634609319767,9.889527402001073,9.719867499755079
0.7173502151653482,9.808322332283998,0.0001,9.82362285489919,0,0.445834674306588,0.9964507243658964,0.0,0.005755878698781059,1.0,0.001,0.445834674306588,1.3225650855263924,0.0,0.7156562426615523,538.2467080068692,55.3470066518847,0.001693972503795993,-0.001693972503795993,851,903,201.02236656750824,12.370312708247083,20.160013630363757,9.891645676813328,9.725091226137412
0.7156562426615523,9.805147014520207,0.0001,9.820683232764623,0,0.4485435851755525,0.9963097187651113,0.0,0.20288272755898237,1.0,0.001,0.4485435851755525,1.3337233672633473,0.0,0.7130538584201708,529.170908162275,54.43572984749456,0.0026023842413814835,-0.0026023842413814835,852,919,193.26687990534936,12.46519573125469,19.381214880975072,9.89035604492747,9.720969788021643
0.7130538584201708,9.80332896520842,0.0001,9.819009539189917,0,0.45017604327821625,0.9962192394211334,0.0,0.30312179530138605,1.0,0.001,0.45017604327821625,1.3405419569421442,0.0,0.7111136941907269,523.5189598057698,53.86745689655172,0.0019401642294438748,-0.0019401642294438748,853,929,198.14617248313843,12.52295181597837,19.872890725156324,9.889690400729364,9.718572731833767
0.7111136941907269,9.801417815717357,0.0001,9.81724878554315,0,0.4519384864277324,0.9963265894289585,0.0,0.1359146488234866,1.0,0.001,0.4519384864277324,1.3476105256605488,0.0,0.7081205005900021,517.7308854799758,53.285714285714285,0.0029931936007248083,-0.0029931936007248083,854,939,178.30177049945317,12.582838704705715,17.879883175166434,9.889003727628134,9.716059821754786
0.7081205005900021,9.803954943058947,0.0001,9.81965554615068,0,0.45046968653045505,0.9964329254235493,0.0,0.0021089255864739174,1.0,0.001,0.45046968653045505,1.341519501373177,0.0,0.7066609412656791,522.2359888796071,53.734122712594186,0.0014595593243229565,-0.0014595593243229565,855,930,189.85849808463405,12.530944840003283,19.037646922182997,9.890463900866875,9.719116940989279
0.7066609412656791,9.80136134229675,0.0001,9.817227438302032,0,0.45231173796056556,0.9963024811693645,0.0,0.17455980659364012,1.0,0.001,0.45231173796056556,1.3492731610444466,0.10615711252653928,0.7055404647754567,515.7459938850255,53.08289054197662,0.0011204764902223996,-0.0011204764902223996,856,942,190.36614176299696,12.596784638783895,19.077434203511075,9.889228463028337,9.71586224819461
0.7055404647754567,9.804932207814227,0.0001,9.820531020826985,0,0.4493041910730003,0.9964261668954134,0.0,0.44725517670013026,1.0,0.001,0.4493041910730003,1.3366985722816715,0.0,0.7035850475453879,526.5384662222021,54.168112798264644,0.0019554172300688677,-0.0019554172300688677,857,923,196.9473997725082,12.490272387025465,19.748388619189203,9.89064012557115,9.72050312067124
0.7035850475453879,9.807400906681154,0.0001,9.822854933275075,0,0.4475441385939323,0.9963227345089251,0.0,0.004464830329999845,1.0,0.001,0.4475441385939323,1.3298702102609103,0.0,0.7012905029412478,531.599493363378,54.673603504928806,0.0022945446041400253,-0.0022945446041400253,858,914,207.34155556609085,12.432190533794104,20.790477584909365,9.891950391158511,9.723551996089775
0.7012905029412478,9.803780862127299,0.0001,9.819524457837742,0,0.45091443949698423,0.9963387551894543,0.0,0.004584100438354795,1.0,0.001,0.45091443949698423,1.3435516708116917,0.0,0.7000867404066531,521.0698151159623,53.61480686695279,0.0012037625345947545,-0.0012037625345947545,859,933,203.64853383700736,12.548082656716476,20.41781168430092,9.890639425301345,9.718770343922122
0.7000867404066531,9.804416271165254,0.0001,9.8200706745092,0,0.4499037193520006,0.996334695788802,0.0,0.1526044329995524,1.0,0.001,0.4499037193520006,1.3393287578735242,0.0,0.6977556866234331,524.693570602455,53.981641468682504,0.0023310537832199607,-0.0023310537832199607,860,927,200.27644029416834,12.512500716904016,20.081762889778975,9.89056739409382,9.719764011798786
0.6977556866234331,9.80600088415599,0.0001,9.821583890207215,0,0.44908791018699934,0.9964140614726782,0.0,0.7288929171599547,1.0,0.001,0.44908791018699934,1.3359819825258308,0.0,0.6956946966315216,527.5694887101431,54.267100977198695,0.0020609899919115104,-0.0020609899919115104,861,922,212.6818061548791,12.483944895095764,21.325925691031095,9.891572999501596,9.7216338513839
0.6956946966315216,9.803787200000999,0.0001,9.819545243842365,0,0.45099037786131035,0.9961511935536219,0.0,0.06352653689422824,1.0,0.001,0.45099037786131035,1.3442313073120988,0.0,0.6940967322888593,520.6251015148672,53.569131832797424,0.0015979643426623502,-0.0015979643426623502,862,934,194.5621835963813,12.553836061435534,19.50817540983207,9.890769859183983,9.718718872129804
0.6940967322888593,9.803974184103213,0.0001,9.81973189338066,0,0.45105688898595897,0.996346454406587,0.0,0.15994140944970664,1.0,0.001,0.45105688898595897,1.3442196301527334,0.10695187165775401,0.6914847942298529,520.0128255139346,53.50535331905782,0.002611938059006391,-0.002611938059006391,863,935,199.55443006695276,12.553702661751254,19.998915207020772,9.890955237706931,9.71890702297589
0.6914847942298529,9.800785737181892,0.0001,9.816766042407057,0,0.45356751770167403,0.9962875225566833,0.0,0.0038596057198019597,1.0,0.001,0.45356751770167403,1.3546570013392383,0.0,0.6898380689409498,512.2765147464725,52.73101265822785,0.0016467252889030837,-0.0016467252889030837,864,949,181.8621392411114,12.642020788840632,18.234883579099147,9.889573467278913,9.714828796162736
0.6898380689409498,9.804521877369206,0.0001,9.820287832474504,0,0.45109311410077746,0.9962774871937168,0.0,0.005968647277882446,1.0,0.001,0.45109311410077746,1.3446438298632652,0.0,0.6887110117036354,520.1178998007307,53.51391862955032,0.0011270572373144327,-0.0011270572373144327,865,935,198.51390125397998,12.55698751089209,19.90500241263266,9.891543830810875,9.719420021945451
0.6887110117036354,9.800816050407894,0.0001,9.816824582309717,0,0.453945501502823,0.996433137083055,0.0,0.9168362608319632,1.0,0.001,0.453945501502823,1.3559944464241922,0.0,0.6869570538225359,511.2766117653345,52.62842105263158,0.0017539578810994438,-0.0017539578810994438,866,951,196.52110872578083,12.653176213475385,19.702039238071375,9.889826392019842,9.714745619534732
0.6869570538225359,9.79983680083206,0.0001,9.81592572735805,0,0.45482801125312294,0.9964122833640088,0.0,0.0022427765509196143,1.0,0.001,0.45482801125312294,1.3597585961864336,0.0,0.6861961328183139,508.1420300900012,52.313089005235604,0.0007609210042219816,-0.0007609210042219816,867,956,184.18753383108313,12.684893279900153,18.46965493140767,9.889498421150817,9.713445141638209
0.6861961328183139,9.804873784567198,0.0001,9.820609572641583,0,0.45077925715393397,0.9963387831697559,0.0,0.3740753910609262,1.0,0.001,0.45077925715393397,1.3432185296568009,0.0,0.6842181479450284,521.6185550731567,53.66487647690655,0.0019779848732854877,-0.0019779848732854877,868,932,203.5213421937519,12.544972347480257,20.405277256507066,9.891659746946539,9.71989299387026
0.6842181479450284,9.80122545519516,0.0001,9.81724654993927,0,0.4539623749660739,0.996212325113276,0.0,0.04957329265487953,1.0,0.001,0.4539623749660739,1.3566076501294684,0.0,0.6842233187940918,510.05250888233957,52.50262881177708,5.17084906337395e-06,5.17084906337395e-06,869,952,197.63086905520134,12.658139148464107,19.813264508974736,9.89032422530247,9.71510368539523
0.6842233187940918,9.797582842739686,0.0001,9.813852610191862,0,0.45680703305290105,0.9963562055744887,0.0,0.0046956143849120726,1.0,0.001,0.45680703305290105,1.3681950268333158,0.0,0.6825581795937958,501.5446277201834,51.64979338842975,0.0016651392002959842,-0.0016651392002959842,870,969,184.61273511188227,12.755944323562932,18.509107651991606,9.888726621423263,9.710469850615093
0.6825581795937958,9.80026020314076,0.0001,9.816357349072408,0,0.4549035513698384,0.9963982027007012,0.0,0.004660060075781751,1.0,0.001,0.4549035513698384,1.3601612077455147,0.0,0.6812445419802485,508.01923859795136,52.29811715481171,0.0013136376135473027,-0.0013136376135473027,871,957,197.24408142285915,12.68813174440065,19.77520203946741,9.889983315718856,9.713834901328921
0.6812445419802485,9.798037585078426,0.0001,9.814275662341805,0,0.45642878623954425,0.9962918710395593,0.0,0.00622638831673777,1.0,0.001,0.45642878623954425,1.3667145026310334,0.0,0.6789841142814292,502.8142558681244,51.77720207253886,0.0022604276988192895,-0.0022604276988192895,872,966,176.74379868173196,12.743520985981647,17.720018785168694,9.888929304855301,9.711051139789655
0.6789841142814292,9.800972548168557,0.0001,9.817035777665565,0,0.45441958222139306,0.9962164655616277,0.0,0.00533585034933661,1.0,0.001,0.45441958222139306,1.358583383393641,0.0,0.6778926970673236,509.25325576879777,52.42077649527807,0.001091417214105661,-0.001091417214105661,873,954,186.87966859262383,12.674764437054,18.73592563407465,9.89041873157628,9.714682319712644
0.6778926970673236,9.798451464850576,0.0001,9.814702504074912,0,0.4565386320756638,0.9962685840823869,0.0,0.488312422745671,1.0,0.001,0.4565386320756638,1.3673552725849203,0.0,0.6761794101899765,501.7357387833207,51.665977249224404,0.0017132868773470644,-0.0017132868773470644,874,968,185.49948294723487,12.748607890180477,18.596324337182082,9.889420152319387,9.71141161149952
0.6761794101899765,9.801341175767082,0.0001,9.817435297880104,0,0.45486320076199305,0.996508253849608,0.0,0.06351651518643277,1.0,0.001,0.45486320076199305,1.3600520217754872,0.10449320794148381,0.6746382763057244,507.76189626688057,52.26569037656904,0.0015411338842521438,-0.0015411338842521438,875,957,186.4487905710207,12.686940630135982,18.682116015938977,9.891033661793736,9.714926517420654
0.6746382763057244,9.794963377797036,0.0001,9.811518122079216,0,0.45992240442610083,0.9964466993772862,0.0,0.048607809668853315,1.0,0.001,0.45992240442610083,1.3814597355647205,0.0,0.6726120793307672,491.02659249880196,50.58763931104357,0.002026196974957206,-0.002026196974957206,876,988,181.6553427164772,12.867040995477845,18.210832397658198,9.88844344541992,9.706714733620226
0.6726120793307672,9.79970726561311,0.0001,9.815971766857936,0,0.45675599421431806,0.9965297335875483,0.0,0.0042843824163027976,1.0,0.001,0.45675599421431806,1.3680335448821392,0.0,0.6710436119059172,501.7254382939369,51.65770423991727,0.0015684674248499508,-0.0015684674248499508,877,968,190.2164264882168,12.753886160747163,19.067064466417147,9.890767579974254,9.712611434032675
0.6710436119059172,9.80005361183753,0.0001,9.816272527563791,0,0.45615084610546996,0.9962853461580738,0.0,0.0036563645512465177,1.0,0.001,0.45615084610546996,1.3658991780175715,0.0,0.6695301432933081,503.7586137956577,51.863070539419084,0.0015134686126091479,-0.0015134686126091479,878,965,171.13548077723743,12.736009785058243,17.15392619585334,9.89074595319899,9.713139994125564
0.6695301432933081,9.801775211711998,0.0001,9.817874516746118,0,0.45485618649280146,0.9963798068005554,0.0,0.0769836201024614,1.0,0.001,0.45485618649280146,1.3603202964921104,0.10438413361169101,0.6669680192251768,507.5244509259435,52.239289446186,0.0025621240681312774,-0.0025621240681312774,879,958,196.73109241462046,12.688984484363584,19.71272795384395,9.89149228215597,9.715338653244862
0.6669680192251768,9.79609729999179,0.0001,9.81261550109709,0,0.45945820514021846,0.9963084891403663,0.0,0.006111577513240117,1.0,0.001,0.45945820514021846,1.3798076211973571,0.0,0.6649480299478996,492.8687512964649,50.76930894308943,0.002019989277277201,-0.002019989277277201,880,985,178.24964813708056,12.852908957034924,17.867927651152794,9.889250964301405,9.70799187107459
0.6649480299478996,9.798966733443352,0.0001,9.815288363104077,0,0.4573490136684018,0.9964266881598186,0.0,0.0075776034164178425,1.0,0.001,0.4573490136684018,1.3706837877573723,0.10277492291880781,0.6633267099915916,499.3704105984055,51.41975308641975,0.0016213199563079872,-0.0016213199563079872,881,973,196.46159204596216,12.776249790583803,19.683941480364346,9.89050886352725,9.711643687017405
0.6633267099915916,9.802684880662934,0.0001,9.818773831115145,0,0.4547792801782487,0.9965412232755368,0.0,0.17500098098662764,1.0,0.001,0.4547792801782487,1.3598702408978725,0.0,0.6618242635947705,508.5346602367438,52.338219895287956,0.0015024463968210666,-0.0015024463968210666,882,956,194.2227606869255,12.68490722312836,19.47047045830882,9.89229955347293,9.716288105682636
0.6618242635947705,9.798019502524403,0.0001,9.81443365272103,0,0.45825943825470705,0.9962232311966952,0.0,0.12939956283627738,1.0,0.001,0.45825943825470705,1.3750015567588962,0.0,0.660523598729782,496.78229759240827,51.159672466734904,0.0013006648649885877,-0.0013006648649885877,883,978,183.99408891438108,12.812390987545337,18.443670393376646,9.890307035366154,9.710327164183632
0.660523598729782,9.801564999515348,0.0001,9.81776794277433,0,0.45602643273728966,0.9965084136864221,0.0,0.15997656837017893,1.0,0.001,0.45602643273728966,1.365196035350239,0.0,0.6585443617503528,504.2865781271551,51.90965732087228,0.0019792369794291442,-0.0019792369794291442,884,964,188.75844827413636,12.729740557563312,18.92075456912661,9.892118042182876,9.71471322491241
0.6585443617503528,9.802455064004077,0.0001,9.818604812247688,0,0.45545148798561996,0.9965637379382524,0.0,0.006340790434397438,1.0,0.001,0.45545148798561996,1.362725228532163,0.0,0.6562695530321283,505.89094017328927,52.06986444212722,0.002274808718224497,-0.002274808718224497,885,960,189.7562421087217,12.708839385486064,19.019564020204086,9.892565274475915,9.715814974369762
0.6562695530321283,9.80349200503954,0.0001,9.819585105644885,0,0.45479870243229387,0.9965282290800173,0.0,0.003984085953984917,1.0,0.001,0.45479870243229387,1.3600923732770966,0.0,0.6544219725786963,508.58950006272886,52.33926701570681,0.0018475804534320295,-0.0018475804534320295,886,956,190.82382795948322,12.686542709027382,19.127351581448114,9.893133327850787,9.717077402619624
0.6544219725786963,9.804372050401035,0.0001,9.82043660213688,0,0.45443161128914894,0.9964728777489775,0.0,0.007329605437470139,1.0,0.001,0.45443161128914894,1.3587840171979346,0.0,0.653160781239535,509.6463011176846,52.44281217208814,0.0012611913391612495,-0.0012611913391612495,887,954,201.88679384354765,12.675292182103517,20.236252397228665,9.893763836287754,9.718070215486883
0.653160781239535,9.798439002781954,0.0001,9.814873536316846,0,0.458568013882107,0.9964831164761897,0.0,0.007383826832824952,1.0,0.001,0.458568013882107,1.375961110694953,0.0,0.6519878124116947,496.15165372544686,51.09304703476483,0.0011729688278403483,-0.0011729688278403483,888,979,179.2733589439825,12.820336208488051,17.96766388602884,9.890902320810373,9.710664980650085
0.6519878124116947,9.802520312431108,0.0001,9.818713703945724,0,0.4559299072640439,0.9966108282643386,0.0,0.0035259428722458626,1.0,0.001,0.4559299072640439,1.3647902928865998,0.0,0.6509401291206655,504.38969791267317,51.91588785046729,0.0010476832910292222,-0.0010476832910292222,889,964,177.19199671085315,12.72599312517339,17.760498099646504,9.892970712082718,9.715704797833942
0.6509401291206655,9.7993019787612,0.0001,9.815727364307445,0,0.45843271935489294,0.9964538060774131,0.0,0.0028393746950987277,1.0,0.001,0.45843271935489294,1.3755814131530977,0.0,0.6494256477410804,496.4848354352088,51.122699386503065,0.0015144813795850975,-0.0015144813795850975,890,979,183.81207160825033,12.816776533876139,18.42470101351007,9.89165413671268,9.711562251002746
0.6494256477410804,9.802080230802876,0.0001,9.818334825696073,0,0.4566164923517576,0.9966241440822567,0.0,0.002133002351069364,1.0,0.001,0.4566164923517576,1.3676553028680787,0.10330578512396695,0.6484471471442051,502.23215408496657,51.69596690796277,0.0009785005968752092,-0.0009785005968752092,891,968,193.26984026221837,12.750006835360624,19.359405236675777,9.893027985148086,9.715020119152706
0.6484471471442051,9.799844467935971,0.0001,9.816218829355114,0,0.4579260489191176,0.9965397944172055,0.0,0.007317103499620759,1.0,0.001,0.4579260489191176,1.3732218466464066,0.0,0.6479893203151919,498.25288279453457,51.30082135523614,0.00045782682901329697,-0.00045782682901329697,892,975,170.46003645202558,12.796869746931625,17.084848630101057,9.891757791626313,9.712307351191294
0.6479893203151919,9.801836051694078,0.0001,9.818052047557314,0,0.4561525453170786,0.9965120380372181,0.0,0.005914568149519729,1.0,0.001,0.4561525453170786,1.3658262653277855,0.0,0.6471284443698682,503.16030339448895,51.794392523364486,0.0008608759453236914,-0.0008608759453236914,893,964,187.7471241763013,12.734865998503317,18.817517129075203,9.892482037301608,9.714931220643106
0.6471284443698682,9.800439854320437,0.0001,9.81676723012929,0,0.45740542288647335,0.9965410087557883,0.0,0.007417831929014601,1.0,0.001,0.45740542288647335,1.3710148953271069,0.0,0.6454612727867477,499.5877074768209,51.43518518518518,0.0016671715831204637,-0.0016671715831204637,894,973,190.05019875754644,12.778501396870752,19.04804723761807,9.891998280837715,9.71309099448111
0.6454612727867477,9.800264413181742,0.0001,9.816624275416858,0,0.4577638056772149,0.99657617677027,0.0,0.4532913451430788,1.0,0.001,0.4577638056772149,1.3725355290550738,0.0,0.6432724549454101,498.6956349583791,51.344295991778004,0.0021888178413376203,-0.0021888178413376203,895,974,177.67946233934197,12.791200904291513,17.808726247772267,9.892084770997851,9.712785691806383
0.6432724549454101,9.798937369610105,0.0001,9.815412710572922,0,0.4590149120900011,0.996576522735972,0.0,0.007403692456883427,1.0,0.001,0.4590149120900011,1.3778981242819075,0.0,0.6418522565174898,494.73861786022735,50.94597349643221,0.001420198427920294,-0.001420198427920294,896,982,172.82264856198734,12.83623616065634,17.322042211484874,9.891714951211094,9.710998950403047
0.6418522565174898,9.801873676423478,0.0001,9.818161210677879,0,0.4569538706489593,0.9965958600743169,0.0,0.004854122140445301,1.0,0.001,0.4569538706489593,1.3691970078272535,0.0,0.6404436556871426,501.2763717936801,51.60020661157025,0.0014086008303472175,-0.0014086008303472175,897,969,180.13260581415884,12.7629120168438,18.053818761085925,9.89308892072867,9.714681922054103
0.6404436556871426,9.802819172752708,0.0001,9.819056328352541,0,0.4564185773790662,0.996661032148076,0.0,1.0088653276352932,1.0,0.001,0.4564185773790662,1.3668689593845367,0.0,0.6387750627744557,503.3737661655814,51.80932642487046,0.0016685929126868393,-0.0016685929126868393,898,966,185.9991189439696,12.743171433575794,18.64122447172835,9.89360693325734,9.71582737138803
0.6387750627744557,9.800139756812754,0.0001,9.816553529504528,0,0.45834044437923616,0.9965599552285702,0.0,0.04480768550538318,1.0,0.001,0.45834044437923616,1.3750692742533825,0.0,0.6380899009587108,496.92686593094305,51.163766632548615,0.0006851618157449613,-0.0006851618157449613,899,978,178.00765637822212,12.812249348141883,17.83886127777239,9.892384316770206,9.712445021728671
0.6380899009587108,9.802790843403347,0.0001,9.819052393949779,0,0.4566820830627833,0.9966860616451296,0.0,0.034611873526090915,1.0,0.001,0.4566820830627833,1.368004363561609,0.0,0.6355193477569449,502.29592211626016,51.69979296066253,0.0025705532017659127,-0.0025705532017659127,900,967,185.036778386964,12.752733101450477,18.543858256742624,9.893790619366053,9.7157018874306
0.6355193477569449,9.805162213404635,0.0001,9.82126157881511,0,0.45483061113514206,0.9966015603973601,0.0,0.04688672542964549,1.0,0.001,0.45483061113514206,1.3604609311335167,0.0,0.634808727272557,508.0100614920745,52.27225130890052,0.0007106204843878583,-0.0007106204843878583,901,956,190.5562194919343,12.689014739723516,19.098455699737983,9.894814742865954,9.718719129302892
