TimestepsMean,WeightMin,ReturnsMean,RewardMean,RewardStd,LossReg,ReturnsStd,OmegaBefore,Omega,WeightMedian,Eta,DualReg,Primal,NormDeltaOmega,DualBefore,WeightMean,WeightMax,ITERATIONS,NormDeltaVar,DualAfter,DeltaOmega,Traj,ConfortViolation,Epsilon,Wins,TimestepsStd
4.81342062193126,0.64231877178827,-133.91308782305384,-27.8206330135244,14.249621365579081,0.0,26.20939536204939,30.0,30.0,0.6534408213593129,82.26758145117402,0.0001,-25.0488934754032,0.0,-1.570191711427647,0.64231877178827,1.0,1014,0.9382232126084672,-25.725689423669447,0.0,10388,0,0.001,0.0,0.7472815316996716
4.819548872180451,0.6408107808921873,-134.12330419125297,-27.829045468358448,14.242274951556336,0.0,25.931531499110374,30.0,30.0,0.6533651465501059,82.244475024735,0.0001,-25.05895326855253,0.0,-1.5714839375114562,0.6408107808921873,1.0,1015,0.5132288970958451,-25.73536909477571,0.0,10375,0,0.001,0.0,0.7396998834362495
4.811760177076316,0.6426798635115292,-133.85389350342894,-27.818393567960243,14.25099211183983,0.0,25.85273778048629,30.0,30.0,0.6534717409616668,82.27175485169194,0.0001,-25.046352348444284,0.0,-1.5699067188604237,0.6426798635115292,1.0,1016,1.019440177650031,-25.723216964407836,0.0,10392,0,0.001,0.0,0.7373742652678664
4.805459438677432,0.6418020583795162,-133.6301223605236,-27.807875413466334,14.257956047686967,0.0,25.897508525321744,30.0,30.0,0.6535521584930244,82.29295743304625,0.0001,-25.034301660096,0.0,-1.5685365455825484,0.6418020583795162,1.0,1017,0.9575304656600048,-25.711515189868166,0.0,10405,0,0.001,0.0,0.7382457036400648
4.806383387810037,0.6414059584008767,-133.67423696202286,-27.811856939000133,14.25805749840783,0.0,25.600583483919973,30.0,30.0,0.6535226870161921,82.2944357425708,0.0001,-25.03821165050995,0.0,-1.5687487791393906,0.6414059584008767,1.0,1018,0.7385080943293217,-25.715449510861056,0.0,10403,0,0.001,0.0,0.7297912604933443
4.810737996728568,0.642174236130364,-133.8137344896117,-27.815521425025896,14.251960481873773,0.0,25.655869944561967,30.0,30.0,0.6534765466793369,82.27432748147157,0.0001,-25.043282892268028,0.0,-1.5696342880419174,0.642174236130364,1.0,1019,0.8363328004103479,-25.72018983917403,0.0,10394,0,0.001,0.0,0.7314676338770619
4.8066717938857915,0.6417060615131762,-133.66749722331988,-27.808632986614384,14.256061162604277,0.0,25.777478706373014,30.0,30.0,0.6535323922742291,82.28661286763241,0.0001,-25.035500448921255,0.0,-1.56878877753946,0.6417060615131762,1.0,1020,1.8744367189064501,-25.712609561919844,0.0,10403,0,0.001,0.0,0.735052089621716
4.799289690919562,0.6412716722455061,-133.41666505558464,-27.79927760829156,14.264928915888012,0.0,25.343259752437962,30.0,30.0,0.6536104317923273,82.31474375837088,0.0001,-25.024145583350588,0.0,-1.5672719397982702,0.6412716722455061,1.0,1021,2.0094745107800382,-25.701717726780675,0.0,10419,0,0.001,0.0,0.7225699866802286
4.809349749903809,0.6418052822275192,-133.77281257357336,-27.815021698412238,14.254349069806075,0.0,25.45164616169868,30.0,30.0,0.6534916042695753,82.2824228703724,0.0001,-25.04222298791007,0.0,-1.5693457016323344,0.6418052822275192,1.0,1022,0.040689303758800775,-25.71926314757412,0.0,10397,0,0.001,0.0,0.7260430002935333
4.800576092174748,0.6420261271912164,-133.45673021840096,-27.800186048214165,14.262965042364904,0.0,25.185420493143603,30.0,30.0,0.653601378640059,82.30820610336967,0.0001,-25.025509805270154,0.0,-1.5675399181620047,0.6420261271912164,1.0,1023,1.249174684156591,-25.70297432574317,0.0,10416,0,0.001,0.0,0.7179741959724463
4.80324718993179,0.6433111135463415,-133.55276543162068,-27.80471110640991,14.2603051336989,0.0,24.832196109097087,30.0,30.0,0.6535696565744207,82.30021599745943,0.0001,-25.030615843034745,0.0,-1.5680961220012901,0.6433111135463415,1.0,1024,0.578583276854877,-25.707948841814304,0.0,10410,0,0.001,0.0,0.7080945221772513
4.814076641632967,0.6410703709189611,-133.93359398623093,-27.821116175577785,14.248628398486279,0.0,25.327528126258105,30.0,30.0,0.6534375890212788,82.26428715311744,0.0001,-25.04960650085228,0.0,-1.5703279793825438,0.6410703709189611,1.0,1025,1.2605073602926,-25.726348248363088,0.0,10387,0,0.001,0.0,0.7221284357104272
4.810178949393881,0.6417121128613655,-133.8004635427828,-27.815971004152992,14.25329269940491,0.0,25.979949763281184,30.0,30.0,0.653471923479307,82.27901681893434,0.0001,-25.043412756882198,0.0,-1.5695180839181726,0.6417121128613655,1.0,1026,0.007415532557691062,-25.72039686703559,0.0,10395,0,0.001,0.0,0.74069710280916
4.824471678085496,0.641317236325042,-134.29101138894612,-27.83539443179025,14.236428728424245,0.0,25.820111667165666,30.0,30.0,0.653352241289996,82.2258896891341,0.0001,-25.066621332159578,0.0,-1.5725047425282854,0.641317236325042,1.0,1027,1.388328612270135,-25.74273149000222,0.0,10364,0,0.001,0.0,0.7365320062040981
4.817227093168898,0.6423020651147542,-134.03804919421785,-27.824621530377254,14.244556293443917,0.0,25.597262662016274,30.0,30.0,0.6534199488225829,82.25112782861913,0.0001,-25.054039805816508,0.0,-1.570982126890425,0.6423020651147542,1.0,1028,2.2057193117653666,-25.730565065907623,0.0,10380,0,0.001,0.0,0.7300864903777255
4.819820688325461,0.6418963710001324,-134.12999971439572,-27.828857324573676,14.24168253962362,0.0,26.014028385878817,30.0,30.0,0.6533652279652431,82.2423596290945,0.0001,-25.058908559964557,0.0,-1.5715403292989405,0.6418963710001324,1.0,1029,1.2402070440469806,-25.735289591341985,0.0,10374,0,0.001,0.0,0.7419509189633845
4.827266582987352,0.6415254568011495,-134.39614331019953,-27.841058956947773,14.234042800869071,0.0,25.609862051193172,30.0,30.0,0.6532634221600113,82.2192576875623,0.0001,-25.072783950124045,0.0,-1.573083837226449,0.6415254568011495,1.0,1030,0.92092951535641,-25.748785049723455,0.0,10358,0,0.001,0.0,0.73018082392284
4.8158350992101715,0.642539229511034,-134.0007939575688,-27.825067685720924,14.247167533173435,0.0,25.082843520828064,30.0,30.0,0.6534011514481514,82.2603352128339,0.0001,-25.053858572471597,0.0,-1.5707131503069014,0.642539229511034,1.0,1031,2.2543461422412996,-25.730535301880444,0.0,10383,0,0.001,0.0,0.7150228174829613
4.801402093536925,0.6415190676974009,-133.4943625250891,-27.80307799427387,14.263074958925747,0.0,25.203978296306097,30.0,30.0,0.6535775600105125,82.30939028877285,0.0001,-25.02834182392833,0.0,-1.5676919504874416,0.6415190676974009,1.0,1032,0.9584334033530814,-25.705825837762074,0.0,10414,0,0.001,0.0,0.7186115282374311
4.797063903281519,0.6417933157298497,-133.3371323359969,-27.795596658579264,14.267243532671806,0.0,24.24833185759384,30.0,30.0,0.6536294991005812,82.3217212752349,0.0001,-25.019958030180888,0.0,-1.5668081026709608,0.6417933157298497,1.0,1033,1.115099204928407,-25.69764504708547,0.0,10423,0,0.001,0.0,0.6913805864205741
4.794399693133871,0.6421547904039638,-133.23141828024202,-27.789017658575,14.268835769934054,0.0,24.70554800043852,30.0,30.0,0.653659588817583,82.32545075213783,0.0001,-25.01307546921371,0.0,-1.566252618089073,0.6421547904039638,1.0,1034,0.7509139640783778,-25.69082389000419,0.0,10429,0,0.001,0.0,0.7041981175009551
4.78734201455381,0.6414831947627276,-132.9972913255767,-27.78107162329812,14.27800978044573,0.0,24.713957748499084,30.0,30.0,0.6537308433285851,82.35504967855101,0.0001,-25.00303913887447,0.0,-1.5647796072197877,0.6414831947627276,1.0,1035,1.0507916092057192,-25.681274988080748,0.0,10445,0,0.001,0.0,0.7047118469823603
4.788430226989752,0.6429479535644936,-133.03202984418405,-27.7820113955272,14.276471331597389,0.0,24.49451333833465,30.0,30.0,0.6537459535327703,82.34995562141319,0.0001,-25.00433500812627,0.0,-1.5650068702397881,0.6429479535644936,1.0,1036,1.0840126292293242,-25.68248695707623,0.0,10442,0,0.001,0.0,0.6981883305191594
4.797620190000959,0.6425118855329475,-133.3592595140727,-27.79700752064152,14.266876882340583,0.0,24.706340399626992,30.0,30.0,0.6536340673079161,82.32088323591272,0.0001,-25.021437850540824,0.0,-1.566924048741126,0.6425118855329475,1.0,1037,0.8285013150384611,-25.69911106994783,0.0,10422,0,0.001,0.0,0.7043656604769657
4.788888888888889,0.6421105251124192,-133.04843763237648,-27.78263239425151,14.276140138967694,0.0,24.7361143483843,30.0,30.0,0.6537454944550372,82.34895043557412,0.0001,-25.005028849723796,0.0,-1.565082642120173,0.6421105251124192,1.0,1038,0.8654334650661509,-25.683164243643045,0.0,10441,0,0.001,0.0,0.7049843827997083
4.793212539545586,0.64276178839712,-133.20720405697503,-27.790807323476553,14.271998164038951,0.0,24.516501063108667,30.0,30.0,0.6536902362354868,82.3368886478128,0.0001,-25.01409273425674,0.0,-1.566004998443921,0.64276178839712,1.0,1039,0.5963174063275261,-25.692029490816292,0.0,10432,0,0.001,0.0,0.6988876934341662
4.784306220095694,0.6418983176211425,-132.8925209941568,-27.776793413521794,14.281579043049774,0.0,24.327819085495612,30.0,30.0,0.6537741254840516,82.36618351335144,0.0001,-24.997963655523346,0.0,-1.5641453376157821,0.6418983176211425,1.0,1040,0.9945683538689456,-25.676382899610516,0.0,10451,0,0.001,0.0,0.6936365732160734
4.779732313575526,0.6417583557105174,-132.7324897717674,-27.769897734975416,14.286638462291604,0.0,24.07670365730292,30.0,30.0,0.6538394999543908,82.38181764212538,0.0001,-24.989943805647115,0.0,-1.5631889488665252,0.6417583557105174,1.0,1041,1.1747585914673533,-25.668620614679813,0.0,10461,0,0.001,0.0,0.6862834796103161
4.776631317473965,0.6417385978874618,-132.620812111795,-27.764407341242382,14.289864348761613,0.0,24.768581514332375,30.0,30.0,0.6538797198761601,82.3914571623736,0.0001,-24.98375042310531,0.0,-1.5625200205602494,0.6417385978874618,1.0,1042,0.4071579303291432,-25.66258606312408,0.0,10468,0,0.001,0.0,0.7060429238532984
4.770060108768248,0.6435836369636696,-132.39377698806584,-27.755195803788247,14.29738223722428,0.0,23.61954805597649,30.0,30.0,0.6539266445983348,82.41492634930684,0.0001,-24.972857999330774,0.0,-1.5611635050481718,0.6435836369636696,1.0,1043,2.2295301664632152,-25.65208042026921,0.0,10482,0,0.001,0.0,0.6731910788302866
4.773438991789193,0.6429266790192358,-132.51198901096964,-27.760170209044574,14.293693935873716,0.0,24.246689440484122,30.0,30.0,0.6539019411445447,82.40356622369083,0.0001,-24.97865058401866,0.0,-1.5618515394199475,0.6429266790192358,1.0,1044,0.03918848894959567,-25.65768577208873,0.0,10475,0,0.001,0.0,0.6914305880685617
4.782571264587718,0.6427529924228432,-132.83429012520065,-27.774710989853318,14.283756175841686,0.0,24.776527910024136,30.0,30.0,0.6538007538377231,82.37316864925013,0.0001,-24.99538665056577,0.0,-1.5637826717475707,0.6427529924228432,1.0,1045,1.6332865867668631,-25.673920965423175,0.0,10455,0,0.001,0.0,0.706144591484918
4.775358166189112,0.642643892856087,-132.58097322977733,-27.763603160757494,14.291692540923277,0.0,24.517057557234626,30.0,30.0,0.6538580007689816,82.39754942556186,0.0001,-24.98252133043687,0.0,-1.5622734723228933,0.642643892856087,1.0,1046,1.592060283985357,-25.661457362585935,0.0,10471,0,0.001,0.0,0.6987259798563025
4.789347638662707,0.6423381993569512,-133.06252913020109,-27.78306240749948,14.27529857991004,0.0,24.369450241889762,30.0,30.0,0.6537389526441095,82.34617158082044,0.0001,-25.005653278154735,0.0,-1.5651984227736562,0.6423381993569512,1.0,1047,2.5268445587878907,-25.6837429064649,0.0,10440,0,0.001,0.0,0.6945503422580458
4.784955498133793,0.6433119555891867,-132.91304210019536,-27.777142684126964,14.280704147023824,0.0,25.058840966682087,30.0,30.0,0.6537819856716309,82.36326081284444,0.0001,-24.998516507465066,0.0,-1.5642610262173475,0.6433119555891867,1.0,1048,1.1284754351736161,-25.67688760687989,0.0,10450,0,0.001,0.0,0.7140627671298593
4.781007937266903,0.64180648493589,-132.76983329063216,-27.77028304434703,14.284470118068723,0.0,24.662688768425504,30.0,30.0,0.6538316523359956,82.37437881047778,0.0001,-24.990842045360534,0.0,-1.5634557696622073,0.64180648493589,1.0,1049,0.5874391837104108,-25.669396297102328,0.0,10458,0,0.001,0.0,0.7030384047818324
4.788984674329502,0.642601441547233,-133.0603654311415,-27.784686232226736,14.276815502212425,0.0,23.893725972260803,30.0,30.0,0.6537302934632033,82.35187443796057,0.0001,-25.00689742370606,0.0,-1.5651226413201942,0.642601441547233,1.0,1050,1.016918657493031,-25.68508097530734,0.0,10441,0,0.001,0.0,0.6808922783996606
4.78266692175244,0.6428764009034772,-132.83274157148932,-27.77383225663336,14.283133070759884,0.0,24.081456220437797,30.0,30.0,0.6538132523489252,82.37075970009145,0.0001,-24.994666720065588,0.0,-1.5638026707476214,0.6428764009034772,1.0,1051,0.8147484484519206,-25.67316134964502,0.0,10455,0,0.001,0.0,0.6861818543446256
4.780359533371581,0.6421763411281216,-132.75595989689126,-27.771461206372464,14.285929264689242,0.0,23.71356442444733,30.0,30.0,0.6538076459745594,82.37976556326053,0.0001,-24.99165903486457,0.0,-1.563360153656015,0.6421763411281216,1.0,1052,0.7929369052367844,-25.670302034056178,0.0,10459,0,0.001,0.0,0.6761011889961108
4.778818581533168,0.6434874862974597,-132.6990984839414,-27.768195721633752,14.287481535399897,0.0,23.45777514444405,30.0,30.0,0.6538265919118196,82.38427302952445,0.0001,-24.98806074862227,0.0,-1.5629977808292386,0.6434874862974597,1.0,1053,0.8654764960468249,-25.66677801347054,0.0,10463,0,0.001,0.0,0.6687001086978845
4.77262313860252,0.6429274771188267,-132.4915033323522,-27.760620377742637,14.2955187940277,0.0,23.13339044554066,30.0,30.0,0.6539093215489075,82.40996256510229,0.0001,-24.9786633363379,0.0,-1.5616806262573397,0.6429274771188267,1.0,1054,1.6499012630314027,-25.657803942994093,0.0,10477,0,0.001,0.0,0.6593519325790468
4.7751671442215855,0.6415551699059283,-132.57440563269782,-27.763183037915244,14.291979430253507,0.0,24.108647145810878,30.0,30.0,0.6538837631630724,82.39846173862789,0.0001,-24.982036313850706,0.0,-1.5622134741228213,0.6415551699059283,1.0,1055,1.3720118395532912,-25.660987380310488,0.0,10471,0,0.001,0.0,0.6868072845997869
4.776175009552923,0.6425552829542968,-132.6086057227037,-27.764649295029646,14.29064294006483,0.0,23.980697570521663,30.0,30.0,0.6538627638534833,82.39424504828887,0.0001,-24.98380323653091,0.0,-1.5624444952909495,0.6425552829542968,1.0,1056,0.26956663549941823,-25.662684816141766,0.0,10469,0,0.001,0.0,0.6832357189913497
4.779923518164436,0.6423237823878227,-132.73927782465094,-27.770191015796314,14.286401227116002,0.0,23.722241447563455,30.0,30.0,0.6538294627205987,82.38110211979203,0.0001,-24.99028902754961,0.0,-1.5632289472665943,0.6423237823878227,1.0,1057,0.6230983114210061,-25.66895404761793,0.0,10461,0,0.001,0.0,0.6761000482334508
4.769436230086807,0.6425580376076072,-132.37675845671873,-27.75509118911112,14.298650765793937,0.0,23.87115283390045,30.0,30.0,0.653932814736768,82.41932498757,0.0001,-24.97245120083478,0.0,-1.5610127191670076,0.6425580376076072,1.0,1058,0.6299053875498846,-25.651746125188197,0.0,10484,0,0.001,0.0,0.6803077233901046
4.782762578917161,0.6423810119833293,-132.8374399115272,-27.774103029735514,14.283281458972343,0.0,23.483008878537298,30.0,30.0,0.653801591601003,82.37134023043633,0.0001,-24.994899400986256,0.0,-1.5638026707476214,0.6423810119833293,1.0,1059,0.6297238909037456,-25.673403594175806,0.0,10455,0,0.001,0.0,0.6694896257408615
4.770515267175573,0.6420978412541378,-132.4058264272591,-27.75507918011873,14.296442461809024,0.0,23.908174476550574,30.0,30.0,0.653944592865809,82.41165718906502,0.0001,-24.9729656175976,0.0,-1.5612589112401059,0.6420978412541378,1.0,1060,2.1906087712166267,-25.65213415498682,0.0,10481,0,0.001,0.0,0.6816214123447952
4.773174224343675,0.6413344534375764,-132.5151118183357,-27.762484055647878,14.295243897484864,0.0,23.648355814328543,30.0,30.0,0.653898433536613,82.40953625926893,0.0001,-24.98057028486607,0.0,-1.5618160755828514,0.6413344534375764,1.0,1061,0.9656316741770329,-25.659703865242232,0.0,10476,0,0.001,0.0,0.6740368860993359
4.774085744294854,0.642007980804791,-132.5431357154525,-27.762940413426083,14.293917378860344,0.0,23.57765107019472,30.0,30.0,0.6538940973008149,82.40508709353428,0.0001,-24.98133619183299,0.0,-1.5619870077709221,0.642007980804791,1.0,1062,0.8025370471091681,-25.660396444667203,0.0,10474,0,0.001,0.0,0.6724295134003978
4.78110356698862,0.6430400596228216,-132.7825329560226,-27.772411581021014,14.285325979486121,0.0,23.937491411492857,30.0,30.0,0.6538049387806792,82.37798428983822,0.0001,-24.99273990485434,0.0,-1.56347576946221,0.6430400596228216,1.0,1063,1.4457559842605587,-25.671353556656477,0.0,10458,0,0.001,0.0,0.6822905008251284
4.7835820895522385,0.6427026944420725,-132.86897957840128,-27.776342515462023,14.282318333397292,0.0,24.336984072067462,30.0,30.0,0.6537798806953548,82.36864967175468,0.0001,-24.99734081849404,0.0,-1.5640339818779094,0.6427026944420725,1.0,1064,0.8250386400550119,-25.675800688118535,0.0,10453,0,0.001,0.0,0.6933381736603332
4.791471011020604,0.6425114165109925,-133.15556303400436,-27.790130658767616,14.27492190824391,0.0,23.59639598509096,30.0,30.0,0.653684134955759,82.34683176386329,0.0001,-25.01272843749999,0.0,-1.565641634953835,0.6425114165109925,1.0,1065,1.5569860714460555,-25.690828938196244,0.0,10436,0,0.001,0.0,0.6724249660212547
4.7854134762633995,0.6425355255494172,-132.92887641280467,-27.777806307307845,14.280185047065885,0.0,24.233433375049916,30.0,30.0,0.6537595819797068,82.36164396909331,0.0001,-24.999295996187115,0.0,-1.5643567245761938,0.6425355255494172,1.0,1066,1.4327842371543267,-25.677640462596532,0.0,10449,0,0.001,0.0,0.6907350805836237
4.788258954223329,0.6415084404179793,-133.03002785474808,-27.7825805240733,14.277134072359528,0.0,24.44635554561224,30.0,30.0,0.6537348894583458,82.35236451263991,0.0001,-25.004741791264863,0.0,-1.5649711047309052,0.6415084404179793,1.0,1067,0.004083199608249291,-25.682933414521337,0.0,10443,0,0.001,0.0,0.697138963147727
4.784039804803368,0.6420838772124856,-132.88842383831505,-27.777339676861256,14.28252886138604,0.0,23.897949716804074,30.0,30.0,0.6537561686052478,82.36963636299939,0.0001,-24.998277084736888,0.0,-1.5640696569698014,0.6420838772124856,1.0,1068,1.5944106003576164,-25.67675320864345,0.0,10452,0,0.001,0.0,0.6811974967722393
4.782762578917161,0.6418032170014013,-132.84896964925983,-27.77664185194376,14.284383320079558,0.0,24.246814760262925,30.0,30.0,0.6537623534370016,82.37587862999867,0.0001,-24.99714566968857,0.0,-1.56382266934772,0.6418032170014013,1.0,1069,1.2437737639127384,-25.67572463041469,0.0,10455,0,0.001,0.0,0.691143086277294
4.797159854154673,0.6421980478677444,-133.34561135313675,-27.796673298970006,14.267740839614524,0.0,24.271906521180615,30.0,30.0,0.6536294410646233,82.32379216780205,0.0001,-25.020901694240226,0.0,-1.5668081026709608,0.6421980478677444,1.0,1070,0.8971067270314397,-25.69862280684001,0.0,10423,0,0.001,0.0,0.6916168755051415
4.788526003256393,0.6423122079003718,-133.03962310497948,-27.78300700543821,14.276819329711124,0.0,24.47795379254002,30.0,30.0,0.6537292134805832,82.35142103490318,0.0001,-25.00523692396515,0.0,-1.5650268696398069,0.6423122079003718,1.0,1071,0.3175913125012323,-25.68341300803929,0.0,10442,0,0.001,0.0,0.6977370769563103
4.789806476336463,0.6411204055881076,-133.0852763760745,-27.785122339879386,14.275477093194707,0.0,24.352085612857483,30.0,30.0,0.6537145585322431,82.34737432303618,0.0001,-25.007646142473398,0.0,-1.5652942128019876,0.6411204055881076,1.0,1072,1.8004814977623014,-25.685755578778284,0.0,10439,0,0.001,0.0,0.6942428381521558
4.792848926380368,0.6424472125914799,-133.18825466133544,-27.788841155546066,14.2718459032131,0.0,24.672346353340192,30.0,30.0,0.6536752412512901,82.33582353786434,0.0001,-25.0121853898342,0.0,-1.5659091441423858,0.6424472125914799,1.0,1073,1.7766763330710522,-25.690104607291246,0.0,10433,0,0.001,0.0,0.7029835171156367
4.773174224343675,0.6416247704797303,-132.50412049474144,-27.760047686389683,14.294180678233491,0.0,24.311165994780378,30.0,30.0,0.6539140362577344,82.4051728921136,0.0001,-24.978415622819053,0.0,-1.5617960769827528,0.6416247704797303,1.0,1074,1.0307194860529405,-25.657477289751025,0.0,10476,0,0.001,0.0,0.6926178734135384
4.789806476336463,0.6423942198896001,-133.07831078913003,-27.783665518696118,14.27475583174446,0.0,24.854250889904325,30.0,30.0,0.6537157691354156,82.34444868405826,0.0001,-25.006378885006686,0.0,-1.5652942128019876,0.6423942198896001,1.0,1075,1.166676798595514,-25.684440139295756,0.0,10439,0,0.001,0.0,0.7085844445300151
4.787321650866609,0.642512454228253,-132.99420204361286,-27.780823226756066,14.277580283363028,0.0,23.842778444752437,30.0,30.0,0.6537461705724916,82.35347484019941,0.0001,-25.002896598631906,0.0,-1.5648153543912664,0.642512454228253,1.0,1076,1.341529324879711,-25.68110650935947,0.0,10444,0,0.001,0.0,0.6798449521158716
4.7869590195327465,0.6426291213505778,-132.9909072725407,-27.781957848562925,14.279222999289221,0.0,23.765602797012225,30.0,30.0,0.6537472950527374,82.35946307757207,0.0001,-25.003627935696574,0.0,-1.5646996104196171,0.6426291213505778,1.0,1077,0.8576609248812523,-25.681936478727586,0.0,10445,0,0.001,0.0,0.6772966389389489
4.778191896024465,0.6425566296942773,-132.68040034470474,-27.767933664262948,14.288556171950434,0.0,24.013594970552848,30.0,30.0,0.6538410146410454,82.38789752637385,0.0001,-24.987547138766278,0.0,-1.5628666463303538,0.6425566296942773,1.0,1078,0.37342875204963677,-25.66632412423509,0.0,10465,0,0.001,0.0,0.684316956622346
4.781007937266903,0.642577458631955,-132.77111971671573,-27.770561149781365,14.284600922326797,0.0,23.63075769777977,30.0,30.0,0.653802276370192,82.3749197599889,0.0001,-24.99108531668348,0.0,-1.5634557696622073,0.642577458631955,1.0,1079,0.03360502717346713,-25.669648480371627,0.0,10458,0,0.001,0.0,0.6735844390942829
4.779827915869981,0.6415518945796848,-132.74190530391664,-27.771306403632742,14.287224305969277,0.0,23.53223328965265,30.0,30.0,0.6538292741775087,82.38419749277423,0.0001,-24.991198376433246,0.0,-1.5632089482665437,0.6415518945796848,1.0,1080,0.7329577986084342,-25.669914396620985,0.0,10461,0,0.001,0.0,0.6707451187776976
4.7794665901921425,0.6430357678187952,-132.73559304699043,-27.772093166622877,14.288282437013217,0.0,23.64493375911883,30.0,30.0,0.6538289019490648,82.38810485363966,0.0001,-24.991723132416734,0.0,-1.5631333586797989,0.6430357678187952,1.0,1081,0.019957903876960264,-25.67050353398044,0.0,10462,0,0.001,0.0,0.6735777961520154
4.7751671442215855,0.6427227369953659,-132.56562241174802,-27.761488219523006,14.290912424888047,0.0,23.476343430630042,30.0,30.0,0.6538852275141896,82.39431197175782,0.0001,-24.980614498846688,0.0,-1.5622334739228239,0.6427227369953659,1.0,1082,0.05671364399025826,-25.65949718133875,0.0,10471,0,0.001,0.0,0.6693411105005247
4.767785618920465,0.6430946600646525,-132.31109636284538,-27.751110609766595,14.299568951596854,0.0,23.367508860141474,30.0,30.0,0.6539579825067463,82.42138164907539,0.0001,-24.968299417376137,0.0,-1.560686610575878,0.6430946600646525,1.0,1083,1.3475919622922772,-25.647628243416484,0.0,10487,0,0.001,0.0,0.6658875687761083
4.7715212826875355,0.6424811148323711,-132.4477326196286,-27.757844372326318,14.296132906219725,0.0,23.080019307113822,30.0,30.0,0.6539150340345738,82.4113591276172,0.0001,-24.975771877488647,0.0,-1.5614497509353416,0.6424811148323711,1.0,1084,1.3479401299624143,-25.654935502153084,0.0,10479,0,0.001,0.0,0.6577406966914641
4.776631317473965,0.6416452028484816,-132.61953238626728,-27.76427224450266,14.289627202924716,0.0,23.35789519939453,30.0,30.0,0.6538769346762217,82.39058689322292,0.0001,-24.983673829429854,0.0,-1.5625400199602681,0.6416452028484816,1.0,1085,0.5652726044724669,-25.662495129221575,0.0,10468,0,0.001,0.0,0.665645823472014
4.761977331174397,0.6420625885704374,-132.11023533964376,-27.74261039196758,14.30643075245832,0.0,23.10178259391852,30.0,30.0,0.6540422139494311,82.44273750273359,0.0001,-24.95826735168784,0.0,-1.5594477482646685,0.6420625885704374,1.0,1086,0.61043453075073,-25.63794825349742,0.0,10500,0,0.001,0.0,0.658035630928208
4.764341528492472,0.6419763604216129,-132.18849570174285,-27.74526074289641,14.303328053355383,0.0,22.835643329023682,30.0,30.0,0.6540089772308366,82.432716961975,0.0001,-24.961625779110193,0.0,-1.5599440519555525,0.6419763604216129,1.0,1087,2.141480963689771,-25.64114146946975,0.0,10495,0,0.001,0.0,0.6509157467107236
4.76824034334764,0.6433719135978687,-132.32804078735322,-27.752006139511586,14.2992114847365,0.0,22.6180483570276,30.0,30.0,0.6539470779790061,82.42035277605635,0.0001,-24.969271275041027,0.0,-1.5607819712778053,0.6433719135978687,1.0,1088,3.1450256323408263,-25.648583141223547,0.0,10486,0,0.001,0.0,0.6446155718807792
4.765799256505576,0.6428795183328151,-132.2355107547128,-27.746641205315168,14.301230874885194,0.0,22.762867842303812,30.0,30.0,0.653985474591371,82.42588105324361,0.0001,-24.963487378539526,0.0,-1.5602499426235403,0.6428795183328151,1.0,1089,0.9690544572250019,-25.642890374901313,0.0,10492,0,0.001,0.0,0.6486142795064405
4.771976710890522,0.6429442011193855,-132.4678531414855,-27.75956935670223,14.296033243409573,0.0,22.718183605197904,30.0,30.0,0.6539303839283026,82.41144101273974,0.0001,-24.97750266957781,0.0,-1.5615651842421208,0.6429442011193855,1.0,1090,0.5657996026690361,-25.656667643834517,0.0,10478,0,0.001,0.0,0.6474782296504535
4.763243140243903,0.6404496316054742,-132.16217343759809,-27.746279231519345,14.305704850597884,0.0,22.84506543590854,30.0,30.0,0.6540128470766472,82.44127068098081,0.0001,-24.962064848815583,0.0,-1.5597335033744857,0.6404496316054742,1.0,1091,0.8305572566264903,-25.641721565389744,0.0,10497,0,0.001,0.0,0.6508861223259261
4.7722413134784265,0.6429133790180646,-132.46933154221455,-27.758617752144627,14.294644610230243,0.0,23.155131680692556,30.0,30.0,0.6538887990474185,82.40640451227792,0.0001,-24.97689105010518,0.0,-1.561660626857321,0.6429133790180646,1.0,1092,0.728948329777651,-25.65597301525678,0.0,10477,0,0.001,0.0,0.6596543992840495
4.775718788805044,0.6424497334957548,-132.59581228344675,-27.764617760117943,14.291507604454342,0.0,22.683469544460795,30.0,30.0,0.653872155071765,82.39721291707903,0.0001,-24.9835671063389,0.0,-1.5623489797457222,0.6424497334957548,1.0,1093,0.571590272627779,-25.662497593071233,0.0,10470,0,0.001,0.0,0.6464808602992322
4.767330981214838,0.6422127171788745,-132.2935391879856,-27.750062110596215,14.299927575295797,0.0,22.723840849540377,30.0,30.0,0.6539726592499684,82.42229904313584,0.0001,-24.967179279226972,0.0,-1.5605912589667474,0.6422127171788745,1.0,1094,0.9139110818145831,-25.646523227704627,0.0,10488,0,0.001,0.0,0.6477611495983524
4.781560826319816,0.6427348465254017,-132.79645523005425,-27.772646746879225,14.284602069071344,0.0,22.625154683247413,30.0,30.0,0.6538101871179431,82.37552667256882,0.0001,-24.993145227762202,0.0,-1.5635713946116971,0.6427348465254017,1.0,1095,1.0506503725593337,-25.671718390138565,0.0,10457,0,0.001,0.0,0.6444902826998223
