NormDeltaVar,Epsilon,Traj,DualBefore,TimestepsMean,WeightMax,WeightMedian,ReturnsStd,Wins,OmegaBefore,DualAfter,Eta,WeightMin,ITERATIONS,DeltaOmega,Omega,RewardStd,Primal,NormDeltaOmega,ConfortViolation,TimestepsStd,RewardMean,ReturnsMean,LossReg,DualReg,WeightMean
0.048879592843380205,0.001,250,9.160445020617166,200.4578313253012,1.0,0.8736863552847067,36.38471252377904,96.39999999999999,4.042839146141306,9.160292600303464,1.353870658610932,0.0010026020496776225,1189,-0.010838749994129593,4.032000396147176,0.13766799081132483,9.160311977721868,0.010838749994129593,0,3.708130234363764,9.155895434714399,1835.3610807125058,0.0,0.0001,0.0010026020496776225
0.039258384562912634,0.001,250,9.165319123230173,200.5421686746988,1.0,0.8854757175951552,33.92591937080264,96.8,4.032000396147176,9.165189597226892,1.3227292433123883,0.0008634570224423751,1190,-0.010674851874926894,4.0213255442722495,0.13093138922058073,9.165195910948993,0.010674851874926894,0,3.46862427094585,9.160999651185172,1837.150061164844,0.0,0.0001,0.0008634570224423751
0.12367682149011973,0.001,250,9.167861968279341,200.03614457831324,1.0,0.8812111900097375,54.13185100885763,94.39999999999999,4.0213255442722495,9.167643891734397,1.4391947236334808,0.001501860315259867,1191,-0.010351662122609184,4.01097388214964,0.16613537272429235,9.167704680750225,0.010351662122609184,0,5.6236286856046025,9.162396453522957,1832.8163971830375,0.0,0.0001,0.001501860315259867
0.06720568838255898,0.001,250,9.17382469372803,200.6546184738956,1.0,0.8771399253316161,26.30873781899221,96.8,4.01097388214964,9.17369596614782,1.3218183881716665,0.0008457590066688231,1192,-0.010531089437290753,4.00044279271235,0.130979712727347,9.173701714978591,0.010531089437290753,0,2.5822200130514235,9.169507372157131,1839.8958448573821,0.0,0.0001,0.0008457590066688231
0.05574305337477942,0.001,250,9.179057502856846,200.4859437751004,1.0,0.869562514074032,39.472136619217274,98.0,4.00044279271235,9.178967193698117,1.2659633590987618,0.0006149434685455595,1193,-0.010955201236763745,3.989487591475586,0.10925821560107075,9.17893736666009,0.010955201236763745,0,4.0519720040169025,9.175324624959206,1839.5127435713682,0.0,0.0001,0.0006149434685455595
0.006850386701178069,0.001,250,9.184495485399815,200.68273092369478,1.0,0.8791135308312715,28.243298947839854,97.6,3.989487591475586,9.184392509819142,1.2848585699722868,0.0006885507687156578,1194,-0.012374484891344295,3.9771131065842416,0.11711841865292778,9.184376493852195,0.012374484891344295,0,2.863659398828279,9.18056027883104,1842.4365595466165,0.0,0.0001,0.0006885507687156578
0.005878860399628401,0.001,250,9.188499648425015,200.20883534136547,1.0,0.8791830013779651,53.57393258256851,97.2,3.9771131065842416,9.188400581578554,1.2811324258413672,0.0006723645040289139,1195,-0.01148983909956014,3.9656232674846814,0.12373126971094943,9.188382439740797,0.01148983909956014,0,5.612357479250192,9.184449227275259,1838.8188318320406,0.0,0.0001,0.0006723645040289139
0.06349859320850812,0.001,250,9.19255828083405,200.71887550200802,1.0,0.8819996636114238,21.190940661925787,97.2,3.9656232674846814,9.192444391766893,1.301321832503757,0.000751572577755366,1196,-0.011258048035369228,3.954365219449312,0.12431306951902435,9.192437802606408,0.011258048035369228,0,2.028235711392074,9.188437375196521,1844.2825081276453,0.0,0.0001,0.000751572577755366
0.1425199145760333,0.001,250,9.196951570091688,200.7309236947791,1.0,0.8784012201679258,27.254501208042058,98.0,3.954365219449312,9.196850122076448,1.2806329463066832,0.0006654452502456753,1197,-0.01100970152182068,3.9433555179274915,0.1099423187658263,9.19683171571611,0.01100970152182068,0,2.768854233299732,9.193160821845412,1845.3443033230853,0.0,0.0001,0.0006654452502456753
1.0836448474306788,0.001,250,9.200471348243116,200.51004016064257,1.0,0.881805626519806,29.53234270230853,96.8,3.9433555179274915,9.200332439107584,1.3338121506349194,0.0008867635661728272,1198,-0.010569457100006563,3.932786060827485,0.13169882067640062,9.20034613519616,0.010569457100006563,0,2.909770895629721,9.196103805249873,1843.915962278982,0.0,0.0001,0.0008867635661728272
0.025512094644711786,0.001,251,9.204092565869686,199.892,1.0,0.8726356945746783,70.98183420050532,96.41434262948208,3.932786060827485,9.203926116102119,1.3696528784182487,0.0010481918140476643,1199,-0.010244421209499865,3.922541639617985,0.13864644848394553,9.20395479620602,0.010244421209499865,0,7.44421493510229,9.199475967605277,1838.9156506336358,0.0,0.0001,0.0010481918140476643
0.04241844114128307,0.001,251,9.20977796007288,199.652,1.0,0.8872230076637236,69.29559610102066,93.62549800796812,3.922541639617985,9.209601334185123,1.3993521137242755,0.0012249579375892264,1200,-0.011507214650219755,3.9110344249677653,0.17531558446723616,9.209650530338866,0.011507214650219755,0,7.219064759371535,9.20417818667418,1837.6171318802326,0.0,0.0001,0.0012249579375892264
1.2886713131290632,0.001,250,9.214233653884959,200.29317269076304,1.0,0.8800179191767973,42.29489862255822,96.39999999999999,3.9110344249677653,9.214112067636217,1.3159696418231945,0.0007978753984983721,1201,-0.010370368737365965,3.9006640562303994,0.13747770114600372,9.214114252397543,0.010370368737365965,0,4.282024815479086,9.209795642707236,1844.667922211304,0.0,0.0001,0.0007978753984983721
0.04228279233986802,0.001,250,9.218960700839506,200.63855421686748,1.0,0.865053143342335,31.383597089757288,98.0,3.9006640562303994,9.21887001118386,1.2668650313587984,0.000595599129399053,1202,-0.01155836434804236,3.889105691882357,0.10966621805395256,9.218840549799635,0.01155836434804236,0,3.161941018121719,9.215218553218447,1848.915764755392,0.0,0.0001,0.000595599129399053
0.12238493214911844,0.001,249,9.225105860915399,200.8951612903226,1.0,0.8845857715491467,11.808889037566624,97.59036144578313,3.889105691882357,9.225027007666455,1.2503320961443862,0.0005507104577040775,1203,-0.012417330636133261,3.8766883612462237,0.11651991939498035,9.224989706893034,0.012417330636133261,0,1.0185263578952526,9.221283541738213,1852.504062170343,0.0,0.0001,0.0005507104577040775
0.057871277900020036,0.001,249,9.229465622956097,200.94354838709677,1.0,0.8678009527726398,9.422007478999035,99.19678714859438,3.8766883612462237,9.229412565090385,1.196330207998751,0.0003858247939038725,1204,-0.011964256482254854,3.864724104763969,0.08170262203041012,9.22935334599276,0.011964256482254854,0,0.8260127640468794,9.226347848549175,1853.9632371144567,0.0,0.0001,0.0003858247939038725
0.05774509845581257,0.001,249,9.233062079736012,200.81854838709677,1.0,0.8719619909597179,17.61233958834362,97.99196787148594,3.864724104763969,9.232977241959713,1.2578062052268713,0.0005634734337921875,1205,-0.010783596976342125,3.8539405077876268,0.10958269508431183,9.232943579434753,0.010783596976342125,0,1.6520206071258206,9.229347462190704,1853.414918964174,0.0,0.0001,0.0005634734337921875
0.08787542802185956,0.001,250,9.239546430643982,200.6706827309237,1.0,0.8800161237834031,34.9469318564904,98.0,3.8539405077876268,9.239502409770033,1.1834012393451563,0.0003568269726467043,1206,-0.01177820568328114,3.8421623021043456,0.1072303215367183,9.239432981543786,0.01177820568328114,0,3.6266505639494624,9.236068698849762,1853.3934535126534,0.0,0.0001,0.0003568269726467043
0.03472367246470093,0.001,250,9.243745093252764,200.6586345381526,1.0,0.8781189959244464,26.92410532657355,97.6,3.8421623021043456,9.24368267400647,1.2223853990864126,0.0004551071690909833,1207,-0.011951128859552629,3.830211173244793,0.11574581153695145,9.243630700997967,0.011951128859552629,0,2.6646457722063612,9.240013552523852,1854.085946385286,0.0,0.0001,0.0004551071690909833
0.03021959461329432,0.001,250,9.248901898713088,200.7429718875502,1.0,0.8664559580740201,30.78741728237306,98.4,3.830211173244793,9.248860772786808,1.1762271144293068,0.0003323142978626482,1208,-0.011973046591916336,3.8182381266528767,0.09906154875321392,9.248786111301893,0.011973046591916336,0,3.1898119701374523,9.245584325669224,1855.986961427574,0.0,0.0001,0.0003323142978626482
0.09004570295196414,0.001,250,9.252996573195736,200.710843373494,1.0,0.872335963124581,25.2266159531588,98.4,3.8182381266528767,9.252949659141468,1.1876949590989516,0.0003595867845051717,1209,-0.011930030802369984,3.8063080958505067,0.09951043707798343,9.252883522355898,0.011930030802369984,0,2.5167556750861966,9.249639564310456,1856.502312356054,0.0,0.0001,0.0003595867845051717
0.037439878094186994,0.001,250,9.256573503978421,200.5261044176707,1.0,0.8834643335558435,33.16191062680266,97.6,3.8063080958505067,9.256501672015078,1.2388681743867624,0.0005008805612964619,1210,-0.011177850446720594,3.795130245403786,0.11641617755692761,9.256458519797722,0.011177850446720594,0,3.3172788004174985,9.252785168162363,1855.4246409176778,0.0,0.0001,0.0005008805612964619
0.05361493817514971,0.001,249,9.261890410876813,200.91129032258064,1.0,0.8784704622750458,13.104755914809681,98.79518072289156,3.795130245403786,9.261847660379605,1.1783886898045213,0.00033796725624189245,1211,-0.012249397117305882,3.78288084828648,0.090667842403956,9.261774638125601,0.012249397117305882,0,1.2115845182012916,9.258698129381749,1860.19739238737,0.0,0.0001,0.00033796725624189245
0.08960718500618349,0.001,249,9.267701009367,200.91129032258064,1.0,0.8841511321922544,10.214888609096656,98.39357429718876,3.78288084828648,9.267662947754571,1.1699543016712468,0.00031986901359147443,1212,-0.012359207493494395,3.770521640792986,0.09916872660997333,9.267583804809718,0.012359207493494395,0,0.8280573532243573,9.264397808557597,1861.3192456091099,0.0,0.0001,0.00031986901359147443
0.03501521895935714,0.001,249,9.271449403217751,200.83870967741936,1.0,0.8738824127392025,16.536132720420238,98.79518072289156,3.770521640792986,9.271414964182004,1.160710639648922,0.00029583804816541034,1213,-0.011280541003700684,3.759241099789285,0.09007900445474261,9.271329346313264,0.011280541003700684,0,1.5181009825213059,9.268314549287267,1861.430100630943,0.0,0.0001,0.00029583804816541034
0.036785982980940185,0.001,250,9.275477288848695,200.7710843373494,1.0,0.866546896680718,23.125470580955422,98.8,3.759241099789285,9.2754394596858,1.1682082414166775,0.0003076768208913689,1214,-0.01197353619451258,3.7472675635947725,0.09029089924819868,9.275359108187871,0.01197353619451258,0,2.2743124714486376,9.272318856555668,1861.6022996429242,0.0,0.0001,0.0003076768208913689
0.12910990985861684,0.001,249,9.28126443038866,200.88709677419354,1.0,0.8546283669516661,14.434586245385761,98.39357429718876,3.7472675635947725,9.281240446561288,1.1354074365763613,0.00024022102034119676,1215,-0.012136134598710768,3.7351314289960618,0.09802996033007877,9.281137551995013,0.012136134598710768,0,1.360204428536001,9.278073549666951,1863.853549893962,0.0,0.0001,0.00024022102034119676
0.023456421686611106,0.001,250,9.284071342195697,200.78313253012047,1.0,0.8798149569854358,25.746226102393774,98.8,3.7351314289960618,9.284031401137039,1.1725297169921418,0.00031927352327984374,1216,-0.011103207841796081,3.7240282211542657,0.09042683999995797,9.283954111226857,0.011103207841796081,0,2.580658018751226,9.280900920432371,1863.4439398231302,0.0,0.0001,0.00031927352327984374
0.03942954043467106,0.001,249,9.290304179595042,200.98790322580646,1.0,0.8742849404706343,4.460208216816332,99.59839357429718,3.7240282211542657,9.290287715698964,1.1100150234233621,0.00020206260192318933,1217,-0.012363042010471226,3.7116651791437945,0.06670730355441302,9.290167759310052,0.012363042010471226,0,0.190115729582682,9.28761038390142,1866.6869166730075,0.0,0.0001,0.00020206260192318933
0.03273685043910315,0.001,249,9.294082245525928,200.99193548387098,1.0,0.8813854324689,4.081504022230013,99.59839357429718,3.7116651791437945,9.294063005285635,1.1187871904184694,0.00021680752046994393,1218,-0.012270473201282162,3.6993947059425123,0.0670664980487078,9.293948960846935,0.012270473201282162,0,0.126743819721788,9.29136300117715,1867.506639226384,0.0,0.0001,0.00021680752046994393
0.014091012134763346,0.001,249,9.300090280544559,201.0,1.0,0.8690847075288202,3.4432656194218216,100.0,3.6993947059425123,9.300076428573428,1.097598794322498,0.5432725128854083,1219,-0.012581274505466755,3.6868134314370455,0.05215661663281314,9.299955585337006,0.012581274505466755,0,0.0,9.297566345789635,1868.799660161028,0.0,0.0001,0.5432725128854083
0.09625870769901333,0.001,249,9.304799120234282,200.91129032258064,1.0,0.873419269129467,11.935759565831436,99.19678714859438,3.6868134314370455,9.304789600331192,1.082664124649205,0.00016136781581445634,1220,-0.012094402181471953,3.6747190292555736,0.07716862717069393,9.304655175739624,0.012094402181471953,0,1.0814573260054527,9.302046216896853,1868.8782540244918,0.0,0.0001,0.00016136781581445634
0.02788915754093795,0.001,249,9.309002035005909,200.98387096774192,1.0,0.8695738736039573,4.574139825011902,99.59839357429718,3.6747190292555736,9.30899056684666,1.0898592443019957,0.00016931380776466916,1221,-0.011547433406780883,3.6631715958487927,0.06592549806331655,9.308862538097962,0.011547433406780883,0,0.25348763944357594,9.306362776490337,1870.419924213759,0.0,0.0001,0.00016931380776466916
0.02102488135073156,0.001,249,9.314104524038308,200.98387096774192,1.0,0.8520435701190181,4.665989671483934,99.59839357429718,3.6631715958487927,9.314095708896675,1.0791723781673097,0.00015174723084361629,1222,-0.013044788860177903,3.650126806988615,0.06530411314355747,9.31395836251389,0.013044788860177903,0,0.25348763944357594,9.311502417130548,1871.4928907152514,0.0,0.0001,0.00015174723084361629
0.10731436069564626,0.001,249,9.320644587639926,201.0,1.0,0.8627617965183864,2.4687163394443883,100.0,3.650126806988615,9.320644587345209,1.0000171796144577,0.5616235813937651,1223,-0.013478953448651243,3.6366478535399636,0.04578281411361194,9.320461732506487,0.013478953448651243,0,0.0,9.318412321183569,1872.9954436420323,0.0,0.0001,0.5616235813937651
0.006308837806530069,0.001,249,9.32506474713216,201.0,1.0,0.8462753800906857,2.6583617245547235,100.0,3.6366478535399636,9.325064744701653,1.000049336733485,0.5524275294090629,1224,-0.013610659212988097,3.6230371943269755,0.04657636314192642,9.324913979520876,0.013610659212988097,0,0.0,9.322798152403202,1873.877221321235,0.0,0.0001,0.5524275294090629
0.02368572222548537,0.001,249,9.329627966768442,200.95967741935485,1.0,0.859268062152786,7.540513913130541,99.59839357429718,3.6230371943269755,9.329627954359927,1.0001114817631658,7.619841787231582e-05,1225,-0.012774082671059173,3.6102631116559163,0.06332120873686987,9.329539197302925,0.012774082671059173,0,0.63371909860894,9.327148582704655,1874.3769654723521,0.0,0.0001,7.619841787231582e-05
0.01736878697101707,0.001,249,9.336465454865277,200.98790322580646,1.0,0.8641504409766112,3.793298935898167,99.59839357429718,3.6102631116559163,9.336465454865277,1.0,7.609150496050596e-05,1226,-0.014735776062422268,3.595527335593494,0.06114437488760219,9.336258834561406,0.014735776062422268,0,0.1901157295826821,9.334113032805632,1876.045562231388,0.0,0.0001,7.609150496050596e-05
0.06847773558820773,0.001,249,9.340996978856829,200.91532258064515,1.0,0.8562472281298301,13.856971437441839,99.59839357429718,3.595527335593494,9.34099697782438,1.000032154713119,7.504350570407574e-05,1227,-0.014203765025191384,3.5813235705683026,0.06194768516333669,9.340829068487691,0.014203765025191384,0,1.3308101070787735,9.338601039174444,1876.258715183315,0.0,0.0001,7.504350570407574e-05
0.005922958842400781,0.001,249,9.345437134994112,201.0,1.0,0.8327981211359865,2.8327289978597756,100.0,3.5813235705683026,9.34543713379881,1.0000345983043633,0.5322212442102773,1228,-0.013011903591607865,3.5683116669766948,0.04624755378258581,9.345271661641654,0.013011903591607865,0,0.0,9.343185505632812,1877.9695384355127,0.0,0.0001,0.5322212442102773
0.14794969145685163,0.001,249,9.350007160603656,200.9758064516129,1.0,0.8673017181175375,5.519699979495509,99.59839357429718,3.5683116669766948,9.350007155625745,1.0000706073893193,7.533927148424466e-05,1229,-0.013178505442821287,3.5551331615338735,0.06269104961379661,9.349877617366847,0.013178505442821287,0,0.380231459165364,9.34756948137717,1878.641082462307,0.0,0.0001,7.533927148424466e-05
0.08959892591897096,0.001,249,9.35587177033784,200.9798387096774,1.0,0.8626996238962433,4.788610620220553,99.59839357429718,3.5551331615338735,9.355871769701904,1.0000252355893144,7.450145903504676e-05,1230,-0.013779941981539423,3.541353219552334,0.06187893563722042,9.35569695537578,0.013779941981539423,0,0.31685954930446997,9.353482425908565,1879.8911647531631,0.0,0.0001,7.450145903504676e-05
0.18857315885113357,0.001,249,9.360863619599712,200.95967741935485,1.0,0.8590979340988535,7.2899844333646495,99.59839357429718,3.541353219552334,9.360863618594543,0.9999682749257454,7.379922636148043e-05,1231,-0.013681651395496708,3.5276715681568374,0.06080139391679318,9.36063195295138,0.013681651395496708,0,0.6337190986089399,9.358536043731853,1880.698935968729,0.0,0.0001,7.379922636148043e-05
0.0660752183267546,0.001,249,9.366051495161669,201.0,1.0,0.8652902982091443,2.31677915405594,100.0,3.5276715681568374,9.366051491798176,0.9999419675287461,0.5315032540078708,1232,-0.013592669108615674,3.5140788990482217,0.04409754690484027,9.365793567029634,0.013592669108615674,0,0.0,9.363894758731094,1882.1365700683468,0.0,0.0001,0.5315032540078708
0.02923652090460321,0.001,249,9.369712233425533,201.0,1.0,0.8614264027034875,2.673081485210704,100.0,3.5140788990482217,9.369712233164023,0.9999838178652235,0.6080443737375804,1233,-0.012998694419247503,3.501080204628974,0.04503321882222627,9.369496082408588,0.012998694419247503,0,0.0,9.367513611548544,1882.860759485707,0.0,0.0001,0.6080443737375804
0.03944932886593794,0.001,249,9.375267822411004,201.0,1.0,0.872687038725909,2.4070841902373066,100.0,3.501080204628974,9.375267815212146,0.9999151021235545,0.5972950456457249,1234,-0.013409228032094767,3.4876709765968794,0.04328998185650795,9.374983070946199,0.013409228032094767,0,0.0,9.37314194677979,1884.0108920647485,0.0,0.0001,0.5972950456457249
0.11098650372541453,0.001,249,9.380853128490447,201.0,1.0,0.8567717618311542,2.255420358890605,100.0,3.4876709765968794,9.38085311350927,0.999877532188444,0.6194171777917786,1235,-0.014532881503268591,3.473138095093611,0.04233921501875712,9.380530858442656,0.014532881503268591,0,0.0,9.37876636179177,1885.1270158987759,0.0,0.0001,0.6194171777917786
0.004916343879218268,0.001,249,9.38464754198874,201.0,1.0,0.8433491790373001,2.1878292919490274,100.0,3.473138095093611,9.384647532570336,0.9999028934536834,0.5745616373664653,1236,-0.013265582323271463,3.4598725127703394,0.0429809528708975,9.384350599458392,0.013265582323271463,0,0.0,9.382534430954411,1885.8927525593565,0.0,0.0001,0.5745616373664653
0.005382403191066791,0.001,249,9.389883238913402,200.95564516129033,1.0,0.8540163581359375,7.956987412211848,99.59839357429718,3.4598725127703394,9.389883229721331,0.9999040681892437,7.122102768418937e-05,1237,-0.01346727492969979,3.4464052378406396,0.05976442765660736,9.389587465621165,0.01346727492969979,0,0.6970910084698339,9.38762109815243,1886.4896093639907,0.0,0.0001,7.122102768418937e-05
0.013916872433471896,0.001,249,9.3940426821382,201.0,1.0,0.8765318434424292,2.351619931581113,100.0,3.4464052378406396,9.394042669533379,0.9998876633365009,0.611681831902023,1238,-0.012820099119422501,3.433585138721217,0.04263507860207284,9.393730530040026,0.012820099119422501,0,0.0,9.391944597382484,1887.7780002476202,0.0,0.0001,0.611681831902023
0.11060559003087489,0.001,249,9.398394388543313,200.97177419354838,1.0,0.8646616472387946,6.130225067128513,99.59839357429718,3.433585138721217,9.3983943860265,0.9999498003823764,7.150374445887303e-05,1239,-0.012935109864105954,3.420650028857111,0.06072436192630307,9.3981442782853,0.012935109864105954,0,0.4436033690262578,9.396081257098048,1888.3531633490056,0.0,0.0001,7.150374445887303e-05
0.09118754134751125,0.001,249,9.403634487599367,200.9959677419355,1.0,0.8719502822161014,2.7150851819762054,99.59839357429718,3.420650028857111,9.403634467297241,0.9998574369594972,7.171054271233383e-05,1240,-0.013175028811924783,3.4074750000451863,0.05894959021443226,9.403292140743178,0.013175028811924783,0,0.063371909860894,9.401420765658502,1889.643648164996,0.0,0.0001,7.171054271233383e-05
0.0713264327993199,0.001,249,9.408771958240008,200.99193548387098,1.0,0.8628655124501046,3.416069771737624,99.59839357429718,3.4074750000451863,9.408771938569906,0.9998596733778112,7.05928503753789e-05,1241,-0.01351366202296056,3.3939613380222258,0.05907339859689482,9.408431844829588,0.01351366202296056,0,0.126743819721788,9.406553913008942,1890.6317579160236,0.0,0.0001,7.05928503753789e-05
0.053419840002449676,0.001,249,9.413945032029819,200.91532258064515,1.0,0.8573951405344052,14.087334143388878,99.59839357429718,3.3939613380222258,9.413940004173554,0.9398632747524887,3.826343230524956e-05,1242,-0.014060349722227361,3.3799009882999984,0.058762862044522246,9.413687480333715,0.014060349722227361,0,1.3308101070787737,9.411746999440897,1890.9621644095125,0.0,0.0001,3.826343230524956e-05
0.6338175662881118,0.001,249,9.418581702531212,201.0,1.0,0.8626259623206202,2.0507218754659546,100.0,3.3799009882999984,9.418574054658151,0.9267048828031369,0.6109856332149458,1243,-0.013144252477115703,3.3667567358228827,0.04042462876198142,9.418308361137381,0.013144252477115703,0,0.0,9.41657267197895,1892.72773445137,0.0,0.0001,0.6109856332149458
0.023621722600970372,0.001,249,9.422857004455498,200.95967741935485,1.0,0.8741112031233269,7.569202600115038,99.59839357429718,3.3667567358228827,9.422850966535913,0.9342398790995611,3.639284300373728e-05,1244,-0.013695617020817341,3.3530611188020654,0.058466360359094506,9.422592918844083,0.013695617020817341,0,0.6337190986089399,9.420675718102109,1893.1667585623843,0.0,0.0001,3.639284300373728e-05
0.5995282720055222,0.001,249,9.427506614950673,201.0,1.0,0.8573109414511333,1.8922110534084022,100.0,3.3530611188020654,9.42749615072393,0.9146297839387172,0.6193577402507899,1245,-0.012860645507689838,3.3402004732943755,0.03955385560643469,9.427217693952937,0.012860645507689838,0,0.0,9.425531136091966,1894.558327963496,0.0,0.0001,0.6193577402507899
1.0221186275273662,0.001,249,9.431768348345653,201.0,1.0,0.8720211587210848,2.211408114917762,100.0,3.3402004732943755,9.431762759407206,0.9370532952581123,0.5317137082701795,1246,-0.013834277515670568,3.326366195778705,0.04136155049884946,9.43150746920503,0.013834277515670568,0,0.0,9.429726250351246,1895.372274545225,0.0,0.0001,0.5317137082701795
0.08000813878871622,0.001,249,9.436746078616654,201.0,1.0,0.8666231854832712,1.9531603013748806,100.0,3.326366195778705,9.43673380282997,0.907797664094911,0.6478279218573328,1247,-0.012853044031184702,3.3135131517475203,0.03902182838603264,9.43644780486074,0.012853044031184702,0,0.0,9.434790215699788,1896.424782611614,0.0,0.0001,0.6478279218573328
0.09838425713779099,0.001,249,9.441047682444099,201.0,1.0,0.8673868996053696,1.9913383991177944,100.0,3.3135131517475203,9.441035050803984,0.9064549007500814,0.5393166706670915,1248,-0.013607059655395659,3.2999060920921246,0.03903270641557845,9.44074753760335,0.013607059655395659,0,0.0,9.439093305450088,1897.2603580602035,0.0,0.0001,0.5393166706670915
0.03454257199370878,0.001,249,9.44521229119227,201.0,1.0,0.8713173422529861,2.3981811472660755,100.0,3.2999060920921246,9.445205720613826,0.9318702822851241,0.5585661664445738,1249,-0.01353411363650725,3.2863719784556173,0.04096192046012637,9.444945276652355,0.01353411363650725,0,0.0,9.443185318090752,1898.0898971351294,0.0,0.0001,0.5585661664445738
0.14186551373116063,0.001,249,9.451074409481476,201.0,1.0,0.8711358134415845,1.653670829286567,100.0,3.2863719784556173,9.4510578555506,0.8935165670960722,0.6179351487259632,1250,-0.014260908963669827,3.2721110694919475,0.03803668158633789,9.45075527206796,0.014260908963669827,0,0.0,9.44915653153676,1899.2750421909209,0.0,0.0001,0.6179351487259632
0.08350002339014669,0.001,249,9.455822342309917,201.0,1.0,0.8567319888321971,1.8022540486813947,100.0,3.2721110694919475,9.455804344523289,0.8892020222943129,0.6172436026294632,1251,-0.013912299346553691,3.258198770145394,0.03768850029017447,9.45549652197328,0.013912299346553691,0,0.0,9.453916870721084,1900.2470145496768,0.0,0.0001,0.6172436026294632
0.27235049801381833,0.001,249,9.460376331201351,201.0,1.0,0.8638622902900566,1.6743141246052058,100.0,3.258198770145394,9.460355701964977,0.8817986851963019,0.6517091055710982,1252,-0.0136608911267877,3.244537879018606,0.03711005544918474,9.460038622819411,0.0136608911267877,0,0.0,9.458491616575381,1901.149639439418,0.0,0.0001,0.6517091055710982
0.006418975958018717,0.001,249,9.465642249611669,201.0,1.0,0.863573209431677,1.64937683416278,100.0,3.244537879018606,9.465619136448042,0.8752648877655776,0.6643766351693355,1253,-0.014103432172255737,3.2304344468463504,0.036628941237232815,9.465293594755746,0.014103432172255737,0,0.0,9.463775130089466,1902.2143058878353,0.0,0.0001,0.6643766351693355
0.16073977563835082,0.001,249,9.468840667545388,201.0,1.0,0.8666468290971605,1.9423406548390185,100.0,3.2304344468463504,9.468822540576282,0.8887833837765045,0.6281014414071731,1254,-0.013527888566447377,3.216906558279903,0.03771413308781852,9.468514199318102,0.013527888566447377,0,0.0,9.466935171219802,1902.8736425089473,0.0,0.0001,0.6281014414071731
0.18109128858804158,0.001,249,9.474577167618703,201.0,1.0,0.8587883024053315,1.6025360196972724,100.0,3.216906558279903,9.474552730601426,0.8719566919849319,0.6427409157360622,1255,-0.014729991460693093,3.20217656681921,0.036370681501746285,9.474222797467927,0.014729991460693093,0,0.0,9.472719208896187,1904.0157499541615,0.0,0.0001,0.6427409157360622
0.05346052942732852,0.001,249,9.47875044878954,201.0,1.0,0.8487530161800424,1.806987209914494,100.0,3.20217656681921,9.478730411218532,0.8833542622750077,0.6232427455801289,1256,-0.013900059365482775,3.188276507453727,0.0373164264463864,9.47841529907496,0.013900059365482775,0,0.0,9.476859668332185,1904.842386522888,0.0,0.0001,0.6232427455801289
0.036395381239259665,0.001,249,9.484280812149162,201.0,1.0,0.8484045271878061,1.416536900631303,100.0,3.188276507453727,9.484249812950223,0.8516830423989664,0.6218659636964725,1257,-0.014509959872927691,3.1737665475807995,0.035212857720531156,9.483908072291262,0.014509959872927691,0,0.0,9.482463639307236,1905.9715922122039,0.0,0.0001,0.6218659636964725
0.0964200333524887,0.001,249,9.488457599004258,201.0,1.0,0.8596427814570966,1.4525090470195263,100.0,3.1737665475807995,9.488427001946263,0.8526308420047012,0.6405029806825338,1258,-0.013909338604403132,3.1598572089763963,0.03528361565815007,9.488086361848264,0.013909338604403132,0,0.0,9.486638014152334,1906.8092810227276,0.0,0.0001,0.6405029806825338
0.0405753291644314,0.001,249,9.49142962434293,201.0,1.0,0.8710113602451932,2.1328781212955823,100.0,3.1598572089763963,9.491412005975526,0.8901976940706593,0.5918231433077168,1259,-0.012986905333205456,3.146870303643191,0.0379439870056604,9.491105391073374,0.012986905333205456,0,0.0,9.489517724682075,1907.3933130203848,0.0,0.0001,0.5918231433077168
0.5629768728607148,0.001,249,9.496567383505983,201.0,1.0,0.8562348733118723,1.854412090458343,100.0,3.146870303643191,9.496542981882829,0.8719432000765462,0.5281800026225988,1260,-0.013571566742463848,3.133298736900727,0.03650700642596869,9.496213018659592,0.013571566742463848,0,0.0,9.494706747878055,1908.4339650467186,0.0,0.0001,0.5281800026225988
0.1933952020165239,0.001,249,9.49981457879003,200.94354838709677,1.0,0.8580428829377629,9.565923980430014,99.59839357429718,3.133298736900727,9.499793851692882,0.8806528122184997,1.772450226493616e-05,1261,-0.012854711572237498,3.1204440253284895,0.05612939728649397,9.499475434549536,0.012854711572237498,0,0.8872067380525159,9.497776489017705,1908.5119757700745,0.0,0.0001,1.772450226493616e-05
0.4342499590310726,0.001,249,9.504027758650755,201.0,1.0,0.8720055424803788,1.844137258938908,100.0,3.1204440253284895,9.50400416039408,0.8739178778855428,0.5988320660240543,1262,-0.012615649843609411,3.10782837548488,0.03668982122297985,9.503676824819717,0.012615649843609411,0,0.0,9.50216106241556,1909.9316333797399,0.0,0.0001,0.5988320660240543
0.002894662507467236,0.001,249,9.507507148550395,201.0,1.0,0.8548890873094178,1.9113434309526847,100.0,3.10782837548488,9.507483680005512,0.8742816888556326,0.5837318236181251,1263,-0.011637487118267842,3.0961908883666123,0.03666426790066176,9.507156830235385,0.011637487118267842,0,0.0,9.505640498524487,1910.6316262488601,0.0,0.0001,0.5837318236181251
