NormDeltaVar,ReturnsMean,OmegaBefore,TimestepsStd,ReturnsStd,NormDeltaOmega,TimestepsMean,DualAfter,Eta,RewardStd,DeltaOmega,Primal,LossReg,Omega,RewardMean,ITERATIONS,WeightMax,Epsilon,ConfortViolation,WeightMedian,Wins,Traj,WeightMin,DualReg,DualBefore,WeightMean
0.4749873284144003,-152.25262498113898,30.0,1.4041043438921454,49.18990836685482,0.0,5.33699829205807,-26.527025797612946,80.54209234240011,13.701332639564415,0.0,-25.878321844997778,0.0,30.0,-28.528111785896662,1726,1.0,0.001,0,0.6474987239684934,0.0,9369,0.6364673387488767,0.0001,-1.6735166334594282,0.6364673387488767
0.012522706296021178,-153.11183199886722,30.0,1.4165871410862836,49.61330504137256,0.0,5.361608579088472,-26.56010122458638,80.46370821544133,13.676933038418724,0.0,-25.912659266000155,0.0,30.0,-28.557005876222345,1727,1.0,0.001,0,0.6472156482498157,0.0,9326,0.6356923535547734,0.0001,-1.6780568062420385,0.6356923535547734
0.21905806409877554,-152.87450299340756,30.0,1.401340915540676,49.06921096383641,0.0,5.35497000856898,-26.550431717757952,80.4824646544771,13.682911624716608,0.0,-25.90268788998959,0.0,30.0,-28.548349318614328,1728,1.0,0.001,0,0.6473229864711972,0.0,9337,0.6359322013688307,0.0001,-1.67685800372636,0.6359322013688307
1.2452242294171612,-152.91684656426094,30.0,1.4348222896838432,50.26185784855088,0.0,5.3559721478307445,-26.552780503320882,80.48259195469332,13.682760626627028,0.0,-25.905034626668805,0.0,30.0,-28.55068760903145,1729,1.0,0.001,0,0.6472673966308836,0.0,9336,0.6358435905803214,0.0001,-1.6770051086439635,0.6358435905803214
0.23218393277622396,-153.72364804457317,30.0,1.4449820088897176,50.60901945913207,0.0,5.379020979020979,-26.58461658273833,80.40864130622795,13.659723847569465,0.0,-25.93806047300487,0.0,30.0,-28.57857935016293,1730,1.0,0.001,0,0.647029995428771,0.0,9296,0.6334192755578143,0.0001,-1.681338800318924,0.6334192755578143
0.5257569576529889,-152.24485433982102,30.0,1.4198171317602428,49.751490102546,0.0,5.336891545687447,-26.52575904154481,80.54184249060451,13.701344940694497,0.0,-25.877059113456315,0.0,30.0,-28.526839956504944,1731,1.0,0.001,0,0.6475036791474867,0.0,9369,0.6363004949801618,0.0001,-1.6734366382590977,0.6363004949801618
0.616091741981937,-151.56639726146798,30.0,1.3752466852472056,48.17732139437793,0.0,5.317698362050628,-26.497979259075862,80.60065725918989,13.719874870553522,0.0,-25.848331601523,0.0,30.0,-28.502219909634107,1732,1.0,0.001,0,0.6477165406305814,0.0,9403,0.6367337589556392,0.0001,-1.6698342173332277,0.6367337589556392
0.3073296309952287,-152.85130619126497,30.0,1.4136664595131776,49.53488691773066,0.0,5.354037267080745,-26.550477803325066,80.48957349170784,13.68488848443525,0.0,-25.902619546601155,0.0,30.0,-28.548753128788235,1733,1.0,0.001,0,0.6473175083876581,0.0,9339,0.6345494990178127,0.0001,-1.676643825100568,0.6345494990178127
0.6212627340377103,-152.09232413577803,30.0,1.41529802949148,49.58599008756801,0.0,5.332444539249146,-26.520141914507136,80.55727325743365,13.706086121953344,0.0,-25.87119340518069,0.0,30.0,-28.522040668523847,1734,1.0,0.001,0,0.6475495774560155,0.0,9377,0.6348299068424176,0.0001,-1.6726031221906794,0.6348299068424176
0.025799024659247955,-153.36075063399582,30.0,1.4784353775998869,51.80269832706799,0.0,5.368878865979381,-26.569156442360132,80.43862546771891,13.669248178175335,0.0,-25.92211805935216,0.0,30.0,-28.564734891969003,1735,1.0,0.001,0,0.6471277598000642,0.0,9313,0.6356902810525067,0.0001,-1.6794117318886255,0.6356902810525067
0.5154002541958376,-153.5095939521319,30.0,1.4304385278221403,50.10804509964893,0.0,5.37270284793122,-26.57778060649596,80.42982210222479,13.666138968736524,0.0,-25.93088383807418,0.0,30.0,-28.572856230805186,1736,1.0,0.001,0,0.6470824507063382,0.0,9306,0.635853707657172,0.0001,-1.68024364880586,0.635853707657172
0.4854362134988768,-152.98779153042838,30.0,1.406795754937074,49.28133370482967,0.0,5.358053799164077,-26.555283567263416,80.475312705885,13.680550457995174,0.0,-25.907654852487113,0.0,30.0,-28.552807462089994,1737,1.0,0.001,0,0.6472429720840608,0.0,9332,0.635654580226557,0.0001,-1.6773936510689653,0.635654580226557
1.1585253180231165,-154.17787930491713,30.0,1.472551763279168,51.58658716322073,0.0,5.39178259462957,-26.603706382693947,80.36985415688076,13.647461204487218,0.0,-25.95777386895063,0.0,30.0,-28.595585148382813,1738,1.0,0.001,0,0.6468614113891645,0.0,9274,0.6356039224957235,0.0001,-1.6837682066602424,0.6356039224957235
0.5071958445276392,-153.30468484304535,30.0,1.399869290292457,49.04105893998633,0.0,5.366895663374839,-26.568686212165336,80.44989580142466,13.672440667716591,0.0,-25.92146650788961,0.0,30.0,-28.5648367833267,1739,1.0,0.001,0,0.647167839983338,0.0,9317,0.634410583980493,0.0001,-1.6790423151599303,0.634410583980493
0.9674820621952502,-152.9468327975858,30.0,1.4249585038474804,49.92389300582501,0.0,5.357119897139183,-26.552925735575734,80.47463657022769,13.680538778015984,0.0,-25.905307902733306,0.0,30.0,-28.550431648615188,1740,1.0,0.001,0,0.6472590884477359,0.0,9334,0.6346983360334117,0.0001,-1.6772593529008555,0.6346983360334117
0.3477463608317893,-152.22927986181557,30.0,1.3922273270354097,48.775244412658516,0.0,5.336535382644893,-26.52473924313454,80.54190281912395,13.701444503965094,0.0,-25.876038343218827,0.0,30.0,-28.525830698651706,1741,1.0,0.001,0,0.6475102545451135,0.0,9370,0.6365216693556814,0.0001,-1.6733699073778874,0.6365216693556814
0.6530282753779952,-152.90621696746334,30.0,1.4253840968459495,49.91946603937864,0.0,5.3559721478307445,-26.550955203230707,80.47882983376223,13.681864530708879,0.0,-25.903269880272088,0.0,30.0,-28.54868658087068,1742,1.0,0.001,0,0.6472864190646468,0.0,9336,0.6355635426309376,0.0001,-1.6770051086439635,0.6355635426309376
0.46413815165819167,-152.36519265684743,30.0,1.4111166949292708,49.44065949067214,0.0,5.340418713950011,-26.52995422613755,80.52977482657151,13.697656896978566,0.0,-25.881448668322463,0.0,30.0,-28.530397413252402,1743,1.0,0.001,0,0.6474630091142921,0.0,9363,0.6357498240760378,0.0001,-1.6740772532713968,0.6357498240760378
0.560437009667261,-153.2553924549037,30.0,1.4351378572259725,50.270348556571086,0.0,5.365743721828719,-26.565464552870942,80.45055988503285,13.672858834450466,0.0,-25.9182341635983,0.0,30.0,-28.561669803054983,1744,1.0,0.001,0,0.6471776801575646,0.0,9319,0.6352494067997901,0.0001,-1.6788076778246492,0.6352494067997901
0.9021286475139467,-153.64137575776562,30.0,1.4407088464271,50.46549907184389,0.0,5.376707172814281,-26.580948726867536,80.41619454246987,13.662106982076146,0.0,-25.93427114582389,0.0,30.0,-28.575316982884445,1745,1.0,0.001,0,0.6470575418197231,0.0,9300,0.6361685113086828,0.0001,-1.680868603469008,0.6361685113086828
0.7227896190819452,-154.02761004030847,30.0,1.4374583912155103,50.34820339756674,0.0,5.387865071667205,-26.59557215045319,80.37898340137109,13.65063259674069,0.0,-25.949492889175488,0.0,30.0,-28.587967204819382,1746,1.0,0.001,0,0.6469397420513365,0.0,9280,0.6355118069866125,0.0001,-1.682961458630037,0.6355118069866125
0.5340789938795746,-153.92805085244885,30.0,1.4717869730106223,51.559639397790434,0.0,5.3851788022404135,-26.590831595337136,80.38585105361459,13.652908220535888,0.0,-25.944641929462588,0.0,30.0,-28.583605096219173,1747,1.0,0.001,0,0.646982071476654,0.0,9285,0.6353724029039416,0.0001,-1.6824428104234797,0.6353724029039416
0.3910066425156591,-153.50192911931114,30.0,1.436289568907801,50.31751925723934,0.0,5.372662798194713,-26.57579264362786,80.42981427021817,13.6662945000154,0.0,-25.928896001064118,0.0,30.0,-28.57088216873663,1748,1.0,0.001,0,0.647093651439709,0.0,9307,0.6361594572083176,0.0001,-1.6801161984246447,0.6361594572083176
0.6908649409913413,-152.93943786125766,30.0,1.4135371083696833,49.52117087984255,0.0,5.356905603771564,-26.552791313385843,80.47496867372196,13.680638160746545,0.0,-25.90516813550581,0.0,30.0,-28.55031459231242,1749,1.0,0.001,0,0.6472585708160417,0.0,9334,0.6352651716853402,0.0001,-1.677239354700693,0.6352651716853402
0.5945627230325982,-152.36095912821162,30.0,1.3831828455262158,48.45834097853132,0.0,5.340061945957492,-26.530991615755884,80.53360043718949,13.698650755949348,0.0,-25.8824244432575,0.0,30.0,-28.531621000554484,1750,1.0,0.001,0,0.647452924669816,0.0,9364,0.6351011073389198,0.0001,-1.6740304525996526,0.6351011073389198
0.018223196590027364,-151.95817480375877,30.0,1.4192011964531732,49.720940070003756,0.0,5.328821146876998,-26.513851876862113,80.56611110340015,13.70903147163203,0.0,-25.864760973026222,0.0,30.0,-28.51624002155589,1751,1.0,0.001,0,0.6475817710086367,0.0,9383,0.6350986276913846,0.0001,-1.6719234641202336,0.6350986276913846
0.3217022079384617,-151.56259401913306,30.0,1.3957559340239674,48.91122544517336,0.0,5.317132829947889,-26.499913223017646,80.60839782606025,13.72189514232028,0.0,-25.85014078428274,0.0,30.0,-28.504531757675245,1752,1.0,0.001,0,0.6477028664221082,0.0,9404,0.6364174641756273,0.0001,-1.6697278739503445,0.6364174641756273
0.574662149724368,-152.1358424402847,30.0,1.395147198687114,48.886935882007705,0.0,5.333582248773203,-26.522161742123515,80.55528781271728,13.705381252809234,0.0,-25.87324521997139,0.0,30.0,-28.523946617060744,1753,1.0,0.001,0,0.6475344291693128,0.0,9375,0.6360743435753701,0.0001,-1.6727964333716743,0.6360743435753701
0.9169791178818504,-151.53334677900932,30.0,1.3784709140770255,48.280003019523726,0.0,5.316780093577202,-26.496978633745968,80.60225194973039,13.72039974324374,0.0,-25.8473052700139,0.0,30.0,-28.501307007021136,1754,1.0,0.001,0,0.647726262948636,0.0,9405,0.6355631281431745,0.0001,-1.669721532876067,0.6355631281431745
0.76730471427917,-150.70488119887014,30.0,1.354428578331911,47.45376518704494,0.0,5.292928223586704,-26.464529151298702,80.68140519815813,13.744995452161017,0.0,-25.813579210358938,0.0,30.0,-28.473081566033947,1755,1.0,0.001,0,0.6479933048715754,0.0,9447,0.6369194360976896,0.0001,-1.6652057714413195,0.6369194360976896
0.020983115528140847,-152.02965960854647,30.0,1.3845131568282951,48.500194677961666,0.0,5.330845505917475,-26.51663483333763,80.56020253324682,13.707165420756509,0.0,-25.86763912945895,0.0,30.0,-28.518705189014092,1756,1.0,0.001,0,0.6475533440820371,0.0,9380,0.636148947874998,0.0001,-1.6722832416100342,0.636148947874998
0.8664154576432384,-152.19435400370975,30.0,1.4160305356800686,49.59878785083002,0.0,5.335183011418205,-26.524951624382567,80.55081147038132,13.703924982646786,0.0,-25.876107216854308,0.0,30.0,-28.526491850502843,1757,1.0,0.001,0,0.6475175678667272,0.0,9372,0.6355298347946677,0.0001,-1.6731164845825997,0.6355298347946677
0.018457973621054082,-151.31647509127245,30.0,1.3908500952170018,48.7241834731678,0.0,5.310388782664117,-26.489376066824665,80.62502615636036,13.727353872099728,0.0,-25.839335531071306,0.0,30.0,-28.494908255917277,1758,1.0,0.001,0,0.6477923146713654,0.0,9415,0.6362725706595338,0.0001,-1.668538843119033,0.6362725706595338
0.5531799570633203,-151.65164428646185,30.0,1.3967799356725152,48.92720416854562,0.0,5.3202085772054915,-26.501296077377532,80.59108452401178,13.716963265731978,0.0,-25.851802720054938,0.0,30.0,-28.505031752646314,1759,1.0,0.001,0,0.6476649508199906,0.0,9398,0.6364697350865881,0.0001,-1.6703461045475247,0.6364697350865881
0.5672037873589278,-151.35691088079514,30.0,1.3930488894586317,48.80688488627279,0.0,5.311484117709551,-26.490678193853597,80.62364968106614,13.726868194172262,0.0,-25.8406598530081,0.0,30.0,-28.49613167534094,1760,1.0,0.001,0,0.6477675477297287,0.0,9414,0.6353119244799246,0.0001,-1.668665061649217,0.6353119244799246
0.005946360412688977,-152.08511148832096,30.0,1.3972219100727084,48.93694391845032,0.0,5.332231228668942,-26.52016578582122,80.55731613864198,13.70609530852586,0.0,-25.871216585638347,0.0,30.0,-28.522066455637578,1761,1.0,0.001,0,0.6475383994992299,0.0,9377,0.6366348504316623,0.0001,-1.6726031221906794,0.6366348504316623
0.7227755051760284,-151.41169483658126,30.0,1.394313104100395,48.842269375274334,0.0,5.313177470775771,-26.4922528570948,80.61652579164425,13.724758090862547,0.0,-25.842349378698252,0.0,30.0,-28.497335666119785,1762,1.0,0.001,0,0.6477695474331396,0.0,9411,0.6353946295868228,0.0001,-1.6689837867515167,0.6353946295868228
0.8545692163193488,-152.89179510398472,30.0,1.4403591649929832,50.45167664084368,0.0,5.355398457583547,-26.550995440899502,80.48286501122269,13.682966120137525,0.0,-25.90324516901129,0.0,30.0,-28.548928092317983,1763,1.0,0.001,0,0.6472939764248976,0.0,9337,0.6350658506360389,0.0001,-1.6768780031263788,0.6350658506360389
0.011533088442580096,-151.71503269660903,30.0,1.3677493161151482,47.91063699752327,0.0,5.321554018094731,-26.50629268530379,80.59220224306098,13.716895393707151,0.0,-25.856781313030197,0.0,30.0,-28.510050211277413,1764,1.0,0.001,0,0.6476521979391486,0.0,9396,0.6364816057157807,0.0001,-1.670638933631813,0.6364816057157807
0.48178676732008074,-152.33722793931716,30.0,1.398830596048753,49.0041852907907,0.0,5.3391712943186675,-26.530899852394747,80.53960606523822,13.700338946107317,0.0,-25.88223594818985,0.0,30.0,-28.531833204708413,1765,1.0,0.001,0,0.6474709304281159,0.0,9365,0.6347842510900358,0.0001,-1.6738436695320944,0.6347842510900358
0.829210177963371,-151.50484602089873,30.0,1.372905957307576,48.097035753215515,0.0,5.316108452950558,-26.494883976140713,80.60320482022998,13.720823976946768,0.0,-25.845195251949626,0.0,30.0,-28.499274845158634,1766,1.0,0.001,0,0.6477413838163356,0.0,9406,0.6354552225606102,0.0001,-1.6695552187054605,0.6354552225606102
1.0990042289837774,-152.62170932298193,30.0,1.4230198777331926,49.84754404848019,0.0,5.347416836025244,-26.542316123809055,80.51002212502218,13.691208127748988,0.0,-25.894128654314482,0.0,30.0,-28.54167813045537,1767,1.0,0.001,0,0.647354802086085,0.0,9350,0.6356258344123253,0.0001,-1.6754866613275718,0.6356258344123253
0.5167916172029753,-152.40232525687915,30.0,1.3872232020641757,48.58750646705559,0.0,5.341202862941993,-26.532688352584668,80.53092554609375,13.697779557711991,0.0,-25.884164261905408,0.0,30.0,-28.53317147851503,1768,1.0,0.001,0,0.6474442285366026,0.0,9362,0.6348792325599152,0.0001,-1.6742240607503394,0.6348792325599152
0.7691770882641732,-151.93360751018858,30.0,1.4057011603586238,49.24067434978946,0.0,5.32811167945439,-26.512760367530145,80.56875768818053,13.709849024702857,0.0,-25.863626819186294,0.0,30.0,-28.51528923175008,1769,1.0,0.001,0,0.6475920283437295,0.0,9385,0.6352757901604036,0.0001,-1.671770333589746,0.6352757901604036
0.024862422915970794,-152.0636078264388,30.0,1.400358792206714,49.05100866406383,0.0,5.33152058008104,-26.51928884776445,80.56199652118597,13.707487366486644,0.0,-25.870264239751897,0.0,30.0,-28.521433336455853,1770,1.0,0.001,0,0.6475615838701525,0.0,9379,0.6368405142623528,0.0001,-1.6724098561014167,0.6368405142623528
0.7663242229766574,-151.15706979641482,30.0,1.369850129306513,47.993361304915986,0.0,5.305741271357317,-26.48267415186336,80.64273579745907,13.7328092719214,0.0,-25.83234802464215,0.0,30.0,-28.489147039924976,1771,1.0,0.001,0,0.6478418663898718,0.0,9424,0.6364938795798072,0.0001,-1.6675633785189152,0.6364938795798072
0.7547249007573436,-151.80917161762852,30.0,1.4074299399643961,49.311937403872015,0.0,5.324494142705006,-26.508113966817433,80.58123631894958,13.713696519782498,0.0,-25.858779331012038,0.0,30.0,-28.51130556083453,1772,1.0,0.001,0,0.6476452773636276,0.0,9391,0.6351350239663649,0.0001,-1.6710912214056723,0.6351350239663649
0.8258365884936304,-151.8309029163373,30.0,1.403386008716902,49.170841954207376,0.0,5.3249547342635,-26.509867289066406,80.58151546764854,13.713641987881385,0.0,-25.86052815465548,0.0,30.0,-28.513060917451067,1773,1.0,0.001,0,0.6476315356763509,0.0,9390,0.6367508630922427,0.0001,-1.6711977120079773,0.6367508630922427
1.5388701381568914,-151.99669251371233,30.0,1.3997125394165553,49.03886445254862,0.0,5.329708986248801,-26.516504112091546,80.5656677280592,13.708705116130742,0.0,-25.86742035238193,0.0,30.0,-28.51885146563424,1774,1.0,0.001,0,0.6475885050341685,0.0,9382,0.6365805136402933,0.0001,-1.6721100423220505,0.6365805136402933
0.5539251875040019,-151.6092770757347,30.0,1.3989292775495596,49.00972388621205,0.0,5.3189361702127655,-26.49947398919491,80.59704884038405,13.718770191449849,0.0,-25.849884496891868,0.0,30.0,-28.50352357784844,1775,1.0,0.001,0,0.6476934407292875,0.0,9401,0.6361796873368957,0.0001,-1.6700469380317535,0.6361796873368957
1.6108162148901892,-152.57078843714442,30.0,1.3906228077256273,48.711495731409215,0.0,5.3463430282292554,-26.538434001650316,80.50896181626462,13.691209546584687,0.0,-25.890263604401103,0.0,30.0,-28.53776956498919,1776,1.0,0.001,0,0.647395067210149,0.0,9353,0.6363526490290272,0.0001,-1.675265848176647,0.6363526490290272
1.0831527949629995,-152.62142963957234,30.0,1.395591099922383,48.887989372304475,0.0,5.34784468927158,-26.539749576823525,80.50443045608883,13.689836130817698,0.0,-25.89165213843851,0.0,30.0,-28.53884682394272,1777,1.0,0.001,0,0.6473614417981877,0.0,9350,0.6362281655108581,0.0001,-1.6754866613275718,0.6362281655108581
0.005484487557520982,-151.74153205305365,30.0,1.354935405208058,47.480569510937016,0.0,5.322333404300617,-26.50660613670148,80.59062235918327,13.716424500611257,0.0,-25.857120228714663,0.0,30.0,-28.510281241790135,1778,1.0,0.001,0,0.6476458892878747,0.0,9395,0.6361099019598396,0.0001,-1.6707053707627895,0.6361099019598396
0.8037018076634252,-152.5171668404836,30.0,1.4059854332084658,49.25851184118132,0.0,5.344628540887226,-26.536693952154188,80.51775489125495,13.693796387244785,0.0,-25.88838196703827,0.0,30.0,-28.53648496358789,1779,1.0,0.001,0,0.6474069583120189,0.0,9356,0.6358871022720445,0.0001,-1.6748851535063842,0.6358871022720445
0.6583117274275657,-152.28810032744013,30.0,1.3808839996104478,48.39602108004159,0.0,5.337924407431134,-26.528390559812355,80.54114232721197,13.700949966644991,0.0,-25.879701909980895,0.0,30.0,-28.529418011332794,1780,1.0,0.001,0,0.6474802823586164,0.0,9367,0.6353549650227455,0.0001,-1.6736301312011526,0.6353549650227455
1.8987013590689572,-152.02199555414524,30.0,1.393391763556349,48.79274788941525,0.0,5.330632263567544,-26.516429987742427,80.56050428639574,13.707273142103595,0.0,-25.86742942212338,0.0,30.0,-28.518517663998,1781,1.0,0.001,0,0.6475812688713702,0.0,9380,0.6361806263486058,0.0001,-1.6722632422100157,0.6361806263486058
0.713149407539454,-151.913952252823,30.0,1.383154254172348,48.45050294440682,0.0,5.327472293265132,-26.513083979666042,80.57015461799664,13.710218078642423,0.0,-25.86392792202874,0.0,30.0,-28.515681409877217,1782,1.0,0.001,0,0.6476040556093616,0.0,9385,0.6360845927823918,0.0001,-1.6717503345896954,0.6360845927823918
0.4315036263544375,-152.0470142857726,30.0,1.3888888741262113,48.65625993622936,0.0,5.3316979522184305,-26.516559796719363,80.5507789010235,13.704536667880104,0.0,-25.86771591340133,0.0,30.0,-28.51815491737721,1783,1.0,0.001,0,0.6475641197715495,0.0,9377,0.6348767233386388,0.0001,-1.672563122990658,0.6348767233386388
0.9220059402251982,-151.94676505483338,30.0,1.3882518699920945,48.63747965861165,0.0,5.328359799637642,-26.514021853029348,80.56937188582619,13.709932818238448,0.0,-25.8648784079791,0.0,30.0,-28.51657369412923,1784,1.0,0.001,0,0.6476006978101958,0.0,9384,0.6363206079149633,0.0001,-1.6718368938769745,0.6363206079149633
0.8582203596441162,-151.68860895778852,30.0,1.3730476380538479,48.10854387919349,0.0,5.320987654320987,-26.504038629963073,80.59212041834546,13.717039613490831,0.0,-25.854528576411887,0.0,30.0,-28.507807244227074,1785,1.0,0.001,0,0.6476738358010172,0.0,9397,0.636257449149684,0.0001,-1.6704925142272902,0.636257449149684
0.3283348845296735,-152.06317366337817,30.0,1.4029453873618236,49.13459172473036,0.0,5.33152058008104,-26.519378055435645,80.56142906603252,13.707313095851159,0.0,-25.870362590194556,0.0,30.0,-28.521492515285498,1786,1.0,0.001,0,0.6475522906677774,0.0,9379,0.636526620245187,0.0001,-1.6724298547015155,0.636526620245187
0.5319162640181062,-151.76213169901942,30.0,1.3891489220480888,48.66348779477802,0.0,5.323006494197807,-26.507052469889366,80.5873361122372,13.715465534949066,0.0,-25.857619527430753,0.0,30.0,-28.51055798257576,1787,1.0,0.001,0,0.6476286328586107,0.0,9394,0.636722296586417,0.0001,-1.6708318146235135,0.636722296586417
0.4869023377685874,-151.42918969061083,30.0,1.3774577891668716,48.2533621293183,0.0,5.313283740701381,-26.494628506946984,80.62164889009902,13.72600814417636,0.0,-25.844642427193474,0.0,30.0,-28.499953550546547,1788,1.0,0.001,0,0.6477496752534933,0.0,9411,0.6352260311783857,0.0001,-1.6689837867515167,0.6352260311783857
0.5494159856047502,-152.12220509842072,30.0,1.4117934303582782,49.439977299407104,0.0,5.333582248773203,-26.52004027215662,80.54991727126671,13.704029916827546,0.0,-25.871210269542615,0.0,30.0,-28.521567724703292,1789,1.0,0.001,0,0.647534251996487,0.0,9375,0.6361321316601989,0.0001,-1.672816432771693,0.6361321316601989
0.8383123204024707,-150.737491894873,30.0,1.362371486307887,47.733706522095076,0.0,5.2934886183165695,-26.467411063484438,80.68490667410691,13.745764564637383,0.0,-25.816404622298535,0.0,30.0,-28.476121331050347,1790,1.0,0.001,0,0.6479881496090559,0.0,9446,0.6348287166269332,0.0001,-1.6652916321542928,0.6348287166269332
0.9439243593576658,-152.32796551848867,30.0,1.409219162706378,49.36891145104672,0.0,5.338814735718099,-26.53169625798667,80.54017982955503,13.700434251799143,0.0,-25.883023111921744,0.0,30.0,-28.532652675483483,1791,1.0,0.001,0,0.647464882781741,0.0,9366,0.6366143783453488,0.0001,-1.6738768848677106,0.6366143783453488
0.007037925565997386,-152.54401910505834,30.0,1.4210891168301347,49.77760914461996,0.0,5.345199914475091,-26.539224235625642,80.51711941327702,13.693433347511208,0.0,-25.890922483759056,0.0,30.0,-28.53896628857768,1792,1.0,0.001,0,0.6474041104026521,0.0,9355,0.6362956182597826,0.0001,-1.6750720329034583,0.6362956182597826
0.7833811410460362,-152.09915719477854,30.0,1.397794512162772,48.962635356671484,0.0,5.332551194539249,-26.52110884386719,80.5573906263611,13.70604655270959,0.0,-25.872158443665842,0.0,30.0,-28.523006934602588,1793,1.0,0.001,0,0.6475221665897837,0.0,9377,0.6356022723072753,0.0001,-1.6726631179909914,0.6356022723072753
0.006064031721164666,-151.90048905830338,30.0,1.4185052272328205,49.71132630137019,0.0,5.327224294086308,-26.5111766165475,80.57093170752971,13.710585170004839,0.0,-25.862008037063312,0.0,30.0,-28.51382689053116,1794,1.0,0.001,0,0.6476015102027787,0.0,9386,0.6365325406744058,0.0001,-1.6716037880559202,0.6365325406744058
0.7945499241598071,-151.49105889103507,30.0,1.394205513095546,48.84054053149935,0.0,5.31554327025303,-26.495584511138087,80.60636372902339,13.721663879378559,0.0,-25.8458448638413,0.0,30.0,-28.500130956427466,1795,1.0,0.001,0,0.6477448806513424,0.0,9407,0.6361975607942411,0.0001,-1.6695089026392465,0.6361975607942411
0.4622754896495167,-151.41025386314914,30.0,1.396155322532088,48.91573448995825,0.0,5.313283740701381,-26.491553653392963,80.61426266438684,13.724170290486455,0.0,-25.84168666247377,0.0,30.0,-28.49652626545356,1796,1.0,0.001,0,0.6477586886609503,0.0,9411,0.6347075429014876,0.0001,-1.6690037857515674,0.6347075429014876
0.3994854907633828,-151.7772427365915,30.0,1.3905347379088333,48.710888633446636,0.0,5.323147359454855,-26.5089732452593,80.59062706179039,13.716240506555184,0.0,-25.85948726161414,0.0,30.0,-28.512631757034562,1797,1.0,0.001,0,0.6476195312694728,0.0,9393,0.6357511961917898,0.0001,-1.6708582744157678,0.6357511961917898
0.9043991965423608,-152.5110493788022,30.0,1.441350010927611,50.476651876393014,0.0,5.344628540887226,-26.53551108760537,80.5158270855466,13.693344545026145,0.0,-25.88723014564097,0.0,30.0,-28.53521274257669,1798,1.0,0.001,0,0.6474171824977379,0.0,9356,0.634974851345165,0.0001,-1.6748651549062856,0.634974851345165
1.1262578682245463,-151.62132509953614,30.0,1.3831890142901857,48.46663020617702,0.0,5.3190425531914896,-26.50116476775923,80.59929456459811,13.719261242956623,0.0,-25.851539076365693,0.0,30.0,-28.50531537829412,1799,1.0,0.001,0,0.6476760458580114,0.0,9401,0.6371479124450582,0.0001,-1.670086935631903,0.6371479124450582
0.5119263461667103,-151.34778707827178,30.0,1.388771676731621,48.63786863367448,0.0,5.311484117709551,-26.48894504414322,80.62064168216334,13.726166481751257,0.0,-25.838975204045205,0.0,30.0,-28.494259196534227,1800,1.0,0.001,0,0.6477876869776978,0.0,9414,0.6362257323023655,0.0001,-1.6686450622491982,0.6362257323023655
0.01648224751925596,-151.10230272109862,30.0,1.3804033179033426,48.34623266892472,0.0,5.30426479949077,-26.480526799815895,80.64540651421129,13.733727929518112,0.0,-25.83015759822867,0.0,30.0,-28.487150251191856,1801,1.0,0.001,0,0.647855225724923,0.0,9427,0.6362439741928919,0.0001,-1.6673450880144662,0.6362439741928919
0.5915693833232111,-151.89187031344923,30.0,1.4105974548071032,49.4219843080128,0.0,5.326550181120818,-26.512935369428632,80.57818689569011,13.712473136897707,0.0,-25.86364987678024,0.0,30.0,-28.515939261733102,1802,1.0,0.001,0,0.6475972623059135,0.0,9387,0.6359370155147939,0.0001,-1.6714972520732914,0.6359370155147939
0.0077591413525292755,-151.6458898173678,30.0,1.3975685954817199,48.95356106615782,0.0,5.319748882741009,-26.50215047179737,80.5970945701091,13.718576664186704,0.0,-25.85256024253189,0.0,30.0,-28.506183615273756,1803,1.0,0.001,0,0.6476936788814802,0.0,9399,0.6362561547221145,0.0001,-1.6702197047899818,0.6362561547221145
0.22527316866618308,-151.5593476512787,30.0,1.3828399598473118,48.44181369791277,0.0,5.317379281004042,-26.49851085506005,80.60260218991098,13.720390425560078,0.0,-25.848831845532615,0.0,30.0,-28.502847117191756,1804,1.0,0.001,0,0.64772022706572,0.0,9403,0.6361350740808268,0.0001,-1.669814217933209,0.6361350740808268
0.4654169299035193,-152.28068013119722,30.0,1.4283408947046201,50.04018944424417,0.0,5.3381379457612645,-26.525984963152954,80.53545455674785,13.69955886418603,0.0,-25.877387927120136,0.0,30.0,-28.526743329599295,1805,1.0,0.001,0,0.6475084276427218,0.0,9367,0.6347052485916761,0.0001,-1.6736501310011553,0.6347052485916761
0.3430004069226869,-151.2347783762203,30.0,1.387594163262001,48.6075164429371,0.0,5.307994479244081,-26.48578190861151,80.6347812297664,13.730351542976562,0.0,-25.835584067120582,0.0,30.0,-28.491831577404838,1806,1.0,0.001,0,0.6478204899504049,0.0,9420,0.6371672272992989,0.0001,-1.6680079166398771,0.6371672272992989
0.9405768689941499,-151.08135807249997,30.0,1.3773966776082642,48.26849048641618,0.0,5.30359605388777,-26.479718946515263,80.64908757448516,13.734812518106057,0.0,-25.829290373135912,0.0,30.0,-28.486533486292767,1807,1.0,0.001,0,0.6478657511107707,0.0,9428,0.6364896341250715,0.0001,-1.6671790195542828,0.6364896341250715
