ConfortViolation,Omega,NormDeltaOmega,Primal,Epsilon,TimestepsStd,LossReg,ReturnsStd,NormDeltaVar,WeightMean,RewardMean,Traj,OmegaBefore,Wins,ReturnsMean,TimestepsMean,WeightMin,DeltaOmega,DualBefore,Eta,ITERATIONS,DualAfter,WeightMax,WeightMedian,DualReg,RewardStd
0,0.43285945032579254,0.001001395462227328,9.797797172589052,0.001,13.91828241334599,0.0,139.05936640530592,0.021736692288571068,0.48972327382030717,9.677850999019023,1200,0.4318580548635652,0.0,403.46445737786024,41.68974145120934,0.48972327382030717,0.001001395462227328,9.89755208125629,14.006013490127463,578,9.778181798399366,1.0,0.997376053623664,0.0001,1.5204135335658495
0,0.43302514813006887,0.0001656978042763324,9.799937292320301,0.001,14.00584347970003,0.0,139.94530106253896,0.2744953940549995,0.48828996814822506,9.680767891727866,1188,0.43285945032579254,0.0,407.5965843077398,42.103622577927545,0.48828996814822506,0.0001656978042763324,9.898424749529632,13.9492007597518,579,9.78048068351963,1.0,0.9973832066206944,0.0001,1.5134349859781735
0,0.4336530620496787,0.0006279139196098127,9.797201626597376,0.001,13.689284818272023,0.0,136.76684737340295,0.20968141143563349,0.4901211440208193,9.677029505000723,1203,0.43302514813006887,0.0,402.47685596905274,41.590682196339436,0.4901211440208193,0.0006279139196098127,9.897323179402331,14.022496355669666,580,9.777540062762629,1.0,0.9973449288299694,0.0001,1.5224423115027483
0,0.4341961405053474,0.0005430784556686996,9.798527563117215,0.001,14.354389081218761,0.0,143.41959732796713,0.0026359444469840677,0.48932983273472946,9.678783834740331,1197,0.4336530620496787,0.0,404.50641107840556,41.79347826086956,0.48932983273472946,0.0005430784556686996,9.89795984342034,13.991227800924303,581,9.778953576596898,1.0,0.9973507895053587,0.0001,1.518596051953396
0,0.4344561353773958,0.0002599948720484191,9.798593985828644,0.001,13.99120820473205,0.0,139.78202850524633,0.392169881278078,0.48918364965343164,9.678932598646089,1195,0.4341961405053474,0.0,405.0663188812538,41.8500837520938,0.48918364965343164,0.0002599948720484191,9.897872512267288,13.985184999257815,582,9.779036892225063,1.0,0.997337848770521,0.0001,1.5178595588407933
0,0.43478261538764695,0.00032648001025115114,9.799428398058078,0.001,14.301901058111062,0.0,142.88700715864434,0.02161048724241622,0.48879434465054944,9.679980994873326,1192,0.4344561353773958,0.0,405.8259368402989,41.92527287993283,0.48879434465054944,0.00032648001025115114,9.898359389152844,13.969516067126765,583,9.779915092185975,1.0,0.9973815529367509,0.0001,1.5159405024310668
0,0.4354425814383364,0.0006599660506894645,9.79554443307847,0.001,12.574473776263758,0.0,125.63519160432398,0.2855188273907105,0.4912268565828633,9.67476030284663,1212,0.43478261538764695,0.0,399.02979026732925,41.24525185796862,0.4912268565828633,0.0006599660506894645,9.896659415106916,14.067058144206406,584,9.775757712758388,1.0,0.9973176186057598,0.0001,1.5279330554492718
0,0.4356816445419473,0.00023906310361088146,9.796600546058247,0.001,13.432632480752426,0.0,134.21283721700644,0.3809891628004488,0.4903813645120284,9.67628459732339,1205,0.4354425814383364,0.0,401.3558602683323,41.47923588039867,0.4903813645120284,0.00023906310361088146,9.896961604819998,14.033009914874816,585,9.776909491711843,1.0,0.9973171779801486,0.0001,1.5237281618996081
0,0.4358047829634674,0.00012313842152011922,9.79540078455468,0.001,13.017194368402881,0.0,130.06056431668782,0.17932781463758982,0.4910592531083598,9.674714585428246,1211,0.4356816445419473,0.0,399.58453920836934,41.30247933884298,0.4910592531083598,0.00012313842152011922,9.896386516972443,14.060027905052229,586,9.775633840584325,1.0,0.9973228210107737,0.0001,1.5270399409869204
0,0.4362426374158457,0.00043785445237826126,9.797707934309985,0.001,14.094116365886318,0.0,140.81001661310978,0.026070781002913174,0.48977813948232984,9.677720306162383,1200,0.4358047829634674,0.0,403.3825245821035,41.6814011676397,0.48977813948232984,0.00043785445237826126,9.897520381449025,14.009019382844132,587,9.77808413801407,1.0,0.9973381179465961,0.0001,1.5207887214305014
0,0.4362484364028769,5.798987031235825e-06,9.794714479000852,0.001,13.340296053279374,0.0,133.29082520742568,0.5166384851021867,0.4916314054897117,9.673702926919537,1216,0.4362426374158457,0.0,397.9865495809695,41.14156378600823,0.4916314054897117,5.798987031235825e-06,9.896231991407472,14.083667398062365,588,9.774881008521156,1.0,0.9972839537758447,0.0001,1.5299589869483847
0,0.4372162638318956,0.0009678274290186861,9.79727533028918,0.001,14.01172902011644,0.0,139.97824024339303,0.052326092013949554,0.48978511553478427,9.677283218224849,1200,0.4362484364028769,0.0,403.3737206038748,41.68223519599666,0.48978511553478427,0.0009678274290186861,9.897132843943748,14.00945602950165,589,9.777650320366751,1.0,0.9973161805641616,0.0001,1.5208116089297417
0,0.4381734367503022,0.0009571729184065791,9.80067389523834,0.001,14.360827056459726,0.0,143.47260780690365,0.4435441872284177,0.48783312340738116,9.681751876978913,1184,0.4372162638318956,0.0,408.48805541853784,42.192730346576504,0.48783312340738116,0.0009571729184065791,9.898768198885106,13.931081127019937,590,9.78126778479238,1.0,0.9974079429624797,0.0001,1.5112081467743432
0,0.4391469105959739,0.0009734738456717018,9.798031323258098,0.001,13.854531142250572,0.0,138.41464762130784,0.0013957569246470067,0.4894698458105693,9.678221069089052,1199,0.4381734367503022,0.0,403.831050165547,41.72704507512521,0.4894698458105693,0.0009734738456717018,9.897554811791027,13.996081581677542,591,9.778443749354018,1.0,0.9973652918498821,0.0001,1.519193511484852
0,0.4389403672592612,0.00020654333671266123,9.797131765904222,0.001,13.371187889086833,0.0,133.5888841664019,0.002568893028699998,0.4900508824414278,9.677001446798284,1202,0.4391469105959739,0.0,402.6820050785196,41.611990008326394,0.4900508824414278,-0.00020654333671266123,9.897194700525047,14.019481363331362,592,9.777478657088112,1.0,0.997359734414951,0.0001,1.5220615933546155
0,0.43977801053682647,0.0008376432775652476,9.799514082952099,0.001,13.701253177887882,0.0,136.88655793491256,0.033513403115441716,0.48839463775621583,9.680296636016054,1189,0.4389403672592612,0.0,407.16305553610243,42.06144781144781,0.48839463775621583,0.0008376432775652476,9.898099089354618,13.952784704571231,593,9.780047486406664,1.0,0.9974110032338351,0.0001,1.5138567469299862
0,0.44066059136138974,0.0008825808245632727,9.797294184787443,0.001,14.322464552236854,0.0,143.08627567203317,0.026004429471661837,0.48965424891514653,9.677375324302618,1199,0.43977801053682647,0.0,403.7471444206296,41.720367278797994,0.48965424891514653,0.0008825808245632727,9.897024685624432,14.004109636598397,594,9.77768414614633,1.0,0.9972949147043582,0.0001,1.5201532602516752
0,0.44107354558560213,0.0004129542242123918,9.795805643588112,0.001,13.34819374020611,0.0,133.34768100529948,0.025225026451786554,0.4907261054062105,9.675311833359672,1208,0.44066059136138974,0.0,400.7705287500047,41.42170671085336,0.4907261054062105,0.0004129542242123918,9.896456026613242,14.045992679365726,595,9.776078139336345,1.0,0.9973340328383866,0.0001,1.52531902189408
0,0.4412982233556616,0.0002246777700594671,9.796778790776012,0.001,13.690119612333561,0.0,136.7689606029828,0.2600590581322908,0.4899320897212766,9.676711142723713,1201,0.44107354558560213,0.0,402.79091043729807,41.625,0.4899320897212766,0.0002246777700594671,9.896756401380914,14.014987021888016,596,9.777138282181406,1.0,0.9972905839114942,0.0001,1.5214860480210528
0,0.4421997963402961,0.0009015729846345022,9.798576917995991,0.001,13.866937950623266,0.0,138.53812529399275,0.0014127495763863564,0.4888796805580147,9.679088235754278,1193,0.4412982233556616,0.0,405.89760865410426,41.935402684563755,0.4888796805580147,0.0009015729846345022,9.897599990441053,13.972648642892658,597,9.779054869653502,1.0,0.9973407434554065,0.0001,1.5162927689906907
0,0.4426688656381851,0.0004690692978889799,9.797863056084688,0.001,13.560996604685402,0.0,135.48402139987988,0.0331641161048507,0.48915155960523693,9.678229216527045,1195,0.4421997963402961,0.0,405.06665594729463,41.8534338358459,0.48915155960523693,0.0004690692978889799,9.897134981524255,13.983316563005387,598,9.778311197597246,1.0,0.997329582532227,0.0001,1.5175883376306833
0,0.44342460485876034,0.0007557392205752578,9.799274675597879,0.001,13.97312104466865,0.0,139.5926634043738,0.2956259014195957,0.48844581380731683,9.68002437380276,1189,0.4426688656381851,0.0,407.1408614452015,42.05976430976431,0.48844581380731683,0.0007557392205752578,9.897922573069566,13.955223930810028,599,9.7798012777881,1.0,0.9973952392372549,0.0001,1.5141468611336046
0,0.4435967851415934,0.00017218028283305653,9.79726034598381,0.001,13.685244366157495,0.0,136.72397148441306,0.022359506704835063,0.4895654324186084,9.677389395536922,1199,0.44342460485876034,0.0,403.8651693377599,41.73288814691152,0.4895654324186084,0.00017218028283305653,9.896926899535742,14.000653181882537,600,9.777659988414172,1.0,0.9973004623160686,0.0001,1.5197164034760864
0,0.4446521481570121,0.0010553630154186977,9.798590069345378,0.001,14.2072905245876,0.0,141.93748791156506,0.013669061971965529,0.48878207838162413,9.679146135242698,1192,0.4435967851415934,0.0,406.11899408163976,41.95801847187238,0.48878207838162413,0.0010553630154186977,9.89754497483292,13.969393688407136,601,9.77907711421535,1.0,0.997333297492488,0.0001,1.5158875329005592
0,0.4450088045158298,0.0003566563588177085,9.796984384987548,0.001,13.599979473023726,0.0,135.87265731525625,0.6159116052005191,0.48985425174069075,9.676960866358906,1201,0.4446521481570121,0.0,403.19372295212116,41.665,0.48985425174069075,0.0003566563588177085,9.896889361097259,14.011758973209146,602,9.777352921704663,1.0,0.997316215397733,0.0001,1.5210913325312456
0,0.44547319173524275,0.0004643872194129428,9.798248763974897,0.001,12.907727059082118,0.0,128.9648459556138,0.2932107866029084,0.4891087274824111,9.67863421340339,1195,0.4450088045158298,0.0,405.0044995836768,41.845896147403685,0.4891087274824111,0.0004643872194129428,9.897473890897588,13.981847069950982,603,9.778701009353297,1.0,0.9973305307645685,0.0001,1.5174247496794833
0,0.44524665120865115,0.00022654052659160095,9.799306351407411,0.001,14.56280285547082,0.0,145.485423704515,0.04135699962034594,0.4885301634192448,9.680004924946603,1190,0.44547319173524275,0.0,406.91269085397255,42.03616484440707,0.4885301634192448,-0.00022654052659160095,9.898010975415891,13.958899717565904,604,9.779822686011752,1.0,0.9973475424368043,0.0001,1.5146168311103727
0,0.4453506080346847,0.00010395682603353551,9.801046273742891,0.001,14.547253429960051,0.0,145.33328535777943,0.43591212473222785,0.48722459392208817,9.682445745049671,1180,0.44524665120865115,0.0,410.2437238562219,42.370653095843934,0.48722459392208817,0.00010395682603353551,9.898626234807823,13.907545734873603,605,9.781705647283486,1.0,0.9973401789953175,0.0001,1.5083044850470109
0,0.445294493301352,5.6114733332668365e-05,9.797574508371058,0.001,13.784842606301527,0.0,137.7154991286457,0.14442857770686032,0.4895348547937665,9.677732684051472,1198,0.4453506080346847,0.0,403.94763883701256,41.74018379281537,0.4895348547937665,-5.6114733332668365e-05,9.8971737453217,13.998467282853811,606,9.777980264352479,1.0,0.9973527350973215,0.0001,1.5194641979714762
0,0.4445242334527523,0.0007702598485996859,9.794878723915152,0.001,13.438229501256503,0.0,134.25235365426272,0.0016210967878708268,0.4913444190053264,9.67403374957674,1213,0.445294493301352,0.0,399.04116850492824,41.2483498349835,0.4913444190053264,-0.0007702598485996859,9.896130769122266,14.071598342112315,607,9.7750792332222,1.0,0.9973031996742789,0.0001,1.5284596751878963
0,0.44469157175988644,0.0001673383071341128,9.800552742026161,0.001,14.489925343030102,0.0,144.76121723202968,0.30850001189595117,0.48765119146564806,9.681720764993775,1183,0.4445242334527523,0.0,409.2696105382438,42.27241962774958,0.48765119146564806,0.0001673383071341128,9.898500180150519,13.924508336379024,608,9.78116492792087,1.0,0.9973287633309526,0.0001,1.51039206764159
0,0.4445643603350291,0.00012721142485733195,9.798944851043206,0.001,13.60705139423947,0.0,135.94815651799516,0.01785161517051225,0.48874354418298704,9.679534562304111,1192,0.44469157175988644,0.0,406.2382253190765,41.96893366918556,0.48874354418298704,-0.00012721142485733195,9.897851633646619,13.96692292345487,609,9.779438799427203,1.0,0.9973952414012799,0.0001,1.5155872592425892
0,0.4457019852422961,0.0011376249072669875,9.797718736702507,0.001,13.978664370105713,0.0,139.65148221656253,0.058013739220805896,0.48937967748935446,9.677960811397995,1197,0.4445643603350291,0.0,404.4183330174888,41.7876254180602,0.48937967748935446,0.0011376249072669875,9.897167392289406,13.99231844374181,610,9.778141694203779,1.0,0.9973338090393122,0.0001,1.5187133594323148
0,0.446460289655353,0.0007583044130569094,9.799001918494898,0.001,13.903804255201207,0.0,138.89813419723242,0.0009213012120170114,0.4884202786974439,9.679753884932364,1189,0.4457019852422961,0.0,407.1713237120682,42.063973063973066,0.4884202786974439,0.0007583044130569094,9.897651287064884,13.955091738429315,611,9.779528890674529,1.0,0.997326988215672,0.0001,1.5141206617283258
0,0.4463459639749333,0.00011432568041969127,9.796254107342248,0.001,13.800485666044423,0.0,137.87669174849862,0.534782585103953,0.4903951483518759,9.675935766989776,1207,0.446460289655353,0.0,401.0777921066728,41.45273631840796,0.4903951483518759,-0.00011432568041969127,9.896629868489363,14.033234586680953,612,9.776562424131752,1.0,0.9972993779966498,0.0001,1.5237411479874547
0,0.446512985850292,0.00016702187535866386,9.798103357110133,0.001,13.384059383757494,0.0,133.7101906963214,0.009524457203670294,0.4890709119083406,9.678515290745747,1194,0.4463459639749333,0.0,405.40491441412445,41.886839899413246,0.4890709119083406,0.00016702187535866386,9.897305823906912,13.979970982100083,613,9.77856085317431,1.0,0.9973510837085094,0.0001,1.5171772991490093
0,0.44619827027840914,0.00031471557188283983,9.797996560324293,0.001,13.54959445712516,0.0,135.36531137550745,0.7279175615010441,0.48920626770957687,9.678333402006643,1196,0.446512985850292,0.0,404.85106973892056,41.83096234309623,0.48920626770957687,-0.00031471557188283983,9.897304852858497,13.985419269470713,614,9.778438819264185,1.0,0.997364885896461,0.0001,1.517858303317487
0,0.44697139929729807,0.0007731290188889295,9.79750068163476,0.001,13.896120302601759,0.0,138.82698490286396,0.014484790785531792,0.4894418650840848,9.677707855947821,1198,0.44619827027840914,0.0,403.9893810418128,41.74519632414369,0.4894418650840848,0.0007731290188889295,9.897018401603733,13.994902838516726,615,9.77791641187748,1.0,0.9973398556719717,0.0001,1.519021368111841
0,0.4467477727701582,0.00022362652713986408,9.799466739599735,0.001,14.250693944245604,0.0,142.37641679340965,0.003142954931858283,0.48825467320059357,9.680318364064764,1188,0.44697139929729807,0.0,407.51603145758173,42.097725358045494,0.48825467320059357,-0.00022362652713986408,9.897947058082105,13.947761711299155,616,9.780014153785265,1.0,0.9973493282780337,0.0001,1.5132295532692326
0,0.4460944302679367,0.0006533425022214878,9.800608518898539,0.001,14.723859049189244,0.0,147.10047681454145,0.004388112258227042,0.48756719085593436,9.681839683574813,1182,0.4467477727701582,0.0,409.4444947453469,42.29043183742591,0.48756719085593436,-0.0006533425022214878,9.898444733227239,13.919866631421435,617,9.781233616390855,1.0,0.9973932952408873,0.0001,1.5098246275971823
0,0.4455602102206893,0.0005342200472474024,9.797139316057248,0.001,13.65276518593293,0.0,136.390730767974,0.005731391309452319,0.48990286789218773,9.677082944829019,1201,0.4460944302679367,0.0,403.03704183568686,41.64833333333333,0.48990286789218773,-0.0005342200472474024,9.897081762387103,14.01410468975558,618,9.777501276317764,1.0,0.9973094359270783,0.0001,1.5213945718353101
0,0.4459726832894461,0.00041247306875680234,9.795992026998697,0.001,13.21555823589024,0.0,132.03989271180743,0.00047846922214891474,0.49067705941147804,9.675523505381847,1207,0.4455602102206893,0.0,400.9524344961494,41.43946932006634,0.49067705941147804,0.00041247306875680234,9.896597589904314,14.044134128911484,619,9.776269742276044,1.0,0.9973347090789235,0.0001,1.5250950490309827
0,0.4460182046729808,4.552138353469681e-05,9.79954734010998,0.001,14.095251075482865,0.0,140.80775693910812,4.7302185755795886e-05,0.48830229300124706,9.680373841412415,1188,0.4459726832894461,0.0,407.4380055475895,42.08930075821399,0.48830229300124706,4.552138353469681e-05,9.898056474546703,13.949565783908389,620,9.780089718444774,1.0,0.9973720688129006,0.0001,1.5134612064718538
0,0.44580424887828246,0.00021395579469835058,9.802045785457219,0.001,14.640185280941383,0.0,146.2658153399755,0.0036672514834822302,0.48656164084683884,9.683815268149493,1175,0.4460182046729808,0.0,412.3679441226573,42.58347529812607,0.48656164084683884,-0.00021395579469835058,9.899025841794511,13.880349898858876,621,9.782780679796504,1.0,0.9974114931152489,0.0001,1.5049715338635354
