ConfortViolation,DualAfter,NormDeltaVar,DualBefore,ITERATIONS,Primal,Traj,ReturnsMean,WeightMax,DeltaOmega,OmegaBefore,Omega,WeightMedian,LossReg,RewardStd,WeightMean,Wins,TimestepsMean,DualReg,NormDeltaOmega,WeightMin,RewardMean,ReturnsStd,Eta,TimestepsStd,Epsilon
0,-25.791316962288423,1.0774056852718823,-1.5787191093925774,1435,-25.11694650755338,10300,-135.3390725052894,1.0,0.0,30.0,30.0,0.6529657245220992,0.0,14.20249869151061,0.6418003189284999,0.0,4.854646082143898,0.0001,0.0,0.6418003189284999,-27.878153527134398,22.971849513207662,82.12003164156269,0.6549167367890083,0.001
0,-25.778746068281993,0.008983276282438701,-1.5771869156091198,1436,-25.103969038264196,10316,-135.07419840659523,1.0,0.0,30.0,30.0,0.6530548881782764,0.0,14.210526635506955,0.6410500996041161,0.0,4.84711585070286,0.0001,0.0,0.6410500996041161,-27.866953113203927,23.342304039120954,82.14478329256148,0.6654627622822591,0.001
0,-25.780059030139622,0.9855568343754727,-1.5773608089994005,1437,-25.105331697397826,10314,-135.1033356653695,1.0,0.0,30.0,30.0,0.6530617822879163,0.0,14.209567049787625,0.6417871022599946,0.0,4.84795888684185,0.0001,0.0,0.6417871022599946,-27.868100525035906,22.86782532807366,82.14175820200221,0.6524089972675887,0.001
0,-25.790313827065482,1.4001408030929825,-1.5784849542847528,1438,-25.11584481735735,10302,-135.30420210635222,1.0,0.0,30.0,30.0,0.6529960708797712,0.0,14.204295352752188,0.6400880238689557,0.0,4.853509368022522,0.0001,0.0,0.6400880238689557,-27.877468795628996,23.124805721725213,82.12603219889495,0.6596196711047199,0.001
0,-25.777293835594982,0.3166832040467745,-1.5771469172090504,1439,-25.10255046409976,10316,-135.0613714470488,1.0,0.0,30.0,30.0,0.6530680756435805,0.0,14.210046491547951,0.6418979757484182,0.0,4.846921958313136,0.0001,0.0,0.6418979757484182,-27.865404445708844,23.138365703820774,82.14273449495481,0.6600055649948585,0.001
0,-25.79050677207493,0.49762311382585844,-1.5786791101925561,1440,-25.116142531060074,10300,-135.32648653784437,1.0,0.0,30.0,30.0,0.6529812012070977,0.0,14.202461706342254,0.6409782838316977,0.0,4.854354791727352,0.0001,0.0,0.6409782838316977,-27.877330241879303,23.286326793004456,82.11965330048264,0.6639081818655769,0.001
0,-25.77769151215587,1.2722163599271665,-1.5771469172090504,1441,-25.102930072721932,10316,-135.0566760358578,1.0,0.0,30.0,30.0,0.6530919561350187,0.0,14.21034550479336,0.6422938133414042,0.0,4.846728065923412,0.0001,0.0,0.6422938133414042,-27.865857629830998,23.150876763188407,82.14383429770118,0.6602542931891752,0.001
0,-25.77760903583042,0.771390612410249,-1.5770130594058587,1442,-25.102775535722863,10318,-135.04619066591903,1.0,0.0,30.0,30.0,0.6530727100662495,0.0,14.21159084635358,0.6414432473454332,0.0,4.846273141417079,0.0001,0.0,0.6414432473454332,-27.866001779320936,22.858551601850166,82.14822051198675,0.6517317022497141,0.001
0,-25.77545956253495,0.7638309200764087,-1.576759245174732,1443,-25.100561812576046,10320,-135.00590914241025,1.0,0.0,30.0,30.0,0.6530872874045957,0.0,14.212868805007767,0.6420557640209471,0.0,4.84514003294893,0.0001,0.0,0.6420557640209471,-27.864069768390635,23.03814652465101,82.15213109318557,0.6568781332420955,0.001
0,-25.780799857722545,1.0921018156802147,-1.577380807999451,1444,-25.10605537721228,10314,-135.11317528438815,1.0,0.0,30.0,30.0,0.653064362356412,0.0,14.209810399442555,0.6406602272288375,0.0,4.848152816833124,0.0001,0.0,0.6406602272288375,-27.868890370862225,23.104505215780062,82.14280200718603,0.6588136476994845,0.001
0,-25.78575214980441,1.3740275976105265,-1.5780797261736612,1445,-25.11122378758974,10307,-135.22493420773878,1.0,0.0,30.0,30.0,0.6530260825992492,0.0,14.20567158469836,0.6414701957176999,0.0,4.851445759751601,0.0001,0.0,0.6414701957176999,-27.873126022557226,23.72998778420627,82.12964568085813,0.6767150666321228,0.001
0,-25.778504478381706,0.4871828196230265,-1.5770299853099075,1446,-25.103644905248363,10317,-135.0565768977112,1.0,0.0,30.0,30.0,0.6530664468221303,0.0,14.211984061134096,0.6410021808999711,0.0,4.846452113222179,0.0001,0.0,0.6410021808999711,-27.86697386542053,23.2841672628518,82.14980747761969,0.6640362781413806,0.001
0,-25.773024867365887,1.0020621666020522,-1.5765285867448637,1447,-25.098087615231034,10323,-134.96034222183744,1.0,0.0,30.0,30.0,0.6530870801738602,0.0,14.213736478814477,0.6402032832968128,0.0,4.843925595814764,0.0001,0.0,0.6402032832968128,-27.8617763432881,23.515755687546452,82.15453530749438,0.6707239229254447,0.001
0,-25.769649025570594,0.7345036788010371,-1.5762180171707607,1448,-25.09465957013194,10326,-134.90290129077104,1.0,0.0,30.0,30.0,0.6531187153680181,0.0,14.21491015179726,0.6423665770558621,0.0,4.842421307506053,0.0001,0.0,0.6423665770558621,-27.858589610873352,23.525129451218657,82.15771243991061,0.6708470643589828,0.001
0,-25.770414940117366,0.48523215794242747,-1.5761211789389513,1449,-25.095341456119748,10327,-134.89477516508452,1.0,0.0,30.0,30.0,0.6531089756706053,0.0,14.216303300435529,0.641927875965752,0.0,4.841952353282975,0.0001,0.0,0.641927875965752,-27.85961432811766,23.04020518684008,82.16282623382881,0.6570632814101219,0.001
0,-25.777747570777198,0.9422014549494834,-1.5771269174090479,1450,-25.102974347229587,10316,-135.0612719307823,1.0,0.0,30.0,30.0,0.653048067567386,0.0,14.210535109925267,0.6419648161746221,0.0,4.846825012118274,0.0001,0.0,0.6419648161746221,-27.86594949903552,23.13334144839824,82.14455159354289,0.6599096222691703,0.001
0,-25.7754180152376,0.8018033987755346,-1.5765085881447651,1451,-25.10037855779066,10323,-134.9705650967018,1.0,0.0,30.0,30.0,0.6530994344713992,0.0,14.21532317497391,0.6410830299281268,0.0,4.843828715365239,0.0001,0.0,0.6410830299281268,-27.86447431774051,22.871613106989937,82.16075549986203,0.6523214985350059,0.001
0,-25.774197217121525,0.36818273744020025,-1.5767792445747508,1452,-25.099360003146817,10320,-135.0016368279167,1.0,0.0,30.0,30.0,0.653078103422437,0.0,14.211910648979254,0.6423778771936848,0.0,4.845236941564105,0.0001,0.0,0.6423778771936848,-27.862625218501485,23.1512978447114,82.14844655699336,0.6605054195189206,0.001
0,-25.76563907439206,0.7133843598316388,-1.5755971299945548,1453,-25.090444640085114,10332,-134.8031097119776,1.0,0.0,30.0,30.0,0.6531514766384645,0.0,14.218770774771633,0.6414591582770767,0.0,4.839415351853645,0.0001,0.0,0.6414591582770767,-27.855253518084698,22.967478533076964,82.17018643558221,0.6545811155341842,0.001
0,-25.78698204062895,0.47218408861814776,-1.5782537892857957,1454,-25.11250865165162,10305,-135.2569207822417,1.0,0.0,30.0,30.0,0.6530107764125579,0.0,14.204615738447538,0.6402441568751354,0.0,4.852387422360248,0.0001,0.0,0.6402441568751354,-27.87417337235489,23.317919221970186,82.1262988168246,0.6652768528197142,0.001
0,-25.776171890171376,0.7756322430462448,-1.5767992435748015,1455,-25.1012706842457,10320,-135.01138346394242,1.0,0.0,30.0,30.0,0.6530706340025865,0.0,14.212870690877477,0.6413115050337119,0.0,4.845236941564105,0.0001,0.0,0.6413115050337119,-27.86478765119875,23.146539911043707,82.15234143750095,0.6602119165488924,0.001
0,-25.776517945597032,0.6304871930037784,-1.5769161460947396,1456,-25.101670042880716,10319,-135.0281511103817,1.0,0.0,30.0,30.0,0.6530693696739055,0.0,14.211924783045824,0.6416619335531568,0.0,4.845803450281062,0.0001,0.0,0.6416619335531568,-27.86496380516628,23.78152522993458,82.14909714507063,0.6783325400067857,0.001
0,-25.79028180306787,0.8353064897795692,-1.5786420257266618,1457,-25.115904170918572,10301,-135.32046996827142,1.0,0.0,30.0,30.0,0.6529871226843995,0.0,14.202714305712918,0.6406330919187836,0.0,4.8541747572815535,0.0001,0.0,0.6406330919187836,-27.877149308791285,23.842388581788523,82.12046865416788,0.6797322777828728,0.001
0,-25.79473035258226,0.6783045855665766,-1.5791475319344912,1458,-25.120475018762473,10296,-135.40846360161345,1.0,0.0,30.0,30.0,0.6529649588523975,0.0,14.200249764498038,0.6410789881429677,0.0,4.8566294317629914,0.0001,0.0,0.6410789881429677,-27.881181052773563,24.218685916248734,82.11302190834859,0.691472026903835,0.001
0,-25.77527835349163,0.5623192894248237,-1.576933062605688,1459,-25.100487695135836,10318,-135.0234074856676,1.0,0.0,30.0,30.0,0.6530687225788022,0.0,14.211025260477358,0.6417484369087592,0.0,4.845885431811573,0.0001,0.0,0.6417484369087592,-27.863552505122883,23.57219586396527,82.14561282965542,0.6722859405247995,0.001
0,-25.784455816900138,0.9803716429003569,-1.5778057053138985,1460,-25.10981916810826,10309,-135.18319409992216,1.0,0.0,30.0,30.0,0.6530285212481381,0.0,14.20764805445654,0.6417716825499953,0.0,4.85011641443539,0.0001,0.0,0.6417716825499953,-27.87217982922963,23.594124534429422,82.13623795458788,0.6729018080358559,0.001
0,-25.79954990604394,0.7078020443488297,-1.5796332753743623,1461,-25.12539264354743,10291,-135.495919775728,1.0,0.0,30.0,30.0,0.6529351447756785,0.0,14.19817004459648,0.6408848556430138,0.0,4.858989310009719,0.0001,0.0,0.6408848556430138,-27.885656892088438,23.962201557543615,82.10704985910876,0.6835846670093414,0.001
0,-25.76822195880694,0.5335718438867574,-1.575964351883805,1462,-25.0931395581554,10328,-134.8666775536906,1.0,0.0,30.0,30.0,0.653120692735053,0.0,14.216637108249271,0.6417923341212072,0.0,4.841289822794616,0.0001,0.0,0.6417923341212072,-27.85746588746073,23.34530172671448,82.16336885919522,0.6658743086369369,0.001
0,-25.77346064075611,1.2859174108899711,-1.5766054639016827,1463,-25.09855093666642,10322,-134.96550965210224,1.0,0.0,30.0,30.0,0.6530986585716416,0.0,14.213226392373812,0.6415625341048443,0.0,4.8441042534638115,0.0001,0.0,0.6415625341048443,-27.862122359440825,24.00767345636353,82.15285866078767,0.6848084933703146,0.001
0,-25.805493217114186,1.6300770366935846,-1.5807400261973639,1464,-25.13174484996901,10279,-135.668550251756,1.0,0.0,30.0,30.0,0.652855235038892,0.0,14.190631843892,0.6417492648936155,0.0,4.864370500097295,0.0001,0.0,0.6417492648936155,-27.890271304960994,23.899454921771884,82.08214548322252,0.6817423048779692,0.001
0,-25.776500148486512,0.058816805839452625,-1.5771269174090479,1465,-25.10177189009377,10316,-135.04098472374451,1.0,0.0,30.0,30.0,0.6530643291406006,0.0,14.209864734959952,0.6404546908186225,0.0,4.846437227338827,0.0001,0.0,0.6404546908186225,-27.8645704602107,23.292059507114658,82.1418145416518,0.6642127166957358,0.001
0,-25.786521135232594,0.535518023333152,-1.5782337902857453,1466,-25.11205291744306,10305,-135.2483893113671,1.0,0.0,30.0,30.0,0.6529900986113508,0.0,14.204565893072262,0.6405998961632514,0.0,4.852193322981367,0.0001,0.0,0.6405998961632514,-27.87369982721653,23.22474622225742,82.1259839780593,0.6623095670652998,0.001
0,-25.806087363853752,0.25560042498862434,-1.5805654730675862,1467,-25.132217332312816,10281,-135.64962975643925,1.0,0.0,30.0,30.0,0.6528701931191844,0.0,14.192690065677246,0.6416484643593845,0.0,4.86352140077821,0.0001,0.0,0.6416484643593845,-27.891243853969907,23.649280171044794,82.08955642729907,0.6741127996579127,0.001
0,-25.78556655294238,0.4625794639468869,-1.5779627108380996,1468,-25.110979418220396,10308,-135.20901630292832,1.0,0.0,30.0,30.0,0.6530088058909245,0.0,14.206696740505175,0.6399246723959714,0.0,4.850878044047734,0.0001,0.0,0.6399246723959714,-27.873126120125505,23.893663218662095,82.13322370214303,0.6815564653465247,0.001
0,-25.80105130443094,0.6415429616867196,-1.5797876412344942,1469,-25.126926499726377,10289,-135.52700105951538,1.0,0.0,30.0,30.0,0.6529056362132697,0.0,14.197488067367866,0.64155096029748,0.0,4.859836702954899,0.0001,0.0,0.64155096029748,-27.88704512433635,23.596647801279353,82.10507324733166,0.6731553134143203,0.001
0,-25.77903851195866,1.2609393273803486,-1.5771869156091198,1470,-25.104252434184254,10316,-135.0791462852022,1.0,0.0,30.0,30.0,0.6530548267538678,0.0,14.21064992469667,0.6414942678139419,0.0,4.847212796897722,0.0001,0.0,0.6414942678139419,-27.867271013067796,22.999355385371064,82.14533402175431,0.6557259166314854,0.001
0,-25.77958226131292,0.31404794661698154,-1.5774177700942142,1471,-25.104907712760603,10313,-135.10789697729606,1.0,0.0,30.0,30.0,0.6530579803478348,0.0,14.20867813777618,0.6406144470488273,0.0,4.848235065942591,0.0001,0.0,0.6406144470488273,-27.867459993301818,23.186117900499944,82.13854508493961,0.6614369391678606,0.001
0,-25.788552935452348,1.1307678932345533,-1.578524953484774,1472,-25.11417320188665,10302,-135.29629294574588,1.0,0.0,30.0,30.0,0.6530016569512045,0.0,14.202885679339339,0.6414080695231567,0.0,4.853606445976119,0.0001,0.0,0.6414080695231567,-27.875439475721556,23.256415682652978,82.12059660068228,0.6632370336704344,0.001
0,-25.791712558563397,1.3922044858539815,-1.5787962020844841,1473,-25.117370641557248,10299,-135.34771471029825,1.0,0.0,30.0,30.0,0.6529746112047548,0.0,14.201977699993423,0.6411547841804831,0.0,4.854923286074966,0.0001,0.0,0.6411547841804831,-27.8784568217968,23.114800690266065,82.11829402911918,0.6595177199855562,0.001
0,-25.786596155637802,1.0040677027010372,-1.5784078902652179,1474,-25.112223901531518,10303,-135.27096671737613,1.0,0.0,30.0,30.0,0.6529912940305174,0.0,14.202903454541417,0.6420491433612943,0.0,4.85303824500097,0.0001,0.0,0.6420491433612943,-27.873472736609248,23.214678083186005,82.12014119273564,0.6617587667708859,0.001
0,-25.81355408402344,0.9523454109936919,-1.5815186150444815,1475,-25.139948217791034,10271,-135.81094721865054,1.0,0.0,30.0,30.0,0.6528276602781292,0.0,14.187537024532691,0.6409800770228938,0.0,4.868159688412853,0.0001,0.0,0.6409800770228938,-27.89782605058495,23.735373771646614,82.07346448828238,0.6767446146283914,0.001
0,-25.809569854605652,0.7688757079497266,-1.5810319259805117,1476,-25.135836923629647,10276,-135.72761863909892,1.0,0.0,30.0,30.0,0.652844630588309,0.0,14.190038640343296,0.6410168271629078,0.0,4.865790754257907,0.0001,0.0,0.6410168271629078,-27.8942694262205,23.61598903955218,82.08120517932777,0.6734394739489712,0.001
0,-25.79869988319297,0.4925817881985025,-1.5797476420344732,1477,-25.12464182090999,10289,-135.50590151963272,1.0,0.0,30.0,30.0,0.6529080090043348,0.0,14.196508131264707,0.6413656155435903,0.0,4.859545101088647,0.0001,0.0,0.6413656155435903,-27.884499876281485,23.56556718323339,82.10100861412708,0.6721552195000758,0.001
0,-25.810664631301506,0.3851147487959348,-1.5813639093940917,1478,-25.13707958706432,10273,-135.77904182390435,1.0,0.0,30.0,30.0,0.6528414440589451,0.0,14.18739680477607,0.6400536297358014,0.0,4.867503894080997,0.0001,0.0,0.6400536297358014,-27.894891369779845,23.30737900539541,82.07219595182409,0.664863663899315,0.001
0,-25.784679087879002,1.1213785721767724,-1.5779627108380996,1479,-25.110123891712114,10308,-135.20428776028783,1.0,0.0,30.0,30.0,0.6530094044113985,0.0,14.20622058838858,0.6423938495493322,0.0,4.850878044047734,0.0001,0.0,0.6423938495493322,-27.872145174461288,23.58921916198986,82.13127932710863,0.6728169138506673,0.001
0,-25.792409602730125,0.7948156806774886,-1.5788362004845535,1480,-25.118065094863763,10299,-135.3564603576387,1.0,0.0,30.0,30.0,0.6529754548220486,0.0,14.201964603219361,0.6413603719982973,0.0,4.8551174985434065,0.0001,0.0,0.6413603719982973,-27.879156703030823,23.43692231669578,82.11845178491178,0.6680451031475796,0.001
0,-25.80824679420545,0.49502598347625876,-1.5808173168581083,1481,-25.134440347148303,10278,-135.69322781752493,1.0,0.0,30.0,30.0,0.6528737702605995,0.0,14.191417430147432,0.639108251341189,0.0,4.864746521358373,0.0001,0.0,0.639108251341189,-27.893187423270543,23.63739472875001,82.08568339317223,0.6739569198494767,0.001
0,-25.813088504978452,1.1770352021013002,-1.5812465725830913,1482,-25.13934765688273,10274,-135.77725795206968,1.0,0.0,30.0,30.0,0.6528224079921646,0.0,14.189894131508215,0.6382792126381593,0.0,4.866932736299036,0.0001,0.0,0.6382792126381593,-27.89778711996807,23.70074090754613,82.08168746700129,0.6756098406058975,0.001
0,-25.797102982180302,0.6673080952144175,-1.5794561110086485,1483,-25.122935891220376,10292,-135.46035418663547,1.0,0.0,30.0,30.0,0.6529110112366366,0.0,14.198532634619388,0.641035735521703,0.0,4.858128461762705,0.0001,0.0,0.641035735521703,-27.88325859488329,23.27133084237041,82.10764837916389,0.663971229514448,0.001
0,-25.813074056042566,1.0503453503866476,-1.5815386144445003,1484,-25.13949814613146,10271,-135.8108043049619,1.0,0.0,30.0,30.0,0.6528187858299921,0.0,14.18705284713025,0.6413527586756949,0.0,4.8682570593963,0.0001,0.0,0.6413527586756949,-27.897254951564907,23.39398051038675,82.07163946232778,0.6669811511757134,0.001
0,-25.817415052779218,1.0389858646330707,-1.5820455394901067,1485,-25.143967067370475,10266,-135.9021989440699,1.0,0.0,30.0,30.0,0.6527986561579174,0.0,14.184493548521024,0.6401001878675483,0.0,4.870823185582075,0.0001,0.0,0.6401001878675483,-27.9011617901769,22.946991016129463,82.06384548488892,0.654462112729028,0.001
0,-25.80985879273013,0.545703244163406,-1.5809146167852102,1486,-25.13604738254801,10277,-135.71769874486557,1.0,0.0,30.0,30.0,0.6528670771583001,0.0,14.191378313359841,0.6417516684643413,0.0,4.865317244063838,0.0001,0.0,0.6417516684643413,-27.894803532161085,23.324728632371787,82.08598571488301,0.665094743979156,0.001
0,-25.80745368260025,1.0971142426269271,-1.5811892418460185,1487,-25.133886585638137,10275,-135.73613224317563,1.0,0.0,30.0,30.0,0.6528365671296009,0.0,14.187350559449069,0.6405265094367629,0.0,4.866556355849718,0.0001,0.0,0.6405265094367629,-27.891648211230013,23.3473080755663,82.07110253429308,0.6659235920674849,0.001
0,-25.804605247185833,0.9941494638714888,-1.580448211594836,1488,-25.130722258643953,10282,-135.62675670719548,1.0,0.0,30.0,30.0,0.6528808301736085,0.0,14.193038253346048,0.6409380596409413,0.0,4.862951074798171,0.0001,0.0,0.6409380596409413,-27.889813862319933,23.118700505043137,82.09034563489448,0.6592254243725375,0.001
0,-25.814611046654814,1.0854823172690977,-1.5817907424192523,1489,-25.141121719235777,10268,-135.8512753859801,1.0,0.0,30.0,30.0,0.6528049638092676,0.0,14.185432714648993,0.6418976185369972,0.0,4.86948475698841,0.0001,0.0,0.6418976185369972,-27.898508386378204,23.28099271864499,82.06636438258035,0.6638848666998105,0.001
0,-25.803063102448682,1.17991282399256,-1.5802164791233964,1490,-25.129106752859588,10285,-135.58896867669256,1.0,0.0,30.0,30.0,0.652890345693363,0.0,14.194421849879477,0.6392569696448756,0.0,4.861824192921042,0.0001,0.0,0.6392569696448756,-27.888513031455098,22.85754689078741,82.09481390708892,0.6517674992052791,0.001
0,-25.818218368089816,0.8453717777530629,-1.582337808964641,1491,-25.144903956242743,10263,-135.94049623416893,1.0,0.0,30.0,30.0,0.6527687542259002,0.0,14.182135435392741,0.6403033488145196,0.0,4.8721496784252585,0.0001,0.0,0.6403033488145196,-27.901540572911543,23.422562659106926,82.05570653315756,0.6682267800926637,0.001
0,-25.829384614886337,1.2708752662360994,-1.5835452998437292,1492,-25.156342937628697,10250,-136.15450460308455,1.0,0.0,30.0,30.0,0.6527071284862473,0.0,14.176533094337135,0.6409747061397825,0.0,4.87803688164699,0.0001,0.0,0.6409747061397825,-27.911767829977343,23.728137086179633,82.03908568112446,0.6764328000724311,0.001
0,-25.818428468681088,0.7292994939510753,-1.5820055410900375,1493,-25.14491983453417,10266,-135.89917464438022,1.0,0.0,30.0,30.0,0.6527754195075952,0.0,14.185463735560395,0.6396785902272788,0.0,4.8705309303458355,0.0001,0.0,0.6396785902272788,-27.90235868920837,22.82964324074134,82.06754069105394,0.651345462476339,0.001
0,-25.81213894415923,0.5514673794346298,-1.581558613444551,1494,-25.13860818375192,10271,-135.8083368616589,1.0,0.0,30.0,30.0,0.652815148007332,0.0,14.186351062246212,0.6413435059565926,0.0,4.868354430379747,0.0001,0.0,0.6413435059565926,-27.896185096549008,22.68394190273683,82.0688887463391,0.6469172790301942,0.001
0,-25.82517584024899,0.4913123444187267,-1.5830976131038237,1495,-25.152035755042302,10255,-136.07476713811218,1.0,0.0,30.0,30.0,0.6527378291041536,0.0,14.17856805414732,0.6404975345139072,0.0,4.8758533255315,0.0001,0.0,0.6404975345139072,-27.90789909980731,23.32565035289458,82.04508319623456,0.6654681016873246,0.001
0,-25.83063952389461,0.9595337312479083,-1.5837604406337156,1496,-25.157673485841695,10248,-136.18882123532558,1.0,0.0,30.0,30.0,0.6526904900657977,0.0,14.175126223965867,0.6412925809852125,0.0,4.879086561920563,0.0001,0.0,0.6412925809852125,-27.91277582284745,22.94209803251634,82.0344755151759,0.6543268878926954,0.001
0,-25.816276377806492,0.5635523857825735,-1.582025540490056,1497,-25.14285771332863,10266,-135.89026002833162,1.0,0.0,30.0,30.0,0.6527957115577753,0.0,14.184085001423705,0.6409466207892242,0.0,4.870628348757915,0.0001,0.0,0.6409466207892242,-27.899939926158016,23.3943147669629,82.06205895824897,0.667248893545506,0.001
0,-25.82543580022623,0.7298254753715825,-1.583312657940264,1498,-25.15241029198986,10253,-136.10350393565363,1.0,0.0,30.0,30.0,0.652731475668074,0.0,14.17655478593722,0.6404222362351617,0.0,4.876902067889192,0.0001,0.0,0.6404222362351617,-27.907795914822277,23.195977714633113,82.03810020291894,0.6615410786042379,0.001
0,-25.837962850818098,0.4350447447905865,-1.5846413786173603,1499,-25.1652259475697,10240,-136.33401028472684,1.0,0.0,30.0,30.0,0.652655634989806,0.0,14.170583516748941,0.6416424891442435,0.0,4.883191717941205,0.0001,0.0,0.6416424891442435,-27.919325395174386,23.355758740264516,82.0205083050623,0.6659066838225128,0.001
0,-25.844391359609965,0.8517127068401225,-1.5854406777313648,1500,-25.171868234106235,10231,-136.48135648641028,1.0,0.0,30.0,30.0,0.6526225764808607,0.0,14.166388295293105,0.6410921658591007,0.0,4.8873900293255135,0.0001,0.0,0.6410921658591007,-27.92503594401205,23.43271736675584,82.00747505738835,0.6679562293436322,0.001
0,-25.84435248465264,0.48174712695407684,-1.5854606767314154,1501,-25.171842518371392,10231,-136.48352582061287,1.0,0.0,30.0,30.0,0.6526143970888603,0.0,14.166161781462858,0.6398612215294458,0.0,4.887487781036168,0.0001,0.0,0.6398612215294458,-27.924955802679666,23.69020029238135,82.00667271923191,0.6757565859377064,0.001
0,-25.853846604004723,0.6362327979523472,-1.5864585748813778,1502,-25.181552018959806,10221,-136.65915512656963,1.0,0.0,30.0,30.0,0.6525203633723856,0.0,14.161682634956389,0.6414520676638553,0.0,4.892270058708415,0.0001,0.0,0.6414520676638553,-27.933703492306268,23.25902389269994,81.99353949363653,0.6632946686648801,0.001
0,-25.83839121098055,0.04389519670850031,-1.584756716592776,1503,-25.165701994661898,10238,-136.35770576673323,1.0,0.0,30.0,30.0,0.652662993006721,0.0,14.169735544157719,0.6405714131444402,0.0,4.883950376086744,0.0001,0.0,0.6405714131444402,-27.91960162893712,23.232441057766167,82.01760118483588,0.6625773888452223,0.001
0,-25.837201413815716,0.6670331095034877,-1.5843860905878595,1504,-25.164346546528662,10242,-136.30411288044309,1.0,0.0,30.0,30.0,0.6526558802147228,0.0,14.172690521603858,0.6417503743289668,0.0,4.882140415975003,0.0001,0.0,0.6417503743289668,-27.918940982498214,23.426612002663042,82.02769925908572,0.6682165635856335,0.001
0,-25.847346227314695,0.4806148941593348,-1.5860473016993528,1505,-25.175058463870403,10225,-136.57471878807266,1.0,0.0,30.0,30.0,0.6525821865047376,0.0,14.162080609726598,0.6401026407790382,0.0,4.890356025039123,0.0001,0.0,0.6401026407790382,-27.927229051842776,23.89599815385047,81.99312348822322,0.6819040003801373,0.001
0,-25.824561092690832,0.5260692640280161,-1.58284511326124,1506,-25.1513021235133,10258,-136.03918643795032,1.0,0.0,30.0,30.0,0.6527412119367186,0.0,14.180662527877422,0.641894135850158,0.0,4.87462220922297,0.0001,0.0,0.641894135850158,-27.907661769418795,22.672093389892066,82.05232805462879,0.6466300821967594,0.001
0,-25.839335027840512,0.8035264461452722,-1.5849320869306065,1507,-25.166712728734627,10236,-136.3887666363936,1.0,0.0,30.0,30.0,0.6526432270519305,0.0,14.168490588879898,0.6408566828968125,0.0,4.884904738641915,0.0001,0.0,0.6408566828968125,-27.920327055576134,23.074210564677333,82.0135215634301,0.6577795531998055,0.001
0,-25.823455790152753,0.8323671022354423,-1.582942602903043,1508,-25.1502932508169,10257,-136.04575887679331,1.0,0.0,30.0,30.0,0.6527458707751166,0.0,14.17908195056948,0.6400987652719368,0.0,4.875097503900156,0.0001,0.0,0.6400987652719368,-27.906261247246604,23.00800132227313,82.04645161022067,0.656258118031365,0.001
0,-25.83842330133054,1.0780849349810366,-1.5847367171927573,1509,-25.165723580303556,10238,-136.35893811919655,1.0,0.0,30.0,30.0,0.6526367251931855,0.0,14.169903283563812,0.6422721474303794,0.0,4.883950376086744,0.0001,0.0,0.6422721474303794,-27.91966552409144,23.42379417756191,82.01824158863234,0.6683024883694758,0.001
0,-25.847189468522835,0.9449983176264188,-1.5860073032992834,1510,-25.174885702197983,10225,-136.56524996650978,1.0,0.0,30.0,30.0,0.6525634354142211,0.0,14.162364782434876,0.6406712459773086,0.0,4.890062597809076,0.0001,0.0,0.6406712459773086,-27.927123311075963,23.523970326722846,81.99409936864919,0.670939240170179,0.001
0,-25.858021874355266,0.438539042068894,-1.5872215850322564,1511,-25.186002834451944,10213,-136.78293159865655,1.0,0.0,30.0,30.0,0.6525075822942538,0.0,14.156601184933686,0.6401275662455471,0.0,4.896102624363494,0.0001,0.0,0.6401275662455471,-27.93698339039251,23.419651481557526,81.97673459029859,0.6681411097538109,0.001
0,-25.8524679127745,1.0046588814099167,-1.5866342709981462,1512,-25.18032268207439,10219,-136.6742444334404,1.0,0.0,30.0,30.0,0.6525361178147361,0.0,14.159215102830286,0.6409349820448308,0.0,4.893129770992366,0.0001,0.0,0.6409349820448308,-27.931865820441754,23.39814370109244,81.98443111557384,0.6673976499857228,0.001
0,-25.849612474727596,0.43160433674408777,-1.5864764206525879,1513,-25.17748377769634,10220,-136.6419318123611,1.0,0.0,30.0,30.0,0.6525508071682368,0.0,14.159152346842204,0.6416057381513569,0.0,4.892455230453078,0.0001,0.0,0.6416057381513569,-27.928978914886294,23.123616460120516,81.9834227421291,0.6596597777911405,0.001
0,-25.832142463492577,1.0303835731465896,-1.5840732229373045,1514,-25.159298275497257,10245,-136.2368088336001,1.0,0.0,30.0,30.0,0.6526744495971291,0.0,14.172900663001277,0.6408854796523576,0.0,4.880613041780554,0.0001,0.0,0.6408854796523576,-27.913884755973534,22.983603936075216,82.02704827823759,0.6557490441268324,0.001
0,-25.84274538414837,0.8859292802967821,-1.585618418265187,1515,-25.170384768673028,10230,-136.48472416853488,1.0,0.0,30.0,30.0,0.6525900796262196,0.0,14.163703120077189,0.6398943993592452,0.0,4.887965588034021,0.0001,0.0,0.6398943993592452,-27.922890566806963,22.673281703658155,81.99756601636753,0.6471251814585476,0.001
0,-25.842533100641816,0.47066323569965324,-1.5852852101236985,1516,-25.16999166228672,10233,-136.44097207925427,1.0,0.0,30.0,30.0,0.6526062665600226,0.0,14.16684570409334,0.6405924481994465,0.0,4.886336982017201,0.0001,0.0,0.6405924481994465,-27.923248218352562,22.29250482998378,82.008591603841,0.6356931161256685,0.001
